b1,b2,b3,b4,b5,b6,none_T100,green_T100,red_T100,blue_T100,none_LD,green_LD,red_LD,blue_LD,colours,total
47,42,18,19,45,13,19,34,29,18,5,0,1,4,231,184
28,26,33,21,29,44,19,34,29,18,6,1,2,0,123,181
43,45,26,8,16,15,20,34,28,18,0,2,3,1,222,153
32,1,43,9,45,17,21,33,28,18,0,3,4,2,222,147
43,11,26,23,29,18,21,32,28,19,1,4,5,0,114,150
27,43,18,44,49,10,21,32,28,19,0,5,6,1,221,191
9,18,34,48,3,2,21,32,28,19,1,0,7,2,141,114
11,22,27,41,2,45,21,31,28,20,2,1,8,0,123,148
39,26,41,49,31,23,21,30,28,21,3,2,9,0,113,209
11,29,5,23,4,39,21,30,27,22,4,3,10,0,114,111
48,44,17,36,32,16,21,30,27,22,5,4,11,0,123,193
22,43,24,28,10,21,21,30,27,22,6,5,0,1,420,148
34,9,30,28,16,38,21,30,27,22,7,6,0,2,321,155
49,28,33,29,3,35,22,30,27,21,0,7,1,3,122,177
46,3,45,23,13,26,22,30,27,21,0,8,2,4,222,156
12,34,26,6,36,45,21,31,27,21,1,0,3,5,141,159
34,9,23,46,18,28,21,31,27,21,2,1,0,6,321,158
22,49,39,6,46,29,22,31,26,21,0,2,1,7,221,191
13,16,20,28,17,1,21,31,27,21,1,3,0,8,402,95
47,10,1,3,9,6,20,32,27,21,2,0,1,9,231,76
25,14,49,8,31,41,20,32,26,22,3,1,2,0,203,168
44,39,8,32,31,5,20,32,26,22,4,2,3,0,114,159
21,43,36,26,8,15,20,32,26,22,5,0,4,1,132,149
34,42,49,29,23,33,21,31,26,22,0,1,5,2,122,210
36,23,12,4,13,10,21,31,27,21,1,2,0,3,321,98
3,35,36,23,12,31,20,32,27,21,2,0,1,4,132,140
28,41,22,25,34,3,20,31,28,21,3,1,0,5,411,153
14,33,24,8,31,22,20,31,28,21,0,2,1,6,222,132
16,21,28,31,41,14,20,31,29,20,1,3,0,7,312,151
33,4,18,2,22,19,20,30,30,20,2,4,0,8,321,98
27,18,37,24,19,3,20,30,30,20,3,0,1,9,240,128
9,46,19,20,47,1,20,30,30,20,4,1,0,10,312,142
20,42,35,30,24,2,21,29,30,20,0,2,1,11,033,153
33,28,43,35,10,25,20,29,31,20,1,3,0,12,411,174
40,27,43,34,46,2,20,28,32,20,2,4,0,13,411,192
20,42,19,41,5,44,20,27,32,21,3,5,1,0,114,171
9,48,40,21,1,20,20,28,31,21,4,0,2,1,231,139
34,4,36,29,10,1,20,28,31,21,5,1,0,2,411,114
