b1,b2,b3,b4,b5,b6,none_T100,green_T100,red_T100,blue_T100,none_LD,green_LD,red_LD,blue_LD,colours,total
14,1,11,34,31,10,24,22,27,27,1,2,0,3,402,101
12,3,20,14,4,42,24,23,27,26,2,0,1,4,132,95
3,44,9,46,4,34,24,22,28,26,3,1,0,5,321,140
8,7,48,38,20,40,23,22,28,27,4,2,1,0,213,161
3,18,39,2,27,36,23,22,28,27,5,0,2,1,051,125
49,10,29,45,8,21,24,22,28,26,0,1,3,2,122,162
42,45,23,12,30,46,23,23,28,26,1,0,4,3,141,198
11,39,20,23,45,8,23,23,27,27,2,1,5,0,024,146
8,21,48,37,1,17,24,22,27,27,0,2,6,1,222,132
19,13,37,46,10,4,23,22,28,27,1,3,0,2,600,129
10,21,18,41,34,19,23,22,28,27,2,4,0,3,321,143
27,39,48,28,30,49,23,23,28,26,3,0,1,4,140,221
9,14,6,11,16,30,23,24,28,25,4,0,2,5,132,86
40,8,10,1,22,9,22,24,29,25,5,1,0,6,411,90
42,45,8,28,10,40,21,24,30,25,6,2,0,7,321,173
11,9,37,19,5,12,21,24,30,25,0,3,1,8,222,93
15,13,11,27,23,18,21,25,29,25,1,0,2,9,132,107
34,26,4,3,44,13,21,25,29,25,2,1,0,10,312,124
10,4,22,33,23,40,20,25,30,25,3,2,0,11,411,132
46,17,12,25,35,16,20,24,31,25,4,3,0,12,312,151
45,28,24,21,40,19,21,23,31,25,0,4,1,13,330,177
35,22,29,14,34,30,20,23,31,26,1,5,2,0,213,164
20,38,19,41,32,43,20,23,30,27,2,6,3,0,204,193
9,29,18,3,37,49,20,24,29,27,3,0,4,1,131,145
2,4,48,19,14,1,20,24,29,27,4,1,0,2,312,88
35,28,42,8,5,30,20,24,28,28,5,2,1,0,123,148
36,43,22,24,48,42,20,25,28,27,6,0,2,1,240,215
18,11,49,13,40,22,20,25,29,26,7,1,0,2,311,153
8,3,47,43,25,9,21,24,29,26,0,2,1,3,222,135
36,4,1,40,25,24,21,24,29,26,1,3,0,4,420,130
32,9,39,15,48,40,20,25,29,26,2,0,1,5,141,183
38,36,34,8,45,41,20,24,29,27,3,1,2,0,123,202
36,6,35,48,29,40,20,24,29,27,4,0,3,1,132,194
20,10,38,1,23,24,20,23,29,28,5,1,4,0,213,116
35,24,40,11,3,27,20,24,29,27,6,0,5,1,132,140
8,43,49,1,23,47,19,24,29,28,7,1,6,0,203,171
27,23,39,15,13,12,19,25,29,27,8,0,7,1,141,129
28,22,10,30,47,26,18,25,30,27,9,1,0,2,312,163
20,41,6,8,5,18,18,24,30,28,10,2,1,0,024,98
40,12,27,39,18,23,18,25,29,28,11,0,2,1,141,159
