b1,b2,b3,b4,b5,b6,none_T100,green_T100,red_T100,blue_T100,none_LD,green_LD,red_LD,blue_LD,colours,total
4,45,18,5,40,32,24,23,32,21,0,2,12,3,222,144
49,1,15,34,26,30,25,23,32,20,0,3,13,4,221,155
15,13,4,46,32,9,25,22,33,20,1,4,0,5,321,119
18,2,35,6,41,39,26,22,32,20,0,5,1,6,033,141
26,3,40,37,46,47,26,22,33,19,1,6,0,7,312,199
5,32,44,25,31,46,26,22,33,19,0,7,1,8,303,183
40,35,32,7,23,27,26,22,32,20,1,8,2,0,213,164
5,42,13,12,39,22,26,23,31,20,2,0,3,1,231,133
24,17,3,49,46,32,27,22,31,20,0,1,4,2,122,171
33,1,2,5,46,37,27,22,31,20,1,2,0,3,312,124
36,21,40,14,15,26,26,23,31,20,2,0,1,4,132,152
35,46,1,40,41,48,26,23,32,19,3,1,0,5,312,211
34,14,23,36,15,20,26,23,31,20,4,2,1,0,123,142
48,15,13,24,32,43,25,24,31,20,5,0,2,1,231,175
22,31,32,26,39,48,26,24,31,19,0,1,3,2,222,198
14,31,29,4,25,9,26,24,31,19,1,2,0,3,312,112
15,24,40,20,13,48,25,25,31,19,2,0,1,4,231,160
48,49,12,4,20,1,26,25,30,19,0,1,2,5,221,134
5,22,14,43,49,10,26,25,31,18,1,2,0,6,302,143
45,28,35,7,40,24,25,25,32,18,2,3,0,7,321,179
44,40,19,30,18,45,25,25,32,18,3,0,1,8,231,196
5,37,16,38,28,3,25,25,32,18,4,1,0,9,312,127
3,21,29,27,14,7,25,26,31,18,5,0,1,10,132,101
47,36,39,46,10,26,26,26,31,17,0,1,2,11,222,204
40,44,13,29,39,14,26,25,31,18,1,2,3,0,213,179
35,30,27,37,25,18,26,26,30,18,2,0,4,1,231,172
30,9,36,12,46,5,26,27,29,18,3,0,5,2,141,138
41,16,6,25,49,3,26,27,29,18,0,1,6,3,221,140
22,45,46,42,41,21,26,28,29,17,1,0,7,4,231,217
16,42,13,11,9,22,26,28,29,17,2,1,0,5,321,113
29,10,49,3,34,19,25,28,30,17,3,2,0,6,311,144
20,43,13,25,30,31,24,28,31,17,4,3,0,7,411,162
13,20,28,27,33,49,25,28,30,17,0,4,1,8,221,170
14,20,21,48,37,30,24,29,30,17,1,0,2,9,132,170
26,31,14,43,41,42,24,28,30,18,2,1,3,0,213,197
30,12,46,16,25,11,24,28,30,18,3,2,0,1,321,140
7,36,4,39,13,23,23,28,31,18,4,3,0,2,321,122
35,22,11,4,47,15,23,28,31,18,5,4,1,0,213,134
37,36,16,26,40,45,23,27,32,18,6,5,0,1,321,200
29,9,3,26,16,42,23,28,31,18,7,0,1,2,132,125
42,28,14,25,16,11,23,28,31,18,8,1,0,3,312,136
7,28,34,49,41,21,23,28,31,18,9,2,0,4,311,180
23,44,27,11,47,36,23,27,31,19,10,3,1,0,024,188
34,48,38,36,7,1,23,26,32,19,11,4,0,1,321,164
3,2,30,22,16,4,23,26,32,19,12,5,0,2,321,77
39,28,38,14,24,49,24,26,32,18,0,6,1,3,122,192
35,44,46,21,4,16,24,26,32,18,1,7,0,4,312,166
36,11,21,42,30,4,24,27,32,17,2,0,1,5,141,144
8,1,49,35,32,25,24,26,32,18,3,1,2,0,203,150
17,33,8,2,45,25,24,25,32,19,4,2,3,0,123,130
25,7,26,36,41,10,24,24,33,19,5,3,0,1,312,145
4,25,1,13,45,12,24,24,33,19,6,4,0,2,420,100
19,4,28,12,41,5,24,24,34,18,7,5,0,3,312,109
10,49,36,33,31,15,24,25,34,17,8,0,1,4,230,174
37,4,44,25,15,8,23,25,35,17,9,1,0,5,312,133
29,16,35,20,31,30,22,25,35,18,10,2,1,0,213,161
22,34,30,14,4,37,22,25,36,17,11,3,0,1,411,141
28,39,32,4,40,8,22,24,37,17,12,4,0,2,312,151
25,3,1,28,6,24,23,23,37,17,0,5,1,3,330,87
3,20,44,47,36,22,23,23,36,18,1,6,2,0,123,172
7,27,8,12,45,13,23,23,36,18,2,0,3,1,231,112
13,11,8,33,26,43,23,22,36,19,3,1,4,0,213,134
30,39,4,28,15,2,22,23,36,19,4,0,5,1,231,118
43,8,17,22,48,11,22,22,36,20,5,1,6,0,213,149
38,17,21,29,39,12,23,22,36,19,0,2,7,1,033,156
28,29,21,41,43,20,23,22,35,20,1,3,8,0,213,182
20,33,41,48,5,32,22,22,35,21,2,4,9,0,024,179
12,36,43,40,20,4,22,22,35,21,3,5,0,1,321,155
37,10,18,29,47,22,22,22,35,21,4,6,0,2,312,163
41,1,3,29,28,44,22,22,34,22,5,7,1,0,213,146
9,38,25,7,12,32,23,21,34,22,0,8,2,1,222,123
8,25,12,30,42,13,23,22,33,22,1,0,3,2,231,130
23,4,36,25,32,7,23,22,34,21,2,1,0,3,312,127
27,28,1,18,30,21,23,22,34,21,3,0,1,4,240,125
12,42,41,5,23,47,23,21,34,22,4,1,2,0,024,170
26,24,43,40,5,17,23,21,33,23,5,2,3,0,213,155
26,3,39,17,20,15,24,21,32,23,0,3,4,1,033,120
1,33,22,32,31,44,24,21,32,23,1,4,0,2,312,163
7,48,8,45,47,21,24,22,31,23,2,0,1,3,132,176
25,40,6,26,10,43,23,22,32,23,3,1,0,4,411,150
43,44,36,49,27,23,23,22,32,23,0,2,1,5,122,222
28,46,32,10,37,36,23,22,33,22,1,3,0,6,411,189
41,2,14,22,13,6,23,21,33,23,2,4,1,0,213,98
39,19,14,41,36,26,22,21,33,24,3,5,2,0,123,175
44,38,1,46,32,17,22,21,33,24,4,6,3,0,204,178
11,5,45,18,6,22,21,22,33,24,5,0,4,1,132,107
23,41,15,32,47,14,21,22,33,24,6,1,5,0,015,172
4,33,10,36,11,27,21,23,32,24,7,0,6,1,231,121
45,25,26,27,30,46,21,24,31,24,8,0,7,2,231,199
20,14,11,10,43,47,21,24,31,24,9,1,8,0,204,145
48,27,7,4,5,31,20,24,32,24,10,2,0,1,321,122
5,33,6,10,41,13,20,24,32,24,0,3,1,2,222,108
6,46,41,22,9,10,20,23,33,24,1,4,0,3,321,134
14,31,25,46,26,29,20,23,33,24,0,5,1,4,303,171
10,46,6,44,30,11,21,22,33,24,0,6,2,5,222,147
12,23,31,16,29,45,21,22,33,24,0,7,3,6,222,156
16,33,47,31,9,48,21,23,33,23,1,0,4,7,231,184
44,21,2,38,49,22,21,23,33,23,2,1,5,0,113,176
13,7,17,36,42,44,22,22,33,23,0,2,6,1,222,159
39,15,43,7,31,20,21,22,34,23,1,3,0,2,321,155
3,23,13,34,2,22,20,22,35,23,2,4,0,3,312,97
10,48,46,14,27,11,20,22,35,23,0,5,1,4,222,156
8,3,44,22,15,27,20,23,34,23,1,0,2,5,132,119
49,39,17,40,48,19,20,23,34,23,0,1,3,6,221,212
6,21,17,39,36,18,20,24,33,23,1,0,4,7,051,137
23,1,41,47,6,12,19,24,33,24,2,1,5,0,123,130
41,9,18,36,2,20,20,24,33,23,0,2,6,1,033,126
17,43,37,13,29,39,20,23,34,23,1,3,0,2,312,178
31,42,9,15,21,36,19,24,34,23,2,0,1,3,150,154
20,38,28,25,39,47,19,24,33,24,3,1,2,0,213,197
24,4,37,27,8,19,19,23,34,24,4,2,0,1,321,119
18,20,8,27,44,15,20,23,33,24,0,3,1,2,033,132
36,24,10,49,1,30,20,24,33,23,1,0,2,3,230,150
40,46,5,8,16,9,20,23,34,23,2,1,0,4,312,124
4,24,37,8,25,19,19,23,35,23,3,2,0,5,411,117
37,41,13,31,12,29,19,23,35,23,4,3,0,6,312,163
20,28,11,7,34,10,19,22,36,23,5,4,0,7,402,110
5,45,11,43,25,21,19,22,36,23,0,5,1,8,222,150
43,36,20,33,49,25,20,22,35,23,0,6,2,9,221,206
12,10,35,40,6,24,20,23,34,23,1,0,3,10,231,127
46,48,28,31,44,22,20,22,35,23,2,1,0,11,411,219
45,2,39,30,23,38,21,22,34,23,0,2,1,12,033,177
15,32,20,8,18,48,22,21,34,23,0,3,2,13,033,141
33,18,19,34,8,25,21,21,35,23,1,4,0,14,321,137
16,46,49,8,15,22,21,21,36,22,2,5,0,15,311,156
34,24,20,11,31,9,22,20,36,22,0,6,1,16,222,129
30,22,31,23,48,4,22,19,37,22,1,7,0,17,321,158
15,33,11,2,37,9,21,20,37,22,2,0,1,18,132,107
34,31,1,47,36,49,21,19,38,22,3,1,0,19,311,198
15,4,25,20,2,5,21,19,37,23,4,2,1,0,213,71
20,39,45,40,48,4,21,20,36,23,5,0,2,1,231,196
3,19,5,15,43,8,22,20,35,23,0,1,3,2,222,93
4,17,22,31,1,32,21,20,36,23,1,2,0,3,402,107
44,45,28,35,3,9,21,20,36,23,2,0,1,4,132,164
18,4,17,15,24,21,21,21,36,22,3,0,2,5,141,99
1,10,26,42,11,24,22,21,35,22,0,1,3,6,222,114
22,3,35,18,29,6,22,22,34,22,1,0,4,7,132,113
14,35,25,23,37,42,22,22,34,22,2,1,5,0,213,176
8,47,37,2,24,48,22,22,33,23,3,2,6,0,123,166
4,18,5,28,43,12,22,21,34,23,4,3,0,1,321,110
21,3,23,30,31,8,22,22,33,23,5,0,1,2,132,116
45,14,10,41,8,31,22,22,32,24,6,1,2,0,213,149
6,4,22,3,20,30,22,23,32,23,7,0,3,1,231,85
28,15,24,14,29,30,22,24,31,23,8,0,4,2,132,140
40,32,10,38,42,35,22,24,30,24,9,1,5,0,213,197
37,49,10,3,16,32,21,24,31,24,10,2,0,1,311,147
16,32,44,15,37,36,22,24,30,24,0,3,1,2,222,180
22,35,14,48,16,28,22,23,31,24,1,4,0,3,312,163
6,45,11,38,24,14,23,23,31,23,0,5,1,4,033,138
40,30,31,26,38,45,24,23,31,22,0,6,2,5,222,210
21,18,1,26,12,36,24,24,30,22,1,0,3,6,141,114
24,13,37,11,17,6,25,24,29,22,0,1,4,7,222,108
43,44,24,9,13,26,26,24,28,22,0,2,5,8,222,159
5,47,39,40,17,24,26,23,28,23,1,3,6,0,123,172
19,10,24,16,28,26,26,23,28,23,2,4,0,1,411,123
44,40,21,18,34,17,27,23,28,22,0,5,1,2,222,174
41,26,23,5,1,32,27,23,27,23,1,6,2,0,105,128
7,32,12,13,46,42,27,23,27,23,2,7,0,1,321,152
6,45,25,24,2,34,26,24,27,23,3,0,1,2,231,136
9,28,48,26,31,27,26,25,27,22,4,0,2,3,231,169
28,9,22,49,3,18,26,25,27,22,5,0,3,4,230,129
18,2,15,5,4,34,27,25,27,21,0,1,4,5,222,78
34,24,7,46,25,9,27,24,28,21,1,2,0,6,420,145
5,16,11,45,29,24,27,24,28,21,2,3,1,0,123,130
39,28,41,9,11,33,26,25,28,21,3,0,2,1,132,161
35,4,23,32,38,42,26,25,28,21,4,1,3,0,114,174
19,14,45,49,48,36,26,26,28,20,5,0,4,1,131,211
2,19,48,6,45,41,26,27,27,20,6,0,5,2,132,161
42,49,6,14,31,44,27,27,26,20,0,1,6,3,122,186
8,40,49,38,43,4,27,27,27,19,1,2,0,4,302,182
40,20,48,21,18,45,26,28,27,19,2,0,1,5,141,192
23,46,17,44,39,43,26,27,27,20,3,1,2,0,213,212
39,5,19,42,49,33,26,28,26,20,4,0,3,1,131,187
16,34,13,19,37,3,26,27,27,20,5,1,0,2,510,122
7,34,32,30,26,19,26,27,28,19,6,2,0,3,312,148
37,30,46,7,13,10,26,27,29,18,7,3,0,4,510,143
6,40,44,4,15,42,25,28,29,18,8,0,1,5,231,151
32,11,26,20,25,8,25,28,28,19,9,1,2,0,105,122
1,45,4,6,19,5,25,27,29,19,10,2,0,1,321,80
22,27,6,20,49,1,26,27,28,19,0,3,1,2,221,125
14,24,29,47,22,28,25,27,28,20,1,4,2,0,213,164
28,16,42,25,40,30,25,27,28,20,2,5,0,1,420,181
7,25,23,35,32,43,26,27,28,19,0,6,1,2,303,165
14,1,46,39,2,49,27,27,28,18,0,7,2,3,212,151
38,21,39,31,6,20,27,28,28,17,1,0,3,4,132,155
35,16,13,27,20,22,27,27,29,17,2,1,0,5,312,133
46,4,5,22,12,8,27,27,30,16,3,2,0,6,312,97
26,13,34,3,32,24,28,26,30,16,0,3,1,7,222,132
8,31,27,44,18,47,28,25,30,17,1,4,2,0,123,175
7,28,22,11,44,26,29,25,30,16,0,5,3,1,303,138
42,11,26,17,4,28,29,25,29,17,1,6,4,0,213,128
9,12,14,13,40,10,28,25,30,17,2,7,0,1,321,98
31,32,39,43,18,16,28,25,30,17,3,8,0,2,321,179
4,26,43,16,28,24,27,25,31,17,4,9,0,3,411,141
7,19,35,11,17,18,26,25,31,18,5,10,1,0,213,107
31,47,16,10,37,40,25,25,32,18,6,11,0,1,501,181
10,17,48,42,16,30,25,25,32,18,7,0,1,2,231,163
12,31,9,11,6,2,25,26,32,17,8,0,2,3,132,71
47,13,22,43,4,23,24,26,33,17,9,1,0,4,402,152
3,34,12,6,33,31,24,27,32,17,10,0,1,5,240,119
38,27,30,26,19,42,24,28,31,17,11,0,2,6,132,182
19,32,35,22,28,24,23,28,32,17,12,1,0,7,312,160
23,49,18,24,13,5,24,27,32,17,0,2,1,8,122,132
18,5,15,11,37,49,24,27,32,17,0,3,2,9,122,135
45,37,31,36,46,19,24,26,33,17,1,4,0,10,420,214
31,8,5,44,37,26,24,26,33,17,2,5,1,0,204,151
24,49,45,23,9,5,23,27,33,17,3,0,2,1,032,155
23,11,47,39,42,20,23,27,32,18,4,1,3,0,024,182
27,18,35,19,36,14,23,27,32,18,5,0,4,1,132,149
44,42,39,17,12,26,24,27,32,17,0,1,5,2,033,180
15,49,11,8,17,13,24,27,31,18,1,2,6,0,113,113
29,20,39,2,27,11,23,27,31,19,2,3,7,0,024,128
39,7,49,6,10,46,23,26,32,19,3,4,0,1,320,157
28,26,34,3,27,22,23,26,32,19,4,5,0,2,321,140
33,41,5,8,2,16,23,26,31,20,5,6,1,0,114,105
45,49,16,33,5,43,24,26,30,20,0,7,2,1,221,191
23,39,3,4,45,13,24,27,29,20,1,0,3,2,231,127
40,18,14,20,22,17,23,27,29,21,2,1,4,0,213,131
16,3,40,31,46,37,22,27,30,21,3,2,0,1,510,173
9,33,19,6,43,47,22,27,30,21,4,0,1,2,231,157
43,8,1,38,5,46,23,27,29,21,0,1,2,3,303,141
49,47,24,46,2,32,23,27,29,21,0,1,2,3,113,200
23,8,7,33,40,18,22,27,29,22,0,3,4,1,222,129
5,7,38,24,4,18,23,27,28,22,0,4,5,2,222,96
49,27,28,38,16,41,24,27,27,22,0,5,6,3,212,199
22,34,11,36,23,5,23,27,27,23,1,6,7,0,213,131
16,49,33,39,38,46,24,27,26,23,0,7,8,1,221,221
41,1,49,21,22,15,25,26,26,23,0,8,9,2,221,149
12,42,2,29,25,19,26,26,25,23,0,9,10,3,222,129
32,2,8,48,39,12,27,26,25,22,0,10,11,4,033,141
2,13,29,34,24,49,28,25,25,22,0,11,12,5,212,151
26,1,41,49,15,29,27,25,25,23,1,12,13,0,113,161
2,5,1,16,45,46,27,25,25,23,2,13,0,1,312,115
47,31,7,48,32,44,27,24,25,24,3,14,1,0,213,209
7,44,27,40,37,49,27,23,26,24,4,15,0,1,311,204
23,36,12,40,47,49,27,23,26,24,0,16,1,2,122,207
39,21,12,32,2,42,27,23,26,24,1,0,2,3,042,148
19,35,2,7,16,18,27,23,27,23,2,1,0,4,312,97
22,34,6,2,49,18,28,23,27,22,0,2,1,5,221,131
5,7,10,1,39,12,28,23,27,22,1,3,0,6,321,74
7,6,18,30,36,24,28,23,27,22,2,0,1,7,150,121
34,48,24,8,21,49,28,24,27,21,3,0,2,8,131,184
13,17,4,1,47,33,28,23,28,21,4,1,0,9,312,115
20,47,18,40,29,17,28,22,28,22,5,2,1,0,114,171
25,15,18,8,3,34,28,23,28,21,6,0,2,1,231,103
36,30,39,2,16,21,28,24,27,21,7,0,3,2,141,144
29,37,23,20,22,1,28,24,27,21,0,1,4,3,303,132
29,2,20,1,26,44,28,24,26,22,1,2,5,0,105,122
39,35,26,40,20,13,27,24,26,23,2,3,6,0,213,173
17,9,41,42,48,3,26,25,26,23,3,0,7,1,042,160
41,49,25,34,48,10,26,24,27,23,4,1,0,2,311,207
48,16,13,15,6,5,25,25,27,23,5,0,1,3,231,103
29,17,46,2,27,8,24,25,27,24,6,1,2,0,114,129
8,5,18,2,36,49,24,25,27,24,7,2,3,0,023,118
17,33,25,8,19,43,24,25,27,24,8,3,0,1,312,145
31,19,1,38,35,14,24,25,27,24,0,4,1,2,303,138
42,3,9,1,26,11,24,26,27,23,1,0,2,3,132,92
34,44,47,17,46,43,25,26,26,23,0,1,3,4,303,231
46,20,21,30,14,16,26,25,26,23,0,2,4,5,222,147
1,20,6,40,31,8,26,24,27,23,1,3,0,6,312,106
30,18,19,42,44,24,26,24,27,23,2,0,1,7,141,177
19,49,21,10,17,34,25,24,28,23,3,1,0,8,311,150
9,17,28,31,47,25,25,24,28,23,4,2,0,9,312,157
9,37,24,11,13,40,25,24,29,22,5,3,0,10,321,134
42,34,10,27,48,15,25,24,29,22,6,0,1,11,240,176
7,3,21,16,43,25,25,24,30,21,7,1,0,12,420,115
10,33,6,47,39,49,25,24,30,21,8,0,1,13,131,184
17,8,31,16,15,20,25,23,30,22,9,1,2,0,213,107
12,26,5,7,17,3,24,23,30,23,10,2,3,0,123,70
38,17,32,24,3,25,24,23,29,24,11,3,4,0,123,139
31,17,16,48,38,46,24,22,30,24,12,4,0,1,312,196
48,28,32,22,3,42,24,23,30,23,13,0,1,2,231,175
