b1,b2,b3,b4,b5,b6,none_T100,green_T100,red_T100,blue_T100,none_LD,green_LD,red_LD,blue_LD,colours,total
25,27,37,31,39,4,24,30,29,17,4,1,0,3,420,163
44,45,26,40,38,20,24,30,29,17,5,2,1,0,114,213
27,8,47,21,6,34,24,30,29,17,6,0,2,1,132,143
35,9,44,41,38,3,24,29,29,18,7,1,3,0,024,170
47,44,36,25,23,14,24,29,28,19,8,2,4,0,114,189
11,24,46,1,20,26,24,28,28,20,9,3,5,0,213,128
8,39,42,11,14,34,23,28,28,21,10,4,6,0,123,148
49,8,15,20,18,38,23,28,27,22,11,5,7,0,023,148
8,20,15,23,22,48,22,28,27,23,12,6,8,0,123,136
47,3,16,5,22,29,21,28,27,24,13,7,9,0,213,122
24,13,19,32,7,46,21,28,27,24,14,8,0,1,411,141
45,49,21,8,17,37,22,28,26,24,0,9,1,2,122,177
13,37,46,34,5,41,22,27,27,24,1,10,0,3,402,176
28,40,41,39,25,29,22,27,28,23,2,11,0,4,312,202
25,21,23,24,14,42,22,28,27,23,3,0,1,5,132,149
31,7,39,5,25,27,22,28,27,23,4,1,0,6,321,134
16,31,13,35,10,17,21,28,28,23,5,2,0,7,402,122
47,44,49,26,42,25,21,28,28,23,6,3,1,0,113,233
36,23,31,29,28,20,21,27,28,24,7,4,2,0,213,167
18,16,42,33,39,12,21,28,27,24,8,0,3,1,150,160
8,34,45,17,7,25,21,28,28,23,9,1,0,2,312,136
43,20,27,30,37,10,20,28,29,23,10,2,0,3,321,167
14,23,11,9,16,8,20,27,29,24,11,3,1,0,114,81
35,31,39,26,46,28,20,27,29,24,12,4,0,1,312,205
23,43,12,46,20,35,19,27,29,25,13,5,1,0,213,179
28,36,9,45,8,38,18,28,29,25,14,0,2,1,132,164
32,21,41,11,10,2,18,28,28,26,15,1,3,0,114,117
43,37,12,4,5,15,18,28,28,26,16,2,0,1,321,116
5,4,33,46,24,22,18,28,29,25,17,3,0,2,321,134
25,26,32,28,1,12,18,27,30,25,18,4,0,3,312,124
18,38,17,39,37,16,19,26,30,25,0,5,1,4,222,165
30,1,6,4,47,42,18,27,30,25,1,0,2,5,231,130
7,17,39,20,13,48,18,27,30,25,0,1,3,6,222,144
41,8,21,35,34,18,18,26,30,26,1,2,4,0,123,157
7,48,20,49,26,19,19,26,30,25,0,3,5,1,212,169
19,21,26,17,16,29,18,26,30,26,1,4,6,0,213,128
24,27,25,16,47,2,18,26,30,26,0,5,7,1,222,141
21,43,49,15,24,2,18,27,29,26,1,0,8,2,131,154
17,37,35,27,18,29,18,27,29,26,2,1,9,0,123,163
10,41,31,8,49,28,18,27,30,25,3,2,0,1,302,167
22,15,6,12,2,20,17,28,30,25,4,0,1,2,132,77
19,17,40,35,37,23,17,28,30,25,0,1,2,3,303,171
46,41,5,40,23,6,17,28,30,25,1,2,3,0,213,161
48,13,2,17,19,33,17,28,30,25,0,3,4,1,222,132
41,48,19,4,6,12,17,28,30,25,1,0,5,2,231,130
30,16,19,35,15,9,16,29,30,25,2,0,6,3,231,124
32,23,2,43,39,3,15,29,30,26,3,1,7,0,123,142
14,29,13,45,26,33,14,29,30,27,4,2,8,0,123,160
25,2,44,6,8,45,14,28,30,28,5,3,9,0,123,130
21,45,49,39,15,10,14,29,29,28,6,0,10,1,140,179
20,44,14,9,23,32,14,28,29,29,7,1,11,0,015,142
34,21,43,13,42,41,14,27,30,29,8,2,0,1,321,194
38,26,47,3,48,22,14,27,29,30,9,3,1,0,123,184
24,41,39,10,25,5,15,27,28,30,0,4,2,1,222,144
16,36,27,1,44,47,16,27,27,30,0,5,3,2,222,171
1,34,6,10,47,30,16,26,28,30,1,6,0,3,321,128
6,31,11,12,8,1,17,25,28,30,0,7,1,4,222,69
2,43,41,9,14,27,17,25,27,31,1,8,2,0,123,136
37,34,43,39,16,38,17,24,28,31,2,9,0,1,411,207
41,24,9,36,7,20,17,25,28,30,3,0,1,2,132,137
22,5,12,35,34,39,18,25,27,30,0,1,2,3,222,147
35,48,18,32,28,37,18,25,27,30,0,2,3,4,222,198
28,30,24,19,36,8,18,25,27,30,1,0,4,5,231,145
22,24,3,10,17,41,19,25,27,29,0,1,5,6,222,117
37,17,18,6,15,5,19,25,27,29,1,0,6,7,132,98
17,4,47,27,15,40,20,25,26,29,0,1,7,8,222,150
21,12,49,42,11,45,20,26,25,29,1,0,8,9,041,180
27,19,2,15,9,10,20,26,25,29,2,0,9,10,231,82
47,22,42,19,21,24,20,27,25,28,3,0,10,11,231,175
10,24,48,37,15,6,20,28,24,28,4,0,11,12,240,140
16,28,8,17,49,34,19,28,25,28,5,1,0,13,302,152
18,16,2,5,9,24,19,29,24,28,6,0,1,14,132,74
15,13,27,26,21,14,18,30,24,28,7,0,2,15,132,116
48,17,38,46,1,22,18,30,24,28,8,1,0,16,312,172
7,12,13,27,2,29,18,30,24,28,0,2,1,17,222,90
21,6,7,30,31,9,18,30,24,28,1,0,2,18,240,104
46,21,1,16,35,41,18,30,24,28,2,1,0,19,312,160
36,3,9,29,20,14,19,30,23,28,0,2,1,20,033,111
35,49,29,38,26,6,19,29,23,29,1,3,2,0,014,183
1,5,24,37,28,8,19,29,24,28,2,4,0,1,312,103
11,7,38,46,18,35,19,29,24,28,3,5,1,0,213,155
25,18,42,15,11,21,19,29,24,28,4,0,2,1,141,132
9,36,5,16,22,11,20,28,24,28,0,1,3,2,222,99
19,27,22,25,16,42,20,28,24,28,1,2,0,3,420,151
11,5,47,43,27,29,20,28,23,29,2,3,1,0,114,162
6,30,19,33,43,35,20,28,23,29,3,0,2,1,231,166
49,1,42,6,48,47,20,28,23,29,4,0,3,2,131,193
31,29,45,28,7,24,20,28,24,28,5,1,0,3,321,164
36,9,17,35,3,12,20,29,24,27,6,0,1,4,042,112
45,23,37,22,4,46,20,29,24,27,7,1,0,5,411,177
34,1,29,46,43,45,19,29,25,27,8,2,0,6,411,198
36,7,11,1,10,25,18,29,26,27,9,3,0,7,411,90
40,16,33,9,36,49,18,29,26,27,10,0,1,8,230,183
43,40,14,33,13,10,18,28,27,27,11,1,0,9,411,153
38,30,41,3,13,25,19,28,26,27,0,2,1,10,222,150
4,37,17,46,49,18,19,27,27,27,1,3,0,11,311,171
27,9,47,5,30,14,19,27,27,27,0,4,1,12,033,132
10,23,7,30,39,46,19,27,28,26,1,5,0,13,321,155
29,45,7,15,17,34,20,26,28,26,0,6,1,14,222,147
45,37,44,20,29,13,20,25,28,27,1,7,2,0,213,188
8,30,32,35,10,36,20,25,27,28,2,8,3,0,123,151
40,22,4,23,18,44,20,25,28,27,3,9,0,1,312,151
43,6,1,19,29,39,20,24,29,27,4,10,0,2,321,137
8,28,7,29,17,30,20,24,29,27,5,11,1,0,213,119
12,46,37,28,42,43,20,24,30,26,6,12,0,1,420,208
21,10,35,33,47,13,21,24,30,25,0,13,1,2,222,159
20,31,12,9,18,16,21,25,30,24,1,0,2,3,231,106
12,44,39,43,20,6,21,26,30,23,2,0,3,4,132,164
7,39,16,28,4,43,21,26,31,22,3,1,0,5,510,137
43,16,38,44,26,46,22,26,31,21,0,2,1,6,303,213
12,6,3,43,42,33,22,27,30,21,1,0,2,7,150,139
26,43,13,46,1,33,21,27,31,21,2,1,0,8,411,162
26,31,14,42,15,33,21,28,30,21,3,0,1,9,132,161
32,47,13,23,10,49,21,28,29,22,4,1,2,0,203,174
16,41,37,25,28,48,21,27,30,22,5,2,0,1,411,195
45,47,11,14,20,38,21,27,29,23,6,3,1,0,015,175
39,43,40,28,8,48,21,27,29,23,7,4,0,1,321,206
25,28,10,47,20,48,21,27,30,22,8,5,0,2,312,178
25,32,28,23,19,10,21,27,31,21,9,6,0,3,402,137
1,13,35,34,21,2,21,26,32,21,10,7,0,4,312,106
38,18,44,7,23,11,21,26,31,22,11,8,1,0,114,141
18,20,28,33,2,8,21,26,30,23,12,9,2,0,123,109
25,8,28,17,6,14,21,26,30,23,13,10,3,0,213,98
33,23,5,1,15,29,21,26,29,24,14,11,4,0,123,106
29,26,25,6,2,12,21,26,29,24,15,12,5,0,123,100
17,34,3,21,39,25,21,26,29,24,16,0,6,1,231,139
4,5,47,7,35,14,21,26,29,24,17,1,7,0,204,112
45,24,23,21,29,16,21,27,28,24,18,0,8,1,132,158
1,2,44,6,28,39,22,27,27,24,0,1,9,2,222,120
13,30,42,18,14,4,22,28,26,24,1,0,10,3,231,121
33,8,12,14,4,41,21,28,26,25,2,1,11,0,123,112
16,41,44,9,15,10,22,27,26,25,0,2,12,1,222,135
27,8,42,43,23,5,21,27,26,26,1,3,13,0,123,148
27,36,12,24,31,22,21,28,26,25,2,0,14,1,240,152
24,38,23,39,13,48,20,29,26,25,3,0,15,2,132,185
44,45,5,49,33,29,20,29,26,25,4,1,16,0,023,205
27,6,46,5,25,3,19,30,26,25,5,0,17,1,231,112
47,31,29,13,19,45,19,29,27,25,6,1,0,2,312,184
36,8,37,6,24,40,19,30,27,24,7,0,1,3,231,151
2,42,35,44,30,41,19,30,26,25,8,1,2,0,024,194
46,19,24,14,41,28,19,29,27,25,9,2,0,1,312,172
48,40,27,41,31,43,18,29,28,25,10,3,0,2,321,230
11,8,36,29,25,2,18,29,28,25,11,4,1,0,114,111
9,16,26,21,28,11,18,29,28,25,0,5,2,1,222,111
49,16,43,1,47,46,18,28,29,25,1,6,0,2,401,202
14,16,48,43,49,1,18,27,30,25,2,7,0,3,311,171
47,40,44,5,15,2,18,27,30,25,3,8,1,0,114,153
4,12,39,44,19,22,18,27,31,24,4,9,0,1,321,140
26,34,39,2,42,14,18,27,31,24,5,10,1,0,123,157
39,22,16,18,47,48,18,27,31,24,6,0,2,1,231,190
47,5,20,43,28,2,18,27,31,24,7,1,3,0,204,145
41,40,49,8,31,18,19,27,30,24,0,2,4,1,212,187
25,18,22,29,43,44,19,27,31,23,1,3,0,2,312,181
40,7,8,2,26,17,18,27,31,24,2,4,1,0,204,100
8,46,19,12,2,32,17,27,31,25,3,5,2,0,213,119
3,13,24,28,16,48,18,27,30,25,0,6,3,1,330,132
44,49,37,20,1,10,17,27,31,25,1,7,0,2,302,161
38,41,23,37,14,46,17,27,31,25,2,8,1,0,204,199
40,34,30,1,41,21,17,27,31,25,3,9,0,1,321,167
31,26,41,36,2,3,17,26,31,26,4,10,1,0,123,139
37,22,20,26,14,13,17,26,31,26,0,11,2,1,303,132
16,29,12,48,10,9,16,27,31,26,1,0,3,2,231,124
23,47,12,9,22,44,16,26,31,27,2,1,4,0,123,157
36,8,25,18,21,14,15,27,31,27,3,0,5,1,132,122
14,34,39,32,45,18,15,27,31,27,4,0,6,2,132,182
30,17,41,42,20,43,14,27,31,28,5,1,7,0,123,193
16,2,31,17,25,41,15,26,31,28,0,2,8,1,303,132
8,12,10,36,4,6,15,26,31,28,1,0,9,2,231,76
5,37,24,48,25,41,16,25,31,28,0,1,10,3,222,180
17,48,39,14,2,27,17,24,31,28,0,2,11,4,033,147
48,14,7,28,33,18,17,25,30,28,1,0,12,5,231,148
1,38,18,22,11,15,17,25,30,28,1,0,12,5,222,105
31,23,15,26,2,7,18,23,30,29,1,2,14,0,213,104
31,11,34,33,44,13,18,23,30,29,2,3,0,1,312,166
12,3,29,13,41,11,17,23,30,30,3,4,1,0,123,109
46,28,30,10,8,15,17,22,31,30,4,5,0,1,321,137
30,41,5,34,16,43,17,22,31,30,5,6,0,2,312,169
40,36,6,42,44,29,16,23,31,30,6,0,1,3,132,197
40,25,18,16,39,47,16,23,32,29,7,1,0,4,321,185
16,9,7,5,25,11,16,23,32,29,8,2,0,5,312,73
44,39,26,29,1,34,16,23,32,29,9,3,1,0,213,173
27,12,5,11,21,41,17,22,32,29,0,4,2,1,033,117
40,29,4,30,39,47,17,22,32,29,0,5,3,2,222,189
30,31,23,3,47,6,17,23,31,29,1,0,4,3,132,140
37,40,21,35,47,34,17,23,32,28,2,1,0,4,312,214
12,7,43,18,10,38,17,22,33,28,3,2,0,5,321,128
32,30,46,19,29,48,18,21,33,28,0,3,1,6,222,204
20,14,22,37,33,24,19,21,32,28,0,4,2,7,222,150
42,2,37,8,31,47,19,20,32,29,1,5,3,0,213,167
3,46,21,44,30,16,19,21,31,29,2,0,4,1,231,160
21,11,42,32,43,4,20,21,30,29,0,1,5,2,222,153
16,26,19,49,14,23,20,21,29,30,1,2,6,0,203,147
2,26,5,41,8,35,20,20,29,31,2,3,7,0,006,117
46,27,15,9,32,18,20,21,28,31,3,0,8,1,141,147
15,46,19,5,8,38,19,21,28,32,4,1,9,0,213,131
17,24,43,46,45,19,19,21,28,32,5,2,0,1,321,194
1,23,38,13,10,44,19,21,28,32,0,3,1,2,303,129
45,33,27,8,11,43,19,22,27,32,1,0,2,3,132,167
32,11,39,22,31,24,19,22,27,32,0,1,3,4,222,159
15,49,12,25,3,9,19,23,27,31,1,0,4,5,140,113
44,36,11,16,43,9,20,23,27,30,0,1,5,6,222,159
11,8,23,5,33,10,20,23,26,31,1,2,6,0,114,90
4,33,1,32,3,29,21,23,25,31,0,3,7,1,222,102
48,33,27,5,20,38,22,23,25,30,0,4,8,2,033,171
31,2,8,13,29,25,23,23,24,30,0,5,9,3,303,108
26,42,43,16,37,46,22,23,25,30,1,6,0,4,411,210
47,20,25,33,43,39,23,22,25,30,0,7,1,5,222,207
42,8,2,7,48,34,24,21,25,30,0,8,2,6,222,141
37,23,25,44,14,18,24,21,24,31,1,9,3,0,213,161
35,39,21,4,6,42,23,22,24,31,2,0,4,1,141,147
2,43,24,11,37,25,23,21,25,31,3,1,0,2,312,142
22,1,12,2,39,11,24,21,24,31,0,2,1,3,222,87
49,18,13,2,15,34,25,20,24,31,0,3,2,4,221,131
45,16,5,26,48,19,26,20,24,30,0,4,3,5,222,159
14,48,47,39,29,26,26,20,23,31,1,5,4,0,024,203
21,13,28,35,16,34,26,20,24,30,2,6,0,1,411,147
4,22,33,29,40,32,26,20,24,30,3,7,0,2,312,160
48,42,43,7,26,3,26,21,23,30,4,0,1,3,231,169
4,10,7,1,11,48,26,21,23,30,5,1,0,4,411,81
17,43,36,21,33,47,26,22,22,30,6,0,1,5,132,197
31,18,25,38,44,27,27,22,22,29,0,1,2,6,222,183
16,7,23,18,47,36,28,22,22,28,0,2,3,7,222,147
2,41,30,29,10,37,28,22,22,28,1,3,4,0,213,149
12,22,19,24,4,3,29,22,22,27,0,4,5,1,330,84
28,19,41,30,36,34,29,22,23,26,1,5,0,2,321,188
20,47,19,38,2,6,29,21,23,27,2,6,1,0,114,132
35,16,31,4,1,22,29,21,24,26,3,7,0,1,501,109
38,22,30,9,42,2,29,21,24,26,4,0,1,2,132,143
23,21,28,33,45,26,28,22,24,26,5,0,2,3,132,176
41,18,17,10,20,9,28,21,24,27,6,1,3,0,123,115
13,9,49,36,18,31,28,22,24,26,7,0,4,1,230,156
24,47,33,23,27,2,28,22,24,26,0,1,5,2,033,156
30,1,24,17,6,2,28,23,24,25,1,0,6,3,132,80
24,20,40,38,6,34,29,22,24,25,0,1,7,4,222,162
49,6,1,31,46,43,29,21,25,25,1,2,0,5,410,176
25,34,30,33,2,21,29,22,25,24,2,0,1,6,231,145
12,14,47,30,28,5,29,21,25,25,3,1,2,0,123,136
18,7,14,32,38,27,29,21,24,26,4,2,3,0,123,136
40,5,17,10,47,33,29,20,24,27,5,3,4,0,213,152
32,47,1,44,17,34,29,20,24,27,6,4,5,0,204,175
36,23,49,5,3,39,29,21,23,27,7,0,6,1,032,155
11,38,2,10,49,9,29,21,22,28,8,1,7,0,113,119
9,40,38,4,41,31,29,21,23,27,9,2,0,1,312,163
34,13,15,28,48,45,29,21,23,27,0,3,1,2,330,183
25,45,4,28,17,24,29,21,23,27,1,4,0,3,321,143
16,5,20,19,2,8,29,21,22,28,2,5,1,0,204,70
29,25,40,9,16,33,29,21,23,27,3,6,0,1,321,152
18,40,20,19,26,13,29,21,23,27,4,7,0,2,312,136
14,37,23,3,25,11,29,21,23,27,5,8,1,0,213,113
32,5,22,27,42,9,29,21,23,27,6,0,2,1,132,137
24,39,12,25,49,9,29,22,23,26,7,0,3,2,140,158
29,1,6,49,11,44,28,22,23,27,8,1,4,0,113,140
11,2,37,31,41,15,28,22,22,28,9,2,5,0,213,137
44,22,26,49,6,8,28,22,22,28,10,3,6,0,113,155
25,17,19,20,30,7,28,22,23,27,11,4,0,1,312,118
24,49,16,26,25,27,28,22,23,27,0,5,1,2,221,167
47,32,1,34,41,46,29,22,22,27,0,6,2,3,303,201
1,44,20,5,21,40,29,22,22,27,1,7,3,0,213,131
46,10,14,47,36,8,29,22,21,28,2,8,4,0,213,161
49,22,46,38,37,18,29,22,22,27,3,9,0,1,311,210
10,46,21,31,1,34,28,22,23,27,4,10,0,2,510,143
23,18,30,5,34,9,28,22,23,27,5,0,1,3,132,119
28,36,38,31,42,37,28,22,24,26,6,1,0,4,321,212
8,13,40,36,34,25,28,21,25,26,7,2,0,5,411,156
46,19,28,35,31,42,28,20,26,26,8,3,0,6,411,201
34,9,8,2,32,22,28,20,26,26,9,4,1,0,213,107
10,40,1,22,45,47,27,20,27,26,10,5,0,1,411,165
45,31,9,1,26,39,27,20,27,26,11,0,1,2,231,151
35,23,34,14,12,43,26,20,27,27,12,1,2,0,213,161
28,16,19,14,15,21,25,20,28,27,13,2,0,1,321,113
27,40,24,22,7,29,25,19,29,27,14,3,0,2,321,149
26,8,16,24,37,25,24,19,30,27,15,4,0,3,312,136
39,12,5,37,16,19,24,19,31,26,16,5,0,4,321,128
