b1,b2,b3,b4,b5,b6,none_T100,green_T100,red_T100,blue_T100,none_LD,green_LD,red_LD,blue_LD,colours,total
37,33,48,34,8,4,24,21,37,18,3,1,0,8,321,164
39,8,2,4,31,42,24,21,37,18,0,2,1,9,222,126
42,32,39,31,20,46,25,20,37,18,0,3,2,10,222,210
17,38,3,22,29,7,25,20,36,19,1,4,3,0,213,116
2,43,7,30,46,31,25,20,36,19,2,5,0,1,411,159
25,37,46,15,12,23,25,20,36,19,3,6,0,2,321,158
39,47,30,8,31,3,25,21,36,18,4,0,1,3,132,158
16,11,45,46,23,34,25,20,37,18,5,1,0,4,312,175
49,31,33,7,3,16,25,20,38,17,6,2,0,5,320,139
29,1,15,33,22,46,24,20,39,17,7,3,0,6,321,146
17,46,30,15,39,12,24,21,38,17,8,0,1,7,141,159
26,3,14,46,2,42,24,21,37,18,9,1,2,0,123,133
5,37,16,32,26,49,23,21,37,19,10,2,3,0,203,165
4,29,22,43,1,17,23,21,37,19,11,3,0,1,402,116
23,43,26,9,14,2,22,21,37,20,12,4,1,0,114,117
28,39,10,48,12,31,22,21,37,20,0,5,2,1,330,168
2,20,12,10,41,14,22,21,36,21,1,6,3,0,114,99
41,44,27,1,31,49,23,21,35,21,0,7,4,1,212,193
49,2,22,5,34,40,22,21,36,21,1,8,0,2,302,152
7,46,12,40,6,15,22,21,36,21,0,9,1,3,330,126
40,48,34,17,8,2,21,21,36,22,1,10,2,0,213,149
32,44,26,18,24,2,21,20,36,23,2,11,3,0,024,146
18,41,33,45,14,23,22,20,35,23,0,12,4,1,033,174
21,46,8,44,4,31,22,20,35,23,1,13,0,2,312,154
45,12,40,4,7,18,23,20,35,22,0,14,1,3,330,126
49,20,1,12,24,30,22,21,35,22,1,0,2,4,131,136
30,9,12,48,41,5,21,22,35,22,2,0,3,5,042,145
6,19,41,32,40,18,21,22,35,22,0,1,4,6,222,156
46,18,30,25,24,42,21,22,35,22,1,0,5,7,240,185
35,46,15,36,22,12,21,23,34,22,2,0,6,8,231,166
7,23,15,4,25,1,21,23,35,21,3,1,0,9,411,75
47,27,39,4,13,32,22,22,35,21,0,2,1,10,222,162
47,43,42,45,9,44,22,23,34,21,1,0,2,11,132,230
26,33,27,34,14,24,22,24,33,21,2,0,3,12,132,158
49,22,45,7,2,40,22,24,33,21,3,1,0,13,311,165
33,4,48,36,28,21,22,25,32,21,4,0,1,14,240,170
43,48,26,32,49,28,22,25,32,21,0,1,2,15,212,226
30,24,42,34,4,48,22,26,32,20,1,0,3,16,240,182
17,20,8,48,46,5,22,26,31,21,2,1,4,0,114,144
14,29,36,19,33,20,22,26,31,21,3,2,5,0,123,151
40,38,35,33,15,5,22,26,30,22,4,3,6,0,123,166
21,26,12,41,47,36,23,26,30,21,0,4,7,1,033,183
4,10,13,42,16,40,23,26,30,21,1,5,0,2,510,125
31,39,30,49,4,43,23,26,31,20,2,6,0,3,320,196
27,28,40,2,41,33,24,25,31,20,0,7,1,4,222,171
49,44,26,15,23,37,23,25,31,21,1,8,2,0,113,194
11,5,34,48,15,3,23,25,31,21,2,0,3,1,132,116
37,24,11,16,47,29,23,25,31,21,3,1,4,0,213,164
45,23,11,2,21,24,23,25,31,21,0,2,5,1,033,126
40,4,31,14,17,3,22,25,32,21,1,3,0,2,312,109
49,29,36,47,11,42,22,25,32,21,2,4,1,0,023,214
29,30,48,11,26,24,23,25,32,20,0,5,2,1,033,168
43,25,21,39,12,29,22,26,32,20,1,0,3,2,231,169
33,17,37,48,31,28,22,26,32,20,2,1,0,3,321,194
1,40,18,44,33,7,22,26,32,20,3,2,0,4,321,143
49,28,17,20,10,48,23,25,32,20,0,3,1,5,212,172
5,37,8,45,9,32,23,24,32,21,1,4,2,0,123,136
18,9,48,36,6,4,23,24,32,21,2,0,3,1,150,121
19,15,4,28,42,20,23,24,32,21,3,1,0,2,321,128
33,39,38,23,1,8,23,24,31,22,4,2,1,0,123,142
21,41,18,35,43,4,24,24,30,22,0,3,2,1,222,162
4,19,32,34,42,25,23,24,31,22,1,4,0,2,411,156
10,9,23,31,1,32,23,24,32,21,2,5,0,3,312,106
26,38,4,44,21,6,23,24,31,22,3,6,1,0,123,139
46,36,42,16,38,20,24,23,31,22,0,7,2,1,222,198
2,41,9,17,7,42,24,23,30,23,1,8,3,0,123,118
38,37,17,39,49,45,24,23,30,23,0,9,4,1,122,225
20,38,9,34,12,48,24,24,29,23,1,0,5,2,132,161
6,36,18,38,23,35,25,24,28,23,0,1,6,3,033,156
18,38,32,31,33,46,26,24,27,23,0,2,7,4,222,198
30,20,28,9,2,12,26,25,27,22,1,0,8,5,132,101
20,27,15,18,11,40,26,26,27,21,2,0,9,6,132,131
47,24,36,17,45,48,26,26,27,21,3,0,10,7,042,217
28,29,30,13,2,44,26,26,26,22,4,1,11,0,213,146
14,37,33,27,25,16,26,26,27,21,5,2,0,1,321,152
5,4,44,46,35,37,27,26,27,20,0,3,1,2,303,171
16,21,41,46,37,6,27,25,28,20,1,4,0,3,321,167
44,49,1,17,9,14,27,25,27,21,2,5,1,0,113,134
14,49,44,3,6,37,28,24,27,21,0,6,2,1,122,153
29,38,8,5,20,14,28,23,27,22,1,7,3,0,006,114
15,37,9,14,44,35,27,23,27,23,2,8,4,0,123,154
8,21,17,45,32,7,26,23,27,24,3,9,5,0,123,130
19,44,1,18,45,38,27,22,27,24,0,10,6,1,222,165
6,27,39,22,18,26,27,23,26,24,1,0,7,2,141,138
28,44,16,40,20,31,27,23,26,24,2,1,0,3,402,179
23,22,25,11,10,41,28,22,26,24,0,2,1,4,303,132
30,5,27,11,25,23,28,22,26,24,1,3,2,0,123,121
8,34,28,35,5,1,29,22,25,24,0,4,3,1,303,111
38,2,11,6,48,20,29,22,24,25,1,5,4,0,024,125
29,34,36,14,1,44,29,21,24,26,2,6,5,0,213,158
37,48,1,7,3,14,28,21,25,26,3,7,0,1,321,110
4,20,28,34,30,39,27,21,26,26,4,8,0,2,321,155
47,41,9,38,22,13,27,21,26,26,5,9,1,0,213,170
7,48,46,1,38,2,27,21,26,26,6,10,0,1,312,142
25,24,23,3,21,32,27,21,26,26,7,0,1,2,132,128
4,23,22,44,34,12,27,20,27,26,8,1,0,3,312,139
43,14,40,22,9,49,26,20,28,26,9,2,0,4,311,177
45,19,27,13,43,48,26,20,28,26,0,3,1,5,330,195
20,23,7,17,44,2,26,20,27,27,1,4,2,0,105,113
1,36,11,29,15,8,26,19,27,28,2,5,3,0,123,100
48,15,5,39,28,27,26,20,26,28,3,0,4,1,141,162
30,44,45,10,11,22,26,20,26,28,0,1,5,2,222,162
22,16,6,1,49,28,25,20,27,28,1,2,0,3,410,122
35,23,20,4,26,9,25,20,27,28,2,3,1,0,114,117
5,35,33,17,36,21,26,20,26,28,0,4,2,1,033,147
7,48,11,23,21,15,26,21,25,28,1,0,3,2,132,125
12,16,24,23,5,11,26,20,25,29,2,1,4,0,123,91
7,5,32,17,43,15,26,20,24,30,3,2,5,0,213,119
4,32,25,43,6,11,26,20,24,30,4,3,0,1,312,121
20,26,1,41,12,45,26,20,23,31,5,4,1,0,123,145
12,10,29,7,16,25,26,19,24,31,6,5,0,1,411,99
17,45,5,36,11,34,26,19,24,31,7,6,1,0,123,148
31,6,25,38,9,16,26,19,25,30,8,7,0,1,321,125
29,13,39,23,16,1,26,19,25,30,9,8,0,2,312,121
2,22,31,11,38,30,26,19,25,30,10,9,1,0,213,134
2,12,30,11,36,7,25,20,25,30,11,0,2,1,132,98
32,42,34,39,41,17,25,20,25,30,12,1,3,0,123,205
38,44,45,46,37,6,25,20,25,30,0,2,4,1,222,216
33,24,22,26,28,30,25,21,24,30,1,0,5,2,231,163
17,34,12,27,15,4,24,22,24,30,2,0,6,3,231,109
9,36,20,15,14,33,24,23,24,29,3,0,7,4,042,127
7,49,34,43,26,2,24,23,25,28,4,1,0,5,302,161
10,33,2,9,42,4,23,24,25,28,5,0,1,6,231,100
21,18,39,8,43,31,23,25,24,28,6,0,2,7,231,160
6,45,18,22,38,12,22,26,24,28,7,0,3,8,141,141
24,33,45,47,26,25,22,26,24,28,8,0,4,9,132,200
21,27,39,26,29,35,23,25,24,28,0,1,5,10,033,177
25,2,18,29,37,27,23,25,24,28,0,2,6,11,222,138
16,35,11,7,48,8,23,24,24,29,1,3,7,0,213,125
9,37,2,45,6,10,23,24,24,29,2,0,8,1,231,109
2,10,16,43,28,29,23,24,24,29,3,1,0,2,402,128
46,49,12,23,4,35,23,24,24,29,0,2,1,3,212,169
46,42,11,22,24,28,23,23,25,29,1,3,0,4,321,173
7,32,39,24,21,10,23,23,25,29,2,0,1,5,231,133
22,25,28,24,39,3,24,23,24,29,0,1,2,6,330,141
15,17,49,46,38,3,25,22,24,29,0,2,3,7,122,168
14,11,38,2,18,7,24,22,24,30,1,3,4,0,114,90
28,10,8,26,17,12,24,21,24,31,2,4,5,0,213,101
33,7,44,10,9,24,24,22,24,30,3,0,6,1,231,127
18,38,25,33,30,37,24,23,24,29,4,0,7,2,231,181
9,45,32,5,11,41,24,23,24,29,5,1,8,0,024,143
34,42,28,22,17,3,23,23,25,29,6,2,0,1,321,146
13,22,40,9,27,2,23,23,25,29,7,3,0,2,321,113
17,13,41,34,16,14,24,23,24,29,0,4,1,3,303,135
45,33,7,17,46,49,24,23,24,29,0,5,2,4,221,197
34,7,47,39,16,36,24,23,25,28,1,6,0,5,321,179
12,29,22,21,14,18,24,23,25,28,2,0,1,6,132,116
34,36,31,44,35,7,24,23,26,27,3,1,0,7,312,187
5,17,22,30,19,37,23,23,27,27,4,2,0,8,312,130
11,31,35,23,10,37,24,23,26,27,0,3,1,9,303,147
29,23,49,17,43,36,24,23,26,27,1,4,2,0,113,197
45,17,44,30,6,36,23,24,26,27,2,0,3,1,042,178
24,47,41,29,2,45,23,23,26,28,3,1,4,0,024,188
31,41,46,28,10,24,23,23,26,28,4,2,0,1,411,180
10,46,5,28,7,16,23,23,26,28,5,3,0,2,501,112
44,28,42,2,13,25,22,23,27,28,6,4,0,3,312,154
2,18,35,16,7,29,22,23,27,28,7,5,1,0,213,107
14,21,9,10,35,17,22,22,27,29,8,6,2,0,123,106
2,18,49,16,3,38,23,22,26,29,0,7,3,1,122,126
8,26,44,18,37,49,23,22,26,29,1,8,4,0,113,182
21,46,26,27,1,11,23,22,26,29,0,9,5,1,222,132
7,16,48,9,45,26,23,23,25,29,1,0,6,2,231,151
13,22,31,19,44,26,23,23,25,29,2,1,0,3,402,155
4,7,35,28,21,1,23,23,26,28,3,2,0,4,411,96
17,39,47,27,1,7,23,23,26,28,0,3,1,5,222,138
39,17,49,41,45,20,23,23,26,28,1,4,2,0,023,211
29,26,46,37,17,25,23,23,26,28,0,5,3,1,303,180
7,8,36,13,1,5,23,22,27,28,1,6,0,2,312,70
45,8,13,44,41,22,22,22,27,29,2,7,1,0,213,173
17,20,46,43,16,40,21,22,28,29,3,8,0,1,402,182
15,14,26,7,28,33,22,21,28,29,0,9,1,2,222,123
35,23,10,7,42,17,22,20,28,30,1,10,2,0,213,134
22,35,19,1,34,31,22,19,29,30,2,11,0,1,501,142
13,22,37,10,46,2,22,19,30,29,3,12,0,2,501,130
3,38,30,28,6,25,22,20,29,29,4,0,1,3,231,130
36,38,42,10,26,19,22,20,29,29,0,1,2,4,222,171
46,3,6,10,12,16,23,20,28,29,0,2,3,5,330,93
15,2,9,36,12,33,23,21,28,28,1,0,4,6,051,107
33,38,19,28,26,43,22,21,29,28,2,1,0,7,312,187
18,30,45,1,23,38,22,22,29,27,3,0,1,8,132,155
45,24,21,18,36,43,22,23,29,26,4,0,2,9,150,187
38,8,32,18,33,40,22,23,29,26,5,1,3,0,123,169
23,24,37,49,21,7,22,23,29,26,0,2,4,1,221,161
46,26,35,12,39,21,22,23,29,26,1,0,5,2,132,179
42,7,49,32,19,47,23,23,28,26,0,1,6,3,212,196
26,9,4,28,29,32,22,23,28,27,1,2,7,0,213,128
20,23,3,49,7,31,23,23,28,26,0,3,8,1,212,133
18,35,26,33,15,29,23,23,28,26,0,4,9,2,033,156
39,46,44,4,36,26,24,23,28,25,0,5,10,3,222,195
1,3,38,34,13,33,24,23,29,24,1,6,0,4,321,122
16,44,19,45,33,17,25,23,28,24,0,7,1,5,222,174
25,19,17,7,3,23,25,23,28,24,1,8,0,6,312,94
36,7,22,1,45,3,26,23,28,23,0,9,1,7,330,114
26,5,6,23,20,31,26,23,27,24,1,10,2,0,114,111
19,38,9,4,43,29,26,22,28,24,2,11,0,1,312,142
14,24,19,21,3,5,26,23,27,24,3,0,1,2,132,86
49,42,9,8,1,16,27,23,26,24,0,1,2,3,221,125
3,13,37,28,7,23,26,23,27,24,1,2,0,4,411,111
20,4,35,21,42,8,26,23,27,24,2,3,1,0,123,130
40,31,13,24,30,39,27,23,27,23,0,4,2,1,330,177
45,42,1,2,25,29,28,22,27,23,0,5,3,2,222,144
18,46,45,8,27,38,27,23,27,23,1,0,4,3,132,182
3,43,22,6,9,14,27,24,26,23,2,0,5,4,231,97
14,44,49,47,16,5,27,24,26,23,3,1,6,0,104,175
43,26,42,8,36,33,26,25,26,23,4,0,7,1,132,188
26,23,24,8,18,33,27,24,26,23,0,1,8,2,033,132
42,4,16,45,24,36,27,25,26,22,1,0,9,3,240,167
40,46,6,13,23,3,27,25,27,21,2,1,0,4,321,131
37,4,49,17,22,3,27,25,27,21,3,2,0,5,311,132
24,25,16,2,11,37,27,25,28,20,4,3,0,6,312,115
40,31,18,4,16,23,27,25,28,20,5,4,0,7,411,132
35,5,11,6,3,1,27,25,28,20,6,5,1,0,123,61
7,31,25,24,17,21,27,25,28,20,7,6,0,1,321,125
11,17,2,45,22,6,27,25,27,21,8,7,1,0,123,103
10,2,29,45,44,39,27,25,27,21,9,8,2,0,123,169
30,33,16,6,4,43,28,24,27,21,0,9,3,1,330,132
30,16,38,47,25,28,28,24,28,20,1,10,0,2,312,184
37,20,10,49,12,17,28,24,28,20,0,11,1,3,212,145
21,47,49,42,25,29,29,23,28,20,0,12,2,4,122,213
40,21,25,12,17,33,29,23,28,20,1,0,3,5,231,148
25,28,36,9,49,48,29,23,28,20,2,0,4,6,230,195
13,35,16,4,44,15,29,23,28,20,3,1,0,7,312,127
20,10,13,2,15,21,30,22,28,20,0,2,1,8,222,81
22,7,34,39,16,21,30,21,29,20,1,3,0,9,420,139
43,45,18,31,25,4,30,20,30,20,2,4,0,10,420,166
26,6,48,39,30,7,30,20,30,20,3,0,1,11,141,156
31,34,18,49,44,2,30,20,30,20,0,1,2,12,212,178
5,9,11,12,23,20,29,20,30,21,1,2,3,0,024,80
8,9,22,38,26,36,29,20,30,21,2,3,4,0,123,139
30,22,7,17,23,37,29,19,31,21,3,4,0,1,312,136
46,26,11,19,49,39,30,19,30,21,0,5,1,2,212,190
16,41,40,8,27,48,30,19,30,21,0,6,2,3,222,180
26,24,11,33,47,41,30,19,29,22,1,7,3,0,024,182
10,13,28,45,6,49,30,18,30,22,2,8,0,1,320,151
39,38,33,8,15,44,30,18,30,22,0,9,1,2,033,177
47,44,46,36,33,32,29,18,30,23,1,10,2,0,123,238
26,42,30,15,13,1,29,19,30,22,2,0,3,1,231,127
6,26,45,14,43,7,30,19,30,21,0,1,4,2,222,141
18,44,46,22,28,30,30,18,31,21,1,2,0,3,321,188
21,47,10,7,39,14,31,17,31,21,0,3,1,4,222,138
15,17,42,10,43,47,32,17,31,20,0,4,2,5,222,174
1,43,14,16,2,20,33,17,30,20,0,5,3,6,303,96
30,47,14,36,27,6,33,18,29,20,1,0,4,7,042,160
29,39,28,26,5,7,32,18,29,21,2,1,5,0,213,134
21,22,20,4,26,30,32,18,29,21,0,2,6,1,222,123
10,43,37,26,30,12,32,18,29,21,1,3,0,2,321,158
20,46,32,36,26,10,32,17,29,22,2,4,1,0,213,170
20,39,17,10,36,34,33,17,28,22,0,5,2,1,222,156
38,17,13,39,37,26,33,17,27,23,1,6,3,0,213,170
15,20,1,39,49,17,33,17,27,23,0,7,4,1,122,141
16,33,3,41,44,42,33,18,27,22,1,0,5,2,132,179
15,22,35,31,11,23,33,17,27,23,2,1,6,0,213,137
24,21,15,4,44,5,33,18,27,22,3,0,7,1,132,113
5,17,16,23,41,8,33,18,26,23,4,1,8,0,105,110
15,40,45,28,12,35,33,19,25,23,5,0,9,1,231,175
18,8,4,12,7,10,33,19,25,23,6,1,0,2,321,59
39,31,42,47,32,29,33,19,25,23,7,2,1,0,123,220
44,38,16,13,27,17,33,19,25,23,8,3,2,0,213,155
12,27,31,7,20,42,32,20,25,23,9,0,3,1,231,139
37,11,22,36,14,20,32,20,25,23,10,1,4,0,213,140
25,44,30,5,46,35,31,20,25,24,11,2,5,0,213,185
10,45,35,46,24,12,31,20,25,24,12,0,6,1,231,172
27,11,7,19,21,20,32,20,24,24,0,1,7,2,222,105
49,37,30,28,24,33,32,21,23,24,1,0,8,3,230,201
44,41,43,26,45,29,31,21,23,25,2,1,9,0,114,228
30,36,17,48,32,43,31,22,23,24,3,0,10,1,132,206
3,44,39,14,30,21,30,23,23,24,4,0,11,2,042,151
26,35,33,28,30,1,31,23,22,24,0,1,12,3,222,153
8,6,9,14,30,5,32,23,22,23,0,2,13,4,033,72
7,20,29,38,44,12,32,23,21,24,1,3,14,0,114,150
16,20,1,21,49,44,32,23,21,24,0,4,15,1,212,151
44,34,20,43,6,45,33,23,21,23,0,5,16,2,222,192
20,47,13,22,40,45,33,23,21,23,1,6,0,3,312,187
45,13,9,21,16,46,34,23,20,23,0,7,1,4,330,150
28,31,1,7,11,24,34,22,21,23,1,8,0,5,411,102
4,22,6,32,12,5,34,22,21,23,0,9,1,6,222,81
3,22,44,19,29,12,34,22,21,23,0,10,2,7,222,129
6,22,49,27,16,32,35,21,21,23,0,11,3,8,221,152
40,41,48,5,29,20,35,21,20,24,1,12,4,0,114,183
39,4,47,22,41,43,35,20,21,24,2,13,0,1,312,196
23,36,1,45,34,43,35,19,22,24,3,14,0,2,321,182
41,43,32,16,47,36,35,19,22,24,4,15,1,0,213,215
4,19,3,44,37,20,34,19,23,24,5,16,0,1,312,127
7,43,12,17,29,23,34,18,23,25,6,17,1,0,213,131
46,42,1,13,34,9,33,18,24,25,7,18,0,1,420,145
33,49,45,29,10,17,34,18,24,24,0,19,1,2,122,183
29,43,18,5,28,38,33,18,24,25,1,20,2,0,213,161
41,26,49,2,20,47,32,18,24,26,2,21,3,0,005,185
45,35,18,30,26,37,31,19,24,26,3,0,4,1,132,191
12,8,30,4,27,34,31,20,23,26,4,0,5,2,231,115
30,40,23,12,36,6,30,21,23,26,5,0,6,3,141,147
11,29,25,18,7,34,30,21,23,26,6,1,0,4,312,124
7,45,26,29,30,42,29,22,23,26,7,0,1,5,132,179
26,15,40,12,18,7,29,23,23,25,8,0,2,6,231,118
45,33,38,3,29,1,29,24,22,25,9,0,3,7,132,149
34,1,21,45,49,18,29,24,22,25,10,0,4,8,230,168
12,31,6,26,29,25,29,24,22,25,0,1,5,9,222,129
13,1,7,28,25,36,29,24,22,25,1,2,0,10,510,110
10,38,30,19,28,32,29,24,23,24,2,3,0,11,312,157
34,27,33,21,6,18,28,25,23,24,3,0,1,12,150,139
40,33,45,48,6,4,27,26,23,24,4,0,2,13,240,176
12,30,33,1,2,23,27,26,23,24,5,0,3,14,132,101
37,30,49,9,13,12,27,26,23,24,6,0,4,15,230,150
30,32,28,46,11,35,27,26,23,24,7,1,5,0,213,182
27,13,5,43,2,38,27,25,23,25,8,2,6,0,213,128
4,10,21,28,41,17,26,25,24,25,9,3,0,1,312,121
24,4,41,13,26,35,26,24,24,26,10,4,1,0,213,143
27,35,29,13,44,25,26,24,23,27,11,5,2,0,213,173
49,42,45,5,35,40,27,24,22,27,0,6,3,1,122,216
38,46,2,7,1,3,27,24,22,27,1,7,0,2,312,97
44,8,37,5,27,42,27,24,21,28,2,8,1,0,123,163
24,37,41,2,44,12,27,24,21,28,3,9,2,0,123,160
40,22,30,24,37,43,27,24,21,28,4,10,0,1,420,196
25,39,45,4,29,38,28,24,21,27,0,11,1,2,222,180
18,47,20,23,12,29,28,24,21,27,1,12,2,0,024,149
8,35,6,2,22,23,27,24,21,28,2,13,3,0,114,96
3,33,37,27,29,26,27,25,20,28,3,0,4,1,132,155
22,30,35,3,41,16,27,25,20,28,0,1,5,2,222,147
19,31,11,5,28,24,26,25,21,28,1,2,0,3,312,118
24,43,14,22,25,9,26,24,22,28,2,3,0,4,321,137
19,11,33,30,16,29,27,23,22,28,0,4,1,5,222,138
31,25,16,39,4,45,27,23,22,28,1,5,0,6,420,160
15,46,48,40,20,38,27,23,22,28,0,6,1,7,222,207
1,24,33,37,9,44,27,24,21,28,1,0,2,8,231,148
32,10,9,43,36,18,27,25,20,28,2,0,3,9,231,148
2,3,33,15,9,22,27,25,20,28,3,0,4,10,141,84
39,47,6,40,29,8,26,25,20,29,4,1,5,0,123,169
9,12,13,18,47,15,26,26,20,28,5,0,6,1,141,114
1,27,15,41,33,47,26,27,20,27,6,0,7,2,132,164
21,26,9,40,13,31,26,27,20,27,7,1,0,3,321,140
18,29,40,33,9,44,25,28,20,27,8,0,1,4,132,173
44,49,30,13,16,4,24,28,21,27,9,1,0,5,311,156
37,5,42,20,47,13,24,28,21,27,10,2,1,0,213,164
29,49,42,26,20,43,24,28,20,28,11,3,2,0,113,209
29,3,46,18,20,17,23,28,20,29,12,4,3,0,123,133
25,44,27,12,2,5,23,28,20,29,13,5,4,0,123,115
22,34,24,32,48,35,24,27,20,29,0,6,5,1,222,195
13,6,11,47,20,31,23,27,20,30,1,7,6,0,213,128
44,41,10,3,32,22,23,27,19,31,2,8,7,0,213,152
40,13,25,2,39,44,22,27,20,31,3,9,0,1,312,163
15,3,21,28,24,5,21,28,20,31,4,0,1,2,141,96
31,13,17,14,43,21,20,28,21,31,5,1,0,3,312,139
28,2,15,18,22,12,20,28,21,31,6,0,1,4,231,97
37,19,12,48,1,49,20,28,22,30,7,1,0,5,320,166
8,29,49,37,1,11,19,28,22,31,8,2,1,0,203,135
46,20,22,31,47,49,19,28,22,31,9,3,0,1,302,215
28,41,42,31,19,29,19,28,23,30,10,4,0,2,312,190
16,28,21,12,7,2,18,28,24,30,11,5,0,3,321,86
45,9,4,8,16,13,18,28,25,29,12,6,0,4,321,95
30,41,37,18,20,45,17,29,25,29,13,0,1,5,132,191
5,36,9,46,21,13,17,29,25,29,14,0,2,6,231,130
30,24,33,38,18,32,17,30,25,28,15,0,3,7,042,175
1,2,38,6,32,11,17,29,25,29,16,1,4,0,114,90
22,43,23,35,29,15,17,29,25,29,17,2,5,0,213,167
13,9,47,24,40,35,18,28,25,29,0,3,6,1,222,168
27,14,3,38,30,17,19,28,24,29,0,4,7,2,033,129
5,18,46,6,20,29,19,28,24,29,1,5,8,0,123,124
38,39,13,33,34,7,19,28,25,28,2,6,0,1,321,164
26,38,12,29,36,47,19,27,25,29,3,7,1,0,024,188
33,21,43,41,29,45,19,28,25,28,4,0,2,1,132,212
45,28,37,41,48,13,19,28,26,27,5,1,0,2,321,212
20,30,39,41,18,14,20,27,26,27,0,2,1,3,033,162
2,43,40,4,31,11,19,27,27,27,1,3,0,4,402,131
45,18,2,48,49,28,19,27,27,27,2,0,1,5,131,190
15,48,49,1,39,41,19,28,27,26,3,0,2,6,131,193
2,34,38,9,18,48,19,28,27,26,4,0,3,7,132,149
29,9,46,48,22,31,19,27,28,26,5,1,0,8,321,185
5,6,35,34,37,24,19,27,28,26,0,2,1,9,222,141
37,28,3,2,22,35,18,27,29,26,1,3,0,10,312,127
11,48,21,17,23,32,18,27,29,26,2,4,1,0,024,152
11,7,35,2,18,10,17,27,29,27,3,5,2,0,213,83
28,30,26,2,9,25,17,27,29,27,0,6,3,1,222,120
38,39,10,25,6,40,17,27,29,27,1,7,0,2,321,158
49,29,23,34,8,6,16,27,29,28,2,8,1,0,113,149
28,43,33,30,7,22,16,27,29,28,3,9,0,1,420,163
16,22,18,6,42,47,15,28,29,28,4,0,1,2,231,151
44,5,27,49,23,25,14,28,29,29,5,1,2,0,113,173
46,3,49,15,10,7,13,28,30,29,6,2,0,1,320,130
34,16,32,17,2,3,13,28,30,29,7,3,1,0,213,104
39,30,15,6,47,8,13,29,29,29,8,0,2,1,042,145
34,47,33,39,12,20,13,30,28,29,9,0,3,2,132,185
7,45,10,22,24,6,14,30,28,28,0,1,4,3,330,114
