b1,b2,b3,b4,b5,b6,none_T100,green_T100,red_T100,blue_T100,none_LD,green_LD,red_LD,blue_LD,colours,total
7,25,18,30,46,17,26,24,26,24,1,2,0,11,321,143
8,34,36,31,2,42,27,23,26,24,0,3,1,12,222,153
32,21,29,38,9,30,27,23,26,24,0,4,2,13,033,159
41,45,3,2,37,36,27,24,26,23,1,0,3,14,132,164
28,38,9,24,12,6,26,25,26,23,2,0,4,15,141,117
30,25,9,11,38,13,27,24,26,23,0,1,5,16,222,126
41,23,38,1,22,25,27,24,26,23,0,2,6,17,303,150
30,3,11,4,41,14,27,24,26,23,1,3,7,0,123,103
34,38,7,16,46,39,27,24,27,22,2,4,0,1,411,180
28,16,33,21,48,31,28,23,27,22,0,5,1,2,330,177
44,23,41,39,34,28,28,22,27,23,1,6,2,0,213,209
38,30,17,15,7,18,28,22,27,23,2,0,3,1,132,125
31,10,49,4,23,40,27,22,28,23,3,1,0,2,401,157
45,3,44,10,17,13,28,22,28,22,0,2,1,3,222,132
5,49,11,7,36,6,29,21,28,22,0,3,2,4,122,114
2,21,27,5,38,14,28,21,28,23,1,4,3,0,024,107
11,4,10,47,38,46,28,21,28,23,0,5,4,1,303,156
3,26,49,11,47,40,27,21,28,24,1,6,5,0,113,176
41,6,48,45,42,21,26,22,28,24,2,0,6,1,051,203
23,47,12,42,44,14,25,22,28,25,3,1,7,0,024,182
38,39,12,47,45,46,25,22,28,25,3,1,7,0,132,227
1,21,24,43,45,47,25,23,27,25,5,0,9,2,231,181
44,21,27,48,4,40,25,23,27,25,6,0,10,3,231,184
11,23,16,44,40,9,25,23,26,26,7,1,11,0,213,143
22,16,28,19,4,42,25,23,26,26,8,2,0,1,510,131
42,46,49,11,23,31,26,22,26,26,0,3,1,2,212,202
26,11,48,30,31,49,27,22,25,26,0,4,2,3,122,195
14,41,48,9,49,30,27,22,25,26,1,0,3,4,032,191
36,6,30,48,22,45,27,23,25,25,2,0,4,5,150,187
26,23,47,30,20,6,27,22,25,26,3,1,5,0,024,152
7,42,9,47,45,39,27,23,25,25,4,0,6,1,141,189
32,14,41,49,19,8,26,23,25,26,5,1,7,0,104,163
4,20,32,34,36,28,26,23,25,26,6,2,0,1,312,154
10,42,31,14,36,46,26,23,25,26,7,3,0,2,321,179
21,43,41,17,38,45,26,22,25,27,8,4,1,0,123,205
17,15,36,24,2,37,26,23,25,26,9,0,2,1,132,131
3,9,47,42,44,7,25,24,25,26,10,0,3,2,132,152
27,30,9,21,36,35,25,25,25,25,11,0,4,3,051,158
11,17,24,27,12,3,25,26,25,24,12,0,5,4,042,94
45,30,7,15,32,6,25,27,25,23,13,0,6,5,141,135
18,37,47,24,39,35,24,28,25,23,14,0,7,6,132,200
40,31,35,24,3,32,24,28,25,23,0,1,8,7,222,165
24,11,26,35,10,47,24,28,24,24,1,2,9,0,114,153
3,20,16,2,15,7,25,28,23,24,0,3,10,1,222,63
30,44,43,10,22,34,25,28,23,24,1,4,0,2,411,183
11,17,26,35,12,43,25,28,22,25,2,5,1,0,114,144
12,8,2,24,4,25,25,28,22,25,0,6,2,1,222,75
7,47,36,21,2,25,26,28,22,24,0,7,3,2,222,138
25,38,34,28,41,30,26,27,23,24,1,8,0,3,312,196
8,23,40,11,24,15,25,27,23,25,2,9,1,0,123,121
30,16,6,10,28,33,26,27,22,25,0,10,2,1,330,123
9,3,1,33,21,46,26,28,22,24,1,0,3,2,240,113
34,22,41,18,33,30,25,29,22,24,2,0,4,3,231,178
35,47,32,1,5,41,25,28,22,25,3,1,5,0,105,161
42,29,25,17,19,26,25,27,22,26,4,2,6,0,213,158
9,5,4,16,39,29,25,27,22,26,0,3,7,1,222,102
6,24,1,14,37,36,24,28,22,26,1,0,8,2,231,118
12,30,3,6,49,41,24,29,21,26,2,0,9,3,041,141
33,49,16,29,14,7,25,28,21,26,0,1,10,4,212,148
19,24,30,12,5,35,25,29,20,26,1,0,11,5,132,125
14,26,36,5,23,20,24,29,20,27,2,1,12,0,015,124
27,47,3,10,40,19,24,29,20,27,3,2,0,1,321,146
6,43,37,39,12,41,24,30,20,26,4,0,1,2,231,178
25,29,40,31,44,12,24,29,21,26,5,1,0,3,312,181
45,41,1,25,29,26,23,29,21,27,6,2,1,0,213,167
45,7,28,4,20,6,23,29,21,27,7,3,0,1,321,110
21,22,23,29,31,10,23,29,22,26,8,4,0,2,312,136
26,7,46,16,9,23,23,29,22,26,9,5,0,3,312,127
27,40,25,38,11,17,23,29,22,26,10,6,1,0,213,158
1,29,49,12,22,19,23,29,22,26,11,7,0,1,311,132
23,4,12,9,22,6,23,30,21,26,12,0,1,2,231,76
36,41,37,20,40,14,23,30,21,26,13,1,2,0,213,188
8,41,1,4,34,14,24,30,20,26,0,2,3,1,303,102
36,35,48,40,42,20,24,31,20,25,1,0,4,2,132,221
49,47,45,3,6,34,24,32,20,24,2,0,5,3,131,184
21,33,43,4,36,10,25,32,19,24,0,1,6,4,330,147
2,46,32,38,24,1,25,32,19,24,1,2,7,0,213,143
24,23,14,45,25,6,25,33,18,24,2,0,8,1,132,137
48,31,13,7,47,6,25,32,19,24,3,1,0,2,321,152
9,8,10,23,45,46,26,32,19,23,0,2,1,3,222,141
15,3,9,23,49,36,25,33,19,23,1,0,2,4,041,135
18,43,35,38,25,30,26,33,19,22,0,1,3,5,222,189
25,5,23,40,38,12,25,33,19,23,1,2,4,0,213,143
24,29,41,42,35,18,26,33,19,22,0,3,5,1,033,189
30,25,13,29,31,18,26,33,19,22,1,4,0,2,321,146
7,34,25,46,38,24,26,33,19,22,2,5,0,3,411,174
27,11,18,47,6,49,26,34,18,22,3,0,1,4,032,158
42,11,37,36,17,23,26,34,18,22,4,1,2,0,123,166
5,13,12,32,4,27,26,34,18,22,0,2,3,1,222,93
6,1,15,3,46,12,26,35,18,21,1,0,4,2,240,83
20,15,18,4,24,29,26,35,18,21,2,0,5,3,132,110
13,15,31,6,27,20,26,35,18,21,3,0,6,4,231,112
45,18,35,11,28,3,26,35,18,21,4,0,7,5,132,140
36,41,6,44,15,9,26,35,18,21,5,0,8,6,042,151
27,25,46,30,6,5,26,36,17,21,6,0,9,7,231,139
36,39,26,28,2,48,25,37,17,21,7,0,10,8,132,179
36,38,45,24,11,4,25,37,17,21,8,0,11,9,132,158
26,18,41,45,22,7,25,37,17,21,0,1,12,10,222,159
44,2,1,13,36,32,25,36,17,22,1,2,13,0,213,128
47,14,19,42,5,27,24,36,17,23,2,3,14,0,123,154
17,7,11,8,49,47,24,36,16,24,3,4,15,0,104,139
36,2,28,45,40,34,23,36,17,24,4,5,0,1,321,185
24,19,23,33,12,26,22,37,17,24,5,0,1,2,132,137
13,27,30,5,40,7,22,36,18,24,6,1,0,3,321,122
1,16,40,43,44,46,22,35,19,24,7,2,0,4,501,190
4,39,14,8,21,10,22,35,19,24,0,3,1,5,222,96
20,25,6,12,9,26,21,36,19,24,1,0,2,6,132,98
15,32,4,38,49,25,22,36,19,23,0,1,3,7,212,163
15,37,3,42,26,44,22,37,18,23,1,0,4,8,132,167
8,33,27,45,48,40,21,38,18,23,2,0,5,9,141,201
18,41,23,6,33,45,21,39,18,22,3,0,6,10,042,166
37,4,34,41,3,17,21,38,19,22,4,1,0,11,312,136
6,43,5,30,27,47,21,39,18,22,5,0,1,12,132,158
9,36,19,39,40,22,21,39,18,22,0,1,2,13,330,165
7,24,22,40,2,1,20,39,19,22,1,2,0,14,411,96
41,7,37,4,11,18,20,39,20,21,2,3,0,15,312,118
4,13,28,2,36,15,19,39,21,21,3,4,0,16,321,98
47,26,39,8,27,31,19,39,21,21,4,5,1,0,123,178
38,46,14,17,2,8,19,38,21,22,5,6,2,0,105,125
10,27,25,43,20,46,19,38,22,21,6,7,0,1,411,171
32,21,38,15,8,3,20,37,22,21,0,8,1,2,033,117
37,35,34,41,1,10,20,36,23,21,1,9,0,3,402,158
49,7,32,47,38,10,20,35,23,22,2,10,1,0,203,183
30,26,44,12,13,41,20,35,23,22,3,11,2,0,123,166
41,23,17,13,5,39,20,35,22,23,4,12,3,0,114,138
9,48,19,29,23,33,19,36,22,23,5,0,4,1,132,161
27,11,35,37,3,20,18,36,22,24,6,1,5,0,123,133
7,14,27,44,12,29,18,35,22,25,7,2,6,0,123,133
18,20,35,15,8,44,18,34,22,26,8,3,7,0,024,140
45,46,48,39,28,2,18,35,22,25,9,0,8,1,231,208
36,41,14,43,23,47,18,34,22,26,10,1,9,0,114,204
2,49,19,24,6,27,18,35,22,25,11,0,10,1,131,127
10,36,15,14,28,7,18,35,22,25,12,1,0,2,321,110
14,3,2,46,1,13,18,35,22,25,13,2,0,3,312,79
9,20,26,40,48,45,18,36,22,24,14,0,1,4,132,188
4,35,18,16,24,2,19,35,22,24,0,1,2,5,222,99
7,45,28,32,38,36,20,34,22,24,0,2,3,6,222,186
39,12,40,26,7,6,20,34,22,24,1,0,4,7,231,130
46,29,36,11,9,15,20,34,22,24,2,0,5,8,132,146
7,28,1,30,37,13,20,33,23,24,3,1,0,9,510,116
12,24,14,21,30,37,20,33,23,24,4,0,1,10,141,138
49,18,36,25,42,16,19,34,23,24,5,0,2,11,230,186
1,42,48,49,10,19,19,34,24,23,6,1,0,12,320,169
33,13,43,5,10,38,18,34,25,23,7,2,0,13,312,142
6,7,46,14,12,49,19,34,24,23,0,3,1,14,221,134
25,19,20,9,28,30,19,34,25,22,1,4,0,15,321,131
3,9,25,42,18,6,18,35,25,22,2,0,1,16,150,103
27,32,7,2,14,9,17,35,25,23,3,1,2,0,123,91
2,3,5,28,41,1,17,35,24,24,4,2,3,0,213,80
42,32,2,14,28,18,17,35,24,24,5,3,4,0,123,136
48,29,12,2,5,4,16,35,24,25,6,4,5,0,123,100
10,13,4,19,26,30,16,34,25,25,7,5,0,1,411,102
38,39,35,20,17,4,16,33,25,26,8,6,1,0,114,153
34,16,31,27,10,37,16,33,26,25,9,7,0,1,510,155
31,1,42,12,10,21,17,33,26,24,0,8,1,2,330,117
27,12,3,2,22,37,16,34,26,24,1,0,2,3,231,103
5,45,11,4,35,12,16,33,26,25,2,1,3,0,123,112
20,4,41,19,9,33,17,32,26,25,0,2,4,1,222,126
41,46,34,2,5,32,16,32,26,26,1,3,5,0,204,160
5,49,35,36,4,11,16,31,26,27,2,4,6,0,113,140
22,29,21,47,42,10,17,31,26,26,0,5,7,1,222,171
4,46,48,19,2,23,17,31,26,26,1,6,0,2,312,142
1,47,20,24,3,13,18,30,26,26,0,7,1,3,222,108
35,7,16,14,42,38,18,30,25,27,1,8,2,0,213,152
34,24,44,28,36,5,19,30,25,26,0,9,3,1,222,171
49,26,33,32,38,15,19,30,24,27,1,10,4,0,023,193
11,20,49,6,39,21,19,31,23,27,2,0,5,1,032,146
11,40,24,20,16,15,20,31,22,27,0,1,6,2,222,126
45,35,48,12,5,32,21,31,22,26,0,2,7,3,033,177
13,1,37,44,34,16,21,31,22,26,1,3,0,4,501,145
39,49,20,8,29,9,21,30,22,27,2,4,1,0,023,154
26,12,31,34,44,22,21,30,23,26,3,5,0,1,312,169
33,49,28,23,25,29,21,30,23,26,0,6,1,2,212,187
12,40,32,11,36,43,22,29,23,26,0,7,2,3,222,174
9,16,19,12,4,20,22,28,24,26,1,8,0,4,321,80
8,44,35,16,41,7,21,28,24,27,2,9,1,0,204,151
39,35,21,32,5,29,21,28,24,27,3,10,2,0,024,161
7,28,31,39,10,14,21,27,25,27,4,11,0,1,411,129
16,23,11,13,47,39,21,27,24,28,5,12,1,0,213,149
20,23,9,41,46,28,20,27,24,29,6,13,2,0,213,167
12,20,30,15,27,45,20,27,24,29,7,0,3,1,051,149
45,10,30,2,48,20,19,28,24,29,8,0,4,2,132,155
4,40,26,48,25,49,19,28,25,28,9,1,0,3,311,192
37,46,12,6,31,48,19,28,25,28,0,2,1,4,330,180
47,29,23,48,25,20,19,28,24,29,1,3,2,0,114,192
25,28,10,6,22,27,19,28,24,29,2,4,0,1,420,118
9,3,22,28,5,49,20,27,24,29,0,5,1,2,221,116
14,3,15,48,24,28,20,28,24,28,1,0,2,3,141,132
22,47,45,23,35,16,19,28,24,29,2,1,3,0,213,188
30,11,39,15,46,18,19,28,24,29,3,0,4,1,141,159
10,29,46,49,27,43,19,27,25,29,4,1,0,2,311,204
30,31,39,17,41,40,20,26,25,29,0,2,1,3,222,198
43,41,42,9,39,25,20,26,25,29,1,0,2,4,231,199
26,21,48,37,15,14,20,26,25,29,2,0,3,5,132,161
49,13,9,46,2,1,20,25,26,29,3,1,0,6,311,120
29,20,7,25,37,42,20,24,27,29,4,2,0,7,312,160
49,34,43,44,20,19,20,23,28,29,5,3,0,8,302,209
7,20,19,18,24,29,20,23,28,29,0,4,1,9,222,117
28,7,41,45,37,31,20,23,29,28,1,5,0,10,411,189
1,16,30,11,9,13,20,23,30,27,2,6,0,11,321,80
48,10,32,19,27,1,20,23,31,26,3,7,0,12,321,137
3,21,36,29,34,33,20,24,30,26,4,0,1,13,141,156
39,5,12,40,11,46,21,23,30,26,0,1,2,14,222,153
6,33,9,49,16,15,21,24,29,26,1,0,3,15,140,128
35,36,49,33,17,42,21,25,28,26,2,0,4,16,032,212
21,11,46,26,19,3,21,25,28,26,0,1,5,17,222,126
1,27,19,9,2,44,22,24,28,26,0,2,6,18,222,102
12,36,48,43,8,10,21,25,28,26,1,0,7,19,231,157
15,6,41,5,23,40,21,24,28,27,2,1,8,0,123,130
26,47,32,44,12,45,21,23,28,28,3,2,9,0,024,206
16,19,30,5,7,44,21,22,29,28,4,3,0,1,312,121
3,8,37,33,24,48,21,23,28,28,5,0,1,2,141,153
39,25,48,2,11,15,21,23,28,28,6,0,2,3,132,140
34,43,10,44,6,41,20,23,29,28,7,1,0,4,312,178
38,13,11,12,18,1,21,23,28,28,0,2,1,5,222,93
9,22,10,5,16,41,21,23,28,28,1,3,0,6,312,103
21,39,10,49,34,26,22,23,27,28,0,4,1,7,221,179
23,19,37,43,1,48,22,23,28,27,1,5,0,8,411,171
36,47,3,48,19,40,22,24,28,26,2,0,1,9,231,193
21,18,39,37,25,33,22,25,27,26,3,0,2,10,240,173
8,3,36,26,24,40,21,26,27,26,4,0,3,11,132,137
44,25,19,26,15,34,21,26,27,26,5,1,0,12,312,163
33,31,5,49,42,41,22,26,27,25,0,2,1,13,122,201
17,15,24,7,3,37,22,27,27,24,1,0,2,14,231,103
39,5,40,11,23,34,22,27,27,24,2,1,3,0,213,152
8,39,47,37,45,23,22,26,27,25,3,2,4,0,123,199
16,36,27,18,23,7,22,27,27,24,4,0,5,1,231,127
13,25,43,22,5,27,22,27,28,23,5,1,0,2,411,135
18,49,7,14,9,8,23,27,28,22,0,2,1,3,122,105
3,22,1,29,12,13,23,26,29,22,1,3,0,4,321,80
34,11,16,2,33,42,24,26,29,21,0,4,1,5,222,138
18,33,3,30,48,37,24,26,29,21,1,0,2,6,150,169
27,7,48,11,5,42,24,27,28,21,2,0,3,7,132,140
22,20,23,7,41,9,24,27,27,22,3,1,4,0,213,122
43,15,21,10,23,32,25,26,27,22,0,2,5,1,222,144
5,27,28,31,1,17,24,26,28,22,1,3,0,2,312,109
27,9,6,38,15,43,23,27,28,22,2,0,1,3,141,138
42,35,17,25,7,30,24,26,28,22,0,1,2,4,222,156
44,6,33,45,18,28,24,26,28,22,1,0,3,5,141,174
14,10,4,35,34,19,24,26,28,22,2,1,0,6,402,116
23,10,45,33,19,27,24,26,28,22,3,0,1,7,231,157
48,2,45,37,5,12,24,26,28,22,4,0,2,8,132,149
1,40,42,32,3,8,25,26,27,22,0,1,3,9,222,126
13,8,11,32,47,4,25,26,26,23,1,2,4,0,204,115
37,46,12,16,21,5,24,26,27,23,2,3,0,1,321,137
8,39,5,14,3,48,25,26,26,23,0,4,1,2,033,117
13,28,24,16,42,35,25,25,27,23,1,5,0,3,321,158
4,33,31,41,34,46,25,25,28,22,2,6,0,4,411,189
42,26,40,4,49,39,26,25,28,21,0,7,1,5,221,200
41,46,24,10,18,45,26,26,28,20,1,0,2,6,231,184
33,40,20,44,29,3,26,26,28,20,2,1,3,0,123,169
11,19,25,32,22,29,27,26,27,20,0,2,4,1,303,138
28,37,43,40,18,9,27,26,28,19,1,3,0,2,420,175
7,16,48,39,35,29,28,26,27,19,0,4,1,3,222,174
3,11,21,39,25,14,27,27,27,19,1,0,2,4,132,113
7,10,25,20,16,29,27,26,28,19,2,1,0,5,402,107
20,14,22,41,44,27,27,26,28,19,3,2,1,0,114,168
35,28,2,47,25,49,26,26,28,20,4,3,2,0,203,186
14,20,1,32,6,10,26,26,28,20,5,4,3,0,213,83
28,8,5,11,14,3,26,26,28,20,6,5,4,0,114,69
3,1,17,42,35,27,25,27,28,20,7,0,5,1,132,125
17,45,31,46,13,7,25,27,28,20,8,1,0,2,411,159
26,2,8,29,12,15,24,27,28,21,9,2,1,0,024,92
8,44,14,1,4,46,25,27,28,20,0,3,2,1,303,117
3,44,20,45,37,19,25,27,28,20,0,4,3,2,222,168
23,45,15,42,35,33,25,28,28,19,1,0,4,3,042,193
33,28,12,2,15,42,25,28,28,19,2,0,5,4,141,132
2,21,20,47,33,34,24,28,28,20,3,1,6,0,123,157
14,34,17,19,39,45,24,28,28,20,0,2,7,1,222,168
46,36,3,42,2,37,24,29,27,20,1,0,8,2,231,166
30,3,6,24,44,7,24,30,27,19,2,0,9,3,141,114
18,35,27,13,2,4,25,30,26,19,0,1,10,4,222,99
47,5,10,19,2,43,25,30,26,19,0,2,11,5,303,126
44,1,2,45,11,15,24,30,26,20,1,3,12,0,123,118
8,30,33,1,44,4,25,30,25,20,0,4,13,1,222,120
24,7,30,10,49,13,25,30,26,19,1,5,0,2,320,133
42,1,43,20,11,48,26,30,26,18,0,6,1,3,222,165
20,39,25,12,45,28,26,31,25,18,1,0,2,4,231,169
