b1,b2,b3,b4,b5,b6,none_T100,green_T100,red_T100,blue_T100,none_LD,green_LD,red_LD,blue_LD,colours,total
3,46,47,33,9,34,23,24,24,29,3,0,1,2,231,172
49,16,33,13,47,32,24,24,24,28,0,1,2,3,212,190
30,40,45,3,18,26,24,25,24,27,1,0,3,4,141,162
43,6,44,25,19,5,24,24,25,27,2,1,0,5,312,142
46,3,1,33,10,21,25,24,25,26,0,2,1,6,330,114
1,43,13,14,12,35,24,24,26,26,1,3,0,7,312,118
46,22,39,11,35,14,24,24,26,26,2,4,1,0,213,167
19,38,34,32,5,22,25,23,26,26,0,5,2,1,303,150
29,30,10,26,19,28,25,23,27,25,1,6,0,2,312,142
12,47,2,49,33,4,26,23,27,24,0,7,1,3,122,147
1,19,45,44,8,17,25,23,27,25,1,8,2,0,213,134
30,21,42,13,14,39,25,24,27,24,2,0,3,1,141,159
22,7,24,20,48,26,26,24,26,24,0,1,4,2,222,147
33,18,4,46,30,8,26,25,25,24,1,0,5,3,231,139
7,29,44,46,11,34,26,25,25,24,0,1,6,4,303,171
21,28,48,41,22,27,26,25,25,24,1,0,7,5,231,187
22,32,31,35,15,27,27,24,25,24,0,1,8,6,222,162
12,46,1,48,42,30,27,25,24,24,1,0,9,7,240,179
26,49,34,15,20,30,28,24,24,24,0,1,10,8,122,174
33,46,34,2,37,22,28,24,25,23,1,2,0,9,411,174
16,48,25,19,4,17,28,24,26,22,2,3,0,10,411,129
34,16,6,33,28,41,28,24,26,22,3,4,0,11,321,158
5,12,27,48,46,40,28,25,26,21,4,0,1,12,231,178
30,6,48,15,24,32,28,26,26,20,5,0,2,13,051,155
24,5,49,10,22,35,29,26,25,20,0,1,3,14,212,145
29,11,16,24,5,12,29,26,25,20,0,1,3,14,123,97
45,28,34,31,39,35,28,26,26,20,2,3,0,1,321,212
26,38,19,44,32,23,28,26,26,20,3,4,1,0,105,182
33,21,26,1,11,9,28,26,26,20,4,0,2,1,132,101
28,43,11,33,6,20,28,26,26,20,0,1,3,2,222,141
18,30,2,10,49,45,28,27,25,20,1,0,4,3,131,154
10,40,48,29,32,49,29,27,24,20,0,1,5,4,212,208
19,10,39,1,37,49,28,27,25,20,1,2,0,5,410,155
5,21,10,31,47,2,28,27,24,21,2,3,1,0,213,116
24,46,26,16,38,29,27,27,24,22,3,4,2,0,213,179
14,33,21,15,5,1,27,27,24,22,4,0,3,1,132,89
47,39,3,35,38,23,27,26,24,23,5,1,4,0,024,185
18,27,37,10,4,28,27,26,24,23,6,2,0,1,420,124
3,16,31,24,12,18,27,26,24,23,7,0,1,2,240,104
13,42,16,29,4,32,27,25,25,23,8,1,0,3,312,136
8,6,27,1,4,2,28,24,25,23,0,2,1,4,222,48
32,48,30,9,43,7,27,25,25,23,1,0,2,5,231,169
13,11,38,4,23,41,27,25,24,24,2,1,3,0,204,130
15,1,10,27,46,3,28,25,23,24,0,2,4,1,330,102
24,9,37,48,31,20,28,26,22,24,1,0,5,2,231,169
7,24,16,18,1,3,28,26,22,24,0,1,6,3,330,69
38,1,5,18,44,43,28,26,22,24,1,2,7,0,213,149
30,14,3,39,49,38,28,27,22,23,2,0,8,1,032,173
48,29,7,17,36,27,28,28,21,23,3,0,9,2,132,164
39,24,30,15,32,27,28,29,20,23,4,0,10,3,051,167
3,2,18,32,34,27,27,30,20,23,5,0,11,4,132,116
13,43,49,34,3,46,27,30,20,23,6,1,0,5,410,188
25,43,22,32,40,15,27,30,21,22,7,2,0,6,411,177
47,32,12,41,10,36,27,29,21,23,8,3,1,0,123,178
34,1,49,44,20,14,27,29,21,23,9,4,2,0,203,162
16,49,22,25,43,20,27,29,21,23,10,5,0,1,401,175
35,45,28,47,48,1,28,29,20,23,0,6,1,2,222,204
44,31,46,16,28,9,28,28,21,23,1,7,0,3,411,174
49,2,39,29,37,44,28,28,21,23,1,7,0,3,113,200
36,3,46,45,37,13,28,27,21,24,0,9,2,1,330,180
48,45,6,15,20,8,28,28,21,23,1,0,3,2,042,142
15,8,23,30,32,26,28,27,21,24,2,1,4,0,024,134
44,47,42,36,4,15,28,28,21,23,3,0,5,1,132,188
28,36,13,7,23,38,28,27,22,23,4,1,0,2,312,145
30,22,3,4,26,34,28,27,22,23,5,2,0,3,321,119
30,21,9,11,37,16,28,28,21,23,6,0,1,4,231,124
21,31,22,30,33,37,29,28,20,23,0,1,2,5,330,174
44,42,37,19,48,31,29,28,21,22,1,2,0,6,321,221
16,10,28,11,23,22,29,28,22,21,2,3,0,7,402,110
6,33,41,36,38,32,30,27,22,21,0,4,1,8,033,186
5,36,19,3,34,37,29,27,23,21,1,5,0,9,321,134
42,34,24,36,43,4,30,26,23,21,0,6,1,10,330,183
10,8,42,38,37,36,30,26,23,21,0,7,2,11,222,171
49,12,9,42,45,29,29,27,23,21,1,0,3,12,041,186
24,15,25,44,14,37,30,27,23,20,0,1,4,13,222,159
13,3,43,46,9,1,29,27,24,20,1,2,0,14,420,115
22,33,43,35,21,42,29,28,24,19,2,0,1,15,231,196
11,26,49,33,23,6,28,28,24,20,3,1,2,0,023,148
35,32,42,14,40,18,27,29,23,21,1,2,7,0,123,181
4,20,17,42,24,25,28,29,23,20,0,3,8,1,222,132
16,1,19,35,22,46,28,28,24,20,1,4,0,2,501,139
10,6,1,22,47,28,28,27,25,20,2,5,0,3,411,114
34,35,40,30,23,47,28,26,25,21,3,6,1,0,213,209
18,17,7,35,34,49,28,26,25,21,0,7,2,1,212,160
31,46,1,17,39,4,28,25,26,21,1,8,0,2,411,138
34,26,41,49,47,18,28,25,26,21,2,9,1,0,113,215
30,2,17,29,41,45,28,25,26,21,3,10,2,0,024,164
2,33,15,23,25,28,28,25,26,21,0,11,3,1,222,126
41,37,14,38,10,34,29,25,25,21,0,12,4,2,303,174
8,7,43,5,19,47,29,25,25,21,0,13,5,3,303,129
18,13,33,45,10,43,30,25,24,21,0,14,6,4,330,162
34,40,41,7,43,38,30,25,25,20,1,15,0,5,402,203
18,20,13,14,32,34,29,25,25,21,2,16,1,0,213,131
12,3,48,21,37,17,28,26,25,21,3,0,2,1,141,138
30,32,41,1,29,38,28,26,25,21,4,1,3,0,114,171
8,2,36,22,14,31,28,26,24,22,5,2,4,0,213,113
20,48,6,23,9,30,28,26,24,22,6,0,5,1,042,136
15,30,23,17,18,48,27,27,24,22,7,0,6,2,042,151
18,14,8,32,26,24,27,26,24,23,8,1,7,0,024,122
46,44,37,22,49,33,27,26,24,23,9,2,0,1,311,231
37,5,47,19,46,16,26,26,25,23,10,3,0,2,402,170
11,26,34,21,45,46,27,26,24,23,0,4,1,3,222,183
15,34,13,22,21,39,28,26,24,22,0,5,2,4,330,144
21,28,36,38,13,43,27,26,25,22,1,6,0,5,321,179
44,32,24,12,36,34,27,27,24,22,2,0,1,6,132,182
15,13,11,28,19,8,26,27,25,22,3,1,0,7,312,94
4,35,7,13,49,42,26,27,26,21,4,2,0,8,311,150
29,22,19,21,9,43,26,26,27,21,5,3,0,9,321,143
10,19,18,25,17,12,25,26,28,21,6,4,0,10,321,101
23,17,29,41,46,31,25,25,28,22,7,5,1,0,204,187
2,34,33,22,43,41,25,25,28,22,7,5,1,0,312,175
22,39,36,47,23,20,24,24,29,23,9,7,1,0,123,187
15,12,8,16,25,36,23,25,29,23,10,0,2,1,231,112
14,43,39,46,15,24,23,25,29,23,11,0,3,2,231,181
12,26,23,20,3,49,22,25,29,24,12,1,4,0,023,133
26,12,32,15,48,3,22,26,28,24,13,0,5,1,042,136
40,7,46,25,13,18,22,26,28,24,14,1,0,2,510,149
33,42,12,34,25,23,22,27,27,24,15,0,1,3,231,169
3,9,48,28,26,34,22,27,27,24,16,0,2,4,231,148
1,28,47,46,48,41,22,26,28,24,17,1,0,5,312,211
16,43,34,44,12,8,21,26,29,24,18,2,0,6,312,157
28,13,38,5,40,45,21,26,30,23,19,3,0,7,312,169
26,8,6,47,16,3,21,26,29,24,20,4,1,0,123,106
10,16,4,45,1,21,21,26,30,23,21,5,0,1,420,97
24,7,13,21,32,19,21,25,31,23,22,6,0,2,321,116
41,33,3,18,9,6,20,26,31,23,23,0,1,3,051,110
32,45,16,31,36,4,20,25,32,23,24,1,0,4,321,164
8,44,24,22,42,33,19,26,32,23,25,0,1,5,132,173
23,12,7,49,11,2,19,26,31,24,26,1,2,0,113,104
48,35,29,1,25,8,19,26,31,24,27,2,3,0,213,146
45,11,28,24,42,1,19,27,31,23,28,0,4,1,231,151
7,22,25,40,23,19,19,26,32,23,29,1,0,2,501,136
47,33,17,4,25,43,19,26,33,22,30,2,0,3,312,169
11,1,27,14,43,20,19,26,32,23,31,3,1,0,213,116
19,39,16,46,12,17,19,25,33,23,32,4,0,1,321,149
23,38,41,31,15,11,19,25,32,24,33,5,1,0,114,159
38,26,42,5,44,46,18,25,32,25,34,6,2,0,114,201
37,20,18,36,4,29,19,24,32,25,0,7,3,1,222,144
40,46,7,25,1,16,19,24,33,24,1,8,0,2,600,135
10,19,23,32,13,22,18,24,34,24,2,9,0,3,402,119
1,10,18,29,23,28,18,23,35,24,3,10,0,4,312,109
40,47,3,14,18,1,18,23,35,24,0,11,1,5,222,123
43,15,45,32,2,30,18,24,35,23,1,0,2,6,132,167
9,15,45,30,31,29,18,24,35,23,2,0,3,7,141,159
5,28,31,4,44,35,19,23,35,23,0,1,4,8,303,147
33,29,12,49,27,24,19,23,35,23,1,0,5,9,041,174
3,15,1,17,31,49,20,22,35,23,0,1,6,10,221,116
8,2,25,45,35,6,20,22,34,24,1,2,7,0,123,121
39,25,9,49,2,41,21,22,33,24,0,3,8,1,122,165
6,14,2,17,11,30,21,22,33,24,1,4,9,0,024,80
48,18,23,11,20,47,21,22,33,24,2,5,10,0,024,167
26,17,20,21,12,11,21,22,32,25,3,6,11,0,024,107
17,1,35,7,27,11,20,22,32,26,4,7,12,0,213,98
28,24,4,27,10,13,20,22,32,26,5,8,0,1,420,106
17,9,8,6,42,7,20,23,32,25,6,0,1,2,132,89
10,19,35,9,17,30,20,23,32,25,0,1,2,3,222,120
19,39,32,31,49,26,21,22,32,25,0,2,3,4,212,196
24,22,13,42,3,28,22,22,32,24,0,3,4,5,330,132
40,15,49,7,9,45,22,22,32,24,1,0,5,6,230,165
9,21,25,32,38,28,23,22,31,24,0,1,6,7,222,153
1,48,23,47,46,6,24,22,30,24,0,2,7,8,222,171
5,11,38,2,44,24,24,21,30,25,1,3,8,0,015,124
1,49,21,10,32,35,24,21,30,25,0,4,9,1,212,148
48,18,8,34,7,31,24,21,30,25,1,5,0,2,321,146
41,29,38,37,47,21,24,21,29,26,2,6,1,0,114,213
31,12,13,44,1,43,23,21,30,26,3,7,0,1,411,144
7,29,10,45,26,5,23,21,29,27,4,8,1,0,213,122
22,34,44,9,42,40,22,21,30,27,5,9,0,1,321,191
17,42,16,4,38,36,22,21,30,27,0,10,1,2,222,153
24,5,40,20,21,47,22,20,30,28,1,11,2,0,123,157
49,29,26,48,20,8,21,20,30,29,2,12,3,0,014,180
7,38,10,45,41,22,21,20,30,29,3,13,0,1,312,163
39,28,42,34,4,14,21,19,31,29,4,14,0,2,321,161
21,43,42,5,24,12,21,20,31,28,5,0,1,3,141,147
10,42,29,14,20,38,21,20,31,28,6,1,2,0,114,153
44,40,30,10,11,32,21,19,31,29,7,2,3,0,213,167
47,27,49,15,16,6,21,19,31,29,8,0,4,1,131,160
16,34,5,35,49,40,20,19,32,29,9,1,0,2,302,179
40,24,35,26,21,19,21,19,32,28,0,2,1,3,222,165
15,41,28,16,37,38,20,19,33,28,1,3,0,4,312,175
26,9,1,35,39,29,20,19,32,29,2,4,1,0,123,139
40,26,44,24,27,42,20,20,31,29,3,0,2,1,132,203
9,37,43,40,4,28,20,20,32,28,4,1,0,2,510,161
47,25,38,45,37,7,19,20,33,28,5,2,0,3,312,199
33,40,7,21,35,19,19,20,33,28,5,2,0,3,321,155
44,40,2,3,25,24,20,20,33,27,0,4,1,5,222,138
43,1,25,23,19,49,20,20,34,26,1,5,0,6,401,160
39,47,32,13,3,40,20,20,34,26,0,6,1,7,222,174
26,15,9,39,21,7,19,21,34,26,1,0,2,8,141,117
28,9,44,23,14,10,18,21,34,27,2,1,3,0,213,128
43,28,21,5,14,41,17,21,34,28,3,2,4,0,213,152
7,12,3,38,26,43,18,21,33,28,0,3,5,1,222,129
35,12,24,7,45,1,18,22,33,27,1,0,6,2,231,124
49,31,7,4,44,41,18,21,34,27,2,1,0,3,302,176
12,11,29,17,13,18,18,21,34,27,3,2,1,0,123,100
23,6,25,16,13,18,18,21,35,26,4,3,0,1,321,101
42,48,4,15,32,21,18,21,35,26,5,0,1,2,141,162
2,38,6,36,9,22,18,21,35,26,6,0,2,3,132,113
33,11,41,30,37,5,18,21,35,26,7,1,3,0,123,157
14,8,26,23,44,29,18,21,34,27,8,2,4,0,006,144
44,32,35,11,25,22,18,21,33,28,9,3,5,0,204,169
2,19,44,27,16,47,17,21,33,29,10,4,6,0,213,155
30,11,49,9,37,33,16,22,33,29,11,0,7,1,131,169
43,13,5,27,1,23,16,22,33,29,12,1,0,2,312,112
29,38,40,5,32,37,16,21,33,30,13,2,1,0,204,181
7,27,13,22,14,44,16,21,33,30,14,3,0,1,312,127
2,18,38,34,14,3,16,21,32,31,15,4,1,0,123,109
47,25,30,5,4,24,17,21,31,31,0,5,2,1,222,135
14,15,40,8,41,28,17,21,30,32,1,6,3,0,213,146
12,28,11,35,21,40,18,21,30,31,0,7,4,1,222,147
13,23,27,33,21,45,18,22,29,31,1,0,5,2,141,162
5,46,37,34,11,6,18,22,30,30,2,1,0,3,312,139
48,11,17,20,41,40,18,21,30,31,3,2,1,0,114,177
28,47,23,4,35,33,18,20,30,32,4,3,2,0,213,170
15,23,47,25,29,37,18,20,30,32,5,4,3,0,213,176
37,30,38,3,34,26,19,19,30,32,0,5,4,1,222,168
16,11,40,9,49,30,20,19,29,32,0,6,5,2,221,155
21,32,10,15,7,49,21,18,29,32,0,7,6,3,221,134
9,45,46,33,1,37,22,17,29,32,0,8,7,4,330,171
23,2,5,36,40,19,22,17,28,33,1,9,8,0,213,125
27,22,40,42,16,9,23,17,27,33,0,10,9,1,330,156
27,8,9,20,4,49,24,17,26,33,0,11,10,2,122,117
33,41,24,29,22,35,24,17,26,33,1,12,11,0,123,184
37,41,28,43,13,49,24,17,26,33,2,13,0,1,401,211
19,11,6,18,5,20,24,17,25,34,3,14,1,0,123,79
13,24,40,17,2,39,25,16,25,34,0,15,2,1,222,135
12,31,32,13,9,29,26,16,24,34,0,16,3,2,222,126
9,5,24,4,16,32,27,15,24,34,0,17,4,3,222,90
7,11,4,8,43,17,28,15,24,33,0,18,5,4,303,90
10,48,5,44,13,11,28,15,24,33,1,19,6,0,213,131
17,34,15,9,25,14,29,14,24,33,0,20,7,1,222,114
36,2,37,40,13,18,29,14,24,33,1,21,0,2,321,146
45,24,22,17,44,2,29,14,23,34,2,22,1,0,123,154
43,31,23,13,44,2,30,14,23,33,0,23,2,1,303,156
19,6,47,29,15,41,30,14,22,34,1,24,3,0,123,157
