b1,b2,b3,b4,b5,b6,none_T100,green_T100,red_T100,blue_T100,none_LD,green_LD,red_LD,blue_LD,colours,total
24,30,2,26,21,41,29,28,18,25,0,1,4,3,033,144
4,40,10,39,9,38,29,28,19,24,1,2,0,4,321,140
14,20,25,19,30,9,29,28,19,24,0,3,1,5,222,117
12,48,23,25,29,14,29,28,18,25,1,4,2,0,123,151
37,45,28,32,40,13,29,27,19,25,2,5,0,1,411,195
45,48,34,24,23,13,29,27,19,25,3,0,1,2,231,187
35,34,19,4,13,44,29,26,20,25,4,1,0,3,402,149
35,43,31,36,21,26,29,26,20,25,0,2,1,4,222,192
1,26,47,45,44,34,29,26,19,26,1,3,2,0,213,197
7,16,32,2,49,31,29,26,19,26,2,4,0,1,302,137
37,5,19,18,25,12,28,26,20,26,3,5,0,2,321,116
48,43,41,14,42,27,28,27,19,26,4,0,1,3,132,215
32,2,43,29,37,23,28,27,19,26,5,1,2,0,204,166
42,45,10,46,26,16,28,27,19,26,6,2,0,1,321,185
43,13,31,37,29,16,28,27,20,25,7,3,0,2,501,169
30,49,5,34,43,2,29,27,20,24,0,4,1,3,212,163
5,44,15,11,9,30,30,27,20,23,0,5,2,4,033,114
35,37,25,13,27,5,29,27,21,23,1,6,0,5,312,142
6,40,21,27,42,33,29,27,21,23,2,0,1,6,150,169
10,20,44,4,15,45,30,27,20,23,0,1,2,7,222,138
25,36,10,26,45,14,31,26,20,23,0,2,3,8,222,156
8,15,3,19,9,45,30,27,20,23,1,0,4,9,141,99
31,45,18,30,37,28,31,27,19,23,0,1,5,10,330,189
31,16,30,44,21,11,32,26,19,23,0,2,6,11,222,153
41,13,23,27,31,47,32,26,19,23,1,3,7,0,213,182
41,30,8,15,9,46,32,27,19,22,2,0,8,1,132,149
15,42,40,31,9,16,33,26,19,22,0,1,9,2,330,153
40,20,25,9,4,28,32,26,20,22,1,2,0,3,411,126
48,4,30,28,47,9,31,27,20,22,2,0,1,4,231,166
34,25,48,22,7,24,30,27,21,22,3,1,0,5,420,160
16,28,40,43,24,39,30,26,22,22,4,2,0,6,420,190
32,9,5,38,27,31,30,25,22,23,5,3,1,0,123,142
2,5,46,24,7,32,30,25,21,24,6,4,2,0,213,116
49,46,34,43,42,3,30,25,22,23,7,5,0,1,320,217
33,25,1,48,21,28,31,25,21,23,0,6,1,2,330,156
25,4,36,6,5,19,30,25,22,23,1,7,0,3,321,95
41,23,44,37,14,47,30,25,22,23,2,8,1,0,105,206
40,48,7,5,43,49,30,24,23,23,3,9,0,1,311,192
10,21,42,26,27,38,30,24,23,23,4,0,1,2,132,164
29,16,25,21,13,28,30,24,24,22,5,1,0,3,411,132
33,16,44,12,35,13,31,23,24,22,0,2,1,4,222,153
29,48,7,19,9,36,31,24,23,22,1,0,2,5,231,148
45,11,34,3,21,19,31,25,23,21,2,0,3,6,231,133
22,7,14,23,10,33,30,25,24,21,3,1,0,7,312,109
13,29,15,27,49,20,31,24,24,21,0,2,1,8,122,153
2,20,36,1,43,25,31,24,25,20,1,3,0,9,312,127
14,7,47,9,35,17,31,23,25,21,2,4,1,0,114,129
12,26,40,8,37,25,31,22,26,21,3,5,0,1,312,148
10,13,38,22,37,18,30,22,27,21,4,6,0,2,411,138
4,9,21,19,34,13,29,22,28,21,5,7,0,3,420,100
20,22,34,4,17,5,30,21,28,21,0,8,1,4,303,102
19,27,5,45,44,16,30,21,28,21,0,9,2,5,222,156
39,16,33,17,18,11,30,21,28,21,1,0,3,6,132,134
13,26,12,1,10,46,30,21,29,20,2,1,0,7,411,108
42,33,7,16,18,45,30,22,29,19,3,0,1,8,240,161
2,23,24,32,5,36,30,22,29,19,4,1,2,0,024,122
23,27,29,14,30,8,30,21,29,20,5,2,3,0,024,131
31,46,15,42,13,6,31,21,29,19,0,3,4,1,330,153
32,26,22,11,33,28,31,20,29,20,1,4,5,0,213,152
5,36,15,1,3,41,31,21,28,20,2,0,6,1,132,101
24,12,10,22,46,18,32,21,27,20,0,1,7,2,330,132
8,26,49,29,32,19,32,20,27,21,1,2,8,0,104,163
27,7,45,24,28,44,32,21,27,20,2,0,9,1,231,175
17,8,44,34,9,19,32,20,27,21,3,1,10,0,213,131
37,46,11,14,6,27,33,19,27,21,0,2,11,1,222,141
4,10,39,26,2,22,32,19,28,21,1,3,0,2,312,103
33,14,19,5,49,30,32,19,28,21,0,4,1,3,122,150
41,4,15,2,47,10,31,19,28,22,1,5,2,0,213,119
8,26,21,45,19,4,31,19,28,22,0,6,3,1,222,123
17,24,7,32,8,23,30,19,28,23,1,7,4,0,114,111
4,40,10,18,26,22,30,18,29,23,2,8,0,1,411,120
5,38,15,7,12,10,30,18,29,23,0,9,1,2,222,87
28,34,31,46,41,36,29,18,30,23,1,10,0,3,411,216
8,11,32,38,2,34,29,18,30,23,2,11,1,0,105,125
36,28,4,17,35,21,30,18,29,23,0,12,2,1,222,141
1,31,10,42,3,44,30,18,30,22,1,13,0,2,321,131
13,17,48,46,25,31,29,18,31,22,2,14,0,3,411,180
7,18,35,30,14,15,28,19,31,22,3,0,1,4,132,119
37,13,46,18,34,12,28,19,31,22,4,1,0,5,420,160
27,43,42,35,29,45,28,20,31,21,5,0,1,6,132,221
28,12,30,35,19,42,28,20,31,21,6,0,2,7,231,166
28,5,27,25,48,37,27,20,32,21,7,1,0,8,321,170
5,7,1,13,14,18,27,20,32,21,8,2,0,9,312,58
43,2,14,10,17,1,27,20,32,21,0,3,1,10,303,87
36,31,23,5,17,19,27,20,32,21,1,4,2,0,213,131
40,1,45,28,18,25,27,20,33,20,2,5,0,1,420,157
42,47,8,44,9,34,27,19,33,21,3,6,1,0,123,184
39,27,33,16,40,21,26,20,33,21,4,0,2,1,240,176
24,4,39,31,15,48,25,21,33,21,5,0,3,2,240,161
43,7,49,17,40,11,25,21,34,20,6,1,0,3,302,167
12,49,37,27,40,31,25,20,35,20,7,2,0,4,320,196
16,29,30,25,6,40,25,19,36,20,8,3,0,5,321,146
23,30,32,43,9,19,26,19,35,20,0,4,1,6,222,156
30,11,15,35,36,1,26,20,35,19,1,0,2,7,132,128
47,31,16,32,22,41,26,20,35,19,0,1,3,8,303,189
7,15,37,36,46,48,27,20,34,19,0,2,4,9,330,189
39,20,34,18,14,8,27,20,33,20,1,3,5,0,123,133
3,48,40,9,24,2,27,21,33,19,2,0,6,1,141,126
10,19,21,42,6,34,27,21,33,19,0,1,7,2,330,132
48,11,25,8,44,16,27,20,33,20,1,2,8,0,213,152
32,35,41,23,45,7,26,20,33,21,2,3,9,0,114,183
48,27,7,4,47,32,27,20,32,21,0,4,10,1,222,165
30,2,37,43,23,45,27,20,32,21,0,5,11,2,222,180
41,32,2,31,26,20,27,20,32,21,1,6,12,0,105,152
5,30,25,38,47,37,27,20,31,22,2,7,13,0,213,182
15,27,32,12,43,16,27,20,31,22,3,0,14,1,231,145
38,25,4,21,17,35,27,20,30,23,4,1,15,0,213,140
6,5,22,40,25,26,26,20,31,23,5,2,0,1,312,124
41,44,29,23,1,32,26,20,31,23,6,3,1,0,105,170
11,43,24,48,23,29,26,20,30,24,7,4,2,0,123,178
2,17,11,14,15,44,26,20,29,25,8,5,3,0,015,103
7,45,4,34,49,27,26,19,30,25,9,6,0,1,320,166
45,35,15,36,37,3,26,20,30,24,10,0,1,2,141,171
29,39,4,36,46,13,26,20,30,24,11,1,0,3,321,167
24,5,35,48,2,1,26,20,29,25,12,2,1,0,123,115
12,43,40,19,9,35,25,20,30,25,13,3,0,1,321,158
19,3,46,14,36,13,24,20,31,25,14,4,0,2,321,131
49,33,38,1,40,22,24,20,31,25,15,5,0,3,311,183
35,46,43,42,16,17,24,19,32,25,16,6,0,4,312,199
3,19,12,37,33,9,23,20,32,25,17,0,1,5,240,113
43,2,13,19,20,24,22,20,33,25,18,1,0,6,312,121
10,30,45,1,17,19,22,19,34,25,19,2,0,7,321,122
47,12,28,30,15,23,21,20,34,25,20,0,1,8,132,155
49,9,8,10,4,42,21,20,34,25,0,1,2,9,221,122
19,4,32,12,33,49,22,20,34,24,0,2,3,10,221,149
47,29,23,37,31,17,22,19,34,25,1,3,4,0,204,184
22,29,15,13,40,45,21,19,35,25,2,4,0,1,321,164
41,36,25,16,49,2,22,19,34,25,0,5,1,2,212,169
23,46,16,34,48,27,22,18,35,25,1,6,0,3,321,194
13,3,18,33,48,28,22,19,34,25,2,0,1,4,240,143
8,35,15,41,24,14,22,19,33,26,3,1,2,0,024,137
4,1,2,26,29,12,22,19,33,26,4,2,3,0,213,74
43,33,14,15,25,39,22,20,33,25,5,0,4,1,231,169
12,15,2,44,27,20,23,20,32,25,0,1,5,2,033,120
23,11,31,40,30,12,23,20,32,25,0,2,6,3,222,147
27,37,36,2,26,39,23,21,31,25,1,0,7,4,132,167
38,46,20,44,26,19,23,21,31,25,2,1,8,0,204,193
41,45,42,34,11,38,23,21,30,26,3,2,9,0,123,211
40,33,49,15,32,38,24,20,30,26,0,3,10,1,122,207
27,32,37,24,34,21,24,21,29,26,1,0,11,2,231,175
22,47,17,21,42,46,24,21,29,26,0,1,12,3,222,195
46,23,37,33,29,18,25,20,29,26,0,2,13,4,222,186
43,22,11,26,42,39,26,19,29,26,0,3,14,5,222,183
38,44,18,27,15,33,26,20,28,26,1,0,15,6,042,175
8,30,20,45,1,24,25,21,28,26,2,0,16,7,132,128
20,16,34,46,49,41,25,21,28,26,3,1,0,8,302,206
6,33,9,31,15,28,25,22,28,25,4,0,1,9,240,122
43,18,4,36,47,19,25,22,28,25,5,1,0,10,321,167
38,42,21,10,24,33,25,23,27,25,6,0,1,11,141,168
29,7,24,5,32,6,25,23,26,26,7,1,2,0,123,103
4,49,19,35,24,11,25,23,26,26,0,2,3,1,212,142
23,19,33,20,8,16,24,23,26,27,1,3,4,0,213,119
27,33,28,14,37,5,25,22,26,27,0,4,5,1,222,144
9,14,5,38,28,37,25,22,25,28,1,5,6,0,213,131
26,3,12,17,24,21,25,22,25,28,2,0,7,1,042,103
24,12,5,18,49,23,25,23,25,27,3,0,8,2,032,131
38,11,29,48,3,8,25,23,25,27,4,1,9,0,024,137
37,18,5,31,44,48,25,23,25,27,0,2,10,1,222,183
18,8,24,40,22,17,26,23,25,26,0,3,11,2,222,129
39,2,33,17,11,23,26,22,25,27,1,4,12,0,024,125
15,40,5,48,26,6,25,23,25,27,2,0,13,1,132,140
17,23,1,4,43,39,25,23,26,26,3,1,0,2,312,127
17,6,19,26,47,12,25,22,26,27,4,2,1,0,123,127
13,45,18,10,20,8,26,22,26,26,0,3,2,1,222,114
8,34,38,7,40,16,25,22,27,26,1,4,0,2,402,143
18,42,23,8,49,41,25,22,26,27,2,5,1,0,023,181
15,19,33,5,4,26,25,22,26,27,0,6,2,1,222,102
47,18,38,34,13,1,25,22,27,26,1,7,0,2,312,151
22,49,39,8,19,3,25,22,27,26,0,8,1,3,221,140
6,36,19,48,43,27,25,23,27,25,1,0,2,4,240,179
38,26,42,41,21,1,25,23,26,26,2,1,3,0,123,169
20,9,46,4,22,21,24,23,27,26,3,2,0,1,321,122
15,34,25,12,38,32,25,23,26,26,0,3,1,2,222,156
47,30,16,24,7,3,25,24,26,25,1,0,2,3,231,127
43,13,32,8,34,15,24,24,27,25,2,1,0,4,312,145
23,35,17,12,19,9,24,24,26,26,3,2,1,0,123,115
24,42,25,29,15,33,24,25,25,26,4,0,2,1,141,168
43,45,16,1,17,46,24,24,26,26,5,1,0,2,411,168
36,6,24,26,22,10,24,25,25,26,6,0,1,3,231,124
27,11,16,31,40,28,24,24,26,26,7,1,0,4,411,153
12,27,7,41,26,40,25,23,26,26,0,2,1,5,222,153
2,29,1,11,30,48,25,23,25,27,1,3,2,0,123,121
41,8,23,16,6,2,25,23,24,28,2,4,3,0,114,96
36,42,10,20,16,3,24,24,24,28,3,0,4,1,231,127
1,28,42,26,19,25,24,24,25,27,4,1,0,2,411,141
46,18,15,30,42,8,24,25,24,27,5,0,1,3,141,159
35,24,36,43,25,20,25,25,24,26,0,1,2,4,222,183
10,11,30,22,25,14,25,24,25,26,1,2,0,5,312,112
4,35,45,23,39,30,25,24,25,26,2,0,1,6,132,176
30,42,2,1,5,46,26,24,24,26,0,1,2,7,222,126
2,27,23,40,34,16,26,24,24,26,1,2,0,8,312,142
21,4,23,43,26,11,26,24,23,27,2,3,1,0,213,128
8,40,47,38,19,1,26,24,23,27,0,4,2,1,303,153
19,5,34,47,45,26,26,23,23,28,1,5,3,0,213,176
29,14,40,10,33,45,26,23,23,28,0,6,4,1,222,171
33,16,8,49,24,32,26,23,23,28,0,7,5,2,122,162
30,4,10,45,47,22,26,23,24,27,1,8,0,3,321,158
38,7,9,1,28,48,26,22,25,27,2,9,0,4,321,131
17,39,7,45,36,19,25,23,25,27,3,0,1,5,231,163
48,38,34,32,8,7,25,23,25,27,4,1,2,0,213,167
11,2,10,46,7,40,25,23,26,26,5,2,0,1,402,116
11,8,44,21,26,28,24,23,26,27,6,3,1,0,114,138
33,34,13,41,42,6,23,24,26,27,7,0,2,1,231,169
8,22,31,42,2,30,24,24,26,26,0,1,3,2,222,135
26,49,31,29,3,40,25,24,26,25,0,2,4,3,212,178
41,9,12,33,27,47,25,24,26,25,1,0,5,4,042,169
29,5,42,37,13,21,26,24,26,24,0,1,6,5,222,147
49,18,23,1,15,43,27,24,25,24,0,2,7,6,221,149
15,25,39,3,23,13,27,25,25,23,1,0,8,7,231,118
38,11,26,31,35,8,27,25,25,23,2,1,9,0,105,149
17,9,26,19,38,29,27,25,25,23,3,2,10,0,114,138
11,30,17,29,36,18,28,25,24,23,0,3,11,1,033,141
33,6,31,13,5,17,29,24,24,23,0,4,12,2,222,105
37,24,17,33,47,43,30,24,23,23,0,5,13,3,222,201
43,36,20,5,32,37,30,24,23,23,1,6,14,0,213,173
44,11,42,8,1,30,30,24,22,24,2,7,15,0,123,136
40,25,26,34,31,18,30,24,22,24,3,8,0,1,411,174
16,9,21,36,1,24,30,25,21,24,4,0,1,2,240,107
2,20,47,37,39,40,30,25,20,25,5,1,2,0,213,185
41,42,33,7,4,6,30,25,20,25,6,0,3,1,231,133
45,38,42,11,25,13,31,25,19,25,0,1,4,2,222,174
2,44,43,29,16,26,31,25,18,26,1,2,5,0,204,160
20,3,9,6,11,32,32,24,18,26,0,3,6,1,033,81
38,5,47,7,42,25,31,24,18,27,1,4,7,0,213,164
7,33,13,31,37,38,30,24,19,27,2,5,0,1,411,159
25,28,26,29,37,15,30,24,20,26,3,6,0,2,312,160
24,26,39,20,18,13,30,25,19,26,4,0,1,3,132,140
1,5,39,49,9,40,30,25,19,26,0,1,2,4,221,143
12,23,13,47,31,20,30,25,18,27,1,2,3,0,213,146
4,29,11,27,5,2,30,24,18,28,2,3,4,0,114,78
13,27,3,4,22,15,31,24,18,27,0,4,5,1,330,84
28,17,45,47,34,21,32,24,18,26,0,5,6,2,222,192
13,17,14,12,16,33,33,23,18,26,0,6,7,3,222,105
3,39,42,46,43,14,32,24,18,26,1,0,8,4,231,187
1,47,13,3,43,36,31,24,19,26,2,1,0,5,321,143
27,7,31,12,37,38,31,23,20,26,3,2,0,6,321,152
29,4,7,38,35,49,31,23,20,26,4,3,1,0,203,162
7,30,38,4,35,3,32,23,20,25,0,4,2,1,222,117
6,46,14,38,34,24,32,23,20,25,0,5,3,2,222,162
49,15,2,14,12,41,32,22,20,26,1,6,4,0,023,133
30,5,43,25,39,1,31,22,21,26,2,7,0,1,321,143
18,27,20,28,29,47,30,22,21,27,3,8,1,0,123,169
4,33,35,7,28,30,29,22,22,27,4,9,0,1,321,137
40,47,29,15,9,41,29,21,22,28,5,10,1,0,123,181
34,25,42,15,7,9,30,20,22,28,0,11,2,1,330,132
45,44,29,40,33,47,30,20,21,29,1,12,3,0,123,238
49,46,3,25,40,9,30,19,22,29,2,13,0,1,320,172
37,1,43,33,39,41,30,19,22,29,3,14,0,2,321,194
9,26,19,20,49,27,31,18,22,29,0,15,1,3,122,150
28,42,35,36,29,3,31,19,22,28,1,0,2,4,132,173
32,43,13,9,34,24,30,19,23,28,2,1,0,5,321,155
1,40,11,9,33,47,31,19,23,27,0,2,1,6,222,141
28,39,18,23,25,29,31,19,23,27,0,3,2,7,222,162
43,11,28,45,47,4,31,19,24,26,1,4,0,8,312,178
21,34,19,10,6,38,31,18,25,26,2,5,0,9,321,128
39,18,49,36,34,21,31,18,25,26,3,0,1,10,140,197
14,45,7,34,17,3,32,18,25,25,0,1,2,11,222,120
32,18,16,38,44,20,31,18,25,26,1,2,3,0,114,168
12,6,40,38,44,23,30,18,25,27,2,3,4,0,123,163
3,29,33,37,13,5,31,18,25,26,0,4,5,1,222,120
22,29,10,7,27,45,31,17,26,26,1,5,0,2,321,140
21,1,44,46,18,2,32,17,25,26,0,6,1,3,222,132
39,21,34,47,15,25,32,18,25,25,1,0,2,4,231,181
41,20,35,13,9,34,31,18,25,26,2,1,3,0,213,152
14,33,1,35,29,36,31,18,24,27,3,2,4,0,123,148
18,6,30,5,4,47,31,19,24,26,4,0,5,1,132,110
43,2,33,39,3,7,30,20,24,26,5,0,6,2,231,127
29,31,34,14,2,49,30,20,23,27,6,1,7,0,203,159
1,29,33,45,21,5,29,21,23,27,7,0,8,1,132,134
21,8,12,16,49,34,30,20,23,27,0,1,9,2,221,140
4,15,31,16,27,43,30,20,24,26,1,2,0,3,420,136
39,48,19,47,20,16,31,20,23,26,0,3,1,4,222,189
30,15,7,38,46,10,30,20,24,26,1,4,0,5,321,146
30,22,35,43,11,6,31,19,24,26,0,5,1,6,222,147
27,9,44,19,12,11,31,20,23,26,1,0,2,7,132,122
47,26,27,3,12,9,31,21,23,25,2,0,3,8,042,124
16,6,12,22,45,47,31,21,23,25,3,0,4,9,231,148
7,26,43,48,25,12,31,21,23,25,4,1,0,10,321,161
30,42,27,16,21,33,31,21,23,25,5,0,1,11,150,169
28,34,6,47,37,49,31,21,23,25,6,1,0,12,311,201
14,20,3,17,10,43,30,21,23,26,7,2,1,0,213,107
44,9,7,41,45,31,31,21,23,25,0,3,2,1,222,177
11,24,45,48,41,21,31,22,23,24,1,0,3,2,042,190
48,31,22,33,5,19,31,21,24,24,2,1,0,3,321,158
20,30,27,29,24,47,32,21,23,24,0,2,1,4,033,177
49,36,48,14,42,11,32,21,23,24,1,0,2,5,032,200
30,15,38,21,20,4,31,22,23,24,2,0,3,6,132,128
48,34,43,41,30,20,32,22,22,24,0,1,4,7,222,216
1,49,15,2,46,37,32,21,23,24,1,2,0,8,311,150
15,47,28,3,12,14,31,22,23,24,2,0,1,9,132,119
7,19,41,37,8,12,31,22,23,24,3,1,0,10,312,124
15,47,26,6,8,17,31,22,23,24,4,2,1,0,024,119
9,37,45,41,23,27,30,23,23,24,5,0,2,1,132,182
2,33,31,49,1,26,31,23,23,23,0,1,3,2,212,142
38,41,18,22,11,48,30,23,23,24,1,2,4,0,123,178
37,40,32,2,9,22,29,23,24,24,2,3,0,1,312,142
29,8,35,27,13,43,29,23,23,25,3,4,1,0,213,155
39,33,22,23,29,41,29,23,22,26,4,5,2,0,123,187
40,30,31,39,23,6,29,23,22,26,5,0,3,1,231,169
21,34,15,6,23,31,29,24,22,25,6,0,4,2,231,130
34,35,13,37,18,28,29,24,22,25,7,1,0,3,411,165
23,41,1,11,22,37,30,24,22,24,0,2,1,4,303,135
32,9,23,48,22,26,30,23,22,25,1,3,2,0,123,160
37,40,45,32,39,9,29,24,22,25,2,0,3,1,231,202
3,42,29,12,46,21,28,25,22,25,3,0,4,2,141,153
7,44,45,35,13,11,28,24,22,26,4,1,5,0,213,155
34,31,5,9,39,45,27,25,22,26,5,0,6,1,231,163
23,42,29,33,28,45,26,26,22,26,6,0,7,2,132,200
22,3,6,35,10,2,27,25,22,26,0,1,8,3,222,78
43,49,29,28,30,22,27,25,23,25,1,2,0,4,311,201
4,25,3,5,10,39,27,25,24,24,2,3,0,5,321,86
18,40,4,21,33,3,26,26,24,24,3,0,1,6,240,119
41,7,1,37,45,38,25,26,25,24,4,1,0,7,312,169
9,43,21,32,44,6,24,27,25,24,5,0,1,8,132,155
38,43,21,45,32,26,24,27,25,24,6,1,2,0,123,205
21,6,9,17,11,26,25,27,25,23,0,2,3,1,033,90
38,41,3,6,25,2,25,27,24,24,1,3,4,0,123,115
41,39,30,24,3,2,25,27,24,24,2,0,5,1,042,139
31,37,7,48,15,10,25,27,25,23,3,1,0,2,420,148
44,10,2,39,28,12,26,26,25,23,0,2,1,3,222,135
37,14,48,36,28,27,25,27,25,23,1,0,2,4,231,190
26,11,31,43,42,3,26,27,25,22,0,1,3,5,222,156
42,29,6,1,9,4,25,28,25,22,1,0,4,6,231,91
37,20,8,40,44,27,25,28,25,22,2,1,5,0,213,176
43,19,33,9,40,21,26,28,24,22,0,2,6,1,330,165
41,40,21,37,24,14,27,28,23,22,0,3,7,2,222,177
27,48,17,19,23,43,28,27,23,22,0,4,8,3,222,177
48,14,4,8,11,33,27,27,23,23,1,5,9,0,123,118
45,4,46,12,16,3,28,27,23,22,0,6,10,1,330,126
26,11,8,38,20,48,28,27,23,22,1,7,11,0,015,151
4,44,29,9,5,15,27,27,23,23,2,8,12,0,123,106
38,33,28,32,25,49,27,27,23,23,0,9,13,1,212,205
10,5,46,48,22,17,26,27,24,23,1,10,0,2,312,148
11,29,39,27,23,31,26,26,24,24,2,11,1,0,123,160
33,21,36,42,22,16,26,27,23,24,3,0,2,1,240,170
25,39,23,10,9,20,27,27,22,24,0,1,3,2,222,126
17,5,7,43,36,22,27,27,23,23,1,2,0,3,312,130
4,15,40,16,18,7,26,27,24,23,2,3,0,4,420,100
6,13,1,18,41,33,25,28,24,23,3,0,1,5,231,112
42,49,17,18,23,21,25,29,24,22,4,0,2,6,032,170
48,41,33,37,49,30,25,30,23,22,5,0,3,7,131,238
6,19,37,16,41,28,25,30,24,21,6,1,0,8,411,147
17,31,32,43,28,8,26,30,23,21,0,2,1,9,303,159
29,39,28,45,19,6,26,31,23,20,1,0,2,10,231,166
43,34,5,1,10,28,25,31,24,20,2,1,0,11,501,121
3,8,27,22,48,29,25,32,24,19,3,0,1,12,132,137
21,46,4,17,16,32,25,32,24,19,4,1,0,13,312,136
9,44,19,39,48,30,25,33,23,19,5,0,1,14,141,189
4,46,40,3,38,8,24,33,24,19,6,1,0,15,312,139
6,47,10,49,20,34,25,32,24,19,0,2,1,16,212,166
1,11,16,39,10,48,25,32,24,19,1,3,0,17,321,125
34,29,16,49,7,19,24,32,25,19,2,4,0,18,401,154
14,38,48,32,25,33,23,32,25,20,3,5,1,0,123,190
2,48,18,43,4,25,23,32,25,20,4,6,0,1,321,140
29,16,7,27,6,46,23,32,25,20,5,7,0,2,321,131
38,7,3,33,27,49,23,32,25,20,6,0,1,3,131,157
3,24,21,19,13,5,22,33,25,20,7,0,2,4,231,85
47,33,5,46,22,29,22,33,25,20,8,1,3,0,213,182
1,15,33,42,8,38,22,34,25,19,9,0,4,1,132,137
24,25,34,49,6,43,21,34,26,19,10,1,0,2,320,181
40,4,27,28,47,39,21,34,26,19,11,2,0,3,321,185
24,13,34,21,17,16,20,34,27,19,12,3,0,4,321,125
5,4,24,27,18,22,20,34,27,19,13,0,1,5,231,100
39,9,29,48,25,24,20,35,27,18,14,0,2,6,141,174
2,22,25,31,21,46,20,35,28,17,15,1,0,7,411,147
48,28,26,6,13,17,21,34,28,17,0,2,1,8,222,138
14,45,11,39,36,43,21,34,28,17,1,0,2,9,132,188
13,25,42,18,48,30,21,35,28,16,2,0,3,10,240,176
38,20,36,27,47,13,21,34,28,17,3,1,4,0,123,181
15,42,40,30,31,29,20,35,28,17,4,0,5,1,231,187
6,5,2,35,33,31,20,35,27,18,5,1,6,0,123,112
34,12,28,49,7,45,19,35,28,18,6,2,0,1,320,175
25,39,45,11,20,14,19,35,27,19,7,3,1,0,123,154
11,34,5,18,37,38,18,35,27,20,8,4,2,0,213,143
27,44,28,37,9,18,18,35,27,20,9,0,3,1,231,163
11,32,35,6,12,4,18,34,27,21,10,1,4,0,123,100
2,23,17,9,28,40,18,33,27,22,11,2,5,0,213,119
35,32,3,34,26,11,18,33,26,23,12,3,6,0,114,141
14,36,5,39,33,16,18,33,26,23,13,0,7,1,132,143
6,14,43,41,21,48,18,34,25,23,14,0,8,2,132,173
2,23,18,16,6,40,19,34,25,22,0,1,9,3,222,105
45,12,30,42,39,8,18,35,25,22,1,0,10,4,051,176
46,23,17,13,5,9,18,34,25,23,2,1,11,0,213,113
40,17,49,48,45,21,18,35,24,23,3,0,12,1,131,220
7,47,16,48,35,29,17,35,24,24,4,1,13,0,213,182
31,18,24,43,28,33,18,34,24,24,0,2,14,1,330,177
1,33,19,22,47,9,18,33,25,24,1,3,0,2,321,131
13,26,32,45,49,10,18,33,25,24,0,4,1,3,212,175
12,26,27,15,34,23,18,34,24,24,1,0,2,4,132,137
35,36,17,24,19,28,19,33,24,24,0,1,3,5,222,159
30,39,23,35,15,19,19,34,23,24,1,0,4,6,132,161
43,21,17,31,37,34,19,34,24,23,2,1,0,7,411,183
12,29,46,3,48,38,19,34,24,23,3,0,1,8,132,176
21,17,37,3,38,4,19,34,24,23,0,1,2,9,222,120
21,30,17,44,26,41,19,34,24,23,1,2,3,0,024,179
46,41,31,25,15,10,19,34,24,23,2,3,0,1,411,168
20,32,34,31,27,5,19,34,24,23,3,4,1,0,213,149
36,27,7,6,21,47,19,35,24,22,4,0,2,1,141,144
29,37,1,2,10,43,19,34,25,22,5,1,0,2,402,122
1,39,3,49,2,48,19,34,25,22,6,0,1,3,131,142
