b1,b2,b3,b4,b5,b6,none_T100,green_T100,red_T100,blue_T100,none_LD,green_LD,red_LD,blue_LD,colours,total
31,35,44,1,39,40,23,33,21,23,18,4,0,2,312,190
29,4,47,16,28,38,24,33,21,22,0,5,1,3,303,162
36,29,31,4,8,20,24,33,20,23,1,6,2,0,213,128
14,43,15,32,17,46,24,33,20,23,2,7,3,0,213,167
3,46,28,39,18,5,23,34,20,23,3,0,4,1,231,139
44,25,15,28,41,38,22,34,20,24,4,1,5,0,213,191
5,30,9,39,28,21,22,35,20,23,5,0,6,1,141,132
29,40,26,10,2,3,22,35,20,23,6,1,7,0,213,110
35,29,23,9,44,49,22,35,20,23,7,2,8,0,014,189
31,25,6,49,45,14,23,35,20,22,0,3,9,1,221,170
40,27,32,11,33,35,22,35,20,23,1,4,10,0,123,178
27,43,20,37,2,17,22,35,20,23,2,5,11,0,213,146
19,25,24,23,14,4,22,35,20,23,3,6,0,1,312,109
18,41,28,4,48,14,23,35,20,22,0,7,1,2,222,153
40,43,17,14,32,13,24,34,20,22,0,8,2,3,303,159
11,4,43,9,5,7,24,33,21,22,1,9,0,4,312,79
23,33,18,40,4,24,24,33,21,22,2,0,1,5,231,142
28,46,35,22,7,26,24,33,21,22,3,1,0,6,402,164
31,33,22,37,43,2,23,33,22,22,4,2,0,7,411,168
11,15,19,25,8,13,23,33,23,21,5,3,0,8,312,91
23,26,17,37,12,2,23,33,22,22,6,4,1,0,114,117
1,42,11,14,19,31,23,33,22,22,7,5,0,1,312,118
20,11,10,48,18,37,24,32,22,22,0,6,1,2,222,144
25,2,45,41,24,19,24,32,22,22,0,7,2,3,222,156
29,17,5,32,30,25,24,31,22,23,1,8,3,0,114,138
25,26,5,18,13,49,25,31,21,23,0,9,4,1,212,136
33,2,10,39,16,37,25,30,22,23,1,10,0,2,321,137
12,22,18,49,46,30,25,30,22,23,2,0,1,3,230,177
18,41,7,38,10,49,26,29,22,23,0,1,2,4,212,163
3,4,35,36,33,48,26,30,22,22,1,0,3,5,141,159
14,23,3,13,6,24,26,31,21,22,2,0,4,6,132,83
28,9,15,1,21,10,26,31,21,22,0,1,5,7,330,84
20,17,48,8,40,2,26,31,20,23,1,2,6,0,114,135
39,27,4,49,33,20,26,31,20,23,2,0,7,1,131,172
4,46,11,7,30,13,25,31,21,23,3,1,0,2,411,111
22,32,42,35,29,39,24,31,21,24,4,2,1,0,123,199
31,13,9,37,6,36,25,31,20,24,0,3,2,1,330,132
16,5,20,26,17,29,25,31,19,25,1,4,3,0,105,113
6,7,21,2,33,34,25,32,19,24,2,0,4,1,231,103
20,43,2,16,4,44,26,32,19,23,0,1,5,2,303,129
19,15,3,22,35,49,27,32,18,23,0,2,6,3,221,143
44,19,46,30,10,16,26,32,19,23,1,3,0,4,411,165
16,2,11,24,38,5,26,31,19,24,2,4,1,0,114,96
13,5,29,18,12,21,25,32,19,24,3,0,2,1,132,98
35,2,24,49,28,32,25,32,18,25,4,1,3,0,113,170
49,10,2,38,27,11,25,31,18,26,5,2,4,0,113,137
8,45,22,12,40,14,25,31,18,26,0,3,5,1,222,141
28,37,44,41,47,30,25,31,18,26,1,4,6,0,213,227
45,41,12,8,48,14,26,30,18,26,0,5,7,1,033,168
43,7,28,39,47,30,26,30,19,25,1,6,0,2,321,194
10,37,33,46,28,20,25,30,20,25,2,7,0,3,411,174
37,15,16,21,14,41,26,30,20,24,0,8,1,4,222,144
43,17,26,24,33,39,26,31,20,23,1,0,2,5,132,182
46,39,4,29,28,26,26,31,20,23,2,1,0,6,312,172
18,32,9,17,3,16,26,31,20,23,3,0,1,7,132,95
9,33,27,6,21,4,25,32,20,23,4,0,2,8,150,100
21,14,26,43,10,31,24,32,21,23,5,1,0,9,312,145
26,20,28,49,2,33,24,32,20,24,6,2,1,0,113,158
28,27,45,18,49,40,24,33,20,23,7,0,2,1,230,207
49,2,48,1,11,5,24,32,20,24,8,1,3,0,113,116
37,21,45,5,18,40,23,33,20,24,9,0,4,1,231,166
33,31,13,30,17,24,22,34,20,24,10,0,5,2,231,148
16,48,13,38,19,35,22,33,21,24,11,1,0,3,312,169
18,41,44,42,26,6,23,33,21,23,0,2,1,4,033,177
49,42,9,35,29,14,22,33,21,24,1,3,2,0,023,178
40,37,48,25,29,24,21,33,22,24,2,4,0,1,321,203
25,11,45,13,12,1,21,32,23,24,3,5,0,2,321,107
48,47,20,43,49,36,21,32,23,24,0,6,1,3,122,243
15,12,47,11,6,23,22,31,23,24,0,7,2,4,033,114
45,19,38,49,10,8,23,31,22,24,0,8,3,5,212,169
3,26,23,8,6,48,24,30,22,24,0,9,4,6,033,114
6,29,7,20,45,43,24,30,22,24,0,10,5,7,222,150
36,19,29,1,10,44,24,30,23,23,1,11,0,8,312,139
35,32,1,8,25,46,25,29,23,23,0,12,1,9,303,147
34,27,12,18,19,30,24,30,23,23,1,0,2,10,240,140
12,31,26,45,43,48,24,30,23,23,2,0,3,11,231,205
47,10,30,13,35,5,24,29,23,24,3,1,4,0,213,140
13,21,32,2,5,39,24,29,23,24,4,2,5,0,123,112
49,22,30,32,47,17,23,29,23,25,5,3,6,0,113,197
7,27,15,4,19,8,23,28,24,25,6,4,0,1,321,80
18,43,10,23,34,13,23,28,25,24,7,5,0,2,411,141
25,43,40,39,20,7,23,27,26,24,8,6,0,3,411,174
36,25,40,19,48,3,23,27,26,24,0,7,1,4,330,171
12,30,20,13,35,48,23,27,26,24,1,0,2,5,132,158
6,21,14,47,22,7,24,27,25,24,0,1,3,6,222,117
17,48,40,2,8,12,24,27,24,25,1,2,4,0,123,127
21,27,40,42,1,10,25,27,23,25,0,3,5,1,330,141
12,21,24,49,37,43,25,27,23,25,1,0,6,2,230,186
9,34,3,16,39,15,25,27,23,25,2,0,7,3,240,116
36,26,11,38,49,22,25,26,23,26,3,1,8,0,113,182
14,20,25,7,11,8,25,25,23,27,4,2,9,0,204,85
14,43,47,8,46,28,26,24,23,27,0,3,10,1,303,186
19,23,33,31,12,25,26,23,24,27,1,4,0,2,321,143
29,6,39,2,44,36,27,23,23,27,0,5,1,3,033,156
21,4,17,10,45,34,27,22,24,27,1,6,0,4,321,131
22,11,41,12,14,15,27,21,24,28,2,7,1,0,123,115
9,21,14,26,7,17,27,20,24,29,3,8,2,0,123,94
13,4,40,6,33,25,27,20,25,28,4,9,0,1,420,121
15,13,29,1,18,34,27,20,26,27,5,10,0,2,321,110
43,40,27,44,37,42,27,20,26,27,6,11,0,3,321,233
12,17,15,46,28,19,27,20,26,27,7,12,0,4,321,137
4,21,37,45,36,1,27,20,26,27,0,13,1,5,330,144
46,32,48,30,5,13,28,20,26,26,0,14,2,6,222,174
12,15,18,27,2,22,28,21,26,25,1,0,3,7,141,96
27,18,44,47,15,17,29,20,26,25,0,1,4,8,033,168
44,18,1,24,35,49,30,20,26,24,0,2,5,9,122,171
20,21,13,40,47,42,31,19,26,24,0,3,6,10,222,183
29,7,44,41,9,12,31,19,26,24,1,4,7,0,123,142
24,33,1,30,29,28,31,20,26,23,2,0,8,1,231,145
32,1,11,36,8,41,30,20,26,24,3,1,9,0,114,129
45,47,2,1,22,15,31,20,26,23,0,2,10,1,222,132
13,22,5,42,2,44,31,20,26,23,1,3,11,0,213,128
40,34,2,8,15,31,31,20,26,23,2,4,0,1,312,130
22,21,33,37,48,17,30,21,26,23,3,0,1,2,231,178
5,15,33,9,28,1,29,22,26,23,4,0,2,3,231,91
20,6,26,12,17,7,29,22,25,24,5,1,3,0,123,88
40,38,6,42,12,41,29,22,25,24,6,0,4,1,132,179
41,10,40,18,16,7,29,22,25,24,7,1,0,2,411,132
40,38,45,43,24,17,30,22,24,24,0,2,1,3,222,207
16,19,18,17,31,8,30,22,24,24,1,3,0,4,312,109
7,43,36,20,18,22,30,22,25,23,2,4,0,5,321,146
25,26,42,4,28,43,30,22,25,23,3,5,0,6,411,168
35,8,42,34,19,15,30,22,25,23,3,5,0,6,222,153
8,35,26,20,29,23,29,22,25,24,1,7,2,0,006,141
42,38,4,21,5,48,29,23,25,23,2,0,3,1,132,158
45,27,15,32,35,28,28,24,25,23,3,0,4,2,132,182
40,22,36,16,32,6,28,24,25,23,4,1,0,3,321,152
37,20,2,41,11,7,28,23,25,24,5,2,1,0,204,118
33,46,14,11,1,25,27,23,26,24,6,3,0,1,312,130
19,12,41,34,18,46,27,22,27,24,7,4,0,2,321,170
24,31,35,15,19,18,27,22,27,24,8,0,1,3,231,142
31,18,30,28,29,9,26,23,27,24,9,0,2,4,231,145
8,34,14,1,44,43,27,23,27,23,0,1,3,5,303,144
19,30,21,41,32,28,28,22,27,23,0,2,4,6,222,171
1,15,10,39,41,27,28,23,26,23,1,0,5,7,231,133
21,44,3,26,31,5,28,23,26,23,2,1,6,0,123,130
23,44,34,41,4,18,27,23,26,24,3,2,7,0,213,164
30,21,49,35,2,41,27,23,26,24,4,3,8,0,023,178
9,46,22,15,35,48,27,23,26,24,5,0,9,1,231,175
9,23,16,30,5,3,26,24,26,24,6,0,10,2,132,86
6,48,29,2,32,27,26,24,26,24,0,1,11,3,033,144
4,28,22,24,49,32,26,24,26,24,1,2,0,4,311,159
28,24,41,12,32,7,27,24,26,23,0,3,1,5,222,144
9,16,12,43,45,39,27,24,26,23,1,0,2,6,240,164
45,22,15,31,11,34,27,24,27,22,2,1,0,7,321,158
4,45,23,1,19,10,27,24,28,21,3,2,0,8,411,102
16,5,19,28,9,38,26,24,29,21,4,3,0,9,312,115
35,27,9,17,44,41,26,24,29,21,5,4,1,0,024,173
21,27,38,20,43,8,25,24,29,22,6,5,2,0,123,157
47,36,46,37,12,33,25,25,28,22,7,0,3,1,231,211
21,22,3,14,36,31,25,26,27,22,8,0,4,2,231,127
20,39,5,26,19,40,24,26,27,23,9,1,5,0,213,149
43,22,37,35,23,38,25,25,27,23,0,2,6,1,303,198
5,10,46,17,42,37,25,25,27,23,1,3,0,2,312,157
30,16,6,1,5,29,26,24,27,23,0,4,1,3,222,87
37,27,7,38,16,45,26,23,28,23,1,5,0,4,321,170
15,20,21,32,46,3,26,24,27,23,2,0,1,5,132,137
46,44,9,45,17,4,27,24,27,22,0,1,2,6,222,165
34,18,48,6,7,43,28,23,27,22,0,2,3,7,330,156
9,10,17,42,12,6,28,24,27,21,1,0,4,8,141,96
26,5,44,40,1,39,28,23,27,22,2,1,5,0,213,155
36,7,49,13,47,23,29,22,27,22,0,2,6,1,212,175
38,41,23,30,12,6,30,22,26,22,0,3,7,2,033,150
19,5,8,12,4,18,30,22,26,22,0,4,8,3,222,66
15,36,25,3,18,30,30,23,26,21,1,0,9,4,150,127
8,41,21,15,16,11,30,23,25,22,2,1,10,0,123,112
20,11,5,49,7,9,30,23,24,23,3,2,11,0,113,101
16,6,47,17,35,41,29,23,24,24,4,3,12,0,114,162
32,47,17,18,16,31,28,23,24,25,5,4,13,0,213,161
31,42,16,1,20,23,27,23,25,25,6,5,0,1,312,133
1,9,44,5,42,40,27,23,25,25,0,6,1,2,222,141
9,27,21,25,17,46,26,24,25,25,1,0,2,3,231,145
44,28,12,41,26,47,26,24,24,26,2,1,3,0,114,198
15,12,33,47,31,3,25,25,24,26,3,0,4,1,141,141
17,20,13,14,42,7,25,24,24,27,4,1,5,0,213,113
25,16,21,14,12,39,25,24,24,27,5,0,6,1,231,127
28,7,4,41,27,22,25,24,25,26,6,1,0,2,411,129
1,45,28,7,29,34,25,24,26,25,7,2,0,3,411,144
22,35,6,44,30,31,26,24,26,24,0,3,1,4,222,168
13,3,14,22,36,38,27,24,25,24,0,4,2,5,222,126
30,25,21,22,10,33,28,24,24,24,0,5,3,6,330,141
11,16,37,23,41,1,29,24,23,24,0,6,4,7,303,129
9,39,25,48,29,49,28,25,23,24,1,0,5,8,131,199
33,15,34,21,27,7,28,25,23,24,2,0,6,9,240,137
30,44,37,28,13,25,27,25,24,24,3,1,0,10,411,177
23,27,21,44,20,14,27,25,24,24,4,2,1,0,024,149
23,41,37,31,45,16,26,25,25,24,5,3,0,1,312,193
35,21,8,48,11,2,26,24,25,25,6,4,1,0,024,125
14,6,43,34,7,24,26,23,26,25,7,5,0,1,321,128
32,29,26,37,3,31,26,23,26,25,8,6,1,0,213,158
49,9,28,43,21,39,26,24,26,24,9,0,2,1,230,189
32,2,20,25,19,6,25,24,26,25,10,1,3,0,213,104
47,24,9,10,39,40,25,25,25,25,11,0,4,1,231,169
24,4,1,41,16,39,24,25,26,25,12,1,0,2,321,125
29,6,3,33,18,20,24,26,25,25,13,0,1,3,042,109
3,7,14,48,26,13,25,26,25,24,0,1,2,4,222,111
43,23,35,20,21,10,25,26,25,24,1,2,3,0,213,152
1,11,38,17,47,3,25,26,24,25,2,3,4,0,114,117
43,31,10,17,3,33,25,26,24,25,3,4,0,1,321,137
11,28,14,33,15,6,25,27,23,25,4,0,1,2,132,107
17,48,49,38,15,45,25,28,22,25,5,0,2,3,032,212
4,45,23,8,20,11,24,28,22,26,6,1,3,0,114,111
34,49,25,2,40,12,23,28,23,26,7,2,0,1,311,162
49,2,17,21,35,39,23,27,23,27,8,3,1,0,023,163
45,1,19,27,43,37,22,27,24,27,9,4,0,1,420,172
44,12,2,21,27,43,21,28,24,27,10,0,1,2,132,149
26,31,39,24,34,33,20,29,24,27,11,0,2,3,231,187
12,11,31,26,42,39,20,30,24,26,12,0,3,4,132,161
39,32,8,25,19,27,21,29,24,26,0,1,4,5,222,150
27,1,4,3,41,8,22,29,24,25,0,2,5,6,222,84
27,13,11,19,14,7,21,29,25,25,1,3,0,7,312,91
15,38,36,43,41,20,21,29,25,25,2,4,1,0,123,193
45,27,1,30,15,25,21,30,24,25,3,0,2,1,240,143
5,33,39,24,31,27,21,30,24,25,4,0,3,2,141,159
42,7,27,47,16,28,21,29,25,25,5,1,0,3,321,167
44,23,42,35,49,37,21,29,25,25,6,2,1,0,113,230
19,8,18,20,44,32,21,28,25,26,7,3,2,0,114,141
36,32,13,46,38,49,22,28,24,26,0,4,3,1,212,214
25,17,15,20,5,41,21,28,24,27,1,5,4,0,114,123
47,46,8,37,27,35,21,28,23,28,2,6,5,0,213,200
48,4,30,17,15,47,21,29,22,28,3,0,6,1,132,161
47,9,23,35,46,14,21,29,21,29,4,1,7,0,114,174
12,42,20,15,33,41,20,30,21,29,5,0,8,1,042,163
23,45,28,17,9,16,21,30,21,28,0,1,9,2,222,138
30,34,22,41,47,12,22,29,21,28,0,2,10,3,222,186
10,19,32,16,21,36,22,28,22,28,1,3,0,4,321,134
37,17,19,28,38,14,23,28,21,28,0,4,1,5,303,153
43,39,8,40,3,44,24,28,21,27,0,5,2,6,222,177
37,17,41,15,20,10,24,28,20,28,1,6,3,0,213,140
28,32,24,17,37,20,24,28,19,29,2,7,4,0,213,158
6,9,2,42,3,15,24,28,19,29,3,0,5,1,051,77
23,25,26,14,42,4,24,27,19,30,4,1,6,0,213,134
10,36,11,12,13,5,24,27,19,30,0,2,7,1,222,87
16,1,45,35,46,42,23,27,20,30,1,3,0,2,321,185
32,47,15,46,13,9,24,26,20,30,0,4,1,3,222,162
7,49,3,8,46,42,25,26,20,29,0,5,2,4,221,155
33,28,44,18,29,7,26,26,20,28,0,6,3,5,222,159
8,6,14,36,37,40,27,26,20,27,0,7,4,6,222,141
17,3,2,40,49,5,27,25,20,28,1,8,5,0,113,116
5,1,40,17,21,11,27,24,20,29,2,9,6,0,213,95
49,43,26,36,8,9,27,24,20,29,0,10,7,1,122,171
8,41,22,6,19,16,27,24,20,29,1,11,0,2,312,112
16,46,7,3,39,31,26,24,21,29,2,12,0,3,420,142
42,15,25,47,5,24,26,24,21,29,3,0,1,4,132,158
17,19,24,41,11,3,26,24,20,30,4,1,2,0,123,115
26,14,34,3,23,8,26,24,19,31,5,2,3,0,114,108
49,31,9,37,41,43,26,24,19,31,6,3,0,1,311,210
12,13,26,14,49,27,27,24,19,30,0,4,1,2,122,141
3,45,16,48,2,10,27,25,19,29,1,0,2,3,231,124
26,40,48,38,18,25,28,24,19,29,0,1,3,4,222,195
34,11,48,45,46,31,28,23,20,29,1,2,0,5,321,215
45,21,36,8,3,9,28,24,20,28,2,0,1,6,051,122
11,38,28,34,9,23,27,24,20,29,3,1,2,0,213,143
30,43,15,19,8,36,27,25,19,29,4,0,3,1,231,151
28,3,24,15,25,42,26,26,19,29,5,0,4,2,240,137
35,45,49,41,31,8,26,26,18,30,6,1,5,0,113,209
47,7,9,36,12,24,26,26,18,30,7,0,6,1,141,135
32,19,39,46,3,43,25,26,19,30,8,1,0,2,321,182
32,34,16,27,46,20,24,26,20,30,9,2,0,3,312,175
25,48,6,37,13,49,24,25,21,30,10,3,0,4,320,178
1,43,34,26,12,13,24,25,22,29,11,4,0,5,411,129
23,18,33,26,2,43,23,25,22,30,12,5,1,0,123,145
7,27,18,20,10,47,23,25,22,30,0,6,2,1,222,129
45,28,32,43,19,39,22,25,23,30,1,7,0,2,321,206
11,41,31,42,17,26,22,24,23,31,2,8,1,0,114,168
14,32,37,47,33,36,22,24,23,31,3,9,2,0,123,199
31,5,47,8,48,36,22,24,23,31,4,10,3,0,123,175
15,41,16,45,38,9,22,25,23,30,5,0,4,1,132,164
9,30,43,45,34,49,22,26,23,29,6,0,5,2,230,210
7,41,20,29,47,46,22,26,22,30,7,1,6,0,204,190
9,43,29,34,14,17,21,26,22,31,8,2,7,0,213,146
41,27,1,7,19,38,21,25,23,31,9,3,0,1,312,133
27,22,4,33,46,12,22,25,23,30,0,4,1,2,330,144
47,16,42,13,23,15,23,24,23,30,0,5,2,3,222,156
6,12,22,30,4,3,23,25,23,29,1,0,3,4,240,77
24,5,38,31,48,8,23,24,23,30,2,1,4,0,123,154
1,28,46,40,47,8,23,24,23,30,3,2,0,1,402,170
8,48,7,22,35,47,23,24,22,31,4,3,1,0,213,167
32,19,15,47,30,41,22,24,22,32,5,4,2,0,123,184
36,25,33,35,10,29,22,24,22,32,0,5,3,1,222,168
2,40,46,33,3,39,21,25,22,32,1,0,4,2,231,163
13,14,27,23,16,31,20,25,23,32,2,1,0,3,312,124
38,14,37,28,10,1,20,24,24,32,3,2,0,4,402,128
9,1,10,46,36,20,20,23,25,32,4,3,0,5,321,122
27,23,41,18,26,4,20,23,24,33,5,4,1,0,123,139
28,13,6,38,22,41,20,23,25,32,6,5,0,1,312,148
6,47,36,1,3,2,20,24,24,32,7,0,1,2,132,95
23,20,14,47,7,13,20,24,24,32,8,1,2,0,204,124
1,47,22,28,17,39,20,24,24,32,9,2,0,1,312,154
47,37,33,20,27,38,20,24,24,32,10,3,1,0,123,202
34,9,1,6,39,46,21,23,24,32,0,4,2,1,330,135
45,5,31,21,12,1,21,24,24,31,1,0,3,2,231,115
46,16,42,14,21,6,21,24,24,31,2,0,4,3,231,145
25,39,35,24,2,3,21,25,23,31,3,0,5,4,132,128
47,20,14,29,11,25,21,25,23,31,3,0,5,4,105,146
20,22,34,23,37,16,20,24,24,32,5,2,0,1,402,152
12,6,3,31,44,36,20,25,24,31,6,0,1,2,141,132
14,15,9,49,10,18,20,26,24,30,7,0,2,3,131,115
2,7,3,17,43,30,21,26,23,30,0,1,3,4,222,102
8,19,6,43,23,18,22,25,23,30,0,2,4,5,222,117
22,5,24,29,44,19,22,24,23,31,1,3,5,0,213,143
38,25,29,23,6,36,22,24,23,31,2,4,6,0,123,157
19,30,20,42,2,23,22,24,22,32,3,5,7,0,123,136
47,31,4,49,36,42,23,24,22,31,0,6,8,1,221,209
15,27,35,10,25,23,24,24,21,31,0,7,9,2,222,135
27,14,46,37,41,18,25,23,21,31,0,8,10,3,222,183
35,42,33,7,28,36,25,23,21,31,1,0,11,4,231,181
49,43,2,41,46,31,25,22,22,31,2,1,0,5,302,212
9,8,15,19,46,13,24,22,23,31,3,2,0,6,321,110
2,19,47,10,13,33,23,22,24,31,4,3,0,7,312,124
43,35,44,15,46,4,23,22,24,31,5,4,0,8,312,187
46,21,39,30,28,15,23,23,24,30,6,0,1,9,240,179
1,19,16,31,5,7,23,22,25,30,7,1,0,10,501,79
39,35,4,36,44,23,23,21,25,31,8,2,1,0,123,181
25,14,31,30,46,49,23,21,25,31,9,3,0,1,311,195
1,34,39,6,25,19,23,21,26,30,10,4,0,2,420,124
42,45,40,1,39,21,23,22,26,29,11,0,1,3,240,188
47,6,26,41,28,31,22,22,26,30,12,1,2,0,213,179
20,19,24,15,40,42,22,23,26,29,13,0,3,1,231,160
40,43,47,33,6,39,22,24,26,28,14,0,4,2,231,208
12,28,20,18,23,34,23,23,26,28,0,1,5,3,222,135
32,39,48,38,34,5,23,23,26,28,1,2,6,0,123,196
48,3,10,44,23,42,23,23,26,28,2,0,7,1,132,170
34,28,35,38,24,11,22,23,26,29,3,1,8,0,213,170
44,47,21,49,46,43,22,23,26,29,0,2,9,1,212,250
28,33,48,9,13,2,22,24,25,29,1,0,10,2,231,133
26,1,28,10,34,47,21,24,26,29,2,1,0,3,402,146
35,11,42,25,8,43,20,24,26,30,3,2,1,0,213,164
44,34,26,42,14,38,20,24,26,30,4,3,2,0,114,198
25,5,17,31,10,3,20,24,27,29,5,4,0,1,312,91
42,33,23,3,22,4,20,24,27,29,6,0,1,2,231,127
7,4,46,44,28,36,20,24,28,28,7,1,0,3,411,165
36,44,30,42,29,13,19,25,28,28,8,0,1,4,132,194
39,19,4,10,13,20,19,25,28,28,9,1,0,5,411,105
26,35,48,36,32,24,19,25,28,28,0,2,1,6,033,201
3,24,43,11,44,12,18,26,28,28,1,0,2,7,132,137
48,19,3,9,13,37,18,26,28,28,0,1,3,8,330,129
19,40,32,14,47,29,17,26,28,29,1,2,4,0,204,181
19,30,11,10,49,35,18,26,28,28,0,3,5,1,212,154
41,4,36,35,40,8,18,26,28,28,1,4,6,0,213,164
37,7,18,31,14,36,17,26,29,28,2,5,0,1,321,143
4,49,8,3,29,30,18,26,28,28,0,6,1,2,122,123
25,40,49,11,10,12,18,26,28,28,1,7,0,3,311,147
37,40,15,23,7,48,18,25,29,28,2,8,0,4,321,170
13,35,48,39,7,25,18,25,30,27,3,9,0,5,321,167
22,38,14,6,9,26,18,25,30,27,4,10,1,0,123,115
1,7,26,38,14,40,19,25,29,27,0,11,2,1,303,126
12,18,14,6,1,23,18,26,29,27,1,0,3,2,132,74
45,27,36,21,47,34,18,26,29,27,2,0,4,3,141,210
18,1,29,32,10,31,17,26,30,27,3,1,0,4,312,121
47,7,21,38,4,41,17,26,29,28,4,2,1,0,213,158
