b1,b2,b3,b4,b5,b6,none_T100,green_T100,red_T100,blue_T100,none_LD,green_LD,red_LD,blue_LD,colours,total
12,24,37,20,22,34,26,26,22,26,1,5,0,10,321,149
14,24,45,46,9,20,26,27,22,25,2,0,1,11,132,158
49,2,33,17,42,30,26,27,22,25,3,0,2,12,032,173
14,10,21,8,32,12,25,27,22,26,4,1,3,0,123,97
4,31,6,22,11,38,25,26,23,26,5,2,0,1,312,112
12,28,43,5,37,27,25,26,23,26,6,3,0,2,321,152
45,9,23,8,30,11,25,26,23,26,0,4,1,3,033,126
24,11,32,40,3,39,25,26,23,26,1,0,2,4,132,149
13,21,49,18,42,17,25,26,23,26,2,0,3,5,131,160
48,45,39,6,13,42,25,26,23,26,3,0,4,6,150,193
34,8,36,40,47,30,26,25,23,26,0,1,5,7,222,195
32,17,1,23,29,36,26,24,23,27,1,2,6,0,114,138
23,16,29,39,13,27,27,23,23,27,0,3,7,1,222,147
17,12,35,23,13,49,27,23,23,27,1,4,8,0,113,149
6,14,17,10,43,2,27,22,23,28,2,5,9,0,213,92
7,14,44,38,25,35,27,22,22,29,3,6,10,0,204,163
17,33,42,36,2,48,27,23,22,28,4,0,11,1,042,178
14,24,15,6,23,27,27,24,21,28,5,0,12,2,042,109
20,45,36,33,44,10,26,25,21,28,6,0,13,3,132,188
11,27,18,10,28,21,26,26,20,28,7,0,14,4,231,115
39,19,36,28,14,35,27,26,20,27,0,1,15,5,222,171
33,38,28,45,1,11,28,26,20,26,0,2,16,6,222,156
5,21,4,10,20,11,27,26,20,27,1,3,17,0,213,71
27,1,10,8,5,37,27,26,21,26,2,4,0,1,312,88
29,23,32,11,18,31,27,26,21,26,3,5,1,0,114,144
42,25,41,32,20,5,26,26,21,27,4,6,2,0,114,165
38,24,28,19,36,22,26,26,22,26,5,7,0,1,321,167
44,8,14,27,21,31,26,25,22,27,6,8,1,0,123,145
25,43,21,18,7,9,27,25,21,27,0,9,2,1,330,123
42,46,25,23,45,7,26,25,22,27,1,10,0,2,321,188
17,47,22,39,26,18,26,25,21,28,2,11,1,0,123,169
38,23,27,47,21,26,26,24,21,29,3,12,2,0,024,182
5,8,28,37,11,13,27,24,21,28,0,13,3,1,303,102
48,14,10,34,37,26,27,24,22,27,1,14,0,2,312,169
42,39,27,20,25,48,26,25,22,27,2,0,1,3,141,201
21,44,5,24,37,39,25,26,22,27,3,0,2,4,132,170
34,21,32,42,16,17,26,26,21,27,0,1,3,5,222,162
30,18,40,45,1,23,26,27,21,26,1,0,4,6,231,157
20,35,8,13,40,46,27,26,21,26,0,1,5,7,303,162
43,15,49,39,47,33,26,27,21,26,1,0,6,8,131,226
49,25,27,18,13,47,27,27,21,25,0,1,7,9,221,179
42,17,49,37,8,13,28,27,21,24,0,2,8,10,212,166
14,48,1,47,44,12,28,26,21,25,1,3,9,0,123,166
43,19,2,7,42,4,28,26,22,24,2,4,0,1,411,117
3,5,2,28,46,38,27,26,22,25,3,5,1,0,213,122
4,28,44,12,16,22,27,25,23,25,4,6,0,1,411,126
36,42,16,48,47,43,27,26,22,25,5,0,1,2,231,232
14,26,39,8,34,23,27,25,22,26,6,1,2,0,114,144
33,19,2,39,49,37,28,25,22,25,0,2,3,1,221,179
38,17,1,42,31,14,28,25,22,25,1,3,4,0,213,143
30,44,35,43,10,12,29,25,22,24,0,4,5,1,222,174
11,43,47,7,5,23,29,24,22,25,1,5,6,0,204,136
1,25,38,15,33,41,29,24,22,25,0,6,7,1,222,153
28,19,26,46,13,38,28,24,23,25,1,7,0,2,402,170
37,10,2,14,27,28,28,23,24,25,2,8,0,3,312,118
33,14,47,22,19,31,28,23,25,24,3,9,0,4,312,166
41,10,45,36,31,8,28,23,25,24,0,10,1,5,222,171
10,34,14,32,23,41,28,23,24,25,1,11,2,0,204,154
20,26,10,9,15,44,28,23,24,25,2,12,3,0,123,124
15,20,13,24,42,5,27,24,24,25,3,0,4,1,132,119
27,9,13,8,3,21,27,24,24,25,4,0,5,2,141,81
29,48,34,26,14,9,26,24,24,26,5,1,6,0,123,160
24,15,41,22,44,9,25,25,24,26,6,0,7,1,132,155
15,12,44,42,39,9,25,26,23,26,7,0,8,2,051,161
37,30,18,26,47,13,26,25,23,26,0,1,9,3,222,171
32,13,49,43,25,6,26,25,24,25,1,2,0,4,311,168
41,15,30,7,37,36,25,26,24,25,2,0,1,5,231,166
13,8,16,30,44,5,24,26,24,26,3,1,2,0,213,116
32,12,10,45,21,49,24,27,23,26,4,0,3,1,131,169
40,14,10,44,46,21,24,26,24,26,5,1,0,2,312,175
2,14,22,37,41,8,23,26,24,27,6,2,1,0,204,124
23,43,35,1,22,10,22,26,25,27,7,3,0,1,402,134
42,4,12,41,34,8,23,26,25,26,0,4,1,2,222,141
30,8,26,42,11,44,22,26,25,27,1,5,2,0,024,161
45,36,27,16,32,26,22,27,24,27,2,0,3,1,132,182
37,15,2,26,45,33,22,28,24,26,3,0,4,2,132,158
34,18,22,35,26,12,23,27,24,26,0,1,5,3,222,147
26,17,12,14,5,11,23,27,23,27,1,2,6,0,015,85
18,2,17,6,44,15,24,27,22,27,0,3,7,1,033,102
34,49,7,32,33,16,24,27,22,27,1,4,0,2,311,171
35,38,11,13,44,36,24,27,21,28,2,5,1,0,114,177
8,31,36,26,34,4,23,27,22,28,3,6,0,1,312,139
38,18,15,6,30,28,23,28,21,28,4,0,1,2,141,135
48,14,12,36,15,34,23,29,21,27,5,0,2,3,141,159
45,5,23,4,48,3,23,30,21,26,6,0,3,4,132,128
