b1,b2,b3,b4,b5,b6,none_T100,green_T100,red_T100,blue_T100,none_LD,green_LD,red_LD,blue_LD,colours,total
5,12,31,38,11,6,21,25,29,25,1,2,4,0,123,103
7,30,40,12,20,14,22,24,29,25,0,3,5,1,222,123
1,11,34,28,36,30,21,24,30,25,1,4,0,2,321,140
46,20,30,6,33,49,21,24,30,25,2,0,1,3,131,184
17,33,39,41,7,3,20,25,30,25,3,0,2,4,132,140
33,46,3,23,45,34,20,25,30,25,4,0,3,5,231,184
43,29,15,45,35,48,20,26,29,25,5,0,4,6,132,215
47,48,9,16,36,42,20,27,28,25,6,0,5,7,141,198
35,16,18,34,8,26,20,27,28,25,7,1,6,0,213,137
36,9,44,23,26,41,20,27,27,26,8,2,7,0,024,179
30,25,18,49,32,19,21,27,26,26,0,3,8,1,221,173
28,48,34,47,24,9,21,28,25,26,1,0,9,2,231,190
42,12,45,15,37,38,21,28,25,26,2,0,10,3,141,189
36,11,7,21,49,3,21,29,25,25,3,0,11,4,131,127
25,37,6,35,20,11,21,29,24,26,4,1,12,0,213,134
23,49,37,19,31,25,21,29,24,26,5,2,0,1,401,184
24,46,21,19,35,8,21,29,24,26,0,3,1,2,222,153
39,28,21,17,3,10,21,30,24,25,1,0,2,3,231,118
4,27,9,12,14,35,21,30,24,25,2,0,3,4,132,101
18,17,2,4,24,16,22,30,24,24,0,1,4,5,222,81
35,37,27,20,10,47,21,30,24,25,1,2,5,0,213,176
4,33,13,15,19,44,21,29,25,25,2,3,0,1,321,128
34,14,20,11,48,21,21,29,25,25,3,4,1,0,123,148
3,41,34,30,43,36,21,30,24,25,4,0,2,1,231,187
35,5,3,25,14,6,21,29,24,26,5,1,3,0,123,88
27,22,38,10,34,4,20,29,25,26,6,2,0,1,411,135
30,48,45,11,10,1,20,30,24,26,7,0,1,2,231,145
38,22,29,35,31,14,20,30,23,27,8,1,2,0,204,169
6,4,26,41,27,40,21,30,23,26,0,2,3,1,222,144
29,36,26,7,1,25,21,30,23,26,1,3,0,2,312,124
14,32,3,12,48,37,20,31,23,26,2,0,1,3,132,146
41,25,15,32,28,27,20,31,23,26,0,1,2,4,222,168
47,16,38,39,19,9,20,31,23,26,0,2,3,5,222,168
23,11,4,16,27,28,20,31,23,26,1,3,0,6,312,109
11,40,29,26,1,38,20,31,23,26,2,4,1,0,204,145
10,31,4,3,40,33,20,30,24,26,3,5,0,1,420,121
21,20,2,5,43,22,20,30,23,27,4,6,1,0,213,113
20,32,45,11,43,37,20,30,23,27,5,7,2,0,213,188
4,1,28,30,33,19,20,30,23,27,6,8,0,1,420,115
25,47,16,48,21,37,20,30,24,26,7,9,0,2,321,194
17,40,31,44,32,42,20,30,24,26,8,10,1,0,213,206
19,23,39,31,12,36,20,30,24,26,9,0,2,1,231,160
6,29,17,48,37,15,19,31,24,26,10,0,3,2,132,152
12,41,48,25,1,49,20,31,24,25,0,1,4,3,221,176
38,31,14,7,29,21,20,31,23,26,1,2,5,0,213,140
34,37,2,16,11,12,20,31,24,25,2,3,0,1,312,112
28,49,24,22,9,31,20,31,25,24,3,4,0,2,320,163
15,40,26,28,33,45,20,31,25,24,4,0,1,3,231,187
41,34,28,31,16,4,20,30,26,24,5,1,0,4,501,154
24,19,21,2,8,14,20,30,25,25,6,2,1,0,123,88
39,18,31,23,7,48,19,31,25,25,7,0,2,1,231,166
2,25,44,28,35,26,19,30,25,26,8,1,3,0,204,160
16,21,26,48,46,7,19,30,25,26,9,2,0,1,321,164
2,3,7,40,14,8,19,30,24,27,10,3,1,0,213,74
34,19,6,47,22,7,19,30,24,27,11,4,0,1,411,135
45,28,22,36,15,29,19,30,24,27,12,0,1,2,231,175
24,2,14,40,44,17,19,30,23,28,13,1,2,0,114,141
13,43,39,47,5,6,20,29,23,28,0,2,3,1,222,153
41,1,5,11,38,16,20,29,22,29,1,3,4,0,204,112
18,11,7,30,41,32,20,29,21,30,2,4,5,0,123,139
30,14,6,35,36,10,19,30,21,30,3,0,6,1,132,131
18,40,26,42,13,21,19,30,21,30,4,0,7,2,231,160
12,19,27,7,1,47,18,30,22,30,5,1,0,3,321,113
36,22,40,48,41,20,18,30,22,30,0,2,1,4,222,207
8,12,40,1,13,27,18,29,23,30,1,3,0,5,321,101
2,41,22,34,8,44,18,28,23,31,2,4,1,0,204,151
35,16,41,11,18,25,18,28,23,31,3,5,2,0,213,146
25,21,14,2,20,23,18,28,22,32,4,6,3,0,114,105
31,1,9,45,33,5,18,29,21,32,5,0,4,1,231,124
27,20,40,25,28,45,18,29,22,31,6,1,0,2,321,185
40,47,18,39,33,43,18,29,22,31,7,0,1,3,231,220
4,31,3,45,28,47,18,29,23,30,8,1,0,4,321,158
23,40,35,30,1,7,18,29,24,29,9,2,0,5,312,136
12,17,38,9,34,19,19,29,24,28,0,3,1,6,222,129
6,11,7,48,14,26,19,29,24,28,1,4,2,0,123,112
35,26,48,31,33,42,19,30,24,27,2,0,3,1,132,215
36,13,9,8,21,28,19,30,24,27,3,0,4,2,231,115
23,44,30,34,11,31,19,30,23,28,4,1,5,0,213,173
5,36,9,28,27,29,18,31,23,28,5,0,6,1,132,134
47,20,45,6,3,29,19,31,22,28,0,1,7,2,033,150
32,37,12,6,42,49,19,31,22,28,1,0,8,3,131,178
5,22,23,1,13,6,18,31,23,28,2,1,0,4,312,70
46,22,32,10,33,3,18,30,24,28,3,2,0,5,321,146
45,14,38,35,19,39,17,30,24,29,4,3,1,0,123,190
10,46,35,34,24,31,17,30,25,28,5,4,0,1,411,180
