b1,b2,b3,b4,b5,b6,none_T100,green_T100,red_T100,blue_T100,none_LD,green_LD,red_LD,blue_LD,colours,total
3,29,27,5,43,23,25,23,26,26,4,13,3,0,123,130
30,49,14,13,9,11,26,22,26,26,0,14,4,1,122,126
31,25,20,19,48,33,26,22,26,26,1,15,0,2,321,176
43,25,42,27,30,24,25,23,26,26,2,0,1,3,240,191
16,31,32,26,17,11,25,23,25,27,3,1,2,0,204,133
5,9,45,42,13,26,25,24,25,26,4,0,3,1,132,140
38,31,26,27,45,11,25,24,24,27,5,1,4,0,123,178
37,38,16,29,28,22,24,24,25,27,6,2,0,1,402,170
21,17,47,44,19,42,23,24,25,28,7,3,1,0,123,190
21,30,45,47,26,14,24,23,25,28,0,4,2,1,033,183
31,13,17,11,46,6,24,22,26,28,1,5,0,2,312,124
43,14,3,29,13,23,23,22,26,29,2,6,1,0,213,125
15,16,10,42,1,41,22,22,27,29,3,7,0,1,321,125
18,1,16,47,42,19,22,21,28,29,4,8,0,2,321,143
31,36,8,5,41,26,21,21,28,30,5,9,1,0,114,147
19,43,9,47,32,27,22,21,28,29,0,10,2,1,222,177
37,19,48,16,30,6,22,21,28,29,0,11,3,2,330,156
49,24,38,45,7,46,23,21,28,28,0,12,4,3,221,209
23,5,14,43,28,1,24,21,27,28,0,13,5,4,303,114
20,3,5,41,36,44,24,21,27,28,1,14,6,0,024,149
3,18,26,35,24,13,24,22,27,27,2,0,7,1,132,119
13,2,44,33,47,34,24,22,26,28,3,1,8,0,213,173
48,25,31,10,22,20,24,22,27,27,4,2,0,1,411,156
37,18,12,19,7,15,24,22,27,27,0,3,1,2,330,108
35,33,31,38,29,32,23,22,27,28,1,4,2,0,114,198
13,15,47,10,21,5,24,21,27,28,0,5,3,1,222,111
28,19,17,4,9,12,23,21,28,28,1,6,0,2,321,89
13,9,39,5,18,42,23,21,28,28,2,0,1,3,141,126
45,17,29,30,22,4,24,21,27,28,0,1,2,4,222,147
28,36,21,45,41,43,24,22,27,27,1,0,3,5,231,214
42,16,28,9,4,49,24,22,28,26,2,1,0,6,320,148
16,10,43,11,36,20,23,22,29,26,3,2,0,7,312,136
36,7,5,38,12,22,24,22,28,26,0,3,1,8,222,120
17,38,22,33,2,3,24,21,28,27,1,4,2,0,123,115
40,48,45,9,7,19,24,21,28,27,0,5,3,1,330,168
22,2,34,33,21,4,24,20,29,27,1,6,0,2,321,116
32,39,45,2,12,19,24,21,29,26,2,0,1,3,132,149
1,13,23,16,36,46,24,20,30,26,3,1,0,4,411,135
14,19,29,46,17,12,24,20,30,26,4,2,1,0,213,137
39,20,19,43,49,27,25,19,30,26,0,3,2,1,221,197
44,25,32,19,45,27,26,19,29,26,0,4,3,2,222,192
13,26,1,20,36,6,27,19,28,26,0,5,4,3,222,102
25,47,26,10,42,14,27,19,28,26,1,6,5,0,213,164
5,16,25,23,8,19,28,19,27,26,0,7,6,1,303,96
43,18,19,25,2,3,28,19,28,25,1,8,0,2,321,110
49,24,22,46,9,33,28,20,28,24,2,0,1,3,230,183
41,37,24,30,38,15,28,21,27,24,3,0,2,4,132,185
22,27,40,37,6,44,27,21,28,24,4,1,0,5,321,176
3,2,34,45,7,31,27,20,29,24,5,2,0,6,321,122
21,37,23,4,2,19,27,20,29,24,6,3,0,7,312,106
14,3,25,49,30,36,27,21,28,24,7,0,1,8,131,157
19,32,45,34,16,9,27,21,29,23,8,1,0,9,321,155
49,8,47,43,17,39,27,21,28,24,9,2,1,0,113,203
16,49,28,30,44,23,28,21,28,23,0,3,2,1,212,190
37,23,36,35,8,2,28,20,28,24,1,4,3,0,114,141
9,1,36,47,3,40,28,21,28,23,2,0,4,1,231,136
36,30,45,41,24,11,28,22,27,23,3,0,5,2,042,187
43,14,19,26,3,4,28,22,28,22,4,1,0,3,312,109
15,2,49,5,43,1,28,22,28,22,0,2,1,4,212,115
23,15,24,49,19,1,29,22,27,22,0,3,2,5,221,131
15,10,11,27,29,4,30,21,27,22,0,4,3,6,222,96
24,30,25,31,32,48,30,21,27,22,1,0,4,7,231,190
31,45,43,28,19,16,29,21,28,22,2,1,0,8,510,182
36,13,47,37,42,18,29,22,28,21,3,0,1,9,231,193
11,35,30,33,49,22,29,22,28,21,0,1,2,10,122,180
15,26,44,23,31,37,29,21,28,22,1,2,3,0,213,176
5,28,23,1,3,40,29,21,29,21,2,3,0,1,312,100
18,15,28,8,37,33,29,22,28,21,3,0,1,2,231,139
49,44,19,27,32,36,29,22,28,21,0,1,2,3,122,207
30,3,45,39,11,42,29,22,28,21,1,0,3,4,051,170
29,16,13,18,46,17,29,22,28,21,2,1,0,5,312,139
43,28,15,30,13,49,29,21,29,21,3,2,0,6,320,178
30,36,17,48,20,22,29,22,29,20,4,0,1,7,132,173
21,10,49,20,33,11,30,21,29,20,0,1,2,8,122,144
10,47,2,32,38,46,30,21,28,21,1,2,3,0,204,175
27,48,40,45,9,43,30,22,27,21,2,0,4,1,240,212
37,41,38,34,22,2,31,21,27,21,0,1,5,2,303,174
11,37,19,35,3,28,30,21,28,21,1,2,0,3,312,133
28,9,35,44,31,21,31,21,28,20,0,3,1,4,222,168
18,34,40,49,20,2,32,20,28,20,0,4,2,5,212,163
6,33,9,27,18,15,32,21,27,20,1,0,3,6,060,108
6,12,19,46,21,8,32,22,27,19,2,0,4,7,231,112
26,34,39,46,38,41,32,21,27,20,3,1,5,0,213,224
3,1,35,47,39,38,31,21,27,21,4,2,6,0,123,163
22,42,3,16,48,2,31,21,27,21,5,0,7,1,231,133
4,18,37,31,33,49,31,21,27,21,6,1,0,2,320,172
2,32,22,19,24,30,32,21,26,21,0,2,1,3,222,129
7,9,19,38,48,21,32,21,26,21,1,0,2,4,231,142
40,32,33,48,17,20,32,21,26,21,2,1,3,0,123,190
25,44,8,4,10,27,31,21,27,21,3,2,0,1,312,118
42,16,9,17,46,4,30,21,28,21,4,3,0,2,321,134
48,8,16,43,18,10,30,21,28,21,5,4,0,3,321,143
44,35,49,45,13,34,30,21,28,21,0,5,1,4,212,220
13,49,35,15,46,6,30,21,28,21,0,6,2,5,221,164
37,8,48,6,28,7,30,21,28,21,1,7,0,6,321,134
38,18,34,15,40,36,29,22,28,21,2,0,1,7,231,181
40,11,24,6,37,5,29,22,28,21,0,1,2,8,222,123
1,22,40,42,45,41,29,22,28,21,1,2,0,9,321,191
21,7,28,32,31,47,29,22,29,20,2,3,0,10,312,166
15,27,2,20,12,10,29,23,29,19,3,0,1,11,132,86
20,12,34,28,41,27,30,23,29,18,0,1,2,12,222,162
47,13,45,14,24,3,29,24,29,18,1,0,3,13,132,146
42,15,19,37,44,4,29,24,29,18,2,1,0,14,321,161
18,8,31,9,45,47,29,24,29,18,3,0,1,15,132,158
29,39,2,7,25,37,29,24,30,17,4,1,0,16,312,139
18,8,3,1,11,13,30,23,30,17,0,2,1,17,222,54
13,2,36,6,37,41,31,23,30,16,0,3,2,18,222,135
40,21,7,12,25,45,32,23,29,16,0,4,3,19,330,150
13,49,11,39,8,27,33,23,29,15,0,5,4,20,122,147
10,40,18,30,47,14,33,23,29,15,0,6,5,21,222,159
37,15,3,19,1,9,34,23,28,15,0,7,6,22,330,84
38,10,44,32,49,4,34,23,28,15,1,8,7,0,203,177
2,26,33,43,44,49,34,23,27,16,2,9,8,0,113,197
18,47,13,20,35,37,34,23,26,17,3,10,9,0,213,170
13,12,19,47,7,22,34,23,27,16,4,11,0,1,411,120
17,19,8,24,15,23,33,23,27,17,5,12,1,0,123,106
37,33,10,28,19,45,32,23,28,17,6,13,0,1,420,172
35,43,10,13,38,7,31,23,29,17,7,14,0,2,402,146
43,6,30,5,10,3,30,24,29,17,8,0,1,3,231,97
17,45,5,13,6,9,30,25,29,16,9,0,2,4,132,95
23,19,29,11,45,22,30,24,29,17,10,1,3,0,213,149
34,47,28,21,45,2,31,24,29,16,0,2,4,1,222,177
40,31,37,25,39,41,31,24,29,16,1,3,0,2,411,213
38,18,41,11,29,23,30,24,29,17,2,4,1,0,015,160
45,26,44,8,9,3,31,24,29,16,0,5,2,1,033,135
43,45,15,27,29,41,30,25,29,16,1,0,3,2,132,200
9,27,23,43,39,19,30,26,28,16,2,0,4,3,231,160
29,40,1,33,32,14,30,25,28,17,3,1,5,0,213,149
46,41,49,30,33,15,29,26,28,17,4,0,6,1,131,214
10,40,17,4,45,5,29,25,29,17,5,1,0,2,312,121
49,38,40,20,33,1,30,25,28,17,0,2,1,3,212,181
37,8,10,23,27,30,31,25,27,17,0,3,2,4,222,135
1,15,34,33,8,42,30,26,27,17,1,0,3,5,231,133
6,23,48,27,46,10,30,27,27,16,2,0,4,6,231,160
38,1,17,5,47,14,29,27,27,17,3,1,5,0,105,122
30,41,24,26,49,1,30,27,26,17,0,2,6,1,122,171
41,38,21,26,14,44,30,26,26,18,1,3,7,0,015,184
1,39,13,8,18,11,31,26,25,18,0,4,8,1,222,90
44,10,31,22,5,9,31,26,26,17,1,5,0,2,312,121
26,2,39,25,38,49,30,26,26,18,2,6,1,0,113,179
43,19,35,30,20,9,30,26,26,18,0,7,2,1,222,156
7,11,20,21,3,30,29,27,26,18,1,0,3,2,132,92
33,3,25,7,48,40,30,27,26,17,0,1,4,3,330,156
13,16,40,47,44,14,30,27,26,17,0,2,5,4,303,174
14,1,7,23,26,46,31,27,25,17,0,3,6,5,303,117
38,2,40,43,24,20,31,26,25,18,1,4,7,0,213,167
22,31,40,34,45,6,31,25,26,18,2,5,0,1,420,178
37,35,33,48,47,38,31,25,25,19,3,6,1,0,123,238
25,43,10,20,7,27,31,25,25,19,4,7,0,1,411,132
3,13,16,15,1,36,32,25,24,19,0,8,1,2,330,84
9,13,33,49,11,12,32,25,24,19,1,0,2,3,131,127
35,43,21,10,16,7,32,25,24,19,2,1,0,4,411,132
29,3,27,21,44,45,32,26,24,18,3,0,1,5,042,169
32,31,18,37,25,3,31,26,25,18,4,1,0,6,321,146
2,4,38,9,24,44,31,26,25,18,5,2,1,0,123,121
34,25,47,1,31,21,31,25,26,18,6,3,0,1,411,159
30,17,7,45,6,31,31,25,26,18,7,0,1,2,231,136
8,16,36,35,45,39,31,26,25,18,8,0,2,3,132,179
48,3,12,42,40,19,30,27,25,18,9,0,3,4,240,164
21,2,8,18,40,28,30,27,25,18,0,1,4,5,222,117
4,44,25,22,41,1,29,27,26,18,1,2,0,6,402,137
42,31,47,36,29,21,29,27,26,18,2,0,1,7,132,206
25,10,41,34,17,11,30,27,25,18,0,1,2,8,303,138
45,29,18,27,14,9,30,27,25,18,1,0,3,9,042,142
33,21,9,48,27,30,29,28,25,18,2,0,4,10,060,168
9,4,12,1,37,7,29,28,26,17,3,1,0,11,420,70
40,49,26,28,1,17,29,28,26,17,4,2,0,12,302,161
10,28,48,35,18,1,29,27,27,17,5,3,0,13,321,140
30,42,48,19,4,22,29,27,27,17,0,4,1,14,330,165
39,36,43,24,20,37,29,27,27,17,1,0,2,15,231,199
2,22,49,40,9,13,29,27,27,17,2,1,0,16,311,135
40,24,47,32,7,11,29,27,26,18,3,2,1,0,213,161
26,47,38,29,13,31,29,26,26,19,4,3,2,0,204,184
24,49,15,13,11,39,28,27,26,19,5,0,3,1,131,151
17,46,20,37,38,30,28,27,26,19,6,1,4,0,213,188
17,25,49,32,14,44,28,26,26,20,7,2,5,0,104,181
43,23,31,10,15,14,27,26,27,20,8,3,0,1,312,136
25,39,15,31,49,36,27,27,26,20,9,0,1,2,230,195
26,46,34,37,10,18,26,27,27,20,10,1,0,3,411,171
29,14,41,44,1,40,25,27,27,21,11,2,1,0,204,169
48,27,8,9,2,18,25,27,27,21,12,0,2,1,042,112
44,17,7,9,37,20,25,26,27,22,13,1,3,0,213,134
9,12,15,30,33,10,25,27,27,21,14,0,4,1,150,109
9,42,49,48,25,15,25,28,27,20,15,0,5,2,140,188
7,11,35,43,31,46,25,27,28,20,16,1,0,3,402,173
14,16,49,28,22,38,25,27,28,20,17,2,0,4,302,167
48,14,8,26,11,10,24,27,28,21,18,3,1,0,114,117
17,37,27,8,6,48,24,27,28,21,19,0,2,1,132,143
8,15,28,39,3,29,24,28,28,20,20,0,3,2,132,122
44,22,40,48,17,30,25,28,27,20,0,1,4,3,222,201
12,5,1,24,18,19,25,29,26,20,1,0,5,4,231,79
8,46,9,4,11,30,26,29,25,20,0,1,6,5,222,108
13,14,47,26,12,1,25,29,25,21,1,2,7,0,213,113
2,33,24,30,18,21,24,30,25,21,2,0,8,1,051,128
30,19,42,23,24,48,24,31,24,21,3,0,9,2,141,186
5,6,45,17,14,49,24,30,24,22,4,1,10,0,023,136
17,44,35,46,1,30,23,30,24,23,5,2,11,0,213,173
13,10,11,2,22,39,23,30,24,23,6,3,0,1,312,97
46,42,8,35,19,3,24,30,23,23,0,4,1,2,222,153
49,20,15,31,30,7,25,29,23,23,0,5,2,3,221,152
14,21,34,28,25,33,24,29,24,23,1,6,0,4,321,155
26,23,30,24,19,34,25,28,24,23,0,7,1,5,222,156
10,9,15,35,24,37,25,29,23,23,1,0,2,6,231,130
44,8,1,33,27,13,26,28,23,23,0,1,3,7,222,126
25,3,29,31,33,44,27,28,22,23,0,2,4,8,222,165
43,42,41,10,16,28,26,28,23,23,1,3,0,9,411,180
2,29,30,40,13,4,25,28,24,23,2,4,0,10,312,118
16,44,38,13,29,3,24,28,24,24,3,5,1,0,213,143
17,7,42,45,20,47,23,28,24,25,4,6,2,0,123,178
14,44,17,20,45,34,22,28,24,26,5,7,3,0,114,174
43,37,1,32,4,45,21,28,25,26,6,8,0,1,411,162
1,43,33,49,39,45,21,29,25,25,7,0,1,2,230,210
42,44,39,22,45,20,21,30,25,24,8,0,2,3,132,212
49,6,38,27,45,43,21,31,25,23,9,0,3,4,131,208
24,43,3,5,4,42,21,32,24,23,10,0,4,5,231,121
32,20,19,34,42,3,22,32,24,22,0,1,5,6,222,150
12,40,14,10,30,21,22,33,23,22,1,0,6,7,231,127
47,5,30,3,12,6,22,34,22,22,2,0,7,8,042,103
45,12,27,11,44,16,22,34,22,22,3,0,8,9,132,155
25,10,38,16,6,1,22,33,23,22,4,1,0,10,411,96
33,45,8,6,17,48,22,34,23,21,5,0,1,11,042,157
33,41,11,9,31,22,22,34,23,21,0,1,2,12,222,147
43,22,8,23,26,34,23,34,22,21,0,2,3,13,303,156
9,18,21,22,40,43,24,34,22,20,0,3,4,14,330,153
41,1,46,15,44,49,24,34,22,20,0,4,5,15,212,196
27,35,45,12,40,34,24,34,22,20,1,0,6,16,231,193
29,36,40,21,8,1,25,33,22,20,0,1,7,17,222,135
41,2,38,45,37,15,25,33,22,20,1,2,8,0,123,178
48,13,10,35,9,36,25,33,22,20,2,0,9,1,231,151
2,26,5,20,40,16,25,33,21,21,3,1,10,0,204,109
45,2,29,31,11,42,24,33,21,22,4,2,11,0,123,160
13,41,44,8,40,2,23,33,21,23,5,3,12,0,204,148
29,45,12,39,33,10,23,33,21,23,6,0,13,1,141,168
44,4,48,15,8,13,24,32,21,23,0,1,14,2,222,132
5,9,28,8,11,7,24,32,21,23,1,2,15,0,213,68
38,26,19,41,37,42,23,32,21,24,2,3,16,0,213,203
30,26,31,15,1,5,24,32,21,23,0,4,17,1,222,108
32,9,5,35,25,14,23,32,21,24,1,5,18,0,114,120
25,10,28,44,15,16,23,32,21,24,2,6,0,1,411,138
14,39,27,16,42,41,23,33,21,23,3,0,1,2,132,179
7,12,22,15,5,34,22,33,22,23,4,1,0,3,321,95
12,31,39,8,41,42,22,33,22,23,5,0,1,4,132,173
3,27,15,49,9,11,21,34,22,23,6,0,2,5,041,114
16,28,33,10,26,32,20,34,23,23,7,1,0,6,312,145
25,2,27,37,44,10,19,34,24,23,8,2,0,7,312,145
47,29,14,38,7,27,19,34,24,23,9,3,1,0,114,162
21,46,37,49,14,34,19,34,24,23,10,4,0,1,311,201
19,37,31,28,45,33,19,34,25,22,11,5,0,2,420,193
11,42,4,32,13,25,19,34,25,22,12,6,0,3,312,127
22,13,34,38,17,25,18,34,26,22,13,7,0,4,402,149
39,45,44,49,36,15,18,34,26,22,14,0,1,5,041,228
8,16,23,49,11,48,18,34,25,23,15,1,2,0,113,155
13,15,17,42,44,14,18,33,25,24,16,2,3,0,123,145
17,14,3,29,34,8,18,33,24,25,17,3,4,0,114,105
47,45,12,38,31,17,18,33,24,25,18,4,5,0,123,190
1,43,17,11,14,48,18,33,23,26,19,5,6,0,213,134
19,7,27,3,23,17,19,32,23,26,0,6,7,1,222,96
17,1,13,16,6,30,19,31,24,26,1,7,0,2,321,83
35,21,1,45,25,42,19,31,24,26,2,0,1,3,231,169
28,43,38,12,13,44,18,31,25,26,3,1,0,4,312,178
27,47,49,13,21,22,19,31,24,26,0,2,1,5,221,179
33,14,45,7,26,37,20,30,24,26,0,3,2,6,222,162
9,33,46,18,49,12,19,31,24,26,1,0,3,7,140,167
43,46,2,33,17,29,19,30,24,27,2,1,4,0,213,170
15,32,48,24,45,37,19,30,24,27,3,0,5,1,141,201
48,34,26,16,1,14,19,30,24,27,4,1,0,2,312,139
7,23,49,19,29,21,20,30,23,27,0,2,1,3,212,148
1,5,7,19,13,31,20,30,23,27,1,3,0,4,501,76
19,8,36,2,15,49,20,30,23,27,0,4,1,5,122,129
7,21,27,49,28,9,20,30,23,27,1,0,2,6,230,141
25,4,34,31,20,45,20,30,23,27,2,1,0,7,411,159
32,34,27,10,46,38,20,30,24,26,3,2,0,8,312,187
21,20,46,15,34,39,20,31,24,25,4,0,1,9,231,175
5,40,3,34,32,37,20,30,25,25,5,1,0,10,312,151
21,30,34,31,16,48,21,30,25,24,0,2,1,11,330,180
28,34,26,12,3,8,22,30,25,23,0,3,2,12,222,111
38,20,29,34,1,7,23,30,24,23,0,4,3,13,303,129
25,30,37,11,28,43,23,29,25,23,1,5,0,14,411,174
9,32,35,18,37,22,24,29,24,23,0,6,1,15,222,153
2,25,46,7,8,23,25,29,24,22,0,7,2,16,303,111
36,24,13,41,20,22,26,28,24,22,0,8,3,17,222,156
33,3,27,9,1,12,26,29,24,21,1,0,4,18,150,85
25,28,12,6,43,32,26,28,25,21,2,1,0,19,321,146
8,47,16,43,45,36,27,27,25,21,0,2,1,20,222,195
13,21,36,34,5,19,27,27,25,21,1,3,0,21,321,128
36,24,6,22,15,47,27,28,24,21,2,0,1,22,141,150
7,17,37,9,6,31,27,28,25,20,3,1,0,23,321,107
13,18,17,46,32,43,27,27,26,20,4,2,0,24,312,169
43,47,7,21,19,14,27,26,27,20,5,3,0,25,312,151
7,2,17,25,30,35,26,26,27,21,6,4,1,0,213,116
29,36,49,44,4,47,26,25,27,22,7,5,2,0,113,209
20,49,2,19,1,38,25,25,27,23,8,6,3,0,203,129
23,15,36,27,7,2,25,26,27,22,9,0,4,1,132,110
38,15,14,47,10,17,25,25,27,23,10,1,5,0,114,141
48,43,46,44,33,24,25,25,27,23,11,0,6,1,231,238
1,21,20,26,8,34,25,25,27,23,12,1,7,0,213,110
18,26,27,10,47,39,25,26,27,22,13,0,8,1,132,167
22,29,21,28,16,47,25,26,27,22,14,1,0,2,312,163
13,38,40,22,15,36,24,26,28,22,15,2,0,3,321,164
23,19,28,48,8,9,24,26,28,22,0,3,1,4,222,135
28,19,47,25,13,26,24,26,28,22,1,4,0,5,402,158
39,21,32,26,20,43,23,26,28,23,2,5,1,0,123,181
34,37,15,20,2,4,23,25,29,23,3,6,0,1,312,112
6,46,2,41,28,33,23,25,29,23,0,7,1,2,222,156
45,29,20,43,33,9,22,26,29,23,1,0,2,3,132,179
39,36,14,38,10,41,22,26,28,24,2,1,3,0,123,178
12,20,6,18,4,1,22,27,27,24,3,0,4,1,231,61
40,20,37,44,2,25,23,27,27,23,0,1,5,2,303,168
30,20,43,25,22,41,23,27,28,22,1,2,0,3,312,181
27,1,4,22,47,26,23,27,29,21,2,3,0,4,312,127
13,49,41,37,32,35,23,27,28,22,3,4,1,0,203,207
2,4,31,39,15,35,24,26,28,22,0,5,2,1,222,126
32,38,7,15,42,17,24,25,28,23,1,6,3,0,123,151
13,19,44,23,7,33,24,24,29,23,2,7,0,1,312,139
35,44,28,8,16,14,24,23,29,24,3,8,1,0,204,145
39,31,21,24,34,45,23,24,29,24,4,0,2,1,240,194
33,20,46,45,23,27,23,24,29,24,5,0,3,2,132,194
2,37,40,8,29,14,23,23,29,25,6,1,4,0,204,130
9,18,29,31,33,11,23,23,29,25,7,0,5,1,132,131
33,2,41,15,1,6,23,24,28,25,8,0,6,2,132,98
25,32,34,23,30,43,23,23,29,25,9,1,0,3,312,187
2,23,31,21,28,6,23,23,29,25,0,2,1,4,222,111
19,27,16,2,7,11,22,23,30,25,1,3,0,5,312,82
35,45,41,26,34,44,21,23,30,26,2,4,1,0,114,225
21,43,10,47,1,36,20,23,31,26,3,5,0,1,321,158
3,17,40,29,25,26,20,22,31,27,4,6,1,0,213,140
43,12,18,23,20,10,20,22,31,27,0,7,2,1,222,126
12,42,27,14,47,33,20,23,31,26,1,0,3,2,042,175
31,47,34,12,26,49,21,22,31,26,0,1,4,3,212,199
8,46,35,13,37,14,22,22,31,25,0,2,5,4,303,153
36,20,43,13,30,41,23,22,31,24,0,3,6,5,222,183
45,39,20,35,40,3,23,23,31,23,1,0,7,6,132,182
15,10,5,11,31,48,24,22,31,23,0,1,8,7,222,120
14,25,43,5,7,45,23,22,32,23,1,2,0,8,312,139
40,39,1,11,41,34,23,22,33,22,2,3,0,9,312,166
35,33,11,25,49,39,24,22,33,21,0,4,1,10,122,192
25,9,3,37,31,14,23,22,34,21,1,5,0,11,321,119
39,15,42,14,26,2,24,22,34,20,0,6,1,12,033,138
34,5,31,27,32,28,24,22,34,20,1,7,0,13,312,157
25,42,16,23,28,43,24,21,35,20,2,8,0,14,411,177
41,29,27,39,7,34,25,21,34,20,0,9,1,15,222,177
24,9,49,10,31,18,25,21,34,20,1,0,2,16,230,141
8,1,14,5,48,11,25,20,34,21,2,1,3,0,114,87
42,10,32,12,43,24,25,21,33,21,3,0,4,1,231,163
24,21,34,44,18,48,25,22,32,21,4,0,5,2,141,189
25,24,26,11,48,46,26,22,32,20,0,1,6,3,222,180
27,21,17,38,46,8,26,22,31,21,1,2,7,0,123,157
5,11,9,48,18,29,27,22,30,21,0,3,8,1,033,120
38,13,31,22,1,18,27,22,30,21,1,4,0,2,411,123
44,47,16,11,45,14,27,22,29,22,2,5,1,0,114,177
20,3,22,13,12,49,28,21,29,22,0,6,2,1,221,119
14,26,27,11,8,3,28,21,29,22,1,7,3,0,024,89
43,11,5,48,19,15,29,21,29,21,0,8,4,1,222,141
30,18,5,41,25,1,30,21,29,20,0,9,5,2,222,120
24,36,49,15,43,4,30,22,29,19,1,0,6,3,230,171
49,38,7,39,41,17,30,22,29,19,2,1,7,0,113,191
25,6,13,4,31,33,29,22,30,19,3,2,0,1,420,112
13,33,25,24,22,49,29,22,30,19,4,3,0,2,320,166
5,41,11,35,26,6,29,21,30,20,5,4,1,0,015,124
1,9,13,39,2,48,29,22,29,20,6,0,2,1,231,112
17,16,36,27,35,39,28,23,29,20,7,0,3,2,132,170
26,17,43,22,23,35,27,23,29,21,8,1,4,0,204,166
28,27,32,16,19,11,27,22,30,21,9,2,0,1,312,133
41,2,14,42,27,48,28,22,30,20,0,3,1,2,033,174
49,17,35,15,30,19,29,21,30,20,0,4,2,3,122,165
35,34,20,12,13,40,29,21,30,20,1,5,0,4,312,154
