b1,b2,b3,b4,b5,b6,none_T100,green_T100,red_T100,blue_T100,none_LD,green_LD,red_LD,blue_LD,colours,total
27,22,9,4,14,39,27,31,21,21,2,0,1,3,231,115
29,21,19,25,34,38,27,30,22,21,3,1,0,4,312,166
27,49,45,18,11,31,26,31,22,21,4,0,1,5,131,181
8,32,26,29,35,40,26,30,22,22,5,1,2,0,105,170
47,10,36,21,33,4,26,31,22,21,6,0,3,1,231,151
37,44,28,31,10,43,26,30,23,21,7,1,0,2,501,193
48,19,46,31,29,34,26,29,24,21,8,2,0,3,411,207
35,22,25,32,49,20,25,29,24,22,9,3,1,0,203,183
5,33,46,26,15,36,25,29,24,22,10,0,2,1,132,161
18,17,20,38,35,45,25,29,24,22,11,1,3,0,024,173
3,26,14,32,17,8,25,29,24,22,12,2,4,0,015,100
23,45,5,46,7,4,24,29,25,22,13,3,0,1,312,130
40,46,25,1,32,13,23,29,26,22,14,4,0,2,501,157
46,42,49,8,24,23,24,29,25,22,0,5,1,3,122,192
33,13,15,19,47,30,24,29,25,22,1,0,2,4,231,157
21,16,34,31,22,23,24,29,26,21,2,1,0,5,411,147
35,34,48,21,28,38,24,29,26,21,0,2,1,6,222,204
38,7,9,48,35,21,23,30,26,21,1,0,2,7,132,158
36,39,42,44,6,9,23,30,26,21,2,0,3,8,051,176
41,11,40,15,19,35,23,30,25,22,3,1,4,0,213,161
40,17,20,8,28,11,23,29,25,23,4,2,5,0,204,124
2,32,30,24,39,42,23,30,24,23,5,0,6,1,042,169
42,6,21,11,40,23,22,31,24,23,6,0,7,2,132,143
10,5,3,14,38,37,22,30,24,24,7,1,8,0,213,107
29,48,5,11,40,10,22,30,23,25,8,2,9,0,213,143
47,39,28,18,41,46,23,30,23,24,0,3,10,1,222,219
25,19,48,33,24,14,23,30,23,24,1,0,11,2,231,163
44,41,37,8,33,25,23,30,22,25,2,1,12,0,213,188
10,49,22,31,7,8,23,30,22,25,3,2,0,1,401,127
36,4,18,28,38,39,23,31,22,24,4,0,1,2,231,163
11,43,30,42,18,40,23,32,21,24,5,0,2,3,231,184
3,48,28,45,7,38,23,32,21,24,6,0,3,4,231,169
29,1,43,23,2,5,23,32,21,24,7,1,4,0,204,103
46,41,40,23,45,18,24,32,20,24,0,2,5,1,222,213
47,49,12,38,8,30,23,32,20,25,1,3,6,0,023,184
17,46,23,39,19,27,23,32,20,25,0,4,7,1,222,171
12,25,19,36,39,3,23,32,20,25,1,0,8,2,240,134
24,12,27,37,40,45,22,33,20,25,2,0,9,3,240,185
1,3,20,40,45,7,22,32,21,25,3,1,0,4,321,116
31,35,27,29,15,45,22,32,21,25,4,0,1,5,132,182
45,9,36,39,44,34,22,33,20,25,5,0,2,6,141,207
10,25,5,41,34,1,22,32,21,25,6,1,0,7,402,116
31,42,10,4,28,34,21,32,22,25,7,2,0,8,510,149
39,25,8,43,7,15,20,32,23,25,8,3,0,9,321,137
17,46,35,31,2,15,19,32,23,26,9,4,1,0,213,146
8,19,23,22,2,6,19,31,23,27,10,5,2,0,213,80
30,48,1,17,23,3,19,32,22,27,11,0,3,1,132,122
19,45,18,20,29,1,20,32,21,27,0,1,4,2,222,132
46,27,19,14,26,35,20,32,20,28,1,2,5,0,213,167
20,10,2,26,22,31,20,32,20,28,0,3,6,1,303,111
43,42,4,1,11,38,20,32,20,28,1,4,0,2,312,139
26,22,27,38,11,21,20,32,20,28,2,5,1,0,123,145
13,24,40,39,12,16,21,32,20,27,0,6,2,1,330,144
17,39,46,16,8,9,22,32,19,27,0,7,3,2,222,135
21,5,32,37,31,14,22,32,19,27,1,8,4,0,213,140
16,10,32,18,37,46,22,31,20,27,2,9,0,1,411,159
28,49,1,19,31,35,22,30,21,27,3,10,0,2,401,163
42,18,35,15,5,48,22,31,21,26,4,0,1,3,042,163
46,17,29,31,16,5,22,31,21,26,0,1,2,4,303,144
7,23,36,39,24,16,22,31,21,26,1,0,3,5,231,145
41,36,31,14,21,37,23,31,20,26,0,1,4,6,222,180
5,27,40,30,24,15,22,32,20,26,1,0,5,7,141,141
16,1,38,42,20,39,22,32,20,26,0,1,6,8,222,156
11,1,31,2,45,15,23,31,20,26,0,2,7,9,222,105
7,25,4,1,2,10,22,31,21,26,1,3,0,10,501,49
45,15,14,38,24,5,23,31,21,25,0,4,1,11,033,141
2,6,35,26,17,27,23,31,21,25,1,5,2,0,024,113
17,48,5,15,6,41,24,31,21,24,0,6,3,1,033,132
16,26,12,44,3,33,24,31,21,24,1,0,4,2,132,134
31,45,27,22,5,41,25,30,21,24,0,1,5,3,222,171
44,21,12,26,34,46,26,29,21,24,0,2,6,4,222,183
48,5,20,26,39,41,26,28,21,25,1,3,7,0,024,179
9,37,45,43,19,35,26,28,22,24,2,4,0,1,321,188
21,3,15,4,5,17,26,29,22,23,3,0,1,2,132,65
6,4,47,28,22,37,25,29,23,23,4,1,0,3,411,144
21,18,26,41,35,19,25,28,23,24,5,2,1,0,123,160
8,12,7,37,21,19,25,27,24,24,6,3,0,1,321,104
31,37,22,16,44,29,24,27,25,24,7,4,0,2,402,179
30,44,14,5,17,26,24,27,24,25,8,5,1,0,015,136
44,43,17,8,15,49,23,27,24,26,9,6,2,0,113,176
14,32,42,8,26,29,23,26,24,27,10,7,3,0,015,151
27,4,44,21,46,17,24,26,24,26,0,8,4,1,222,159
44,30,25,47,48,20,24,26,23,27,1,9,5,0,123,214
2,29,26,18,47,19,24,25,23,28,2,10,6,0,114,141
4,28,7,22,9,40,23,25,24,28,3,11,0,1,510,110
44,41,49,48,32,27,23,24,24,29,4,12,1,0,023,241
8,14,27,42,41,29,23,24,24,29,5,13,2,0,024,161
40,9,8,24,38,33,22,25,24,29,6,0,3,1,132,152
1,16,43,42,25,34,22,25,25,28,7,1,0,2,510,161
14,47,22,42,6,30,22,26,25,27,8,0,1,3,132,161
39,21,12,31,35,17,21,27,25,27,9,0,2,4,132,155
8,24,3,6,11,37,21,28,24,27,10,0,3,5,132,89
30,38,12,35,27,26,22,28,23,27,0,1,4,6,033,168
33,43,40,22,36,34,22,27,24,27,1,2,0,7,420,208
47,30,22,17,25,38,21,27,24,28,2,3,1,0,213,179
24,45,42,34,25,30,21,28,23,28,3,0,2,1,240,200
31,27,12,42,7,48,20,29,23,28,4,0,3,2,240,167
5,43,19,46,25,31,20,29,24,27,5,1,0,3,501,169
33,16,39,11,17,45,19,30,24,27,6,0,1,4,132,161
26,2,35,3,19,31,19,30,23,28,7,1,2,0,213,116
17,1,33,29,42,39,19,30,23,28,8,0,3,1,132,161
38,29,46,30,22,18,20,30,22,28,0,1,4,2,222,183
12,41,39,7,32,48,20,30,22,28,1,0,5,3,132,179
8,9,1,30,27,31,20,31,22,27,2,0,6,4,231,106
24,38,17,4,42,32,20,30,22,28,3,1,7,0,123,157
17,29,43,18,20,3,20,30,21,29,4,2,8,0,123,130
6,37,34,25,2,27,20,30,21,29,5,3,0,1,321,131
8,35,7,13,5,16,21,30,21,28,0,4,1,2,303,84
40,30,37,25,7,31,21,29,22,28,1,5,0,3,510,170
48,11,34,35,10,23,21,29,22,28,2,6,1,0,213,161
41,15,32,2,26,4,21,29,22,28,3,7,2,0,114,120
37,41,8,4,18,24,22,29,21,28,0,8,3,1,222,132
7,33,15,13,31,48,23,29,20,28,0,9,4,2,330,147
31,19,6,16,15,1,22,29,21,28,1,10,0,3,420,88
19,26,37,28,7,13,22,28,22,28,2,11,0,4,501,130
3,14,43,17,48,49,23,28,21,28,0,12,1,5,122,174
26,5,12,2,10,42,22,28,21,29,1,13,2,0,123,97
20,17,12,5,41,19,22,27,21,30,2,14,3,0,114,114
33,48,26,14,46,35,22,26,21,31,3,15,4,0,123,202
15,6,22,38,2,28,23,26,21,30,0,16,5,1,222,111
16,48,19,20,40,9,23,26,22,29,1,17,0,2,321,152
45,17,23,11,10,32,23,25,22,30,2,18,1,0,114,138
10,17,21,15,19,44,24,24,22,30,0,19,2,1,222,126
27,48,17,37,20,19,25,24,22,29,0,20,3,2,222,168
21,9,40,37,19,11,25,24,23,28,1,21,0,3,321,137
40,14,7,38,13,18,24,24,24,28,2,22,0,4,312,130
18,41,46,11,21,36,24,24,24,28,3,0,1,5,132,173
17,19,14,47,10,12,24,24,24,28,4,1,2,0,213,119
35,13,46,11,48,31,24,24,24,28,5,2,0,1,312,184
31,35,13,8,30,27,25,23,24,28,0,3,1,2,222,144
4,31,2,13,24,34,25,22,25,28,1,4,0,3,411,108
5,21,42,1,18,33,25,22,25,28,2,0,1,4,141,120
27,36,34,17,39,24,25,23,25,27,3,0,2,5,141,177
31,21,28,7,16,46,24,23,26,27,4,1,0,6,510,149
19,46,27,22,14,21,24,23,27,26,5,2,0,7,321,149
14,26,29,18,7,32,23,23,27,27,6,3,1,0,114,126
14,35,23,17,31,12,23,22,27,28,7,4,2,0,114,132
10,15,3,9,12,4,23,22,27,28,8,0,3,1,240,53
14,8,26,49,27,13,23,22,26,29,9,1,4,0,113,137
38,5,2,21,32,27,23,21,26,30,10,2,5,0,024,125
13,35,46,44,38,37,24,20,26,30,0,3,6,1,303,213
17,24,40,46,49,16,24,20,26,30,1,4,0,2,311,192
45,3,35,24,15,6,24,21,25,30,2,0,1,3,051,128
5,23,35,8,15,26,24,21,24,31,3,1,2,0,015,112
43,6,23,21,20,39,24,22,24,30,4,0,3,1,132,152
4,26,41,20,49,8,24,22,24,30,5,1,4,0,104,148
38,15,49,9,18,6,24,22,24,30,6,0,5,1,041,135
38,39,46,6,10,23,24,22,24,30,0,1,6,2,222,162
47,26,43,23,37,11,24,22,24,30,1,2,7,0,204,187
39,6,3,46,33,40,23,23,24,30,2,0,8,1,240,167
22,11,47,45,48,12,23,24,23,30,3,0,9,2,132,185
37,5,35,34,41,6,23,24,23,30,4,1,10,0,213,158
23,31,28,37,20,30,22,24,24,30,5,2,0,1,312,169
43,4,44,47,28,21,21,24,25,30,6,3,0,2,312,187
33,19,18,25,9,44,21,25,25,29,7,0,1,3,231,148
36,2,44,3,25,11,21,25,24,30,8,1,2,0,123,121
20,27,8,24,38,39,22,25,23,30,0,2,3,1,033,156
21,41,48,44,12,5,23,24,23,30,0,3,4,2,033,171
40,18,39,9,15,36,22,25,23,30,1,0,5,3,150,157
44,3,41,5,42,21,23,24,23,30,0,1,6,4,033,156
32,12,35,30,7,41,22,24,23,31,1,2,7,0,123,157
37,20,9,45,2,21,22,24,23,31,2,0,8,1,132,134
16,43,39,24,38,6,21,25,23,31,3,0,9,2,231,166
20,42,41,35,3,7,20,25,23,32,4,1,10,0,123,148
22,29,12,24,8,32,20,25,22,33,5,2,11,0,123,127
36,12,11,46,31,26,20,25,22,33,0,3,12,1,222,162
32,44,5,41,49,29,20,25,22,33,1,4,13,0,005,200
2,11,46,36,18,25,20,25,22,33,0,5,14,1,222,138
30,18,21,41,45,15,20,25,22,33,1,0,15,2,051,170
16,4,24,41,13,11,19,25,23,33,2,1,0,3,312,109
21,14,2,24,31,27,18,26,23,33,3,0,1,4,132,119
21,2,25,41,43,44,18,26,23,33,4,1,2,0,213,176
39,41,31,48,47,21,18,27,22,33,5,0,3,1,132,227
41,32,7,42,39,35,18,26,22,34,6,1,4,0,123,196
10,28,14,17,30,40,18,26,22,34,7,2,0,1,312,139
3,26,37,43,31,29,18,26,23,33,8,3,0,2,312,169
17,35,9,30,25,10,19,26,22,33,0,4,1,3,222,126
49,46,22,20,2,16,19,26,22,33,1,5,0,4,302,155
29,12,38,31,13,37,19,26,23,32,2,6,0,5,312,160
14,18,32,5,43,39,19,26,23,32,3,7,1,0,123,151
3,1,15,48,23,49,19,27,23,31,4,0,2,1,131,139
49,32,42,33,43,1,19,27,23,31,0,1,3,2,221,200
28,6,24,48,42,12,19,28,23,30,1,0,4,3,150,160
33,44,20,34,7,25,19,28,24,29,2,1,0,4,312,163
6,32,38,25,8,47,19,28,23,30,3,2,1,0,114,156
15,35,30,12,9,49,19,29,23,29,4,0,2,1,041,150
31,48,12,4,1,38,19,29,24,28,5,1,0,2,321,134
21,48,26,36,44,7,19,29,24,28,6,0,1,3,132,182
49,35,9,19,22,14,20,29,23,28,0,1,2,4,212,148
13,11,37,35,12,15,21,28,23,28,0,2,3,5,222,123
4,16,20,3,7,14,21,27,24,28,1,3,0,6,312,64
44,29,25,13,42,7,21,26,25,28,2,4,0,7,312,160
1,6,3,31,40,42,21,26,25,28,0,5,1,8,330,123
22,30,17,33,38,7,22,26,24,28,0,6,2,9,222,147
10,48,37,47,38,36,23,26,24,27,0,7,3,10,222,216
11,26,37,14,20,34,23,25,24,28,1,8,4,0,204,142
36,11,22,12,2,44,23,24,24,29,2,9,5,0,123,127
41,23,38,30,26,28,23,24,23,30,3,10,6,0,114,186
1,21,32,10,48,22,23,23,24,30,4,11,0,1,321,134
16,44,11,21,14,31,23,23,24,30,5,12,1,0,213,137
26,32,48,4,14,33,23,22,24,31,6,13,2,0,123,157
38,40,11,15,27,12,22,23,24,31,7,0,3,1,132,143
44,5,34,35,25,45,22,22,24,32,8,1,4,0,213,188
24,25,26,37,49,31,22,21,25,32,9,2,0,1,311,192
9,40,12,15,46,2,22,22,25,31,10,0,1,2,231,124
45,48,25,4,19,44,22,22,26,30,11,1,0,3,321,185
2,43,48,25,29,4,22,22,26,30,12,2,0,4,312,151
38,12,42,25,2,36,21,23,26,30,13,0,1,5,132,155
5,25,37,48,39,31,21,23,26,30,14,1,0,6,321,185
33,4,24,16,37,17,21,23,27,29,15,2,0,7,321,131
46,13,36,25,31,12,21,23,28,28,16,3,0,8,420,163
41,49,3,20,38,2,20,23,28,29,17,4,1,0,014,153
39,43,13,30,25,18,20,23,28,29,0,5,2,1,330,168
2,5,42,4,39,29,20,23,27,30,1,6,3,0,123,121
5,31,21,3,40,1,20,23,27,30,2,7,0,1,321,101
35,4,12,31,8,21,20,23,27,30,0,8,1,2,222,111
17,42,39,21,37,40,20,24,27,29,1,0,2,3,231,196
20,28,2,13,6,46,20,24,28,28,2,1,0,4,312,115
41,11,3,4,40,13,20,24,29,27,3,2,0,5,312,112
34,16,22,5,36,20,19,24,30,27,4,3,0,6,312,133
39,20,24,29,27,4,19,25,29,27,5,0,1,7,132,143
29,26,31,32,30,49,19,25,29,27,6,1,2,0,113,197
14,41,18,7,27,38,18,25,29,28,7,2,3,0,123,145
41,30,32,49,11,2,17,25,29,29,8,3,4,0,014,165
23,13,4,26,47,15,17,25,28,30,9,4,5,0,213,128
27,46,2,39,16,49,18,25,27,30,0,5,6,1,221,179
30,41,7,33,11,5,18,24,27,31,1,6,7,0,123,127
7,49,13,5,26,36,19,24,27,30,0,7,8,1,212,136
21,2,40,36,41,43,20,24,26,30,0,8,9,2,222,183
7,1,29,26,39,49,20,24,26,30,0,9,10,3,212,151
2,18,43,6,40,38,21,24,25,30,0,10,11,4,222,147
15,4,26,28,20,43,21,23,26,30,1,11,0,5,312,136
44,49,2,37,47,24,21,22,26,31,2,12,1,0,113,203
4,16,49,3,31,37,21,22,26,31,3,13,0,1,410,140
36,45,46,8,18,5,21,23,25,31,4,0,1,2,132,158
23,1,36,35,20,31,21,23,25,31,5,1,2,0,213,146
25,41,48,38,27,16,22,23,25,30,0,2,3,1,222,195
28,31,23,49,4,10,22,22,26,30,1,3,0,2,401,145
3,1,45,5,35,31,23,22,26,29,0,4,1,3,222,120
30,47,16,10,5,3,24,22,26,28,0,5,2,4,222,111
46,24,21,25,33,35,23,23,26,28,1,0,3,5,231,184
19,47,1,23,28,30,23,23,26,28,2,1,0,6,312,148
7,38,20,30,10,37,23,22,27,28,3,2,0,7,312,142
14,10,8,5,46,36,23,22,27,28,4,3,1,0,213,119
22,17,46,2,11,31,24,21,27,28,0,4,2,1,303,129
1,27,17,6,18,49,24,22,27,27,1,0,3,2,131,118
17,19,8,20,35,4,24,21,27,28,2,1,4,0,204,103
43,7,10,4,38,13,23,21,28,28,3,2,0,1,501,115
8,40,39,31,26,28,23,21,29,27,4,3,0,2,312,172
35,6,47,26,20,23,23,20,29,28,5,4,1,0,015,157
41,26,15,38,6,35,23,19,29,29,6,5,2,0,024,161
40,21,49,38,39,33,23,20,29,28,7,0,3,1,131,220
36,46,23,18,41,16,24,20,28,28,0,1,4,2,222,180
28,26,46,36,18,25,24,20,28,28,1,2,0,3,321,179
12,48,11,6,15,4,24,20,28,28,2,0,1,4,141,96
22,26,43,46,28,12,24,20,29,27,3,1,0,5,411,177
41,1,22,26,4,45,23,20,30,27,4,2,0,6,312,139
44,49,39,2,35,9,22,20,30,28,5,3,1,0,023,178
24,22,1,32,3,21,22,20,30,28,6,0,2,1,231,103
1,9,29,16,43,17,21,20,31,28,7,1,0,2,312,115
28,33,35,4,3,9,21,21,31,27,8,0,1,3,231,112
39,10,20,1,18,27,21,21,31,27,9,0,2,4,231,115
35,29,11,41,47,45,21,20,31,28,10,1,3,0,015,208
44,23,36,19,46,1,21,20,32,27,11,2,0,1,312,169
20,21,1,32,49,39,22,20,32,26,0,3,1,2,122,162
1,25,48,11,34,13,21,20,33,26,1,4,0,3,411,132
47,7,24,26,30,16,22,20,33,25,0,5,1,4,222,150
33,24,13,29,46,18,21,21,33,25,1,0,2,5,231,163
3,5,2,26,42,1,21,20,33,26,2,1,3,0,123,79
23,3,49,38,14,4,21,20,32,27,3,2,4,0,113,131
25,1,35,40,8,14,22,19,32,27,0,3,5,1,303,123
3,32,42,40,22,46,22,19,33,26,1,4,0,2,321,185
29,20,8,36,42,39,23,18,33,26,0,5,1,3,033,174
41,6,5,11,20,16,23,18,33,26,1,6,2,0,114,99
44,22,39,21,34,1,23,18,33,26,2,7,0,1,321,161
10,11,45,32,34,17,23,18,32,27,3,8,1,0,213,149
4,15,36,24,43,41,22,19,32,27,4,0,2,1,231,163
31,49,12,36,4,9,22,20,31,27,5,0,3,2,230,141
28,37,49,42,36,10,22,20,31,27,6,1,0,3,320,202
23,18,28,38,14,47,22,20,31,27,7,2,1,0,114,168
40,1,46,49,32,9,22,19,32,27,8,3,0,1,311,177
11,10,7,48,6,40,21,19,33,27,9,4,0,2,321,122
49,38,6,32,11,48,21,18,33,28,10,5,1,0,023,184
10,21,16,6,42,19,22,18,32,28,0,6,2,1,330,114
11,44,28,47,7,41,22,18,32,28,1,7,3,0,204,178
8,16,26,31,42,23,22,17,32,29,2,8,4,0,213,146
46,42,4,17,25,48,22,17,32,29,3,9,0,1,321,182
20,38,49,21,11,14,22,16,32,30,4,10,1,0,014,153
32,46,2,25,36,40,21,16,33,30,5,11,0,1,312,181
14,35,19,8,7,12,20,16,33,31,6,12,1,0,213,95
32,8,21,11,14,39,20,16,32,32,7,13,2,0,024,125
14,15,9,32,38,20,20,16,31,33,8,14,3,0,024,128
7,43,24,40,16,34,19,16,32,33,9,15,0,1,510,164
39,49,46,36,1,33,18,17,32,33,10,0,1,2,230,204
14,36,37,20,12,22,18,17,32,33,0,1,2,3,222,141
2,46,12,27,44,16,19,17,32,32,0,2,3,4,222,147
28,3,45,42,35,38,19,18,32,31,1,0,4,5,132,191
4,7,39,29,10,30,19,18,33,30,2,1,0,6,321,119
19,49,29,11,43,47,19,18,32,31,3,2,1,0,203,198
45,7,15,43,48,21,19,19,32,30,4,0,2,1,240,179
23,9,45,3,13,17,19,20,32,29,5,0,3,2,132,110
4,28,13,47,21,41,19,19,33,29,6,1,0,3,312,154
3,23,33,43,49,8,20,19,33,28,0,2,1,4,122,159
9,30,5,40,10,17,21,19,32,28,0,3,2,5,222,111
26,3,41,24,4,30,21,19,32,28,1,0,3,6,132,128
48,26,8,24,14,11,21,19,31,29,2,1,4,0,024,131
14,45,12,7,42,1,21,20,30,29,3,0,5,1,231,121
12,36,40,18,4,22,22,19,30,29,0,1,6,2,330,132
46,15,14,37,9,29,23,19,29,29,0,2,7,3,222,150
46,16,32,25,4,29,23,19,29,29,1,3,0,4,402,152
25,40,42,28,17,10,23,19,29,29,2,4,0,5,411,162
10,31,30,42,9,45,23,20,29,28,3,0,1,6,240,167
37,28,9,18,34,15,23,20,29,28,0,1,2,7,330,141
38,47,24,34,26,43,23,20,29,28,1,2,3,0,213,212
37,31,49,23,48,10,23,20,29,28,2,3,0,1,311,198
42,5,16,20,15,23,22,20,29,29,3,4,1,0,123,121
31,37,20,47,19,4,22,19,30,29,4,5,0,1,402,158
47,39,16,17,7,20,22,19,29,30,5,6,1,0,213,146
31,10,43,25,20,4,22,19,29,30,6,7,0,1,501,133
43,46,24,17,7,47,22,19,29,30,7,8,0,2,312,184
16,47,4,8,9,35,22,18,29,31,8,9,1,0,213,119
21,41,29,36,17,31,22,18,29,31,9,10,2,0,123,175
5,16,2,28,30,20,22,18,29,31,10,11,3,0,213,101
41,7,1,46,34,38,22,18,30,30,11,12,0,1,402,167
14,41,13,28,43,10,22,18,31,29,12,13,0,2,402,149
38,35,41,47,49,25,21,18,31,30,13,14,1,0,104,235
31,24,40,17,7,8,21,18,32,29,14,15,0,1,312,127
14,31,36,35,3,47,20,18,32,30,15,16,1,0,123,166
39,16,27,32,38,17,19,18,32,31,16,17,2,0,123,169
46,26,19,16,9,31,18,18,33,31,17,18,0,1,411,147
7,28,13,1,20,48,17,18,34,31,18,19,0,2,411,117
2,9,13,31,34,20,17,18,34,31,19,20,0,3,312,109
38,18,36,9,13,48,17,19,34,30,20,0,1,4,141,162
40,17,5,43,46,28,17,19,34,30,21,1,0,5,402,179
20,39,5,40,48,34,18,18,34,30,0,2,1,6,222,186
20,3,46,22,35,21,19,18,34,29,0,3,2,7,222,147
48,31,9,45,46,36,18,19,34,29,1,0,3,8,240,215
46,2,38,20,40,36,18,19,33,30,2,1,4,0,213,182
27,40,22,35,25,26,17,19,34,30,3,2,0,1,312,175
29,36,6,30,48,32,16,20,34,30,4,0,1,2,042,181
32,27,44,38,26,49,16,19,34,31,5,1,2,0,014,216
13,21,18,10,20,45,16,20,33,31,6,0,3,1,231,127
19,23,17,14,35,3,16,20,32,32,7,1,4,0,114,111
43,23,36,11,44,31,16,20,32,32,8,2,5,0,213,188
33,9,43,2,15,40,15,21,32,32,9,0,6,1,231,142
33,41,6,5,20,23,15,20,32,33,10,1,7,0,024,128
31,30,6,28,13,38,15,20,33,32,11,2,0,1,321,146
15,25,30,11,7,19,15,20,33,32,12,3,0,2,321,107
