b1,b2,b3,b4,b5,b6,none_T100,green_T100,red_T100,blue_T100,none_LD,green_LD,red_LD,blue_LD,colours,total
10,35,12,14,49,26,23,20,25,32,5,3,6,0,113,146
48,29,23,9,3,41,24,20,24,32,0,4,7,1,033,153
10,15,21,12,49,23,24,21,24,31,1,0,8,2,131,130
16,25,40,41,14,23,25,21,24,30,0,1,9,3,303,159
18,1,5,16,32,8,24,21,24,31,1,2,10,0,213,80
45,20,27,42,17,28,24,22,24,30,2,0,11,1,132,179
10,11,8,7,9,20,23,22,24,31,3,1,12,0,213,65
41,13,46,8,47,24,22,22,24,32,4,2,13,0,213,179
23,47,22,10,29,12,22,22,23,33,5,3,14,0,213,143
8,36,29,27,37,17,22,22,23,33,6,4,15,0,123,154
42,17,39,31,20,30,22,23,23,32,7,0,16,1,132,179
44,37,1,40,33,38,22,23,23,32,8,1,0,2,312,193
26,14,8,4,46,18,22,23,23,32,9,2,1,0,213,116
33,35,24,21,32,23,23,23,22,32,0,3,2,1,033,168
14,25,32,33,42,44,22,23,22,33,1,4,3,0,123,190
25,43,22,11,36,23,22,22,23,33,2,5,0,1,312,160
20,42,27,7,37,10,22,21,24,33,3,6,0,2,321,143
29,31,40,44,35,1,22,21,24,33,0,7,1,3,303,180
21,40,24,48,11,23,22,22,24,32,1,0,2,4,132,167
8,29,14,19,7,4,23,22,24,31,0,1,3,5,303,81
23,43,48,46,13,36,23,22,25,30,1,2,0,6,321,209
4,42,22,17,16,36,23,21,26,30,2,3,0,7,321,137
21,37,27,49,33,25,23,22,26,29,3,0,1,8,230,192
30,38,43,44,10,25,23,22,26,29,4,1,0,9,312,190
49,19,34,48,23,3,24,22,25,29,0,2,1,10,221,176
19,37,44,35,42,5,24,22,24,30,1,3,2,0,213,182
47,8,36,34,49,20,24,22,23,31,2,4,3,0,113,194
11,29,13,7,49,1,24,21,24,31,3,5,0,1,302,110
13,14,47,19,9,36,24,21,24,31,0,6,1,2,222,138
6,20,8,22,34,18,25,21,23,31,0,7,2,3,222,108
11,34,16,29,39,47,25,21,23,31,1,8,3,0,213,176
3,29,39,30,42,16,25,21,23,31,2,0,4,1,141,159
14,2,49,17,43,36,25,21,23,31,3,1,5,0,113,161
13,49,9,46,31,41,25,21,24,30,4,2,0,1,311,189
19,16,25,15,31,49,25,21,25,29,5,3,0,2,410,155
36,22,4,49,24,7,24,21,26,29,6,4,0,3,320,142
2,44,40,24,32,48,24,21,26,29,7,5,1,0,123,190
27,43,8,25,45,34,24,21,27,28,8,6,0,1,321,182
11,49,28,5,7,40,24,21,27,28,9,7,0,2,302,140
24,26,42,2,21,43,23,22,27,28,10,0,1,3,132,158
25,38,31,35,2,21,23,22,26,29,11,1,2,0,213,152
39,30,15,31,36,22,23,23,25,29,12,0,3,1,240,173
4,47,31,16,21,36,23,23,25,29,13,1,0,2,321,155
3,27,45,16,28,6,23,24,24,29,14,0,1,3,240,125
38,32,23,36,5,18,22,24,24,30,15,1,2,0,024,152
43,12,42,8,45,23,22,25,24,29,16,0,3,1,132,173
4,19,21,31,48,5,22,25,25,28,17,1,0,2,321,128
31,37,10,48,36,47,21,25,26,28,18,2,0,3,321,209
47,1,19,8,12,23,20,25,26,29,19,3,1,0,213,110
31,41,9,19,12,34,20,25,26,29,20,4,0,1,321,146
7,32,27,47,11,41,20,24,26,30,21,5,1,0,114,165
15,23,18,2,1,16,21,23,26,30,0,6,2,1,222,75
29,43,6,47,28,14,21,22,26,31,1,7,3,0,213,167
35,2,24,22,46,16,21,21,27,31,2,8,0,1,312,145
38,8,27,25,29,42,21,20,27,32,3,9,1,0,123,169
49,11,5,38,48,45,20,20,27,33,4,10,2,0,023,196
2,20,22,36,16,39,21,20,26,33,0,11,3,1,222,135
49,41,29,16,11,5,21,20,26,33,1,12,4,0,104,151
26,22,29,43,42,30,22,19,26,33,0,13,5,1,222,192
23,30,7,40,24,16,22,19,26,33,1,14,0,2,321,140
13,8,33,35,19,30,23,18,26,33,0,15,1,3,222,138
48,23,8,19,6,22,23,18,26,33,0,16,2,4,222,126
18,46,3,29,14,6,22,19,26,33,1,0,3,5,132,116
39,38,1,12,15,27,21,20,26,33,2,0,4,6,141,132
14,18,5,24,1,11,21,19,26,34,3,1,5,0,123,73
32,12,35,24,38,39,21,19,26,34,0,2,6,1,033,180
9,45,42,8,3,35,21,20,25,34,1,0,7,2,042,142
48,2,23,27,45,10,21,21,25,33,2,0,8,3,132,155
15,27,30,13,47,28,21,22,24,33,3,0,9,4,231,160
36,13,24,29,14,4,22,22,23,33,0,1,10,5,222,120
14,1,7,31,13,8,22,22,24,32,1,2,0,6,402,74
29,35,7,46,11,47,22,21,24,33,2,3,1,0,204,175
2,25,9,41,23,7,22,21,23,34,3,4,2,0,213,107
2,21,42,34,6,31,21,22,23,34,4,0,3,1,231,136
22,48,35,26,11,27,20,22,23,35,5,1,4,0,123,169
2,19,12,46,28,30,20,22,24,34,6,2,0,1,321,137
38,23,18,12,35,8,20,22,24,34,7,3,1,0,024,134
28,48,44,46,31,9,20,22,25,33,8,4,0,1,321,206
25,33,2,5,13,14,20,22,25,33,9,5,1,0,213,92
10,48,38,34,43,41,19,22,26,33,10,6,0,1,312,214
34,32,29,46,36,2,19,22,26,33,11,7,1,0,213,179
48,3,28,17,33,22,18,23,26,33,12,0,2,1,231,151
36,7,29,15,45,8,18,24,26,32,13,0,3,2,132,140
4,24,7,5,10,15,18,23,27,32,14,1,0,3,321,65
48,18,6,22,24,36,18,23,27,32,15,0,1,4,150,154
9,34,32,17,1,25,18,23,28,31,16,1,0,5,312,118
18,10,22,25,15,8,18,22,29,31,17,2,0,6,321,98
32,28,27,26,12,42,18,23,28,31,18,0,1,7,132,167
25,22,1,14,46,6,17,23,29,31,19,1,0,8,411,114
27,9,44,32,26,17,17,22,29,32,20,2,1,0,024,155
34,47,1,28,42,4,17,22,29,32,21,3,0,1,411,156
26,3,8,47,43,10,17,22,29,32,22,4,1,0,213,137
33,14,28,13,12,49,18,22,28,32,0,5,2,1,221,149
34,11,6,5,43,46,17,22,29,32,1,6,0,2,312,145
37,45,11,16,31,23,17,22,29,32,2,7,0,3,312,163
19,10,29,42,36,44,17,22,29,32,0,8,1,4,222,180
24,4,27,3,19,32,17,22,29,32,1,0,2,5,231,109
40,1,19,12,3,42,18,21,29,32,0,1,3,6,330,117
38,18,39,31,48,20,18,22,29,31,1,0,4,7,132,194
18,21,10,11,8,2,18,22,29,31,2,1,5,0,123,70
17,40,34,10,38,48,18,22,30,30,3,2,0,1,312,187
10,19,12,42,40,23,17,22,31,30,4,3,0,2,321,146
16,34,10,44,47,46,17,21,32,30,5,4,0,3,402,197
37,11,10,33,40,14,16,21,33,30,6,5,0,4,312,145
17,49,35,27,23,14,16,21,33,30,7,6,1,0,014,165
21,49,26,28,24,22,17,20,33,30,0,7,2,1,221,170
34,46,40,14,9,35,17,20,34,29,1,8,0,2,312,178
9,49,10,47,21,36,17,21,34,28,2,0,1,3,131,172
29,26,23,3,45,20,17,21,34,28,3,1,2,0,024,146
13,6,49,34,10,40,17,21,35,27,4,2,0,1,410,152
18,13,11,4,1,43,17,20,36,27,5,3,0,2,411,90
41,12,9,24,29,39,17,21,35,27,6,0,1,3,042,154
31,11,40,32,43,42,17,21,36,26,7,1,0,4,312,199
7,35,30,32,43,33,17,21,36,26,0,2,1,5,222,180
41,6,1,11,48,45,17,22,36,25,1,0,2,6,132,152
33,32,34,5,12,45,17,23,35,25,2,0,3,7,132,161
22,40,16,24,6,7,17,23,35,25,3,1,0,8,420,115
11,26,46,36,38,5,16,23,35,26,4,2,1,0,114,162
7,8,3,6,47,41,16,22,35,27,5,3,2,0,123,112
42,25,5,12,44,4,16,22,35,27,0,4,3,1,222,132
45,46,15,6,12,5,16,23,34,27,1,0,4,2,141,129
5,6,40,10,12,48,16,24,33,27,2,0,5,3,231,121
40,24,49,13,23,1,16,23,34,27,3,1,0,4,311,150
40,17,31,11,6,49,17,23,33,27,0,2,1,5,212,154
3,41,7,40,28,32,16,23,34,27,1,3,0,6,312,151
11,21,13,7,48,9,16,24,34,26,2,0,1,7,231,109
14,5,18,30,29,32,16,24,34,26,3,1,2,0,024,128
26,2,16,5,49,28,16,24,33,27,4,2,3,0,203,126
25,1,3,43,40,20,15,24,34,27,5,3,0,1,411,132
28,27,13,40,15,49,14,24,35,27,6,4,0,2,320,172
35,16,40,9,14,7,14,24,36,26,7,5,0,3,312,121
26,36,38,42,31,30,14,24,36,26,8,0,1,4,132,203
2,49,31,15,30,28,15,24,36,25,0,1,2,5,221,155
22,35,34,47,33,39,16,24,35,25,0,2,3,6,222,210
31,2,17,9,26,8,16,24,34,26,1,3,4,0,114,93
36,10,8,38,1,24,17,24,33,26,0,4,5,1,222,117
11,10,43,36,16,28,17,24,34,25,1,5,0,2,411,144
8,19,7,44,47,5,17,24,33,26,2,6,1,0,204,130
20,14,12,45,49,6,17,25,32,26,3,0,2,1,032,146
39,48,7,15,32,42,17,25,32,26,4,0,3,2,141,183
11,25,29,24,30,20,17,25,32,26,5,1,4,0,123,139
31,47,6,22,34,16,17,24,33,26,6,2,0,1,411,156
20,40,12,5,42,19,18,24,32,26,0,3,1,2,222,138
