b1,b2,b3,b4,b5,b6,none_T100,green_T100,red_T100,blue_T100,none_LD,green_LD,red_LD,blue_LD,colours,total
35,39,29,11,1,33,27,23,24,26,1,3,2,0,123,148
47,14,2,22,30,10,27,23,23,27,2,4,3,0,213,125
25,37,12,31,24,42,28,23,22,27,0,5,4,1,330,171
40,24,21,16,48,13,28,23,22,27,0,6,5,2,330,162
33,37,3,29,15,30,28,24,22,26,1,0,6,3,141,147
21,9,42,30,11,13,28,25,22,25,2,0,7,4,141,126
22,1,12,7,33,32,28,25,22,25,3,1,0,5,321,107
4,49,21,36,38,47,29,25,22,24,0,2,1,6,122,195
16,3,42,30,41,26,29,25,22,24,1,0,2,7,132,158
48,20,29,24,39,37,29,26,21,24,2,0,3,8,132,197
4,20,12,39,3,42,29,27,20,24,3,0,4,9,141,120
13,39,41,18,47,19,30,26,20,24,0,1,5,10,222,177
16,33,34,25,13,23,30,25,21,24,1,2,0,11,411,144
22,29,16,1,46,47,30,24,22,24,2,3,0,12,402,161
15,20,43,16,41,40,30,23,23,24,3,4,0,13,312,175
40,7,12,21,34,14,30,23,24,23,4,5,0,14,321,128
1,10,14,2,18,25,30,23,25,22,5,6,0,15,312,70
3,47,17,45,49,12,30,23,25,22,6,0,1,16,032,173
41,49,47,45,24,46,31,23,25,21,0,1,2,17,122,252
41,28,42,30,3,6,31,24,24,21,1,0,3,18,141,150
46,17,5,23,29,20,31,23,24,22,2,1,4,0,105,140
2,44,16,19,40,32,31,23,24,22,0,2,5,1,303,153
45,1,36,21,12,24,30,24,24,22,1,0,6,2,150,139
8,35,31,37,3,7,30,23,25,22,2,1,0,3,312,121
24,15,22,38,32,17,30,22,25,23,3,2,1,0,123,148
42,48,25,17,45,9,30,23,25,22,4,0,2,1,141,186
39,45,27,46,7,32,30,23,25,22,5,0,3,2,231,196
36,7,16,25,6,15,31,23,24,22,0,1,4,3,330,105
19,20,13,15,18,16,31,23,25,21,1,2,0,4,321,101
2,31,3,5,44,17,31,22,25,22,2,3,1,0,114,102
1,44,26,23,45,29,31,21,25,23,3,4,2,0,114,168
12,4,41,26,33,10,31,21,25,23,0,5,3,1,222,126
38,31,26,21,5,24,31,21,25,23,1,6,4,0,123,145
11,44,42,21,31,3,30,22,25,23,2,0,5,1,132,152
28,19,47,2,10,39,30,22,25,23,3,1,0,2,312,145
3,47,36,44,9,5,31,22,25,22,0,2,1,3,033,144
31,18,47,34,46,3,30,22,26,22,1,3,0,4,321,179
23,10,14,6,16,15,31,21,26,22,0,4,1,5,222,84
26,45,39,48,12,13,30,22,26,22,1,0,2,6,141,183
10,35,22,42,46,38,30,22,27,21,2,1,0,7,312,193
39,19,37,21,18,29,29,23,27,21,3,0,1,8,231,163
5,1,8,18,10,41,29,23,27,21,4,1,2,0,213,83
17,42,33,25,4,15,29,24,27,20,5,0,3,1,231,136
4,46,13,12,38,18,28,24,28,20,6,1,0,2,321,131
39,22,32,10,11,47,27,24,28,21,7,2,1,0,213,161
21,43,10,42,1,4,26,24,29,21,8,3,0,1,420,121
24,23,13,3,27,22,26,25,28,21,9,0,1,2,231,112
19,7,6,17,3,47,27,25,28,20,0,1,2,3,222,99
7,17,41,35,3,9,27,25,28,20,1,2,3,0,123,112
29,45,38,40,23,15,27,24,28,21,2,3,4,0,123,190
40,22,31,32,33,48,27,24,28,21,3,4,0,1,321,206
36,21,18,13,44,41,27,24,28,21,4,0,1,2,132,173
5,9,43,20,46,4,27,24,29,20,5,1,0,3,312,127
26,38,31,47,6,15,27,24,28,21,6,2,1,0,123,163
39,28,21,25,31,16,26,24,29,21,7,3,0,1,420,160
27,7,25,40,34,18,25,24,30,21,8,4,0,2,420,151
19,23,14,27,48,45,25,25,29,21,9,0,1,3,132,176
19,32,35,22,9,16,25,25,30,20,10,1,0,4,312,133
35,3,39,1,38,34,26,25,29,20,0,2,1,5,222,150
15,38,12,25,28,33,25,26,29,20,1,0,2,6,231,151
7,3,12,45,11,31,25,27,28,20,2,0,3,7,231,109
49,39,20,10,40,21,26,26,28,20,0,1,4,8,221,179
14,30,4,18,24,29,25,27,28,20,1,0,5,9,132,119
2,1,27,49,20,18,26,26,28,20,0,1,6,10,122,117
39,6,27,34,38,31,26,27,27,20,1,0,7,11,231,175
38,1,35,16,46,28,26,27,28,19,2,1,0,12,402,164
42,35,39,36,16,25,26,28,27,19,3,0,1,13,231,193
10,23,47,19,4,21,26,28,27,19,4,1,0,14,312,124
20,25,7,4,46,32,25,28,28,19,5,2,0,15,402,134
17,30,22,20,37,18,26,28,28,18,0,3,1,16,222,144
14,44,25,19,2,10,27,27,28,18,0,4,2,17,303,114
35,39,3,8,36,43,27,28,28,17,1,0,3,18,132,164
10,12,31,18,19,47,26,28,29,17,2,1,0,19,321,137
22,33,35,17,14,47,25,28,29,18,3,2,1,0,114,168
20,30,5,45,15,39,25,29,29,17,4,0,2,1,042,154
17,39,22,35,34,36,26,28,29,17,0,1,3,2,222,183
42,10,25,8,32,13,25,28,30,17,1,2,0,3,312,130
9,34,14,39,21,12,25,29,29,17,2,0,1,4,141,129
3,19,38,14,8,40,24,29,29,18,3,1,2,0,213,122
30,19,24,18,1,3,24,29,29,18,4,0,3,1,240,95
35,41,1,48,2,3,24,29,28,19,5,1,4,0,123,130
25,43,19,16,18,29,24,29,28,19,6,2,0,1,411,150
11,28,47,44,4,30,23,29,28,20,7,3,1,0,213,164
34,49,14,22,43,27,23,29,29,19,8,4,0,1,311,189
8,36,27,40,12,47,22,30,29,19,9,0,1,2,132,170
6,44,28,48,33,23,22,30,29,19,10,0,2,3,132,182
16,14,33,46,13,23,21,30,30,19,11,1,0,4,312,145
13,26,15,8,25,27,22,30,30,18,0,2,1,5,222,114
21,33,25,22,28,49,22,30,30,18,1,3,0,6,320,178
40,38,33,4,8,6,22,30,30,18,0,4,1,7,222,129
9,34,27,23,49,48,22,31,30,17,1,0,2,8,131,190
27,10,7,21,48,41,22,32,29,17,2,0,3,9,231,154
32,44,22,17,25,4,22,32,29,17,0,1,4,10,303,144
37,5,46,8,27,30,23,31,29,17,0,2,5,11,222,153
20,27,48,38,31,42,23,32,29,16,1,0,6,12,132,206
17,28,20,18,49,14,22,32,29,17,2,1,7,0,113,146
32,10,46,30,7,23,22,32,29,17,3,2,0,1,312,148
11,16,12,28,5,49,23,31,29,17,0,3,1,2,212,121
4,46,47,49,22,15,23,31,29,17,1,4,0,3,311,183
41,23,25,13,4,46,22,31,30,17,2,5,0,4,402,152
10,13,46,28,7,20,22,31,31,16,3,6,0,5,501,124
46,49,36,25,35,1,22,31,32,15,4,7,0,6,311,192
49,31,8,47,33,32,21,31,32,16,5,8,1,0,113,200
5,17,8,7,27,19,20,31,32,17,6,9,2,0,213,83
41,48,38,46,4,25,20,30,33,17,7,10,0,1,312,202
24,11,38,41,37,16,20,29,33,18,8,11,1,0,213,167
43,15,11,2,40,35,20,29,32,19,9,12,2,0,213,146
48,46,36,4,40,17,19,29,33,19,10,13,0,1,321,191
4,28,39,29,46,8,19,28,34,19,11,14,0,2,312,154
33,2,7,26,45,27,19,28,34,19,12,0,1,3,132,140
40,1,35,19,15,17,19,27,35,19,13,1,0,4,312,127
30,45,43,36,25,44,18,28,35,19,14,0,1,5,231,223
9,46,26,31,48,40,18,28,35,19,15,1,0,6,321,200
13,6,8,14,26,34,18,28,34,20,16,2,1,0,213,101
25,10,2,47,13,4,18,28,34,20,17,3,0,1,402,101
6,16,14,2,46,43,18,28,34,20,18,4,0,2,312,127
2,28,22,29,15,21,19,28,33,20,0,5,1,3,222,117
12,37,18,31,4,2,19,27,34,20,1,6,0,4,321,104
11,45,34,12,49,39,18,28,34,20,2,0,1,5,131,190
21,35,11,22,4,31,18,27,35,20,3,1,0,6,312,124
36,6,5,3,32,48,18,28,35,19,4,0,1,7,042,130
37,47,29,38,44,6,17,28,35,20,5,1,2,0,114,201
25,44,16,13,42,27,17,27,36,20,6,2,0,1,321,167
22,40,25,17,33,12,17,27,36,20,7,3,0,2,321,149
42,5,15,4,46,21,17,28,36,19,8,0,1,3,231,133
6,24,41,10,18,42,17,28,36,19,9,0,2,4,141,141
42,17,11,35,2,41,17,27,36,20,10,1,3,0,015,148
35,12,40,44,38,27,16,27,36,21,11,2,4,0,123,196
29,43,45,21,41,44,16,27,35,22,12,3,5,0,123,223
46,9,22,18,41,20,17,27,35,21,0,4,6,1,222,156
4,19,43,45,36,20,17,27,36,20,1,5,0,2,321,167
38,22,15,13,18,42,16,28,36,20,2,0,1,3,231,148
2,35,25,42,29,38,16,28,36,20,3,1,2,0,114,171
21,46,31,38,10,3,16,27,37,20,4,2,0,1,321,149
14,8,22,12,31,42,17,27,36,20,0,3,1,2,222,129
18,43,4,19,12,15,17,27,36,20,0,4,2,3,330,111
7,21,4,40,17,26,17,27,36,20,1,5,0,4,312,115
49,24,46,35,19,44,17,27,36,20,0,6,1,5,212,217
11,48,35,16,15,30,17,27,36,20,1,0,2,6,132,155
24,34,23,46,45,16,17,27,36,20,2,1,0,7,321,188
44,27,35,47,7,25,17,26,36,21,3,2,1,0,213,185
5,3,46,28,8,43,17,26,37,20,4,3,0,1,312,133
8,7,3,23,20,9,17,25,37,21,5,4,1,0,123,70
1,21,6,22,47,32,18,25,36,21,0,5,2,1,222,129
23,16,40,25,33,14,18,25,37,20,1,6,0,2,312,151
35,21,40,24,48,31,18,26,36,20,2,0,1,3,231,199
19,30,17,21,40,6,18,26,36,20,3,0,2,4,231,133
25,39,5,46,37,12,17,26,37,20,4,1,0,5,321,164
4,34,30,7,17,32,17,26,38,19,5,2,0,6,312,124
37,15,24,38,6,9,17,27,38,18,6,0,1,7,141,129
48,13,40,25,5,24,17,27,38,18,7,1,0,8,321,155
35,19,43,8,18,1,17,26,39,18,8,2,0,9,312,124
9,11,8,45,1,30,17,27,38,18,9,0,1,10,132,104
45,24,16,4,37,29,17,27,39,17,10,1,0,11,321,155
2,42,17,24,11,30,18,27,38,17,0,2,1,12,033,126
25,29,39,14,19,21,19,27,37,17,0,3,2,13,222,147
39,19,24,48,46,12,19,27,37,17,1,0,3,14,240,188
3,29,23,10,36,30,19,28,36,17,2,0,4,15,132,131
40,35,5,14,26,30,18,28,36,18,3,1,5,0,114,150
39,5,23,45,35,43,18,27,36,19,4,2,6,0,123,190
23,31,35,2,45,11,18,26,36,20,5,3,7,0,114,147
33,21,18,20,8,17,18,26,36,20,0,4,8,1,033,117
41,18,9,22,12,38,18,26,36,20,1,0,9,2,132,140
6,23,38,45,2,27,18,26,36,20,0,1,10,3,033,141
16,29,46,25,3,35,18,25,37,20,1,2,0,4,312,154
2,31,39,24,41,14,18,25,36,21,2,3,1,0,123,151
35,47,38,12,23,11,18,24,36,22,3,4,2,0,015,166
8,28,15,41,27,13,19,24,35,22,0,5,3,1,222,132
24,12,49,32,1,15,19,25,34,22,1,0,4,2,131,133
21,40,14,24,45,15,18,26,34,22,2,0,5,3,141,159
44,13,11,22,42,15,18,26,34,22,0,1,6,4,222,147
19,12,11,33,28,7,18,25,35,22,1,2,0,5,321,110
20,32,2,17,12,13,18,25,34,23,2,3,1,0,114,96
1,42,20,29,15,46,19,25,34,22,0,4,2,1,222,153
31,42,25,6,36,44,19,25,34,22,1,0,3,2,231,184
4,42,47,22,44,20,18,25,34,23,2,1,4,0,213,179
44,3,26,28,33,48,18,26,33,23,3,0,5,1,132,182
43,11,25,15,29,41,18,25,33,24,4,1,6,0,213,164
21,1,19,47,42,44,19,25,33,23,0,2,7,1,222,174
41,32,5,14,35,40,19,24,33,24,1,3,8,0,105,167
46,32,10,43,3,36,19,24,34,23,2,4,0,1,321,170
22,10,35,17,44,43,20,24,33,23,0,5,1,2,303,171
9,48,23,35,7,46,21,24,33,22,0,6,2,3,222,168
7,18,38,32,11,16,21,24,32,23,1,7,3,0,213,122
47,37,19,34,39,31,21,23,33,23,2,8,0,1,411,207
40,27,33,48,5,13,21,23,33,23,3,0,1,2,231,166
8,17,41,39,4,47,21,23,32,24,4,1,2,0,114,156
23,49,6,43,47,18,21,23,32,24,0,2,3,1,122,186
39,26,4,34,19,40,21,23,32,24,1,3,0,2,411,162
46,31,7,45,27,15,21,23,32,24,0,4,1,3,330,171
14,45,48,42,34,11,21,23,32,24,1,0,2,4,132,194
11,42,9,17,35,2,21,22,32,25,2,1,3,0,024,116
21,25,23,7,4,10,20,22,33,25,3,2,0,1,411,90
33,14,37,11,21,13,20,22,33,25,0,3,1,2,222,129
38,11,23,29,36,9,20,21,33,26,1,4,2,0,024,146
41,33,42,21,19,48,20,22,33,25,2,0,3,1,141,204
21,18,6,43,1,46,21,22,32,25,0,1,4,2,330,135
2,17,23,20,35,30,20,22,32,26,1,2,5,0,015,127
24,20,2,46,21,15,20,23,31,26,2,0,6,1,132,128
1,20,2,48,13,17,20,23,30,27,3,1,7,0,213,101
23,39,22,4,32,10,20,23,30,27,4,2,0,1,312,130
17,19,2,16,49,29,20,23,29,28,5,3,1,0,203,132
14,35,21,17,24,8,20,23,29,28,6,4,2,0,024,119
42,26,49,46,24,17,21,23,29,27,0,5,3,1,122,204
30,41,36,31,43,32,22,23,28,27,0,6,4,2,222,213
36,5,10,20,24,12,22,24,28,26,1,0,5,3,132,107
12,4,14,28,49,31,22,24,29,25,2,1,0,4,311,138
46,8,22,39,33,27,22,25,28,25,3,0,1,5,231,175
39,30,21,36,47,7,22,26,27,25,4,0,2,6,141,180
8,13,35,11,47,3,22,25,27,26,5,1,3,0,114,117
2,20,12,27,15,38,23,25,26,26,0,2,4,1,033,114
19,30,29,25,35,37,23,24,27,26,1,3,0,2,312,175
11,47,36,14,46,15,23,24,26,27,2,4,1,0,123,169
13,23,30,24,4,32,24,24,26,26,0,5,2,1,222,126
13,14,18,39,42,37,24,25,25,26,1,0,3,2,231,163
7,22,40,32,28,19,24,25,25,26,2,1,0,3,501,148
47,2,9,49,1,33,24,25,25,26,0,2,1,4,122,141
36,21,45,8,16,13,24,26,24,26,1,0,2,5,231,139
9,8,24,38,4,31,25,25,24,26,0,1,3,6,222,114
35,48,33,47,23,6,26,25,23,26,0,2,4,7,033,192
20,6,48,3,34,45,26,25,23,26,1,0,5,8,141,156
32,13,42,31,5,34,26,25,24,25,2,1,0,9,312,157
18,41,27,40,46,13,26,25,24,25,3,2,0,10,321,185
39,20,16,36,26,13,27,25,23,25,0,3,1,11,222,150
35,38,3,22,39,1,28,24,23,25,0,4,2,12,222,138
13,8,16,19,33,12,28,23,24,25,1,5,0,13,321,101
14,23,7,5,36,45,28,23,24,25,2,6,1,0,123,130
23,14,36,15,2,31,28,23,24,25,3,7,2,0,123,121
3,20,9,38,6,41,29,23,24,24,0,8,3,1,033,117
47,18,27,45,42,36,28,24,24,24,1,0,4,2,051,215
14,47,35,28,16,29,28,24,23,25,2,1,5,0,204,169
32,14,24,1,23,2,28,23,23,26,3,2,6,0,114,96
