b1,b2,b3,b4,b5,b6,none_T100,green_T100,red_T100,blue_T100,none_LD,green_LD,red_LD,blue_LD,colours,total
25,17,3,6,14,37,25,31,25,19,0,3,1,8,222,102
8,9,33,2,10,44,25,30,25,20,1,4,2,0,123,106
27,22,11,31,49,3,26,29,25,20,0,5,3,1,221,143
11,5,43,29,18,21,25,29,25,21,1,6,4,0,123,127
29,17,25,11,30,49,25,29,25,21,2,7,5,0,113,161
40,14,26,9,31,21,26,29,24,21,0,8,6,1,222,141
28,31,20,17,9,15,27,28,24,21,0,9,7,2,222,120
17,31,40,39,1,46,27,27,25,21,1,10,0,3,411,174
48,47,5,33,44,41,27,27,24,22,2,11,1,0,024,218
46,26,2,7,19,41,27,27,24,22,0,12,2,1,303,141
47,38,46,7,15,6,28,27,23,22,0,13,3,2,222,159
29,3,30,44,41,9,29,27,23,21,0,14,4,3,033,156
11,38,17,49,23,44,29,27,23,21,1,15,5,0,005,182
5,22,25,24,26,38,29,27,22,22,2,16,6,0,213,140
25,36,2,48,6,34,29,27,22,22,3,0,7,1,231,151
33,17,48,20,12,45,29,27,22,22,4,0,8,2,042,175
3,18,36,17,22,23,29,28,21,22,5,0,9,3,132,119
5,29,31,25,30,47,29,28,20,23,6,1,10,0,213,167
6,45,25,17,1,7,29,27,21,23,7,2,0,1,321,101
33,28,9,27,7,31,30,26,21,23,0,3,1,2,330,135
32,43,10,30,41,28,30,25,22,23,1,4,0,3,312,184
28,39,47,49,11,18,30,25,22,23,0,5,1,4,122,192
12,47,8,33,1,9,29,26,22,23,1,0,2,5,132,110
38,30,27,18,21,10,29,27,22,22,2,0,3,6,141,144
42,10,16,49,14,33,30,27,21,22,0,1,4,7,221,164
24,35,16,8,29,4,29,27,21,23,1,2,5,0,213,116
39,44,48,16,17,19,30,27,20,23,0,3,6,1,222,183
16,1,23,49,39,3,30,27,20,23,0,4,7,2,221,131
20,39,28,44,14,7,29,27,20,24,1,5,8,0,213,152
8,34,19,12,26,10,29,26,21,24,2,6,0,1,312,109
42,47,10,19,36,3,28,27,21,24,3,0,1,2,231,157
13,16,2,36,21,20,29,27,21,23,0,1,2,3,222,108
9,39,19,14,49,10,30,27,21,22,0,2,3,4,221,140
26,44,15,27,33,22,29,28,21,22,1,0,4,5,132,167
12,42,15,25,26,38,28,29,21,22,2,0,5,6,132,158
28,37,44,42,16,31,28,28,22,22,3,1,0,7,411,198
47,19,6,13,40,22,28,28,22,22,4,2,0,8,411,147
11,1,13,21,7,46,28,27,23,22,5,3,0,9,411,99
49,33,23,42,19,29,29,27,23,21,0,4,1,10,122,195
3,32,11,38,46,34,29,26,23,22,1,5,2,0,213,164
29,31,2,43,33,41,28,26,23,23,2,6,3,0,213,179
2,41,45,37,12,31,29,25,23,23,0,7,4,1,222,168
11,4,46,27,5,6,29,25,23,23,0,8,5,2,222,99
12,5,32,10,21,37,30,25,23,22,0,9,6,3,222,117
44,14,45,18,8,9,30,25,23,22,0,10,7,4,033,138
11,35,47,5,39,2,29,25,23,23,1,11,8,0,015,139
20,14,24,40,32,45,29,24,23,24,2,12,9,0,123,175
43,11,23,36,18,49,30,23,23,24,0,13,10,1,122,180
1,33,2,32,41,30,30,22,23,25,1,14,11,0,123,139
29,19,28,13,18,26,29,22,24,25,2,15,0,1,312,133
38,34,7,21,8,5,29,21,24,26,3,16,1,0,213,113
34,35,43,8,28,47,30,21,23,26,0,17,2,1,303,195
37,21,49,43,26,2,30,21,23,26,0,18,3,2,212,178
3,33,16,7,4,11,30,20,24,26,1,19,0,3,321,74
26,22,13,25,19,8,30,20,24,26,2,20,0,4,402,113
32,3,33,12,24,18,30,21,23,26,3,0,1,5,051,122
30,18,34,47,46,11,31,21,22,26,0,1,2,6,222,186
42,13,27,7,6,31,32,20,22,26,0,2,3,7,330,126
46,43,38,24,25,49,32,19,23,26,1,3,0,8,311,225
35,36,1,15,8,17,31,19,23,27,2,4,1,0,123,112
13,4,15,31,39,8,30,19,24,27,3,5,0,1,321,110
47,3,2,35,13,39,30,19,24,27,4,6,1,0,123,139
12,25,28,31,23,4,30,18,25,27,5,7,0,1,411,123
44,21,36,11,49,3,30,19,24,27,6,0,1,2,032,164
33,41,12,43,39,34,30,20,24,26,7,0,2,3,231,202
44,13,39,46,31,17,29,20,25,26,8,1,0,4,312,190
33,37,45,14,17,21,29,20,25,26,9,0,1,5,132,167
44,46,3,13,45,32,30,20,24,26,0,1,2,6,222,183
13,3,45,34,46,35,29,20,25,26,1,2,0,7,321,176
16,37,47,22,20,27,29,20,25,26,2,3,0,8,312,169
19,28,10,42,2,25,28,20,26,26,3,4,0,9,411,126
42,22,7,24,8,35,28,20,26,26,0,5,1,10,222,138
20,6,46,43,45,42,28,20,26,26,1,0,2,11,231,202
35,44,11,20,21,26,28,20,26,26,2,1,3,0,015,157
6,22,41,30,10,34,28,20,27,25,3,2,0,1,321,143
31,2,12,35,11,46,28,20,27,25,4,3,1,0,213,137
27,26,35,3,31,30,28,21,26,25,5,0,2,1,132,152
36,9,14,32,17,48,29,20,26,25,0,1,3,2,033,156
44,31,37,7,9,14,29,20,27,24,1,2,0,3,312,142
36,34,35,27,3,24,28,21,27,24,2,0,1,4,141,159
44,15,24,19,31,12,28,21,27,24,3,0,2,5,231,145
49,42,36,45,8,26,28,22,27,23,4,0,3,6,032,206
14,36,28,16,15,21,28,22,27,23,5,0,4,7,231,130
23,49,30,24,45,47,28,23,27,22,6,0,5,8,032,218
42,21,8,23,39,10,28,24,26,22,7,0,6,9,132,143
45,24,23,8,3,5,29,23,26,22,0,1,7,10,033,108
4,46,28,33,47,6,29,23,27,21,1,2,0,11,321,164
15,30,12,8,24,11,29,24,26,21,2,0,1,12,042,100
20,49,48,4,23,42,30,24,26,20,0,1,2,13,122,186
14,20,16,38,3,9,30,24,25,21,1,2,3,0,123,100
29,35,11,5,15,34,30,23,25,22,2,3,4,0,114,129
7,30,47,36,41,35,30,23,24,23,3,4,5,0,123,196
28,10,42,27,17,7,30,23,25,22,4,5,0,1,321,131
42,33,48,38,44,32,31,23,24,22,0,6,1,2,033,237
21,28,32,27,7,18,30,24,24,22,1,0,2,3,231,133
23,1,34,41,14,28,31,23,24,22,0,1,3,4,303,141
23,10,8,16,41,35,31,23,23,23,1,2,4,0,204,133
8,13,10,24,35,36,32,22,23,23,0,3,5,1,222,126
7,12,2,39,32,5,32,22,22,24,1,4,6,0,123,97
43,31,24,38,42,40,32,22,22,24,2,5,0,1,321,218
29,20,14,16,24,9,31,22,22,25,3,6,1,0,123,112
22,40,18,1,25,43,31,22,23,24,4,7,0,1,510,149
24,11,32,35,38,48,30,22,23,25,5,8,1,0,024,188
27,31,43,48,14,30,30,23,23,24,6,0,2,1,231,193
14,35,21,40,22,9,31,23,23,23,0,1,3,2,222,141
18,21,12,8,44,16,30,24,23,23,1,0,4,3,132,119
23,32,44,20,30,9,29,24,23,24,2,1,5,0,024,158
