b1,b2,b3,b4,b5,b6,none_T100,green_T100,red_T100,blue_T100,none_LD,green_LD,red_LD,blue_LD,colours,total
20,32,23,49,46,39,25,19,25,31,1,3,8,0,113,209
12,33,8,37,17,1,25,19,25,31,0,4,9,1,222,108
9,6,39,45,23,1,24,20,25,31,1,0,10,2,141,123
1,43,30,19,22,9,24,20,26,30,2,1,0,3,420,124
29,1,10,19,33,9,23,20,27,30,3,2,0,4,321,101
14,45,2,12,37,36,23,21,26,30,4,0,1,5,132,146
28,4,48,13,49,42,23,21,27,29,5,1,0,6,320,184
47,14,20,33,11,2,23,20,27,30,6,2,1,0,015,127
26,49,45,47,6,15,23,21,26,30,7,0,2,1,032,188
49,23,41,38,14,3,23,20,26,31,8,1,3,0,014,168
30,44,9,13,34,23,24,20,25,31,0,2,4,1,222,153
10,48,8,7,31,30,24,20,26,30,1,3,0,2,321,134
26,20,22,45,3,31,24,20,26,30,0,4,1,3,222,147
33,7,45,1,44,11,24,20,26,30,0,5,2,4,222,141
28,29,18,23,6,37,25,20,26,29,0,6,3,5,222,141
8,14,41,24,10,42,25,19,26,30,1,7,4,0,123,139
47,26,15,36,17,43,25,19,25,31,2,8,5,0,123,184
32,16,33,34,15,14,26,19,25,30,0,9,6,1,222,144
17,39,3,45,44,34,26,19,25,30,1,0,7,2,132,182
44,3,22,27,47,29,26,18,25,31,2,1,8,0,123,172
49,24,27,2,25,34,26,18,25,31,0,2,9,1,221,161
22,16,7,23,35,37,26,18,25,31,1,3,0,2,402,140
17,38,42,20,36,49,26,18,25,31,2,4,1,0,023,202
47,37,14,39,48,2,26,17,25,32,3,5,2,0,123,187
34,5,45,27,43,38,27,16,25,32,0,6,3,1,222,192
23,13,35,45,12,2,26,16,25,33,1,7,4,0,123,130
24,15,7,1,12,21,26,17,25,32,2,0,5,1,240,80
47,23,9,37,31,44,26,17,25,32,3,1,6,0,213,191
19,45,36,7,40,42,27,17,24,32,0,2,7,1,330,189
10,21,42,6,14,7,27,17,24,32,1,0,8,2,231,100
12,2,21,42,32,47,28,17,24,31,0,1,9,3,033,156
42,26,24,37,43,8,28,17,24,31,0,2,10,4,222,180
7,42,23,18,27,8,28,17,24,31,1,0,11,5,132,125
36,12,23,2,3,18,28,18,24,30,2,0,12,6,042,94
44,15,9,37,8,49,28,18,24,30,0,1,13,7,122,162
49,2,20,3,26,21,28,18,23,31,1,2,14,0,023,121
40,38,39,13,1,14,28,18,23,31,2,3,0,1,312,145
23,33,25,22,40,4,28,17,24,31,3,4,0,2,411,147
21,34,22,35,19,38,28,17,25,30,4,5,0,3,312,169
40,15,19,22,29,9,27,17,26,30,5,6,0,4,321,134
30,20,13,42,24,16,27,18,26,29,6,0,1,5,231,145
49,16,26,45,30,40,28,18,25,29,0,1,2,6,221,206
39,4,35,47,40,14,28,18,24,30,1,2,3,0,213,179
43,49,48,18,26,12,28,18,24,30,2,0,4,1,131,196
31,13,3,5,15,8,28,18,24,30,0,1,5,2,222,75
28,42,3,11,22,36,28,19,24,29,1,0,6,3,231,142
14,25,36,27,12,24,27,20,24,29,2,0,7,4,141,138
3,12,4,29,34,45,26,21,24,29,3,0,8,5,231,127
33,24,30,10,29,34,26,21,24,29,4,0,9,6,231,160
19,10,33,42,43,15,27,21,24,28,0,1,10,7,330,162
11,2,39,47,24,19,27,21,24,28,1,2,11,0,123,142
49,11,38,12,47,22,27,21,24,28,2,3,12,0,113,179
29,15,48,20,18,1,27,22,24,27,3,0,13,1,132,131
45,49,11,26,30,3,26,23,24,27,4,0,14,2,032,164
42,23,43,17,49,1,27,23,23,27,0,1,15,3,212,175
3,28,5,10,20,49,28,23,22,27,0,2,16,4,212,115
3,32,4,28,18,9,28,24,22,26,1,0,17,5,231,94
32,46,33,13,17,36,29,23,22,26,0,1,18,6,222,177
1,36,3,26,40,34,29,23,22,26,1,2,0,7,321,140
29,39,15,42,18,21,28,24,22,26,2,0,1,8,051,164
6,28,44,48,19,38,29,24,21,26,0,1,2,9,222,183
2,4,17,47,18,19,29,24,20,27,1,2,3,0,213,107
48,7,38,30,12,36,29,24,20,27,2,0,4,1,141,171
2,7,29,10,14,44,29,24,20,27,3,1,5,0,204,106
42,44,20,9,16,28,30,24,20,26,0,2,6,1,222,159
9,46,30,19,36,25,31,24,19,26,0,3,7,2,330,165
34,13,25,24,21,48,32,24,18,26,0,4,8,3,330,165
20,18,34,47,16,44,32,24,18,26,1,5,9,0,213,179
47,13,5,44,37,16,32,24,18,26,0,6,10,1,303,162
11,17,34,23,9,12,31,24,18,27,1,7,11,0,123,106
13,6,3,49,27,26,30,25,18,27,2,0,12,1,131,124
48,37,22,14,23,33,30,25,18,27,0,1,13,2,222,177
26,8,15,5,41,36,29,25,18,28,1,2,14,0,024,131
49,15,33,36,31,16,29,26,18,27,2,0,15,1,230,180
3,10,4,28,21,5,29,26,18,27,3,1,0,2,321,71
15,22,4,13,49,28,29,26,19,26,4,2,0,3,410,131
3,19,14,16,47,44,29,26,18,27,5,3,1,0,213,143
13,34,38,46,35,37,29,26,19,26,6,4,0,1,402,203
33,26,29,47,41,44,29,26,18,27,7,5,1,0,015,220
42,10,2,25,11,14,29,26,17,28,8,6,2,0,213,104
21,13,16,15,8,42,28,27,17,28,9,0,3,1,231,115
4,12,21,28,3,15,28,28,17,27,10,0,4,2,240,83
3,34,17,7,30,13,28,27,18,27,11,1,0,3,321,104
30,38,23,44,29,8,28,27,18,27,12,2,1,0,015,172
34,19,10,12,26,18,28,26,19,27,13,3,0,1,321,119
40,41,46,31,33,43,28,26,19,27,14,4,0,2,411,234
2,38,8,23,39,41,28,26,18,28,15,5,1,0,015,151
19,12,15,9,2,24,27,27,18,28,16,0,2,1,141,81
44,34,7,38,29,33,26,27,18,29,17,1,3,0,213,185
42,38,8,15,30,25,26,28,18,28,18,0,4,1,132,158
34,30,31,24,33,15,26,28,18,28,19,0,5,2,240,167
29,9,21,34,15,1,26,29,17,28,20,0,6,3,231,109
12,18,46,47,4,49,27,29,16,28,0,1,7,4,221,176
16,18,7,10,25,24,27,29,17,27,1,2,0,5,420,100
3,35,13,22,21,45,27,29,17,27,2,0,1,6,231,139
43,32,16,23,34,20,28,29,17,26,0,1,2,7,303,168
11,49,24,35,14,28,27,29,17,27,1,2,3,0,113,161
45,47,16,48,14,21,27,29,17,27,2,0,4,1,132,191
47,13,45,31,37,9,27,29,18,26,3,1,0,2,321,182
13,25,45,27,14,17,27,29,18,26,0,2,1,3,222,141
1,35,3,18,32,33,27,30,18,25,1,0,2,4,132,122
26,28,1,22,42,35,26,30,19,25,2,1,0,5,312,154
19,15,31,6,11,30,26,30,19,25,3,0,1,6,231,112
31,28,8,3,32,22,26,30,19,25,4,1,0,7,312,124
4,43,37,20,34,5,26,30,19,25,5,2,0,8,402,143
40,11,35,20,46,16,27,29,19,25,0,3,1,9,303,168
5,7,28,39,35,19,27,29,19,25,1,4,0,10,312,133
17,1,14,18,5,12,27,29,19,25,2,5,1,0,123,67
12,7,30,3,38,6,27,29,19,25,3,0,2,1,141,96
7,11,13,28,21,46,27,29,20,24,4,1,0,2,411,126
14,47,29,34,12,42,26,29,20,25,5,2,1,0,123,178
21,10,25,4,41,26,26,29,20,25,6,3,0,1,312,127
37,24,14,5,7,8,25,29,20,26,7,4,1,0,213,95
30,11,41,17,12,40,24,29,20,27,8,5,2,0,123,151
43,42,41,45,12,38,23,30,20,27,9,0,3,1,132,221
7,33,22,25,31,41,23,30,21,26,10,1,0,2,411,159
39,20,10,33,46,21,23,31,21,25,11,0,1,3,231,169
42,5,17,38,22,34,22,31,21,26,12,1,2,0,213,158
22,14,20,38,4,5,22,30,21,27,13,2,3,0,204,103
11,8,25,23,46,33,22,30,21,27,14,3,4,0,213,146
6,2,29,45,11,19,21,30,21,28,15,4,5,0,123,112
1,36,32,19,43,13,21,30,21,28,16,5,0,1,411,144
44,35,15,43,37,16,21,30,22,27,17,6,0,2,312,190
15,2,38,32,7,1,21,30,22,27,18,7,1,0,213,95
35,14,4,33,38,2,20,30,22,28,19,8,2,0,114,126
26,34,35,25,14,48,20,30,22,28,20,9,3,0,213,182
15,47,22,16,40,43,20,29,23,28,21,10,0,1,411,183
39,25,38,3,30,8,20,30,23,27,22,0,1,2,132,143
