b1,b2,b3,b4,b5,b6,none_T100,green_T100,red_T100,blue_T100,none_LD,green_LD,red_LD,blue_LD,colours,total
30,18,9,43,6,42,25,24,33,18,1,0,6,7,150,148
31,42,44,37,2,27,26,23,33,18,0,1,7,8,222,183
23,37,12,13,26,5,26,22,33,19,1,2,8,0,213,116
43,31,47,15,27,48,26,23,32,19,2,0,9,1,231,211
13,39,47,29,6,15,26,23,32,19,3,0,10,2,132,149
43,13,21,18,44,26,27,23,32,18,0,1,11,3,222,165
49,14,21,11,20,36,27,23,32,18,1,2,12,0,023,151
21,20,2,5,44,30,26,23,32,19,2,3,13,0,024,122
48,49,8,24,41,1,27,23,31,19,0,4,14,1,122,171
6,18,1,36,9,5,26,24,31,19,1,0,15,2,141,75
34,31,13,26,1,45,25,24,32,19,2,1,0,3,411,150
3,43,13,32,29,31,25,24,33,18,3,2,0,4,312,151
40,49,19,27,42,9,25,24,33,18,4,0,1,5,230,186
41,9,29,27,13,49,26,24,32,18,0,1,2,6,122,168
5,36,34,14,23,27,26,23,32,19,1,2,3,0,123,139
44,32,17,47,36,16,26,22,32,20,2,3,4,0,114,192
3,15,20,13,11,29,25,22,32,21,3,4,5,0,123,91
26,46,2,29,8,44,24,22,32,22,4,5,6,0,105,155
15,4,39,41,35,29,24,22,31,23,5,6,7,0,123,163
39,35,5,13,22,48,24,22,31,23,0,7,8,1,222,162
36,44,21,10,49,4,25,22,30,23,0,8,9,2,221,164
2,12,16,10,44,13,25,21,31,23,1,9,0,3,312,97
6,12,43,24,22,29,25,21,31,23,2,0,1,4,231,136
39,35,23,36,14,17,25,21,31,23,3,1,2,0,024,164
4,35,29,8,2,22,25,21,30,24,4,2,3,0,204,100
30,6,31,34,27,11,24,22,30,24,5,0,4,1,231,139
49,42,8,2,44,27,24,22,29,25,6,1,5,0,023,172
32,49,37,4,20,45,24,22,29,25,0,2,6,1,212,187
8,22,42,38,40,10,24,21,30,25,1,3,0,2,312,160
1,18,33,9,4,41,24,22,29,25,2,0,1,3,231,106
2,23,46,33,9,38,24,22,28,26,3,1,2,0,123,151
2,35,3,49,36,19,25,22,28,25,0,2,3,1,122,144
37,13,19,10,47,39,25,22,28,25,1,3,0,2,411,165
36,6,25,7,48,13,26,22,27,25,0,4,1,3,330,135
31,43,26,30,22,15,25,22,28,25,1,5,0,4,321,167
29,5,47,3,23,38,25,22,27,26,2,6,1,0,015,145
43,12,25,38,40,10,25,22,27,26,3,7,0,1,411,168
5,47,21,14,7,12,24,22,27,27,4,8,1,0,123,106
6,26,30,2,29,47,23,22,27,28,5,9,2,0,024,140
31,11,21,41,13,36,24,21,27,28,0,10,3,1,222,153
46,15,49,29,6,5,25,21,27,27,0,11,4,2,122,150
4,41,14,43,6,44,25,21,26,28,1,12,5,0,213,152
33,21,40,14,11,19,25,21,26,28,0,13,6,1,222,138
12,41,4,45,9,33,25,22,25,28,1,0,7,2,141,144
1,38,43,47,19,45,25,22,25,28,2,1,0,3,312,193
42,14,8,4,16,15,26,21,25,28,0,2,1,4,222,99
12,30,42,21,6,48,26,22,24,28,1,0,2,5,060,159
34,45,13,31,40,2,26,22,24,28,2,1,0,6,411,165
35,42,27,39,31,10,26,23,23,28,3,0,1,7,231,184
33,26,35,31,14,29,26,23,23,28,4,1,2,0,114,168
26,17,30,45,21,10,26,24,23,27,5,0,3,1,132,149
37,22,23,8,27,39,27,24,23,26,0,1,4,2,222,156
14,25,32,3,27,24,26,25,23,26,1,0,5,3,132,125
7,16,31,48,10,15,26,25,23,26,2,1,0,4,420,127
26,20,43,46,14,49,26,24,23,27,3,2,1,0,203,198
6,25,5,14,34,35,25,24,23,28,4,3,2,0,213,119
41,40,32,27,33,15,25,25,23,27,5,0,3,1,132,188
12,46,37,24,30,44,25,26,22,27,6,0,4,2,231,193
3,12,49,43,38,16,26,26,21,27,0,1,5,3,221,161
4,41,37,7,38,34,26,26,21,27,1,2,0,4,402,161
19,48,17,20,31,39,27,25,21,27,0,3,1,5,222,174
36,13,48,12,24,26,27,26,21,26,1,0,2,6,141,159
28,32,14,42,41,27,27,26,21,26,2,1,3,0,123,184
29,42,15,41,6,1,27,27,21,25,3,0,4,1,132,134
32,46,7,47,44,13,28,27,20,25,0,1,5,2,303,189
5,47,4,6,32,8,27,27,20,26,1,2,6,0,114,102
10,28,31,7,21,2,27,26,21,26,2,3,0,1,411,99
42,36,35,5,34,45,27,27,21,25,3,0,1,2,132,197
40,26,36,30,16,10,27,27,22,24,4,1,0,3,321,158
15,45,19,27,10,25,27,27,22,24,0,2,1,4,330,141
23,24,37,5,2,30,27,27,21,25,1,3,2,0,123,121
16,12,22,46,40,24,27,27,21,25,2,4,0,1,420,160
14,35,42,10,21,15,27,27,21,25,3,0,1,2,132,137
