b1,b2,b3,b4,b5,b6,none_T100,green_T100,red_T100,blue_T100,none_LD,green_LD,red_LD,blue_LD,colours,total
38,11,44,18,41,13,28,25,22,25,7,2,4,0,114,165
36,40,41,49,38,23,28,25,22,25,8,3,5,0,113,227
1,35,41,26,19,42,27,25,22,26,9,4,6,0,213,164
19,11,5,30,48,27,27,26,22,25,10,0,7,1,132,140
23,11,7,15,37,47,26,26,22,26,11,1,8,0,213,140
44,10,4,41,37,29,27,25,22,26,0,2,9,1,303,165
16,1,17,30,47,28,27,25,22,26,1,3,0,2,312,139
29,3,18,9,16,30,27,26,22,25,2,0,1,3,141,105
44,16,1,36,31,38,27,26,23,24,3,1,0,4,312,166
9,48,43,40,42,33,27,27,22,24,4,0,1,5,240,215
11,16,26,8,38,24,27,26,22,25,5,1,2,0,114,123
45,14,11,4,41,21,27,26,22,25,6,2,3,0,123,136
33,13,49,7,23,6,28,25,22,25,0,3,4,1,221,131
2,35,11,39,19,37,27,25,22,26,1,4,5,0,213,143
13,5,23,41,30,42,27,24,22,27,2,5,6,0,123,154
9,3,40,45,43,42,27,24,22,27,3,0,7,1,240,182
36,28,2,8,32,21,27,24,21,28,4,1,8,0,123,127
2,28,23,13,35,12,27,24,20,29,5,2,9,0,213,113
43,44,4,35,9,47,27,23,20,30,6,3,10,0,213,182
9,46,5,6,35,25,27,23,20,30,0,4,11,1,222,126
40,19,42,22,7,13,27,22,21,30,1,5,0,2,510,143
15,16,45,39,33,26,27,22,21,30,2,0,1,3,141,174
4,37,46,33,47,39,26,22,22,30,3,1,0,4,321,206
45,46,14,15,4,8,26,22,22,30,0,2,1,5,222,132
13,48,38,28,26,24,26,22,22,30,0,3,2,6,222,177
24,5,16,17,4,19,26,22,23,29,1,4,0,7,312,85
42,39,31,48,40,1,27,22,23,28,0,5,1,8,330,201
22,13,39,29,25,26,26,22,24,28,1,6,0,9,312,154
18,23,31,7,29,19,25,22,25,28,2,7,0,10,312,127
26,31,32,43,33,45,25,22,25,28,0,8,1,11,222,210
38,46,7,30,17,37,25,22,26,27,1,9,0,12,312,175
37,38,20,49,39,40,26,22,26,26,0,10,1,13,212,223
46,24,48,4,44,10,26,22,27,25,1,11,0,14,321,176
32,37,4,17,49,47,26,22,27,25,2,12,1,0,203,186
38,2,25,39,10,20,26,22,27,25,3,13,2,0,213,134
26,1,32,10,38,5,26,22,26,26,4,14,3,0,204,112
2,25,30,47,4,27,27,22,25,26,0,15,4,1,222,135
32,8,40,23,15,25,27,22,24,27,1,16,5,0,213,143
49,5,3,6,22,26,27,22,24,27,0,17,6,1,122,111
20,14,33,39,16,36,27,22,24,27,1,0,7,2,132,158
43,45,39,19,14,32,28,21,24,27,0,1,8,3,222,192
5,2,8,18,7,23,28,21,24,27,1,2,9,0,114,63
30,27,11,38,47,5,28,21,23,28,2,3,10,0,024,158
32,14,12,34,25,8,27,21,23,29,3,4,11,0,213,125
20,1,22,25,15,43,27,21,24,28,4,5,0,1,411,126
3,6,2,43,18,35,26,22,24,28,5,0,1,2,132,107
2,25,19,12,35,37,26,22,24,28,6,1,0,3,312,130
41,40,42,7,9,15,25,23,24,28,7,0,1,4,231,154
3,4,26,47,42,13,26,23,24,27,0,1,2,5,222,135
20,42,36,7,18,25,26,23,24,27,1,0,3,6,231,148
17,25,3,6,18,15,26,23,24,27,2,0,4,7,141,84
10,30,41,43,39,1,25,23,25,27,3,1,0,8,321,164
8,29,24,2,34,35,25,22,25,28,4,2,1,0,114,132
32,26,21,30,48,47,25,22,25,28,0,3,2,1,033,204
39,14,24,8,22,2,25,22,24,29,1,4,3,0,123,109
30,34,42,16,21,12,25,23,24,28,2,0,4,1,240,155
8,37,31,15,14,7,25,22,25,28,3,1,0,2,312,112
4,20,8,27,46,48,26,21,25,28,0,2,1,3,222,153
11,17,49,46,35,32,26,21,25,28,1,3,2,0,104,190
20,36,26,39,10,34,27,21,24,28,0,4,3,1,222,165
23,27,49,38,34,28,27,21,24,28,0,5,4,2,212,199
37,33,19,12,41,38,28,21,23,28,0,6,5,3,222,180
47,33,48,30,3,24,27,22,23,28,1,0,6,4,051,185
7,20,49,29,40,34,27,21,24,28,2,1,0,5,302,179
39,18,24,36,19,29,27,22,24,27,3,0,1,6,141,165
43,13,22,39,18,25,27,22,24,27,4,1,0,7,420,160
5,37,12,25,22,35,26,22,25,27,5,2,0,8,312,136
15,35,30,6,27,19,26,23,24,27,6,0,1,9,141,132
38,15,19,43,10,16,26,22,25,27,7,1,0,10,411,141
6,11,31,4,18,20,27,22,24,27,0,2,1,11,222,90
2,46,18,9,27,49,27,22,24,27,1,0,2,12,131,151
38,40,33,18,34,15,27,23,24,26,2,0,3,13,231,178
40,20,7,47,36,18,28,23,24,25,0,1,4,14,222,168
9,11,42,1,29,3,28,23,24,25,1,0,5,15,132,95
47,48,32,38,20,43,28,23,24,25,2,1,6,0,114,228
23,12,1,8,19,33,29,22,24,25,0,2,7,1,222,96
27,35,5,49,26,30,29,22,23,26,1,3,8,0,023,172
33,42,46,27,24,6,29,23,23,25,2,0,9,1,150,178
8,28,2,33,6,27,28,24,23,25,3,0,10,2,132,104
5,44,36,2,28,11,28,24,22,26,4,1,11,0,114,126
7,26,33,47,30,43,29,24,21,26,0,2,12,1,222,186
21,6,34,37,22,17,28,24,22,26,1,3,0,2,321,137
37,31,49,28,23,25,28,23,23,26,2,4,0,3,401,193
10,48,44,26,16,4,27,23,24,26,3,5,0,4,312,148
6,2,43,21,10,47,27,23,24,26,0,6,1,5,222,129
22,28,24,1,40,43,27,23,24,26,1,7,0,6,510,158
4,32,43,14,31,33,26,23,25,26,2,8,0,7,312,157
24,1,4,15,32,42,25,24,25,26,3,0,1,8,231,118
22,6,28,38,2,20,25,24,25,26,4,1,2,0,213,116
23,12,16,14,30,11,24,24,25,27,5,2,3,0,123,106
19,39,16,34,24,35,24,24,25,27,6,3,0,1,321,167
26,20,2,3,44,10,23,24,25,28,7,4,1,0,114,105
38,40,14,21,22,8,23,24,24,29,8,5,2,0,213,143
41,9,46,28,4,12,22,24,25,29,9,6,0,1,321,140
15,39,34,27,47,10,22,24,25,29,10,0,1,2,231,172
3,9,32,19,28,42,22,24,25,29,11,0,2,3,231,133
30,45,10,32,23,5,22,24,24,30,12,1,3,0,123,145
36,10,2,12,44,7,23,23,24,30,0,2,4,1,222,111
24,38,37,34,2,46,23,22,25,30,1,3,0,2,312,181
49,37,32,26,2,4,23,22,25,30,2,4,1,0,203,150
30,2,5,45,16,43,24,22,25,29,0,5,2,1,222,141
9,35,30,26,6,21,24,23,25,28,1,0,3,2,042,127
32,10,5,25,38,19,25,23,25,27,0,1,4,3,303,129
47,42,38,7,20,5,25,22,25,28,1,2,5,0,114,159
29,18,13,17,16,20,25,22,25,28,2,3,6,0,213,113
1,36,31,34,7,44,24,22,26,28,3,4,0,1,411,153
29,30,24,22,2,11,24,22,25,29,4,5,1,0,123,118
48,20,3,23,40,7,25,21,25,29,0,6,2,1,222,141
41,9,39,22,26,5,25,21,24,30,1,7,3,0,123,142
43,31,2,25,35,36,25,20,25,30,2,8,0,1,312,172
41,18,14,27,35,48,26,20,25,29,0,9,1,2,033,183
2,12,19,13,23,39,27,20,25,28,0,10,2,3,222,108
32,39,47,45,25,23,26,20,25,29,1,11,3,0,123,211
12,15,3,13,37,5,26,21,25,28,2,0,4,1,231,85
20,42,41,35,48,46,26,21,25,28,3,1,5,0,123,232
33,2,14,24,38,5,26,20,25,29,4,2,6,0,024,116
47,8,23,29,42,46,26,20,25,29,5,3,7,0,114,195
5,15,40,34,7,12,26,20,26,28,6,4,0,1,321,113
41,40,6,33,44,45,26,21,26,27,7,0,1,2,132,209
28,7,37,22,16,9,25,21,27,27,8,1,0,3,510,119
15,48,16,36,27,7,25,22,26,27,9,0,1,4,240,149
11,27,42,13,17,15,25,22,26,27,10,0,2,5,132,125
35,9,43,49,4,28,25,22,26,27,11,1,0,6,311,168
38,1,41,47,32,19,24,22,26,28,12,2,1,0,204,178
31,29,36,14,8,32,23,22,26,29,13,3,2,0,114,150
38,24,37,16,21,45,23,23,25,29,14,0,3,1,231,181
1,28,14,17,45,5,22,23,25,30,15,1,4,0,213,110
41,49,45,36,15,37,22,24,24,30,16,0,5,1,131,223
16,49,3,41,48,10,23,24,23,30,0,1,6,2,221,167
16,17,49,1,3,4,22,24,24,30,1,2,0,3,311,90
28,29,4,6,42,3,22,25,23,30,2,0,1,4,231,112
39,9,11,36,6,24,21,26,23,30,3,0,2,5,051,125
36,49,6,16,1,5,22,26,22,30,0,1,3,6,221,113
21,49,4,36,45,25,22,27,22,29,1,0,4,7,230,180
4,38,20,2,37,30,22,27,22,29,2,1,5,0,213,131
4,8,21,9,49,10,23,27,22,28,0,2,6,1,221,101
28,23,27,48,41,15,22,28,22,28,1,0,7,2,132,182
47,23,17,20,38,41,22,28,22,28,2,1,8,0,006,186
2,40,13,7,27,1,21,28,23,28,3,2,0,1,411,90
43,42,3,38,39,36,21,28,23,28,4,0,1,2,141,201
4,33,36,15,35,38,20,29,23,28,5,0,2,3,132,161
23,16,20,19,25,37,20,29,24,27,6,1,0,4,402,140
36,22,12,24,32,39,20,30,24,26,7,0,1,5,141,165
20,44,35,7,27,1,20,30,24,26,8,1,2,0,213,134
10,23,9,14,21,28,21,30,23,26,0,2,3,1,222,105
20,27,22,7,43,5,21,29,24,26,1,3,0,2,312,124
15,43,26,23,34,27,22,29,23,26,0,4,1,3,222,168
11,32,47,34,38,24,22,28,23,27,1,5,2,0,114,186
27,19,48,22,42,37,22,28,23,27,0,6,3,1,330,195
31,40,46,48,49,6,22,27,24,27,1,7,0,2,320,220
26,43,35,23,10,45,22,26,24,28,2,8,1,0,213,182
6,48,23,9,7,36,22,27,23,28,3,0,2,1,141,129
14,45,46,24,44,36,22,28,23,27,4,0,3,2,132,209
17,12,31,15,24,36,21,29,23,27,5,0,4,3,141,135
41,16,4,36,22,31,21,29,24,26,6,1,0,4,411,150
3,18,10,15,26,48,21,29,24,26,7,0,1,5,141,120
14,29,47,43,41,4,21,29,23,27,8,1,2,0,204,178
41,6,7,20,33,21,20,30,23,27,9,0,3,1,132,128
17,10,4,12,19,39,20,30,24,26,10,1,0,2,321,101
37,36,35,17,2,24,19,30,24,27,11,2,1,0,123,151
34,26,30,39,46,19,18,30,25,27,12,3,0,1,321,194
42,1,46,31,13,33,17,30,26,27,13,4,0,2,420,166
18,27,9,30,46,37,17,30,26,27,14,0,1,3,240,167
5,16,36,32,44,7,17,30,25,28,15,1,2,0,213,140
36,28,37,8,16,1,17,29,26,28,16,2,0,1,411,126
12,46,40,49,48,42,17,30,25,28,17,0,1,2,230,237
24,16,26,30,1,20,18,30,24,28,0,1,2,3,222,117
47,6,9,46,39,8,18,30,24,28,1,0,3,4,132,155
8,26,42,9,14,40,18,30,23,29,2,1,4,0,123,139
29,10,43,33,36,16,17,30,24,29,3,2,0,1,321,167
9,1,35,11,17,34,17,29,24,30,4,3,1,0,213,107
28,22,25,42,12,14,17,28,25,30,5,4,0,1,321,143
26,13,39,40,19,42,16,28,26,30,6,5,0,2,321,179
35,21,40,47,28,16,16,27,27,30,7,6,0,3,312,187
12,38,1,18,29,33,16,28,27,29,8,0,1,4,132,131
4,47,19,17,14,46,16,28,27,29,0,1,2,5,303,147
31,3,41,4,27,38,17,28,27,28,0,2,3,6,222,144
25,2,34,20,9,42,18,27,27,28,0,3,4,7,222,132
2,43,41,37,7,32,19,26,27,28,0,4,5,8,303,162
8,9,12,26,36,40,19,27,27,27,1,0,6,9,132,131
10,16,33,43,31,25,18,27,28,27,2,1,0,10,510,158
3,40,18,5,33,48,18,28,27,27,3,0,1,11,141,147
29,11,43,37,32,33,18,28,26,28,4,1,2,0,213,185
11,36,3,32,30,29,19,28,25,28,0,2,3,1,033,141
46,26,41,25,36,31,18,28,26,28,1,3,0,2,312,205
31,36,40,1,29,27,18,28,26,28,2,4,0,3,321,164
7,5,45,40,44,8,18,28,25,29,3,5,1,0,213,149
29,36,46,14,18,39,18,28,25,29,4,0,2,1,132,182
25,47,10,40,44,38,19,28,25,28,0,1,3,2,303,204
23,42,22,3,30,32,19,29,25,27,1,0,4,3,132,152
16,34,40,37,12,31,19,29,25,27,2,1,0,4,510,170
46,17,25,22,13,27,19,29,26,26,3,2,0,5,411,150
2,36,17,19,34,46,19,29,27,25,4,3,0,6,312,154
30,28,38,49,39,13,20,29,26,25,0,4,1,7,221,197
15,9,41,37,2,42,20,29,26,25,1,0,2,8,132,146
49,28,6,37,3,29,21,28,26,25,0,1,3,9,221,152
15,48,41,9,24,47,21,29,26,24,1,0,4,10,042,184
10,45,15,42,47,21,20,30,26,24,2,0,5,11,141,180
14,15,7,1,45,8,21,30,25,24,0,1,6,12,222,90
13,16,33,45,11,2,22,30,25,23,0,2,7,13,222,120
38,31,46,1,35,45,21,30,26,23,1,3,0,14,312,196
39,12,49,11,17,23,21,29,26,24,2,4,1,0,023,151
3,31,16,24,44,47,21,29,26,24,0,5,2,1,222,165
3,24,6,14,16,39,21,30,26,23,1,0,3,2,141,102
9,17,10,41,34,2,21,30,26,23,2,1,4,0,213,113
28,33,15,9,14,8,21,31,25,23,3,0,5,1,132,107
49,3,34,43,44,28,21,31,26,22,4,1,0,2,311,201
3,13,32,43,5,44,20,31,26,23,5,2,1,0,213,140
41,34,30,46,22,33,20,31,27,22,6,3,0,1,321,206
46,2,23,22,24,38,20,31,26,23,7,4,1,0,213,155
42,39,2,24,34,38,19,32,26,23,8,0,2,1,132,179
9,1,18,14,35,8,18,32,26,24,9,1,3,0,123,85
18,15,11,36,3,5,18,33,26,23,10,0,4,1,042,88
19,43,32,30,11,9,19,32,26,23,0,1,5,2,222,144
9,23,38,41,46,29,19,32,26,23,1,2,6,0,114,186
10,2,47,20,5,8,19,32,26,23,2,3,7,0,105,92
34,49,28,13,19,40,19,32,27,22,3,4,0,1,500,183
40,4,16,25,34,48,19,32,27,22,4,5,0,2,510,167
18,49,47,27,44,5,19,31,27,23,5,6,1,0,023,190
5,37,40,33,34,1,19,31,27,23,6,7,0,1,411,150
34,36,48,12,22,13,20,30,27,23,0,8,1,2,330,165
19,6,18,14,33,35,20,30,27,23,1,0,2,3,132,125
16,35,25,33,47,34,20,30,27,23,2,1,0,4,312,190
19,47,27,33,1,8,21,30,27,22,0,2,1,5,222,135
43,25,40,15,48,44,21,30,28,21,1,3,0,6,321,215
49,27,17,18,11,33,21,30,28,21,2,0,1,7,032,155
49,24,20,15,26,3,21,31,28,20,3,0,2,8,032,137
7,9,12,35,11,18,21,31,28,20,4,0,3,9,132,92
7,31,33,39,22,21,21,31,28,20,0,1,4,10,330,153
21,37,24,29,47,42,21,32,27,20,1,0,5,11,132,200
38,43,26,44,16,27,21,31,27,21,2,1,6,0,213,194
32,22,38,8,47,33,21,30,27,22,3,2,7,0,114,180
44,39,12,31,9,22,20,31,27,22,4,0,8,1,231,157
1,11,41,4,45,42,21,30,27,22,0,1,9,2,222,144
41,13,45,2,10,25,21,30,28,21,1,2,0,3,312,136
42,34,32,15,19,22,20,30,29,21,2,3,0,4,321,164
36,13,16,45,18,49,20,30,29,21,3,0,1,5,230,177
5,16,48,39,38,31,21,30,29,20,0,1,2,6,222,177
28,29,40,45,3,18,21,31,28,20,1,0,3,7,231,163
10,43,8,48,22,21,21,30,29,20,2,1,0,8,321,152
45,21,3,11,27,48,21,30,29,20,3,0,1,9,051,155
47,42,46,1,6,4,21,30,29,20,4,1,0,10,321,146
40,28,23,35,42,15,22,29,29,20,0,2,1,11,222,183
43,49,41,9,17,16,23,29,29,19,0,3,2,12,212,175
33,45,16,44,1,38,23,29,29,19,0,4,3,13,222,177
29,34,14,27,36,32,23,29,28,20,1,5,4,0,123,172
16,10,48,45,29,18,22,30,28,20,2,0,5,1,231,166
39,32,46,29,6,48,22,31,28,19,3,0,6,2,132,200
16,12,32,14,34,39,22,31,28,19,0,1,7,3,222,147
25,34,41,7,48,1,22,31,28,19,1,2,0,4,411,156
46,34,29,13,41,8,23,31,28,18,0,3,1,5,303,171
34,8,13,19,20,41,24,30,28,18,0,4,2,6,303,135
5,44,16,47,38,9,24,29,28,19,1,5,3,0,114,159
33,36,49,6,20,5,24,29,28,19,2,0,4,1,032,149
41,14,19,44,33,29,24,29,27,20,3,1,5,0,114,180
20,16,1,11,18,35,24,28,27,21,4,2,6,0,213,101
33,18,49,45,9,46,24,29,27,20,5,0,7,1,140,200
17,2,36,19,31,27,25,28,27,20,0,1,8,2,222,132
35,39,48,40,2,26,25,28,26,21,1,2,9,0,123,190
41,10,29,30,2,13,25,28,26,21,2,3,10,0,213,125
34,44,48,29,21,28,26,28,25,21,0,4,11,1,222,204
41,43,36,29,44,22,26,28,24,22,1,5,12,0,213,215
6,7,33,26,34,10,26,27,25,22,2,6,0,1,321,116
2,37,14,47,25,36,26,27,25,22,3,7,1,0,213,161
9,44,36,13,11,8,26,27,24,23,4,8,2,0,123,121
20,21,42,16,11,43,27,26,24,23,0,9,3,1,222,153
10,29,30,35,14,13,26,26,24,24,1,10,4,0,213,131
29,15,10,25,8,33,27,25,24,24,0,11,5,1,222,120
17,44,30,22,34,5,27,25,24,24,1,12,6,0,213,152
34,17,14,38,21,4,27,25,23,25,2,13,7,0,213,128
15,43,26,22,33,5,28,25,23,24,0,14,8,1,222,144
5,23,7,24,11,13,28,25,22,25,1,15,9,0,213,83
15,34,23,24,9,32,28,26,21,25,2,0,10,1,132,137
15,12,35,6,10,44,28,27,20,25,3,0,11,2,132,122
1,14,22,18,38,21,29,26,20,25,0,1,12,3,222,114
2,45,29,3,8,34,28,26,20,26,1,2,13,0,123,121
34,8,10,49,41,12,28,26,20,26,0,3,14,1,212,154
7,15,14,2,17,12,27,26,20,27,1,4,15,0,123,67
14,22,4,19,38,28,26,26,21,27,2,5,0,1,402,125
7,37,4,44,45,22,26,25,22,27,3,6,0,2,411,159
22,1,42,48,36,44,26,26,21,27,4,0,1,3,231,193
16,23,34,47,1,45,26,25,22,27,5,1,0,4,312,166
39,14,37,38,24,15,26,26,22,26,6,0,1,5,132,167
32,49,41,20,3,46,25,26,22,27,7,1,2,0,113,191
9,33,20,34,43,17,26,26,21,27,0,2,3,1,222,156
43,39,9,44,23,36,26,27,20,27,1,0,4,2,132,194
2,45,38,19,37,28,26,27,21,26,2,1,0,3,312,169
2,4,7,13,39,20,26,26,22,26,3,2,0,4,312,85
20,31,43,35,3,14,25,26,22,27,4,3,1,0,213,146
12,26,30,34,5,14,25,25,22,28,5,4,2,0,123,121
3,14,27,13,46,44,26,25,21,28,0,5,3,1,222,147
28,19,41,49,30,3,27,25,20,28,0,6,4,2,221,170
20,23,15,37,31,1,27,25,20,28,1,7,0,3,312,127
28,19,48,14,4,3,26,25,21,28,2,8,0,4,321,116
30,43,15,25,1,3,27,24,21,28,0,9,1,5,330,117
23,22,24,34,21,6,26,25,21,28,1,0,2,6,231,130
17,22,12,21,4,38,27,24,21,28,0,1,3,7,222,114
23,44,7,43,38,18,27,23,21,29,1,2,4,0,213,173
22,28,13,9,15,11,26,23,22,29,2,3,0,1,321,98
6,18,35,41,8,22,25,23,22,30,3,4,1,0,123,130
23,38,26,20,9,32,25,23,21,31,4,5,2,0,015,148
20,30,11,36,19,37,26,23,21,30,0,6,3,1,222,153
13,19,1,33,26,20,25,23,22,30,1,7,0,2,312,112
30,34,29,44,23,37,25,22,22,31,2,8,1,0,213,197
48,30,9,20,41,27,25,23,22,30,3,0,2,1,042,175
29,26,11,20,47,6,25,22,22,31,4,1,3,0,015,139
28,48,31,14,21,12,25,23,21,31,5,0,4,1,231,154
34,47,41,31,7,1,25,23,22,30,6,1,0,2,402,161
45,16,5,11,8,37,25,23,21,31,7,2,1,0,213,122
33,46,42,9,47,32,25,24,21,30,8,0,2,1,132,209
28,4,19,1,11,49,25,23,22,30,9,1,0,2,401,112
1,22,45,16,19,46,25,23,23,29,10,2,0,3,510,149
17,41,33,4,10,27,26,22,23,29,0,3,1,4,222,132
41,28,38,45,33,12,25,23,23,29,1,0,2,5,132,197
17,32,46,41,33,39,25,23,23,29,2,1,3,0,123,208
47,48,2,15,35,1,25,23,23,29,3,2,4,0,123,148
18,43,30,42,49,19,25,24,22,29,4,0,5,1,230,201
23,46,41,16,38,9,25,24,21,30,5,1,6,0,213,173
21,24,27,19,37,31,26,24,21,29,0,2,7,1,330,159
6,38,39,28,1,48,26,25,20,29,1,0,8,2,231,160
6,21,17,31,14,2,25,25,20,30,2,1,9,0,123,91
16,5,3,41,37,12,26,24,20,30,0,2,10,1,222,114
29,36,26,15,45,49,26,25,19,30,1,0,11,2,032,200
40,41,38,42,47,13,25,25,19,31,2,1,12,0,213,221
5,14,40,48,43,49,26,25,18,31,0,2,13,1,212,199
11,8,44,49,39,24,26,24,18,32,1,3,14,0,023,175
11,39,27,28,40,32,27,23,18,32,0,4,15,1,222,177
20,30,9,47,44,25,27,22,18,33,1,5,16,0,123,175
1,39,44,30,16,27,26,23,18,33,2,0,17,1,231,157
42,9,19,32,41,16,27,22,18,33,0,1,18,2,222,159
45,15,19,17,6,16,27,23,18,32,1,0,19,3,231,118
21,36,8,46,32,6,27,23,19,31,3,0,1,5,132,149
34,36,3,8,23,20,26,23,19,32,4,1,2,0,123,124
45,39,38,10,9,21,26,24,18,32,5,0,3,1,141,162
14,3,31,9,49,46,27,24,17,32,0,1,4,2,221,152
45,28,40,48,10,49,27,23,18,32,1,2,0,3,320,220
18,17,26,49,44,6,26,23,18,33,2,3,1,0,023,160
44,11,40,2,46,35,26,22,18,34,3,4,2,0,204,178
39,33,22,34,46,11,26,22,18,34,4,5,0,1,321,185
36,7,38,47,26,11,26,21,18,35,5,6,1,0,114,165
24,1,39,34,27,30,26,22,17,35,6,0,2,1,240,155
29,3,40,41,37,32,25,22,17,36,7,1,3,0,213,182
21,39,20,38,25,22,25,22,17,36,0,2,4,1,222,165
17,5,29,38,43,39,24,22,17,37,1,3,5,0,114,171
43,3,1,47,24,48,24,23,17,36,2,0,6,1,231,166
6,45,24,47,7,4,24,23,17,36,3,0,7,2,231,133
6,13,33,38,31,22,24,22,18,36,4,1,0,3,321,143
4,34,10,23,48,24,23,22,19,36,5,2,0,4,321,143
36,14,40,15,28,35,24,22,18,36,0,3,1,5,222,168
10,40,42,29,25,32,23,22,19,36,1,4,0,6,312,178
6,8,28,11,31,26,22,22,19,37,2,5,1,0,213,110
28,12,45,14,4,42,22,23,19,36,3,0,2,1,231,145
4,36,40,24,23,2,23,22,19,36,0,1,3,2,222,129
14,47,21,16,28,22,23,22,20,35,1,2,0,3,312,148
37,18,13,28,15,44,23,22,21,34,2,3,0,4,321,155
27,49,20,40,25,2,24,21,21,34,0,4,1,5,212,163
13,42,5,37,19,12,23,21,22,34,1,5,0,6,321,128
8,39,1,46,35,2,23,21,22,34,2,6,1,0,213,131
22,48,26,40,18,42,23,22,22,33,3,0,2,1,231,196
22,27,45,1,10,17,22,22,23,33,4,1,0,2,321,122
46,43,8,22,32,15,22,22,24,32,5,2,0,3,312,166
26,2,7,3,25,20,22,22,23,33,6,3,1,0,213,83
32,17,24,29,16,6,22,22,23,33,7,4,2,0,123,124
2,49,41,36,6,18,22,23,23,32,8,0,3,1,032,152
15,21,42,9,31,38,21,24,23,32,9,0,4,2,141,156
45,35,37,23,28,40,21,24,24,31,10,1,0,3,312,208
39,49,21,10,36,13,20,25,24,31,11,0,1,4,230,168
31,6,14,28,4,38,20,25,25,30,12,1,0,5,312,121
36,40,20,31,23,24,20,25,26,29,0,3,1,7,222,174
22,3,16,32,13,47,20,25,27,28,1,4,0,8,312,133
22,15,17,3,13,45,20,25,27,28,2,0,1,9,231,115
17,45,49,25,15,27,20,25,27,28,3,0,2,10,131,178
23,13,28,21,2,11,19,25,27,29,4,1,3,0,213,98
48,43,45,28,34,27,20,25,27,28,0,2,4,1,330,225
40,41,38,25,14,26,19,25,27,29,1,3,5,0,204,184
16,43,46,12,19,6,19,25,28,28,2,4,0,1,420,142
24,2,18,22,12,13,19,26,27,28,3,0,1,2,231,91
46,13,4,8,28,48,19,26,27,28,4,1,0,3,411,147
25,8,3,36,28,15,19,26,27,28,5,0,1,4,231,115
49,33,8,42,18,7,19,27,26,28,6,0,2,5,131,157
1,37,9,36,7,48,20,26,26,28,0,1,3,6,330,138
