b1,b2,b3,b4,b5,b6,none_T100,green_T100,red_T100,blue_T100,none_LD,green_LD,red_LD,blue_LD,colours,total
13,30,8,44,14,31,24,28,18,30,3,4,2,0,213,140
44,8,11,3,41,15,24,28,17,31,4,5,3,0,024,122
34,39,31,35,23,45,25,28,17,30,0,6,4,1,222,207
3,36,46,27,44,11,24,29,17,30,1,0,5,2,132,167
36,31,6,7,49,12,24,30,16,30,2,0,6,3,230,141
19,14,32,15,45,12,24,31,16,29,3,0,7,4,132,137
47,1,8,39,15,27,24,31,16,29,4,0,8,5,132,137
43,33,7,42,46,48,25,31,15,29,0,1,9,6,330,219
22,33,24,29,1,46,25,31,16,28,1,2,0,7,321,155
5,3,40,32,22,20,25,31,15,29,2,3,1,0,213,122
34,6,39,15,19,5,25,32,15,28,3,0,2,1,231,118
7,35,12,33,39,5,25,33,14,28,4,0,3,2,132,131
8,41,6,9,36,25,24,34,14,28,5,0,4,3,132,125
2,26,21,8,37,1,24,34,14,28,6,1,5,0,213,95
31,19,24,34,5,29,24,34,14,28,7,2,0,1,312,142
31,21,14,9,45,16,24,35,13,28,8,0,1,2,231,136
29,8,12,47,9,45,25,35,13,27,0,1,2,3,033,150
31,41,37,9,28,16,25,35,13,27,1,2,0,4,411,162
30,37,33,16,13,34,25,35,13,27,2,3,0,5,420,163
32,17,38,10,5,4,25,35,13,27,3,4,1,0,204,106
9,32,6,8,43,23,24,35,13,28,4,5,2,0,123,121
41,3,11,46,26,47,24,35,13,28,5,6,3,0,114,174
32,3,39,23,43,20,24,35,13,28,6,7,4,0,123,160
9,46,17,21,10,6,24,35,13,28,7,0,5,1,231,109
40,10,24,46,49,12,24,35,13,28,8,1,0,2,320,181
8,25,32,48,31,13,24,35,14,27,9,2,0,3,312,157
17,4,28,3,32,20,23,35,14,28,10,3,1,0,213,104
3,36,40,42,16,37,24,34,14,28,0,4,2,1,330,174
31,28,21,34,25,49,24,33,15,28,1,5,0,2,410,188
25,48,13,12,44,36,24,33,15,28,2,0,1,3,231,178
49,10,7,9,28,41,24,32,16,28,3,1,0,4,311,144
26,48,19,11,39,36,24,32,16,28,4,0,1,5,132,179
41,23,5,25,45,39,24,31,16,29,5,1,2,0,123,178
32,9,12,5,16,19,24,31,16,29,0,2,3,1,222,93
49,29,35,3,1,27,25,31,16,28,0,3,4,2,122,144
3,44,13,47,37,23,25,30,16,29,1,4,5,0,213,167
33,45,3,29,20,2,25,30,16,29,0,5,6,1,033,132
12,9,7,46,29,22,25,29,17,29,1,6,0,2,321,125
17,6,30,18,4,44,25,30,17,28,2,0,1,3,132,119
40,13,49,42,8,48,25,30,17,28,0,1,2,4,221,200
28,49,35,39,11,2,25,29,17,29,1,2,3,0,113,164
11,4,7,46,28,10,25,29,18,28,2,3,0,1,501,106
34,48,45,14,16,30,25,30,18,27,3,0,1,2,231,187
6,32,27,30,12,45,25,30,18,27,4,0,2,3,051,152
40,39,5,24,13,37,25,29,19,27,5,1,0,4,321,158
2,3,47,1,39,28,26,28,19,27,0,2,1,5,222,120
21,30,27,1,40,48,25,29,19,27,1,0,2,6,240,167
3,15,12,14,25,37,25,30,18,27,2,0,3,7,231,106
35,43,5,1,32,9,24,30,18,28,3,1,4,0,213,125
32,11,47,24,23,39,24,30,17,29,4,2,5,0,024,176
13,25,45,9,40,14,23,30,18,29,5,3,0,1,321,146
3,14,37,42,1,28,23,29,19,29,6,4,0,2,321,125
39,48,32,10,6,9,23,30,19,28,7,0,1,3,141,144
11,36,19,12,27,28,23,30,19,28,8,0,2,4,231,133
6,15,39,29,49,14,22,31,19,28,9,0,3,5,032,152
19,39,47,35,17,32,22,31,19,28,10,1,4,0,114,189
16,28,44,9,8,48,23,30,19,28,0,2,5,1,222,153
13,46,26,45,48,15,23,30,19,28,1,0,6,2,231,193
28,11,22,3,49,40,23,29,20,28,2,1,0,3,311,153
42,9,22,31,49,13,23,28,21,28,3,2,0,4,320,166
43,28,46,31,18,45,23,28,22,27,4,3,0,5,420,211
14,23,15,48,34,11,22,28,22,28,5,4,1,0,123,145
4,47,16,45,29,10,21,28,23,28,6,5,0,1,312,151
37,47,46,32,5,31,22,27,23,28,0,6,1,2,303,198
13,10,37,46,20,30,22,27,24,27,1,7,0,3,411,156
29,5,45,13,40,21,22,27,24,27,0,8,1,4,222,153
26,20,40,6,1,19,22,27,24,27,1,9,0,5,312,112
28,22,30,6,25,5,22,27,25,26,2,10,0,6,321,116
44,26,20,12,6,10,22,26,25,27,3,11,1,0,123,118
49,5,12,45,48,22,21,27,25,27,4,0,2,1,131,181
43,49,30,37,24,48,21,28,25,26,5,0,3,2,230,231
8,28,30,45,38,2,21,28,25,26,6,1,4,0,123,151
15,5,36,48,39,14,21,28,25,26,7,0,5,1,042,157
43,5,17,46,3,34,20,28,26,26,8,1,0,2,312,148
45,37,18,9,11,15,20,29,25,26,9,0,1,3,141,135
17,42,40,3,49,34,20,29,25,26,0,1,2,4,221,185
41,27,30,1,18,31,20,29,25,26,1,0,3,5,231,148
14,7,44,36,4,30,21,29,24,26,0,1,4,6,222,135
18,2,3,13,31,48,21,30,24,25,1,0,5,7,231,115
19,44,48,42,25,20,22,30,24,24,0,1,6,8,222,198
5,45,49,13,31,4,21,30,25,24,1,2,0,9,311,147
47,37,16,22,44,12,21,30,26,23,2,3,0,10,312,178
42,47,27,5,2,30,22,30,26,22,0,4,1,11,033,153
16,42,13,28,34,10,22,29,27,22,1,5,0,12,510,143
28,9,18,26,42,36,21,30,27,22,2,0,1,13,141,159
20,44,3,12,2,19,21,30,26,23,3,1,2,0,123,100
48,47,44,11,10,19,21,29,26,24,4,2,3,0,213,179
23,30,12,28,10,3,21,30,26,23,5,0,4,1,231,106
13,27,37,3,24,48,21,31,26,22,6,0,5,2,240,152
48,24,35,9,37,7,20,32,26,22,7,0,6,3,231,160
20,13,47,46,37,43,20,31,27,22,8,1,0,4,402,206
46,26,20,6,42,44,19,31,27,23,9,2,1,0,123,184
2,27,44,45,40,37,20,31,26,23,0,3,2,1,222,195
21,33,26,27,47,12,20,32,26,22,1,0,3,2,042,166
48,14,39,27,43,4,19,33,26,22,2,0,4,3,231,175
45,23,40,25,3,15,18,34,26,22,3,0,5,4,231,151
26,45,4,6,24,23,18,34,26,22,4,0,6,5,132,128
31,49,14,47,12,3,18,34,26,22,0,1,7,6,122,156
42,21,35,2,12,49,18,35,25,22,1,0,8,7,032,161
31,14,21,1,37,43,18,35,26,21,2,1,0,8,411,147
41,2,27,28,13,33,19,35,26,20,0,2,1,9,222,144
33,29,10,44,6,16,20,35,26,19,0,3,2,10,222,138
22,38,4,43,26,18,19,35,27,19,1,4,0,11,312,151
43,48,25,33,10,27,20,34,27,19,0,5,1,12,330,186
21,29,36,25,38,43,21,33,27,19,0,6,2,13,222,192
17,36,16,24,48,38,21,33,27,19,1,0,3,14,132,179
28,49,19,21,43,37,21,32,28,19,2,1,0,15,410,197
29,42,6,1,48,11,20,33,28,19,3,0,1,16,132,137
3,20,48,1,21,22,20,34,27,19,4,0,2,17,231,115
27,38,48,14,28,31,21,34,27,18,0,1,3,18,222,186
11,27,8,15,45,14,22,33,27,18,0,2,4,19,033,120
18,38,21,23,35,30,23,32,27,18,0,3,5,20,033,165
44,6,42,32,26,18,24,31,27,18,0,4,6,21,033,168
46,8,30,40,28,2,24,31,28,17,1,5,0,22,312,154
24,33,43,49,11,18,24,32,27,17,2,0,1,23,131,178
10,22,31,8,40,5,24,31,28,17,3,1,0,24,402,116
24,1,42,7,3,11,23,32,28,17,4,0,1,25,231,88
43,39,3,17,14,9,23,33,27,17,5,0,2,26,132,125
3,34,23,40,38,41,23,33,26,18,6,1,3,0,213,179
37,11,9,22,17,5,23,33,26,18,7,2,4,0,213,101
16,20,17,45,12,5,23,33,26,18,8,3,5,0,123,115
26,9,24,22,7,23,24,33,26,17,0,4,6,1,222,111
42,20,37,3,6,26,24,34,26,16,1,0,7,2,132,134
36,32,20,26,9,38,24,33,26,17,2,1,8,0,024,161
21,23,12,4,36,6,24,34,25,17,3,0,9,1,141,102
29,24,32,21,19,13,25,34,24,17,0,1,10,2,222,138
41,12,23,31,6,17,25,34,24,17,1,2,11,0,123,130
2,28,35,32,27,19,24,34,24,18,2,3,12,0,213,143
36,8,2,35,16,48,24,34,23,19,3,4,13,0,123,145
17,40,10,1,21,25,24,33,24,19,4,5,0,1,411,114
13,42,31,11,35,46,24,33,24,19,5,6,0,2,312,178
36,12,32,23,9,43,24,33,24,19,6,0,1,3,132,155
47,1,30,7,36,33,24,34,24,18,7,0,2,4,231,154
19,7,22,27,4,8,23,34,25,18,8,1,0,5,411,87
31,44,10,36,28,47,22,34,26,18,9,2,0,6,312,196
10,45,49,1,36,14,23,34,26,17,0,3,1,7,221,155
48,24,18,38,25,16,22,35,26,17,1,0,2,8,231,169
31,1,36,12,18,33,22,36,25,17,2,0,3,9,240,131
15,42,14,3,31,33,22,36,25,17,3,0,4,10,141,138
11,17,23,13,32,9,21,36,25,18,4,1,5,0,114,105
33,47,16,32,46,36,22,36,25,17,0,2,6,1,222,210
45,39,32,20,29,15,23,36,24,17,0,3,7,2,033,180
14,9,16,26,39,33,23,36,24,17,1,0,8,3,132,137
20,22,39,19,2,44,23,35,24,18,2,1,9,0,213,146
49,13,37,25,42,31,23,35,24,18,3,2,0,1,410,197
24,21,36,16,17,43,22,36,24,18,4,0,1,2,231,157
13,15,28,32,48,4,22,35,25,18,5,1,0,3,321,140
16,43,19,2,45,28,22,34,26,18,6,2,0,4,411,153
48,14,47,10,38,16,22,34,26,18,7,3,1,0,213,173
17,4,3,12,1,8,23,34,26,17,0,4,2,1,222,45
45,36,34,12,26,33,23,35,25,17,1,0,3,2,141,186
19,28,1,9,35,18,23,35,25,17,2,1,0,3,321,110
2,19,24,13,49,26,24,34,25,17,0,2,1,4,212,133
1,11,4,33,39,32,25,33,25,17,0,3,2,5,222,120
20,36,25,26,34,45,26,32,25,17,0,4,3,6,222,186
40,25,32,36,41,42,27,32,25,16,0,5,4,7,222,216
32,24,3,39,17,23,27,32,25,16,0,6,5,8,033,138
46,13,23,24,40,33,27,31,26,16,1,7,0,9,321,179
42,41,13,18,48,14,27,32,25,16,2,0,1,10,132,176
29,15,32,17,7,37,27,32,24,17,3,1,2,0,213,137
1,43,2,34,25,28,27,32,24,17,4,2,0,1,501,133
20,36,5,7,27,15,27,33,24,16,5,0,1,2,132,110
49,21,43,39,14,20,28,33,23,16,0,1,2,3,122,186
36,41,31,44,28,30,28,33,23,16,0,2,3,4,222,210
2,11,48,46,19,41,28,33,22,17,1,3,4,0,213,167
9,23,45,13,33,4,27,34,22,17,2,0,5,1,231,127
12,31,8,13,38,11,27,34,21,18,3,1,6,0,213,113
23,46,1,22,49,43,27,34,21,18,4,2,0,1,401,184
13,4,1,16,27,31,27,34,22,17,5,3,0,2,510,92
3,16,33,12,34,45,27,34,22,17,6,0,1,3,240,143
18,19,26,31,36,48,27,34,22,17,7,0,2,4,231,178
17,47,36,38,16,24,27,34,22,17,8,1,3,0,123,178
30,22,32,21,6,7,27,34,22,17,9,0,4,1,231,118
48,17,22,36,26,9,27,35,21,17,10,0,5,2,132,158
16,21,44,9,13,14,28,34,21,17,0,1,6,3,222,117
17,13,38,11,8,35,27,34,21,18,1,2,7,0,105,122
3,48,23,39,49,38,27,34,21,18,2,0,8,1,032,200
3,39,23,18,36,29,26,35,21,18,3,0,9,2,042,148
16,6,40,25,12,48,27,34,21,18,0,1,10,3,330,147
24,2,23,18,33,8,27,34,21,18,0,2,11,4,033,108
48,40,1,43,10,35,27,34,21,18,1,3,0,5,411,177
43,23,16,38,36,32,27,34,20,19,2,4,1,0,213,188
42,28,23,19,35,24,27,34,20,19,0,5,2,1,222,171
38,12,36,34,7,10,27,34,20,19,1,6,0,2,321,137
29,27,18,31,17,6,27,34,20,19,2,0,1,3,132,128
32,23,4,48,29,37,27,34,20,19,3,1,2,0,213,173
31,20,37,36,28,11,27,34,21,18,4,2,0,1,312,163
22,47,31,49,38,13,27,33,22,18,5,3,0,2,302,200
17,32,6,16,11,2,27,32,22,19,6,4,1,0,114,84
31,27,18,41,11,20,27,31,22,20,7,5,2,0,123,148
34,41,7,48,11,25,27,31,22,20,8,6,0,1,312,166
6,30,4,22,35,38,28,31,22,19,0,7,1,2,222,135
3,39,30,9,23,47,27,32,22,19,1,0,2,3,042,151
8,5,10,18,3,4,28,31,22,19,0,1,3,4,222,48
1,4,23,39,46,9,28,30,23,19,1,2,0,5,321,122
11,40,14,44,48,31,28,29,23,20,2,3,1,0,213,188
37,48,10,31,14,22,28,28,24,20,3,4,0,1,411,162
26,49,19,12,32,33,28,28,24,20,0,5,1,2,122,171
7,21,37,27,22,2,28,27,25,20,1,6,0,3,321,116
4,11,28,21,18,43,28,27,25,20,2,7,0,4,321,125
17,44,4,31,42,43,27,27,26,20,3,8,0,5,312,181
26,3,18,10,47,6,26,28,26,20,4,0,1,6,132,110
48,49,27,38,18,40,26,29,25,20,5,0,2,7,131,220
13,48,23,16,32,47,25,29,25,21,6,1,3,0,213,179
42,19,25,16,6,30,25,29,25,21,0,2,4,1,330,138
13,45,38,47,17,34,25,28,25,22,1,3,5,0,213,194
18,37,22,46,33,4,25,28,25,22,2,4,0,1,420,160
3,39,12,29,41,34,25,28,25,22,3,0,1,2,132,158
45,43,37,26,19,34,25,27,26,22,4,1,0,3,411,204
9,36,15,45,16,38,24,28,26,22,5,0,1,4,141,159
47,16,2,35,25,34,24,28,26,22,0,1,2,5,303,159
48,30,14,44,31,7,24,28,26,22,0,2,3,6,222,174
26,4,42,15,10,28,23,28,27,22,1,3,0,7,321,125
6,43,40,33,36,5,23,29,26,22,2,0,1,8,231,163
6,26,33,10,31,27,23,29,26,22,3,0,2,9,231,133
9,24,28,18,35,19,23,30,25,22,4,0,3,10,231,133
45,32,30,16,11,14,23,29,25,23,5,1,4,0,123,148
8,27,1,2,4,31,23,28,26,23,6,2,0,1,312,73
33,5,37,28,26,1,23,28,27,22,7,3,0,2,312,130
21,2,19,11,25,8,23,28,27,22,8,4,1,0,213,86
6,24,41,42,16,3,23,29,27,21,9,0,2,1,141,132
14,18,27,35,17,33,23,29,27,21,0,1,3,2,033,144
18,42,7,20,43,5,24,28,27,21,0,2,4,3,222,135
19,41,22,11,3,45,25,28,27,20,0,3,5,4,222,141
35,29,24,43,49,21,26,27,27,20,0,4,6,5,122,201
4,39,25,38,34,9,25,27,28,20,1,5,0,6,321,149
17,36,33,40,21,34,25,28,28,19,2,0,1,7,231,181
26,46,36,25,2,29,25,28,28,19,3,1,2,0,213,164
19,46,6,13,28,2,25,28,29,18,4,2,0,1,411,114
45,40,27,16,6,42,25,29,28,18,5,0,1,2,240,176
32,23,31,48,4,29,25,29,27,19,6,1,2,0,213,167
44,17,3,42,24,34,25,29,27,19,7,0,3,1,132,164
43,21,17,4,25,49,25,28,28,19,8,1,0,2,311,159
12,37,7,21,8,48,25,29,27,19,9,0,1,3,231,133
48,13,10,30,34,18,26,29,26,19,0,1,2,4,330,153
7,36,20,27,23,17,25,29,26,20,1,2,3,0,123,130
22,25,16,43,27,44,25,28,27,20,2,3,0,1,411,177
23,38,20,30,5,2,25,27,27,21,3,4,1,0,015,118
32,11,20,21,19,41,25,26,27,22,4,5,2,0,114,144
8,15,40,11,9,2,25,26,27,22,5,6,3,0,123,85
41,18,49,20,40,23,24,26,27,23,6,7,4,0,113,191
4,9,40,6,16,24,24,26,27,23,0,8,5,1,330,99
18,3,6,7,8,19,24,26,27,23,1,0,6,2,231,61
27,35,21,36,40,12,24,27,27,22,2,0,7,3,141,171
8,6,5,26,48,43,24,27,26,23,3,1,8,0,123,136
17,40,1,43,27,46,24,26,27,23,4,2,0,1,411,174
22,12,19,45,6,14,24,27,26,23,5,0,1,2,231,118
34,41,49,9,14,21,25,27,25,23,0,1,2,3,122,168
48,18,20,21,31,25,25,28,25,22,1,0,3,4,231,163
17,39,42,6,24,21,24,29,25,22,2,0,4,5,051,149
49,43,31,28,47,6,24,28,26,22,3,1,0,6,311,204
36,5,21,27,43,8,24,29,25,22,4,0,1,7,132,140
30,20,4,18,35,25,24,29,25,22,0,1,2,8,222,132
10,24,41,32,16,40,23,29,26,22,1,2,0,9,312,163
45,40,31,1,46,6,22,29,27,22,2,3,0,10,420,169
15,3,37,7,10,40,21,29,28,22,3,4,0,11,420,112
43,35,17,26,47,33,20,29,28,23,4,5,1,0,114,201
32,44,34,13,31,39,20,29,28,23,5,6,0,1,312,193
48,10,3,33,44,22,20,29,28,23,6,0,1,2,231,160
1,7,48,38,12,13,20,29,29,22,7,1,0,3,321,119
14,37,48,17,15,39,20,30,28,22,8,0,1,4,132,170
10,14,17,38,19,6,20,29,28,23,9,1,2,0,213,104
29,6,47,39,10,9,19,30,28,23,10,0,3,1,132,140
1,2,14,38,44,28,18,30,28,24,11,1,4,0,204,127
47,38,43,18,19,42,19,30,28,23,0,2,5,1,222,207
23,37,18,29,3,20,19,29,28,24,1,3,6,0,123,130
3,28,45,22,9,16,20,29,28,23,0,4,7,1,330,123
43,31,18,36,41,1,20,29,28,23,1,5,0,2,321,170
36,44,40,45,39,1,20,30,27,23,2,0,1,3,231,205
16,48,43,31,39,15,21,29,27,23,0,1,2,4,330,192
33,38,44,6,47,34,21,28,27,24,1,2,3,0,123,202
16,28,36,30,48,21,21,29,27,23,2,0,4,1,240,179
15,26,40,18,34,7,21,28,28,23,3,1,0,2,321,140
41,10,40,1,27,34,21,27,29,23,4,2,0,3,411,153
39,6,37,42,29,1,20,28,29,23,5,0,1,4,231,154
6,19,33,39,18,17,20,29,29,22,6,0,2,5,141,132
34,49,10,11,25,38,20,28,30,22,7,1,0,6,302,167
10,42,5,40,12,3,20,28,30,22,8,0,1,7,231,112
24,45,9,36,35,12,19,29,30,22,9,0,2,8,051,161
28,15,42,12,31,13,19,29,30,22,0,1,3,9,330,141
36,35,16,22,47,44,19,29,29,23,1,2,4,0,213,200
28,3,45,24,10,39,19,30,29,22,2,0,5,1,240,149
22,42,40,24,17,29,19,30,29,22,0,1,6,2,222,174
20,19,34,44,23,9,19,30,28,23,1,2,7,0,213,149
39,15,3,7,26,45,19,30,28,23,2,0,8,1,141,135
43,29,48,9,33,15,19,31,28,22,3,0,9,2,141,177
18,43,36,47,31,23,20,31,27,22,0,1,10,3,222,198
14,39,40,19,3,37,20,31,27,22,1,2,0,4,321,152
13,1,9,10,44,38,20,31,28,21,2,3,0,5,312,115
25,31,48,46,21,23,20,31,29,20,3,4,0,6,321,194
43,36,30,11,48,21,20,32,28,20,4,0,1,7,141,189
47,38,16,42,45,41,19,32,28,21,5,1,2,0,123,229
48,5,33,36,3,23,19,32,28,21,6,0,3,1,042,148
3,26,23,45,6,1,18,33,28,21,7,0,4,2,132,104
20,2,38,10,44,37,18,33,27,22,8,1,5,0,204,151
29,43,24,15,9,1,18,34,27,21,9,0,6,1,231,121
36,27,26,48,11,12,18,35,26,21,10,0,7,2,042,160
30,4,29,2,45,25,18,35,26,21,0,1,8,3,222,135
6,22,17,5,13,21,19,35,25,21,0,2,9,4,222,84
44,35,46,21,23,15,19,35,24,22,1,3,10,0,123,184
35,30,5,36,15,2,20,35,23,22,0,4,11,1,033,123
9,43,30,12,21,27,20,35,23,22,1,0,12,2,150,142
26,20,38,35,16,49,20,34,23,23,2,1,13,0,104,184
43,46,9,30,48,38,20,35,23,22,3,0,14,1,231,214
26,22,35,32,4,15,19,35,23,23,4,1,15,0,213,134
39,28,16,13,34,20,19,35,24,22,5,2,0,1,411,150
19,41,36,40,26,4,19,35,24,22,6,3,0,2,312,166
5,48,3,8,2,9,20,34,24,22,0,4,1,3,033,75
24,8,16,43,41,31,20,34,24,22,1,5,0,4,312,163
47,15,20,41,8,44,20,33,24,23,2,6,1,0,015,175
9,34,15,43,8,30,19,34,24,23,3,0,2,1,231,139
32,23,35,25,2,15,18,34,24,24,4,1,3,0,114,132
17,41,1,43,44,15,18,34,23,25,5,2,4,0,213,161
47,33,7,44,13,10,18,33,24,25,6,3,0,1,312,154
5,16,42,22,32,36,19,32,24,25,0,4,1,2,222,153
47,27,20,5,9,21,20,31,24,25,0,5,2,3,033,129
35,4,19,36,28,24,20,31,25,24,1,6,0,4,321,146
35,1,45,14,47,42,20,31,24,25,2,7,1,0,123,184
5,6,45,28,12,43,20,32,23,25,3,0,2,1,231,139
16,1,38,41,37,8,21,32,23,24,0,1,3,2,303,141
45,49,35,40,33,5,22,31,23,24,0,2,4,3,122,207
23,46,3,22,47,17,21,31,23,25,1,3,5,0,213,158
3,20,36,45,39,13,20,32,23,25,2,0,6,1,141,156
27,4,21,11,10,25,19,32,24,25,3,1,0,2,321,98
16,3,37,14,29,43,18,32,25,25,4,2,0,3,312,142
46,9,1,25,40,31,18,32,25,25,5,3,0,4,510,152
5,45,6,46,30,40,18,32,25,25,6,0,1,5,231,172
48,34,14,20,43,6,19,32,25,24,0,1,2,6,222,165
21,44,37,34,6,16,19,32,25,24,1,2,0,7,321,158
2,42,49,35,9,3,19,32,25,24,2,0,1,8,032,140
1,42,34,37,20,48,19,32,26,23,3,1,0,9,321,182
48,9,37,40,26,28,19,31,27,23,4,2,0,10,321,188
24,31,12,9,48,6,19,32,26,23,5,0,1,11,150,130
24,31,26,9,34,16,19,31,27,23,6,1,0,12,321,140
36,48,25,31,19,20,18,31,28,23,7,2,0,13,321,179
23,12,46,31,1,6,18,31,29,22,8,3,0,14,321,119
31,24,38,10,17,29,18,31,28,23,9,4,1,0,213,149
26,33,32,39,37,7,19,31,28,22,0,5,2,1,222,174
32,42,2,31,28,13,19,31,29,21,1,6,0,2,312,148
13,8,5,12,33,42,19,32,29,20,2,0,1,3,132,113
20,39,11,25,43,5,19,32,29,20,3,1,2,0,213,143
22,32,43,38,21,45,19,32,29,20,0,2,3,1,222,201
31,2,49,36,11,29,19,31,29,21,1,3,4,0,113,158
23,45,38,3,32,44,19,30,29,22,2,4,5,0,024,185
12,29,8,40,2,4,19,30,29,22,3,5,6,0,213,95
49,12,13,14,36,10,20,30,28,22,0,6,7,1,221,134
18,2,8,46,1,22,20,29,29,22,1,7,0,2,312,97
4,21,41,22,43,9,19,29,30,22,2,8,0,3,321,140
42,27,43,38,47,24,19,29,30,22,3,0,1,4,132,221
18,34,2,49,23,44,19,28,30,23,4,1,2,0,113,170
1,25,39,44,34,17,19,28,30,23,5,2,0,1,312,160
37,3,21,4,27,1,20,27,30,23,0,3,1,2,330,93
12,13,18,4,33,47,19,28,30,23,1,0,2,3,231,127
6,33,8,37,9,7,19,29,29,23,2,0,3,4,231,100
33,41,9,37,4,16,19,29,29,23,3,1,0,5,321,140
45,49,41,17,31,32,19,29,28,24,4,2,1,0,113,215
32,5,19,48,12,7,20,29,28,23,0,3,2,1,222,123
47,33,43,9,19,2,21,29,27,23,0,4,3,2,222,153
46,45,2,42,12,13,21,29,27,23,1,0,4,3,231,160
7,24,19,8,20,14,21,29,26,24,2,1,5,0,213,92
37,31,3,16,15,27,22,28,26,24,0,2,6,1,330,129
5,15,46,48,47,20,22,28,26,24,1,3,7,0,123,181
28,40,49,9,12,39,22,28,26,24,2,0,8,1,230,177
35,12,18,6,32,15,22,29,26,23,3,0,9,2,042,118
14,31,19,4,24,35,21,29,27,23,4,1,0,3,312,127
41,12,45,34,13,21,21,30,27,22,5,0,1,4,231,166
24,49,18,26,12,19,20,31,27,22,6,0,2,5,131,148
25,45,8,3,10,12,20,32,26,22,7,0,3,6,231,103
