b1,b2,b3,b4,b5,b6,none_T100,green_T100,red_T100,blue_T100,none_LD,green_LD,red_LD,blue_LD,colours,total
16,22,42,48,47,26,24,22,27,27,0,3,4,2,222,201
6,40,16,36,22,23,23,22,28,27,1,4,0,3,321,143
1,8,47,25,27,33,23,22,28,27,0,5,1,4,222,141
21,29,40,38,12,13,23,22,28,27,0,6,2,5,222,153
22,44,20,36,47,11,23,21,28,28,1,7,3,0,114,180
37,27,5,22,34,16,23,20,29,28,2,8,0,1,411,141
6,24,13,27,11,46,23,21,29,27,3,0,1,2,231,127
36,43,9,32,3,29,22,22,29,27,4,0,2,3,132,152
12,36,13,37,17,48,22,22,29,27,5,0,3,4,231,163
42,19,14,7,44,46,21,22,30,27,6,1,0,5,312,172
5,26,2,21,4,29,21,22,29,28,7,2,1,0,114,87
35,42,15,40,43,49,22,22,28,28,0,3,2,1,221,224
11,42,2,36,17,27,23,22,27,28,0,4,3,2,033,135
1,3,26,8,12,40,24,22,26,28,0,5,4,3,222,90
23,19,29,43,12,37,24,22,27,27,1,6,0,4,312,163
5,13,49,17,23,39,24,22,27,27,2,7,1,0,113,146
15,28,21,34,39,11,24,22,27,27,3,0,2,1,231,148
19,7,5,33,15,4,24,22,27,27,4,1,0,2,321,83
20,21,22,44,30,6,24,23,26,27,5,0,1,3,132,143
44,12,41,32,45,46,24,23,25,28,6,1,2,0,123,220
21,41,34,7,10,15,24,22,26,28,7,2,0,1,321,128
48,36,1,21,4,11,24,23,25,28,8,0,1,2,231,121
43,29,26,2,20,22,24,22,25,29,9,1,2,0,204,142
20,10,45,9,46,48,24,22,25,29,10,0,3,1,231,178
33,44,29,40,39,45,24,23,25,28,11,0,4,2,132,230
1,24,31,4,21,29,24,22,26,28,12,1,0,3,321,110
38,39,30,45,43,34,23,23,26,28,13,0,1,4,231,229
39,34,48,16,24,10,23,23,26,28,0,1,2,5,330,171
32,19,22,16,41,33,22,23,27,28,1,2,0,6,312,163
11,6,46,13,9,34,22,23,28,27,2,3,0,7,321,119
39,31,4,47,32,18,23,23,28,26,0,4,1,8,222,171
5,9,20,42,25,37,24,23,28,25,0,5,2,9,222,138
34,33,18,22,3,49,23,24,28,25,1,0,3,10,230,159
14,45,33,20,35,49,23,23,28,26,2,1,4,0,023,196
2,45,12,23,3,13,23,24,28,25,3,0,5,1,132,98
47,9,43,31,24,38,24,24,27,25,0,1,6,2,222,192
11,45,41,23,28,6,24,24,27,25,1,2,7,0,123,154
38,36,1,9,7,43,24,24,28,24,2,3,0,1,321,134
21,5,26,8,35,44,24,24,27,25,3,4,1,0,015,139
32,37,7,33,41,30,25,23,27,25,0,5,2,1,222,180
6,33,38,17,10,28,26,22,27,25,0,6,3,2,222,132
37,38,31,44,48,3,27,22,27,24,0,7,4,3,222,201
5,42,2,12,10,38,26,22,27,25,1,8,5,0,123,109
8,27,13,9,34,30,26,23,26,25,2,0,6,1,231,121
20,37,28,43,6,21,26,23,27,24,3,1,0,2,321,155
37,32,4,39,38,30,27,22,27,24,0,2,1,3,222,180
48,44,30,11,36,15,27,23,27,23,1,0,2,4,042,184
43,32,4,5,49,46,27,23,27,23,2,1,0,5,302,179
21,5,44,19,34,26,26,23,27,24,3,2,1,0,213,149
20,23,3,13,31,46,26,23,28,23,4,3,0,1,312,136
42,37,34,32,2,29,26,22,28,24,5,4,1,0,213,176
36,47,7,6,45,13,25,23,28,24,6,0,2,1,231,154
8,49,28,5,40,45,26,23,27,24,0,1,3,2,212,175
26,46,2,6,28,1,26,23,28,23,1,2,0,3,312,109
5,32,1,18,26,13,25,23,28,24,2,3,1,0,213,95
23,16,36,20,8,33,25,23,27,25,3,4,2,0,123,136
35,27,8,39,15,46,24,24,27,25,4,0,3,1,132,170
35,24,37,44,10,47,24,23,27,26,5,1,4,0,213,197
22,18,36,20,48,11,23,24,27,26,6,0,5,1,132,155
24,17,4,5,25,33,24,24,27,25,0,1,6,2,222,108
25,4,29,10,37,24,24,24,28,24,1,2,0,3,411,129
31,41,15,40,49,11,25,24,28,23,0,3,1,4,212,187
26,35,39,7,23,27,25,24,27,24,1,4,2,0,123,157
13,22,16,30,23,27,24,24,28,24,2,5,0,1,321,131
19,14,6,31,15,35,25,24,28,23,0,6,1,2,222,120
30,18,24,15,10,49,25,25,28,22,1,0,2,3,140,146
16,21,37,6,27,17,25,26,27,22,2,0,3,4,231,124
21,29,12,13,45,35,25,27,27,21,3,0,4,5,132,155
16,24,19,40,47,27,24,27,28,21,4,1,0,6,321,173
8,42,25,6,47,14,24,26,28,22,5,2,1,0,123,142
45,40,31,9,27,1,25,26,28,21,0,3,2,1,330,153
47,43,23,18,19,44,25,26,27,22,1,4,3,0,213,194
28,40,46,14,22,33,24,26,28,22,2,5,0,1,411,183
29,18,15,7,22,31,24,26,28,22,3,6,0,2,321,122
48,9,21,44,25,1,24,27,27,22,4,0,1,3,231,148
16,10,21,4,40,27,24,27,27,22,5,1,0,4,420,118
30,15,43,5,44,9,24,27,27,22,6,0,1,5,132,146
26,41,32,36,9,13,23,27,27,23,7,1,2,0,123,157
38,42,24,28,19,9,23,28,27,22,8,0,3,1,231,160
37,14,31,15,22,20,23,28,27,22,9,1,0,2,312,139
33,16,32,40,47,2,22,28,27,23,10,2,1,0,213,170
34,37,18,30,15,5,22,28,27,23,11,0,2,1,231,139
47,30,2,7,33,35,22,27,27,24,12,1,3,0,123,154
5,1,39,37,28,23,22,27,27,24,13,2,0,1,312,133
10,24,7,20,25,14,22,27,28,23,14,3,0,2,312,100
10,13,1,39,3,21,23,27,27,23,0,4,1,3,330,87
12,8,43,1,14,41,23,26,27,24,1,5,2,0,213,119
34,21,43,24,22,28,23,26,27,24,2,6,0,1,420,172
47,38,40,33,22,5,22,26,27,25,3,7,1,0,213,185
36,19,4,37,15,1,22,25,28,25,4,8,0,1,420,112
18,20,44,42,23,3,23,24,28,25,0,9,1,2,033,150
1,9,47,32,30,40,24,24,27,25,0,10,2,3,222,159
16,23,21,31,37,11,24,24,28,24,1,11,0,4,312,139
11,43,23,27,4,48,25,24,27,24,0,12,1,5,222,156
2,24,12,11,39,13,24,25,27,24,1,0,2,6,132,101
45,49,46,20,2,21,25,25,27,23,0,1,3,7,122,183
1,40,49,19,3,25,25,25,27,23,1,2,0,8,410,137
40,39,45,20,17,10,26,24,27,23,0,3,1,9,222,171
37,2,40,27,7,47,26,24,28,22,1,4,0,10,312,160
31,38,49,1,47,10,25,24,29,22,2,5,0,11,302,176
4,1,39,28,19,18,24,24,30,22,3,6,0,12,420,109
11,13,15,1,12,44,25,24,29,22,0,7,1,13,222,96
41,35,19,45,46,4,24,24,30,22,1,8,0,14,312,190
44,12,33,37,40,36,23,25,30,22,2,0,1,15,231,202
48,34,42,12,1,15,23,26,30,21,3,0,2,16,240,152
5,6,10,28,29,27,24,26,29,21,0,1,3,17,222,105
35,39,10,28,6,48,24,26,29,21,1,0,4,18,231,166
40,2,18,42,11,31,25,25,29,21,0,1,5,19,222,144
1,49,24,6,10,31,25,24,30,21,1,2,0,20,320,121
42,32,29,8,40,48,25,24,29,22,2,3,1,0,123,199
19,17,49,8,28,5,25,24,29,22,3,4,2,0,203,126
10,29,31,8,7,42,24,24,30,22,4,5,0,1,312,127
35,8,3,48,37,45,23,25,30,22,5,0,1,2,132,176
46,9,38,34,8,23,22,25,30,23,6,1,2,0,213,158
28,16,13,38,22,15,22,25,30,23,7,2,0,1,411,132
43,44,5,32,18,24,22,25,30,23,8,3,1,0,123,166
28,17,14,12,48,5,22,24,30,24,9,4,2,0,123,124
13,43,27,16,9,37,22,24,30,24,10,5,0,1,420,145
7,9,22,4,16,39,22,23,31,24,11,6,0,2,420,97
15,43,14,16,42,12,22,24,31,23,12,0,1,3,231,142
38,26,48,6,33,15,22,25,30,23,13,0,2,4,042,166
7,22,48,17,36,9,22,25,30,23,14,0,3,5,231,139
16,11,38,30,4,39,23,25,30,22,0,1,4,6,222,138
42,11,1,30,33,2,23,25,30,22,1,0,5,7,132,119
10,4,45,31,34,37,23,24,31,22,2,1,0,8,510,161
11,5,22,2,12,39,23,24,30,23,3,2,1,0,123,91
33,23,14,7,9,15,23,24,30,23,4,0,2,1,132,101
8,26,36,35,13,22,22,24,30,24,5,1,3,0,213,140
26,34,49,3,8,21,23,24,29,24,0,2,4,1,122,141
25,11,28,32,1,13,23,24,29,24,1,3,0,2,402,110
33,11,39,27,9,34,22,25,29,24,2,0,1,3,141,153
33,37,45,2,40,7,21,25,30,24,3,1,0,4,321,164
29,11,12,1,9,27,21,25,30,24,4,0,1,5,132,89
32,20,44,21,26,30,21,25,30,24,5,1,2,0,024,173
19,23,5,3,24,9,21,25,30,24,6,0,3,1,132,83
16,11,9,30,48,43,20,26,30,24,7,0,4,2,231,157
43,31,23,26,28,15,20,26,31,23,8,1,0,3,312,166
30,46,23,16,44,34,20,26,31,23,9,2,0,4,312,193
19,30,4,10,27,39,21,26,31,22,0,3,1,5,330,129
11,32,48,43,14,13,20,26,31,23,1,4,2,0,213,161
17,28,11,25,23,18,19,26,31,24,2,5,3,0,213,122
14,11,29,32,2,10,18,26,31,25,3,6,4,0,105,98
9,37,42,35,39,41,18,27,31,24,4,0,5,1,132,203
23,19,43,17,39,18,19,26,31,24,0,1,6,2,222,159
11,45,37,5,44,24,19,26,30,25,1,2,7,0,123,166
20,5,47,19,39,18,18,26,30,26,2,3,8,0,123,148
17,30,32,15,18,37,18,26,30,26,3,0,9,1,132,149
2,45,7,48,1,22,18,26,30,26,4,1,0,2,321,125
29,46,15,31,10,37,18,26,31,25,5,2,0,3,411,168
36,40,35,32,11,49,18,26,30,26,6,3,1,0,113,203
6,28,23,13,15,26,19,26,30,25,0,4,2,1,222,111
4,13,21,26,37,46,19,25,31,25,1,5,0,2,411,147
33,48,13,24,22,8,18,26,31,25,2,0,1,3,231,148
40,25,36,9,33,49,18,27,30,25,3,0,2,4,230,192
5,45,10,25,2,35,18,27,30,25,4,1,3,0,213,122
25,21,26,20,37,31,18,27,31,24,5,2,0,1,312,160
41,6,8,45,26,24,19,26,31,24,0,3,1,2,033,150
40,30,41,26,2,6,19,26,31,24,1,4,2,0,123,145
26,2,43,27,9,22,20,25,31,24,0,5,3,1,222,129
37,14,44,43,23,34,20,25,31,24,0,6,4,2,303,195
9,24,48,38,15,20,20,26,30,24,1,0,5,3,042,154
22,23,20,2,45,24,19,26,30,25,2,1,6,0,123,136
13,6,25,49,42,47,20,26,30,24,0,2,7,1,221,182
21,22,12,46,14,39,20,27,29,24,1,0,8,2,231,154
27,13,44,2,8,21,19,27,29,25,2,1,9,0,123,115
49,41,19,20,32,25,19,26,29,26,3,2,10,0,203,186
37,45,41,3,44,16,20,25,29,26,0,3,11,1,222,186
34,48,21,12,7,33,20,25,29,26,1,0,12,2,240,155
48,8,27,20,7,37,21,25,28,26,0,1,13,3,222,147
14,23,8,22,24,31,21,25,28,26,1,2,14,0,213,122
33,27,18,1,22,16,21,25,28,26,0,3,15,1,330,117
26,17,33,46,28,1,21,25,29,25,1,4,0,2,312,151
47,8,23,31,29,43,21,25,28,26,2,5,1,0,204,181
24,46,40,27,2,23,22,25,27,26,0,6,2,1,222,162
26,29,6,24,47,34,22,24,27,27,1,7,3,0,123,166
13,11,34,1,22,29,22,24,27,27,2,8,0,1,402,110
16,38,20,4,46,35,23,23,27,27,0,9,1,2,303,159
11,44,40,3,4,28,23,23,28,26,1,10,0,3,312,130
22,9,8,7,37,39,23,22,29,26,2,11,0,4,321,122
36,49,23,30,27,21,23,23,28,26,3,0,1,5,041,186
32,13,46,22,15,34,23,23,29,25,4,1,0,6,411,162
39,4,46,18,37,22,23,22,30,25,5,2,0,7,420,166
4,32,26,15,19,6,24,22,30,24,0,3,1,8,222,102
19,28,4,33,13,38,24,22,30,24,1,4,0,9,411,135
49,45,11,9,3,19,24,23,29,24,2,0,1,10,131,136
5,24,10,12,23,16,24,23,29,24,0,1,2,11,222,90
10,11,9,17,19,42,25,23,29,23,0,2,3,12,222,108
35,34,37,2,12,43,25,23,29,23,1,3,0,13,312,163
11,6,12,37,10,47,26,23,29,22,0,4,1,14,222,123
46,4,36,19,13,43,26,23,29,22,1,5,0,15,510,161
6,21,7,24,25,5,25,24,29,22,2,0,1,16,231,88
35,20,5,4,48,27,24,24,29,23,3,1,2,0,123,139
42,37,14,47,24,1,25,24,28,23,0,2,3,1,222,165
31,28,6,11,32,15,25,24,28,23,0,3,4,2,222,123
35,6,18,25,39,1,25,24,28,23,1,0,5,3,231,124
38,42,18,34,1,33,24,25,28,23,2,0,6,4,231,166
8,16,15,4,27,26,25,25,27,23,0,1,7,5,222,96
1,47,31,4,26,9,24,25,28,23,1,2,0,6,312,118
16,48,6,36,28,42,24,26,27,23,2,0,1,7,240,176
28,14,10,21,43,13,24,26,27,23,3,1,0,8,411,129
26,38,13,14,10,27,24,26,26,24,4,2,1,0,213,128
9,7,47,2,21,18,23,27,26,24,5,0,2,1,132,104
24,8,5,1,13,46,23,27,26,24,6,1,0,2,312,97
