b1,b2,b3,b4,b5,b6,none_T100,green_T100,red_T100,blue_T100,none_LD,green_LD,red_LD,blue_LD,colours,total
2,10,4,18,16,15,20,27,23,30,2,1,0,3,321,65
24,26,6,4,15,37,20,27,23,30,3,0,1,4,231,112
40,43,37,8,21,15,20,26,24,30,4,1,0,5,321,164
9,48,5,22,41,8,20,25,24,31,5,2,1,0,123,133
44,28,2,45,33,17,20,24,24,32,6,3,2,0,123,169
13,1,28,41,21,32,20,24,24,32,7,4,0,1,312,136
7,11,46,14,35,32,19,24,24,33,8,5,1,0,204,145
33,21,25,8,12,1,19,24,24,33,9,0,2,1,231,100
26,46,44,29,36,28,19,24,24,33,10,1,3,0,213,209
15,2,27,25,8,26,19,24,24,33,11,2,4,0,123,103
15,31,16,32,28,5,18,24,25,33,12,3,0,1,312,127
37,15,39,31,49,14,18,24,25,33,0,4,1,2,221,185
17,44,18,39,20,33,19,24,25,32,0,5,2,3,033,171
22,46,1,28,20,2,19,24,26,31,1,6,0,4,402,119
30,4,20,46,13,5,19,24,27,30,2,7,0,5,312,118
25,43,12,28,10,46,19,23,28,30,3,8,0,6,510,164
7,30,39,19,28,34,19,22,29,30,4,9,0,7,420,157
4,24,13,12,46,35,19,22,29,30,5,10,0,8,321,134
49,24,35,33,31,1,20,21,29,30,0,11,1,9,221,173
19,47,10,15,6,35,21,21,29,29,0,12,2,10,222,132
47,48,16,13,21,30,21,22,29,28,1,0,3,11,231,175
5,33,9,3,16,26,21,22,29,28,2,0,4,12,132,92
41,18,8,9,1,16,22,22,29,27,0,1,5,13,222,93
37,27,48,31,20,35,23,21,29,27,0,2,6,14,222,198
23,1,43,38,15,34,23,20,30,27,1,3,0,15,312,154
11,17,29,48,5,19,23,19,30,28,2,4,1,0,114,129
7,15,37,27,45,26,23,20,30,27,3,0,2,1,231,157
33,46,36,34,25,45,24,20,29,27,0,1,3,2,330,219
1,3,27,26,47,13,25,19,29,27,0,2,4,3,222,117
13,38,31,47,2,37,26,19,29,26,0,3,5,4,303,168
47,6,22,32,15,46,27,19,29,25,0,4,6,5,222,168
23,31,12,4,42,21,27,20,29,24,1,0,7,6,231,133
28,49,7,13,17,27,26,20,30,24,2,1,0,7,311,141
27,16,45,36,11,35,26,21,29,24,3,0,1,8,132,170
16,25,33,39,11,4,25,21,30,24,4,1,0,9,321,128
40,1,28,45,5,27,25,21,30,24,5,2,0,10,321,146
46,11,23,32,22,4,25,21,30,24,0,3,1,11,303,138
21,38,44,28,41,27,25,21,30,24,1,4,2,0,123,199
11,21,32,33,26,47,25,21,29,25,2,5,3,0,024,170
45,15,33,39,12,2,24,22,29,25,3,0,4,1,051,146
34,18,44,20,41,8,24,22,28,26,4,1,5,0,114,165
27,21,24,49,19,39,24,22,28,26,5,0,6,1,140,179
7,17,2,49,41,8,24,22,27,27,6,1,7,0,104,124
34,36,44,3,41,5,24,22,27,27,7,2,8,0,123,163
30,33,48,8,17,25,24,23,27,26,8,0,9,1,132,161
28,38,31,12,1,6,24,23,28,25,9,1,0,2,321,116
34,15,17,22,42,14,25,23,27,25,0,2,1,3,222,144
27,28,5,4,6,11,26,22,27,25,0,3,2,4,222,81
2,20,22,10,12,30,27,21,27,25,0,4,3,5,222,96
8,7,33,15,37,48,27,22,27,24,1,0,4,6,231,148
10,16,27,8,15,28,27,21,28,24,2,1,0,7,321,104
12,33,27,42,25,15,27,22,27,24,3,0,1,8,150,154
3,4,11,23,45,48,26,23,27,24,4,0,2,9,132,134
24,23,32,17,13,22,25,23,27,25,5,1,3,0,213,131
13,37,29,35,9,42,26,23,26,25,0,2,4,1,222,165
22,10,39,38,43,25,26,23,27,24,1,3,0,2,411,177
21,7,40,30,13,27,27,23,26,24,0,4,1,3,330,138
2,10,44,17,21,35,26,23,26,25,1,5,2,0,114,129
37,45,10,49,9,26,27,22,26,25,0,6,3,1,221,176
41,34,28,33,30,32,27,22,26,25,0,7,4,2,222,198
41,4,36,47,16,34,27,22,26,25,1,8,0,3,312,178
27,4,46,43,1,7,27,22,27,24,2,9,0,4,510,128
24,39,44,41,18,49,27,23,26,24,3,0,1,5,032,215
47,31,27,13,12,35,28,23,25,24,0,1,2,6,222,165
22,4,18,27,46,37,28,22,26,24,1,2,0,7,420,154
33,14,44,29,6,30,29,22,25,24,0,3,1,8,033,156
18,14,28,43,12,22,29,21,26,24,1,4,0,9,321,137
21,2,34,19,5,31,28,21,27,24,2,5,0,10,312,112
3,20,4,6,9,43,28,22,27,23,3,0,1,11,231,85
45,14,48,9,11,10,28,23,26,23,4,0,2,12,132,137
24,17,23,20,12,36,29,23,26,22,0,1,3,13,033,132
41,32,42,39,30,2,29,23,26,22,0,2,4,14,033,186
15,12,8,9,26,13,29,24,25,22,1,0,5,15,132,83
24,14,47,49,28,8,29,23,25,23,2,1,6,0,113,170
44,12,40,18,16,4,29,23,25,23,3,2,0,1,321,134
44,40,4,34,23,24,29,23,26,22,4,3,0,2,312,169
25,15,43,33,9,39,29,23,26,22,5,0,1,3,240,164
47,19,42,11,9,24,29,24,26,21,6,0,2,4,132,152
34,19,32,7,28,3,29,23,27,21,7,1,0,5,411,123
31,46,23,18,41,35,29,23,26,22,8,2,1,0,213,194
33,41,28,18,1,8,30,23,25,22,0,3,2,1,222,129
33,41,38,20,11,3,30,23,24,23,1,4,3,0,024,146
41,46,7,35,6,28,29,23,25,23,2,5,0,1,312,163
26,19,14,48,49,22,30,23,25,22,0,6,1,2,212,178
41,49,46,17,33,29,30,23,25,22,1,7,2,0,113,215
4,5,44,17,15,2,30,22,25,23,2,8,3,0,114,87
1,36,16,35,14,23,30,22,25,23,3,9,4,0,213,125
46,36,45,3,39,11,29,23,25,23,4,0,5,1,141,180
45,33,20,9,39,23,29,24,25,22,5,0,6,2,042,169
46,44,19,10,28,4,28,24,26,22,6,1,0,3,501,151
46,36,14,41,23,27,28,24,26,22,7,2,1,0,123,187
11,46,17,35,9,38,28,24,26,22,8,3,2,0,114,156
19,49,22,12,26,40,28,23,27,22,9,4,0,1,311,168
46,4,45,9,35,1,27,23,28,22,10,5,0,2,321,140
29,43,7,17,4,1,26,23,29,22,11,6,0,3,402,101
10,3,9,25,36,43,26,23,29,22,0,7,1,4,330,126
49,32,37,1,23,2,26,22,29,23,1,8,2,0,203,144
31,17,43,42,35,46,26,22,30,22,2,9,0,1,312,214
4,32,19,10,34,16,25,22,31,22,3,10,0,2,501,115
48,38,3,12,46,11,25,22,31,22,4,0,1,3,132,158
24,47,32,5,39,15,26,22,30,22,0,1,2,4,033,162
27,18,39,20,34,19,26,22,30,22,1,0,3,5,231,157
5,37,2,44,42,10,26,22,29,23,2,1,4,0,213,140
42,41,3,40,10,33,26,23,29,22,3,0,5,1,231,169
6,24,41,38,48,7,26,24,29,21,4,0,6,2,132,164
46,11,17,32,49,42,26,24,28,22,5,1,7,0,113,197
9,6,24,39,27,48,26,25,28,21,6,0,8,1,060,153
48,10,47,33,38,14,26,24,28,22,7,1,9,0,123,190
41,43,26,1,14,47,26,24,28,22,8,2,10,0,204,172
22,12,7,10,46,4,26,24,29,21,9,3,0,1,510,101
27,11,14,6,33,48,26,25,28,21,10,0,1,2,042,139
41,42,33,47,7,40,26,25,28,21,0,1,2,3,222,210
14,7,5,6,44,18,25,25,28,22,1,2,3,0,123,94
29,1,11,28,5,4,26,25,27,22,0,3,4,1,303,78
34,45,6,12,25,23,26,26,26,22,1,0,5,2,231,145
20,37,28,40,29,5,27,26,25,22,0,1,6,3,303,159
6,45,11,25,13,41,28,26,24,22,0,2,7,4,222,141
17,11,22,18,38,46,28,26,23,23,1,3,8,0,213,152
7,15,21,44,12,49,27,27,23,23,2,0,9,1,131,148
38,43,41,48,19,23,26,27,23,24,3,1,10,0,213,212
29,32,36,1,2,38,26,26,23,25,4,2,11,0,114,138
9,39,29,30,14,11,27,25,23,25,0,3,12,1,033,132
23,34,25,3,7,17,26,25,24,25,1,4,0,2,312,109
47,18,40,10,4,13,25,25,25,25,2,5,0,3,411,132
27,22,40,6,3,46,26,25,24,25,0,6,1,4,330,144
19,24,49,5,25,17,27,25,24,24,0,7,2,5,212,139
6,45,32,18,24,42,27,25,24,24,1,0,3,6,051,167
44,41,11,27,46,36,26,25,24,25,2,1,4,0,123,205
3,33,30,25,47,37,25,26,24,25,3,0,5,1,231,175
35,29,49,42,48,39,24,27,24,25,4,0,6,2,032,242
29,48,25,19,33,44,24,27,24,25,0,1,7,3,222,198
14,18,17,20,21,3,25,26,24,25,0,2,8,4,033,93
24,34,32,31,36,33,25,27,23,25,1,0,9,5,231,190
17,35,4,13,33,16,25,26,24,25,2,1,0,6,312,118
22,48,41,18,30,8,25,27,23,25,3,0,1,7,132,167
17,39,38,37,30,11,25,27,22,26,4,1,2,0,123,172
39,20,5,48,28,13,25,27,22,26,0,2,3,1,222,153
9,26,28,35,40,43,25,27,23,25,1,3,0,2,312,181
23,34,20,38,33,4,25,27,23,25,2,4,1,0,213,152
35,15,42,34,41,43,26,26,23,25,0,5,2,1,222,210
31,44,5,7,9,30,27,26,23,24,0,6,3,2,222,126
12,33,11,24,13,37,27,26,23,24,1,0,4,3,231,130
12,23,41,33,25,44,27,26,23,24,2,1,5,0,123,178
18,49,13,14,5,15,28,26,23,23,0,2,6,1,122,114
49,9,45,2,31,40,29,25,23,23,0,3,7,2,221,176
23,47,4,35,2,25,29,25,22,24,1,4,8,0,204,136
38,7,46,39,12,33,28,26,22,24,2,0,9,1,231,175
34,36,31,8,11,9,28,26,22,24,0,1,10,2,222,129
38,32,45,23,26,13,27,26,22,25,1,2,11,0,114,177
2,17,40,3,6,43,28,25,22,25,0,3,12,1,222,111
9,24,20,22,30,19,28,26,21,25,1,0,13,2,231,124
4,32,27,48,17,34,29,25,21,25,0,1,14,3,222,162
49,15,11,13,41,14,29,24,21,26,1,2,15,0,113,143
12,30,8,5,44,38,29,24,21,26,2,3,16,0,024,137
2,22,5,13,45,18,29,24,21,26,0,4,17,1,222,105
1,8,22,46,41,18,29,24,21,26,1,5,0,2,312,136
1,30,10,41,13,15,28,24,22,26,2,6,0,3,321,110
47,41,8,43,11,7,28,24,22,26,3,7,1,0,204,157
28,46,49,6,44,37,27,24,23,26,4,8,0,1,311,210
30,9,43,12,32,18,26,25,23,26,5,0,1,2,141,144
21,3,25,10,30,11,26,26,22,26,6,0,2,3,231,100
37,6,11,9,38,22,27,26,21,26,0,1,3,4,222,123
47,36,33,20,3,9,27,26,21,26,1,0,4,5,042,148
31,5,35,7,13,3,26,26,22,26,2,1,0,6,312,94
3,40,27,48,37,33,26,27,21,26,3,0,1,7,240,188
29,11,22,4,41,17,25,27,21,27,4,1,2,0,204,124
21,19,2,18,26,8,25,27,20,28,5,2,3,0,123,94
29,17,49,33,24,42,25,28,19,28,6,0,4,1,032,194
11,24,30,19,17,6,25,28,19,28,7,0,5,2,132,107
11,47,33,7,13,1,25,27,20,28,8,1,0,3,312,112
11,44,17,13,31,19,25,27,20,28,0,2,1,4,303,135
37,31,48,29,40,1,24,27,21,28,1,3,0,5,411,186
14,49,43,31,42,12,25,26,21,28,0,4,1,6,221,191
10,40,4,31,41,16,25,26,22,27,1,5,0,7,501,142
1,15,33,45,25,48,25,27,21,27,2,0,1,8,240,167
16,1,22,28,4,6,25,27,21,27,3,1,0,9,510,77
48,3,14,4,6,15,25,27,21,27,4,0,1,10,141,90
32,38,27,44,25,46,25,26,21,28,5,1,2,0,213,212
41,23,6,46,10,32,25,26,20,29,6,2,3,0,213,158
18,27,12,16,9,25,25,27,20,28,7,0,4,1,240,107
28,22,41,17,21,29,24,27,20,29,8,1,5,0,213,158
41,22,28,8,14,3,24,27,20,29,9,2,6,0,213,116
5,26,7,21,19,23,24,27,19,30,10,3,7,0,213,101
32,22,18,25,19,13,23,27,20,30,11,4,0,1,411,129
15,20,29,38,45,17,23,27,20,30,12,5,1,0,024,164
2,40,44,30,23,31,23,27,20,30,13,6,2,0,213,170
28,4,32,29,27,38,23,27,20,30,14,7,3,0,213,158
39,3,42,18,20,21,23,27,20,30,15,0,4,1,051,143
32,33,2,1,23,25,23,26,20,31,16,1,5,0,213,116
16,23,7,43,14,3,23,26,20,31,17,2,0,1,312,106
28,36,24,45,48,7,23,27,20,30,18,0,1,2,240,188
35,37,39,10,9,30,23,28,20,29,19,0,2,3,231,160
4,22,33,6,47,29,24,28,19,29,0,1,3,4,222,141
11,40,49,14,29,13,24,28,18,30,1,2,4,0,203,156
30,21,42,29,32,15,24,29,17,30,2,0,5,1,042,169
45,13,5,38,42,27,23,30,17,30,3,0,6,2,132,170
17,46,21,35,41,26,23,30,17,30,4,1,7,0,114,186
34,29,28,31,41,17,24,30,16,30,0,2,8,1,303,180
49,40,42,22,14,30,25,30,15,30,0,3,9,2,221,197
16,40,3,36,26,12,25,30,15,30,1,0,10,3,231,133
15,33,32,38,34,47,24,30,15,31,2,1,11,0,123,199
21,13,37,15,39,11,24,30,15,31,3,0,12,1,231,136
2,48,7,41,26,9,24,30,15,31,4,1,13,0,123,133
37,10,46,25,16,13,24,29,16,31,5,2,0,1,600,147
40,20,35,43,47,36,24,28,16,32,6,3,1,0,213,221
47,24,16,4,27,33,24,29,16,31,7,0,2,1,231,151
38,6,9,8,43,34,25,28,16,31,0,1,3,2,222,138
35,16,14,20,19,2,25,28,16,31,1,2,4,0,204,106
13,11,37,48,34,35,25,28,17,30,2,3,0,1,312,178
23,6,46,11,24,14,25,28,16,31,3,4,1,0,123,124
44,10,45,35,38,49,25,27,16,32,4,5,2,0,113,221
36,31,49,23,7,38,25,27,16,32,0,6,3,1,212,184
9,49,29,40,19,25,25,27,17,31,1,7,0,2,311,171
29,22,46,19,11,39,24,27,18,31,2,8,0,3,312,166
39,40,30,24,49,13,24,27,18,31,3,0,1,4,230,195
1,23,15,22,41,28,23,27,19,31,4,1,0,5,312,130
20,39,8,35,17,12,22,27,19,32,5,2,1,0,024,131
17,12,15,47,40,42,22,28,19,31,6,0,2,1,132,173
44,22,5,17,30,38,22,27,19,32,7,1,3,0,114,156
32,5,15,49,40,25,23,27,19,31,0,2,4,1,212,166
9,44,8,49,47,34,23,27,19,31,1,3,5,0,113,191
44,21,31,17,33,7,23,27,19,31,0,4,6,1,222,153
39,8,14,40,18,27,23,28,18,31,1,0,7,2,132,146
9,30,14,11,34,5,23,28,17,32,2,1,8,0,123,103
44,36,11,42,29,48,23,28,17,32,0,2,9,1,033,210
23,4,41,15,14,19,22,28,17,33,1,3,10,0,213,116
20,8,15,27,38,5,22,27,17,34,2,4,11,0,024,113
