b1,b2,b3,b4,b5,b6,none_T100,green_T100,red_T100,blue_T100,none_LD,green_LD,red_LD,blue_LD,colours,total
10,27,1,31,2,32,20,24,24,32,1,2,0,4,312,103
1,40,35,49,19,9,20,23,25,32,2,3,0,5,311,153
33,41,30,18,21,7,20,23,25,32,3,0,1,6,141,150
16,31,25,20,6,8,20,22,26,32,4,1,0,7,312,106
21,34,35,31,10,9,20,22,27,31,5,2,0,8,321,140
22,23,39,17,44,6,19,22,27,32,6,3,1,0,123,151
14,48,13,38,31,2,19,21,27,33,7,4,2,0,213,146
34,2,3,22,12,26,20,21,26,33,0,5,3,1,222,99
23,43,31,47,2,13,20,21,26,33,0,6,4,2,303,159
20,3,35,46,44,21,20,21,26,33,1,7,5,0,123,169
30,44,1,32,33,27,20,21,26,33,2,0,6,1,132,167
20,41,25,44,35,19,20,21,26,33,3,1,7,0,204,184
3,46,40,47,26,30,21,21,26,32,0,2,8,1,222,192
40,37,48,49,47,34,21,21,27,31,1,3,0,2,311,255
23,32,34,9,38,27,21,21,26,32,2,4,1,0,123,163
6,5,48,34,29,25,21,21,26,32,0,5,2,1,222,147
2,48,32,16,23,39,21,21,26,32,1,6,3,0,123,160
20,48,38,35,25,31,21,21,25,33,2,7,4,0,213,197
37,26,3,22,48,21,20,22,25,33,3,0,5,1,231,157
7,32,13,5,44,41,20,22,24,34,4,1,6,0,204,142
6,32,27,2,17,45,21,22,24,33,0,2,7,1,033,129
26,2,1,31,27,43,21,22,25,32,1,3,0,2,312,130
22,3,31,19,4,39,21,22,25,32,2,4,0,3,420,118
31,17,3,11,44,35,21,22,25,32,3,5,1,0,114,141
6,42,36,22,3,16,21,23,25,31,4,0,2,1,240,125
2,9,3,41,21,34,20,24,25,31,5,0,3,2,132,110
47,33,18,9,5,39,20,25,24,31,6,0,4,3,042,151
30,29,21,16,14,7,21,25,24,30,0,1,5,4,222,117
28,7,10,22,46,23,21,25,25,29,1,2,0,5,501,136
1,33,46,9,23,39,20,26,25,29,2,0,1,6,231,151
37,15,14,22,38,42,21,26,25,28,0,1,2,7,222,168
2,40,49,16,47,14,20,26,25,29,1,2,3,0,203,168
3,36,15,42,21,14,20,26,25,29,2,0,4,1,051,131
15,8,3,25,5,16,21,25,25,29,0,1,5,2,222,72
34,1,43,26,23,11,22,25,24,29,0,2,6,3,303,138
9,44,35,33,46,7,23,25,23,29,0,3,7,4,222,174
12,10,20,44,36,30,23,26,23,28,1,0,8,5,132,152
40,5,8,38,4,13,24,26,23,27,0,1,9,6,303,108
16,17,7,27,2,13,24,26,24,26,1,2,0,7,312,82
10,5,44,42,12,15,24,27,24,25,2,0,1,8,132,128
48,16,46,1,18,26,24,27,25,24,3,1,0,9,321,155
44,36,15,42,11,28,24,28,24,24,4,0,1,10,132,176
49,31,27,9,13,6,24,29,24,23,5,0,2,11,230,135
12,4,10,7,18,24,25,28,24,23,0,1,3,12,330,75
3,38,17,27,43,14,25,28,23,24,1,2,4,0,123,142
10,25,23,15,1,27,25,28,24,23,2,3,0,1,321,101
45,38,24,20,35,22,25,28,23,24,3,4,1,0,123,184
13,38,37,26,20,21,24,28,23,25,4,5,2,0,213,155
30,6,24,14,18,27,24,28,23,25,5,0,3,1,051,119
39,2,44,36,18,14,25,27,23,25,0,1,4,2,033,153
13,44,47,1,11,2,25,26,23,26,1,2,5,0,204,118
23,42,8,33,10,36,24,27,23,26,2,0,6,1,132,152
15,46,48,43,23,18,24,28,23,25,3,0,7,2,231,193
28,34,13,35,43,41,24,28,24,24,4,1,0,3,402,194
31,23,13,12,20,29,24,28,23,25,5,2,1,0,213,128
7,27,1,36,37,6,25,28,23,24,0,3,2,1,330,114
21,33,7,37,41,32,26,27,23,24,0,4,3,2,222,171
42,35,12,10,30,9,26,28,23,23,1,0,4,3,141,138
21,20,18,29,24,4,26,29,22,23,2,0,5,4,132,116
27,45,11,21,5,25,26,30,21,23,3,0,6,5,132,134
40,43,44,20,26,1,26,30,21,23,0,1,7,6,303,174
9,18,10,39,47,35,26,31,21,22,1,0,8,7,132,158
31,4,8,18,17,26,25,31,21,23,2,1,9,0,213,104
23,41,11,24,19,43,25,31,21,23,3,2,10,0,213,161
29,10,27,30,4,24,25,31,21,23,4,0,11,1,231,124
39,20,9,21,37,3,25,32,21,22,5,0,12,2,141,129
24,9,26,11,44,1,25,31,21,23,6,1,13,0,123,115
8,15,13,16,32,7,25,31,22,22,7,2,0,1,312,91
20,10,14,21,44,22,25,30,22,23,8,3,1,0,213,131
14,45,31,22,19,3,25,30,22,23,9,4,0,1,321,134
3,48,24,15,4,9,25,30,22,23,10,0,1,2,150,103
28,44,29,11,7,33,24,30,22,24,11,1,2,0,213,152
25,44,26,33,46,22,23,30,23,24,12,2,0,1,312,196
13,32,27,43,9,48,23,31,23,23,13,0,1,2,231,172
21,39,7,5,23,9,23,32,22,23,14,0,2,3,132,104
39,37,1,49,18,8,24,31,22,23,0,1,3,4,221,152
43,21,8,32,23,41,23,31,22,24,1,2,4,0,114,168
31,33,41,17,2,13,23,31,21,25,2,3,5,0,213,137
6,42,5,13,45,37,22,32,21,25,3,0,6,1,231,148
36,41,9,14,35,48,22,32,21,25,0,1,7,2,033,183
20,13,34,21,45,8,23,32,20,25,0,2,8,3,222,141
2,49,30,46,24,33,22,33,20,25,1,0,9,4,131,184
22,26,12,33,25,2,23,32,20,25,0,1,10,5,222,120
26,25,47,13,41,42,23,32,19,26,1,2,11,0,213,194
36,33,6,29,22,14,23,32,19,26,2,0,12,1,132,140
2,41,28,36,14,19,23,32,18,27,3,1,13,0,213,140
27,14,44,13,32,43,23,32,18,27,4,2,14,0,213,173
4,20,26,11,43,27,23,32,18,27,5,3,15,0,213,131
47,28,8,3,34,40,23,32,18,27,6,4,0,1,312,160
33,42,47,40,32,45,23,32,18,27,7,0,1,2,132,239
20,15,12,24,41,17,24,32,17,27,0,1,2,3,033,129
35,11,45,49,13,21,25,31,17,27,0,2,3,4,122,174
34,26,28,37,15,44,24,31,18,27,1,3,0,5,312,184
8,37,3,12,22,44,25,30,18,27,0,4,1,6,222,126
26,11,40,25,27,14,25,30,17,28,1,5,2,0,213,143
19,5,41,49,38,34,24,30,17,29,2,6,3,0,203,186
19,3,18,8,13,34,24,30,18,28,3,7,0,1,321,95
46,49,13,39,1,37,24,29,19,28,4,8,0,2,410,185
34,10,20,27,30,11,25,28,19,28,0,9,1,3,222,132
21,36,24,35,22,47,24,29,19,28,1,0,2,4,132,185
32,44,42,8,25,10,24,29,18,29,2,1,3,0,213,161
30,16,29,8,34,14,24,29,17,30,3,2,4,0,213,131
4,33,41,38,39,14,24,28,17,31,4,3,5,0,123,169
31,28,16,26,19,18,24,28,17,31,5,4,0,1,411,138
32,15,2,24,8,1,24,28,16,32,6,5,1,0,123,82
43,19,10,46,37,48,24,28,17,31,7,6,0,1,510,203
4,35,43,14,16,19,24,28,18,30,8,7,0,2,402,131
46,24,11,9,23,22,24,28,18,30,0,8,1,3,222,135
47,36,46,6,31,12,23,29,18,30,1,0,2,4,231,178
41,5,3,4,29,10,23,29,18,30,2,1,3,0,213,92
49,21,25,16,44,15,24,28,18,30,0,2,4,1,221,170
38,28,23,8,13,24,24,28,18,30,1,3,5,0,213,134
39,44,17,9,29,34,23,28,18,31,2,4,6,0,123,172
47,20,2,28,46,23,23,28,17,32,3,5,7,0,204,166
7,40,30,20,47,36,24,28,17,31,0,6,8,1,222,180
37,40,9,17,6,31,23,28,18,31,1,7,0,2,321,140
42,13,29,45,19,9,23,29,18,30,2,0,1,3,231,157
22,39,19,9,15,40,24,29,18,29,0,1,2,4,330,144
28,49,23,15,35,41,24,28,18,30,1,2,3,0,113,191
15,29,38,40,16,36,25,28,18,29,0,3,4,1,222,174
11,22,48,34,18,32,25,28,18,29,0,4,5,2,222,165
11,10,25,5,19,3,25,28,18,29,1,5,0,3,312,73
1,9,3,28,31,32,25,28,18,29,2,6,0,4,321,104
6,18,8,3,2,44,26,28,18,28,0,7,1,5,033,81
31,13,12,23,8,32,26,27,18,29,1,8,2,0,213,119
35,38,32,33,27,30,27,26,18,29,0,9,3,1,033,195
43,16,41,37,9,10,27,25,19,29,1,10,0,2,411,156
16,47,15,25,34,18,26,25,20,29,2,11,0,3,321,155
21,40,5,10,11,18,27,25,19,29,0,12,1,4,222,105
33,35,42,22,14,41,27,24,19,30,1,13,2,0,123,187
27,31,18,45,39,16,26,25,19,30,2,0,3,1,240,176
30,4,9,39,21,36,26,26,19,29,3,0,4,2,150,139
3,13,33,45,42,8,26,26,19,29,4,0,5,3,141,144
36,39,48,34,24,22,25,27,19,29,5,0,6,4,240,203
18,7,34,46,16,43,24,27,20,29,6,1,0,5,510,164
8,45,35,42,34,28,24,27,20,29,0,2,1,6,222,192
33,27,6,46,10,26,24,27,20,29,1,0,2,7,231,148
35,39,48,27,6,10,23,28,20,29,2,0,3,8,141,165
39,22,33,6,27,40,23,29,19,29,3,0,4,9,240,167
27,40,25,13,47,41,23,28,20,29,4,1,0,10,312,193
41,31,21,37,29,6,24,28,19,29,0,2,1,11,222,165
40,44,22,6,19,26,24,27,20,29,1,3,0,12,312,157
49,48,14,47,28,15,25,26,20,29,0,4,1,13,122,201
24,29,27,37,44,34,25,26,20,29,0,5,2,14,222,195
27,18,4,37,14,34,25,26,21,28,1,6,0,15,321,134
15,7,32,47,26,14,25,26,20,29,2,7,1,0,114,141
46,36,41,30,19,39,25,27,20,28,3,0,2,1,231,211
15,7,46,42,34,39,26,27,20,27,0,1,3,2,330,183
17,5,45,15,40,46,27,26,20,27,0,2,4,3,222,168
28,48,22,14,8,47,26,26,20,28,1,3,5,0,213,167
22,2,49,46,12,33,27,26,20,27,0,4,6,1,221,164
46,9,48,43,31,44,27,25,21,27,1,5,0,2,321,221
12,17,8,35,42,36,28,24,21,27,0,6,1,3,033,150
7,6,12,34,26,39,28,25,20,27,1,0,2,4,231,124
41,5,47,24,15,31,28,25,20,27,2,1,3,0,123,163
16,43,28,2,18,7,27,25,21,27,3,2,0,1,411,114
20,37,30,6,41,47,26,25,21,28,4,3,1,0,123,181
17,36,25,29,38,27,26,24,21,29,5,4,2,0,123,172
49,41,14,39,7,27,27,23,21,29,0,5,3,1,122,177
5,17,38,11,20,34,27,22,21,30,1,6,4,0,105,125
29,37,6,22,44,43,26,22,22,30,2,7,0,1,312,181
31,48,7,21,32,17,27,21,22,30,0,8,1,2,222,156
46,36,26,12,42,43,27,22,22,29,1,0,2,3,231,205
44,49,14,46,5,26,27,22,22,29,2,1,3,0,104,184
37,3,7,21,29,8,28,21,22,29,0,2,4,1,222,105
5,28,32,17,35,25,28,20,22,30,1,3,5,0,204,142
36,33,13,7,17,24,28,21,22,29,2,0,6,1,231,130
36,8,5,24,25,2,28,21,21,30,3,1,7,0,123,100
28,45,8,36,42,43,28,22,21,29,4,0,8,1,231,202
6,10,4,45,1,28,28,22,21,29,5,1,0,2,420,94
47,3,29,38,9,35,28,21,21,30,6,2,1,0,024,161
9,33,30,28,35,25,28,22,21,29,7,0,2,1,231,160
7,13,9,35,42,45,28,23,20,29,8,0,3,2,231,151
37,46,44,34,40,28,28,22,21,29,9,1,0,3,501,229
7,49,4,18,43,24,28,21,22,29,10,2,0,4,320,145
19,18,48,1,31,40,27,21,23,29,11,3,0,5,420,157
10,3,8,5,43,2,27,21,23,29,12,4,1,0,213,71
18,41,16,38,35,40,27,21,23,29,13,5,2,0,213,188
34,49,29,7,37,30,27,20,24,29,14,6,0,1,311,186
4,39,36,20,35,24,26,21,24,29,15,0,1,2,132,158
4,46,14,48,25,15,25,21,25,29,16,1,0,3,321,152
1,28,48,35,41,4,25,20,26,29,17,2,0,4,312,157
23,22,29,46,10,43,24,20,27,29,18,3,0,5,402,173
11,32,7,8,29,20,24,20,27,29,19,4,1,0,105,107
30,6,43,9,46,20,24,20,27,29,20,0,2,1,231,154
43,30,2,5,37,29,24,20,27,29,21,1,3,0,213,146
33,41,9,22,30,27,24,21,27,28,22,0,4,1,141,162
43,37,26,12,2,28,24,21,28,27,23,1,0,2,312,148
15,24,16,2,20,42,24,22,27,27,24,0,1,3,132,119
27,4,42,34,38,26,25,21,27,27,0,1,2,4,222,171
6,27,41,2,24,34,24,22,27,27,1,0,3,5,132,134
41,6,15,23,5,18,24,22,27,27,0,1,4,6,033,108
24,12,30,29,11,43,24,23,26,27,1,0,5,7,132,149
49,18,47,23,2,40,23,23,26,28,2,1,6,0,113,179
35,13,48,32,18,8,23,23,26,28,3,2,7,0,123,154
18,41,21,37,4,10,23,23,27,27,4,3,0,1,321,131
13,7,33,47,25,12,23,23,27,27,5,4,0,2,321,137
37,43,24,34,19,40,23,23,27,27,6,5,0,3,510,197
18,30,17,1,14,9,22,24,27,27,7,0,1,4,132,89
20,4,8,25,17,9,22,23,27,28,8,1,2,0,213,83
37,11,49,19,41,3,23,23,27,27,0,2,3,1,212,160
49,46,5,38,18,3,24,23,27,26,0,3,4,2,122,159
43,26,35,36,25,12,25,23,27,25,0,4,5,3,222,177
13,15,17,24,37,35,26,23,26,25,0,5,6,4,222,141
1,16,40,7,6,8,26,23,27,24,1,6,0,5,411,78
2,12,48,8,27,29,27,23,26,24,0,7,1,6,033,126
48,30,3,34,20,45,27,24,25,24,1,0,2,7,141,180
34,6,43,49,38,39,27,24,25,24,0,1,3,8,221,209
16,4,20,36,26,1,27,23,26,24,1,2,0,9,312,103
28,12,3,43,20,27,27,24,26,23,2,0,1,10,231,133
46,15,3,25,26,41,27,24,26,23,0,1,2,11,222,156
31,10,38,42,2,9,28,24,26,22,0,2,3,12,222,132
18,23,10,34,4,14,28,24,27,21,1,3,0,13,312,103
20,36,31,48,34,49,29,24,27,20,0,4,1,14,221,218
15,34,14,40,41,49,29,24,27,20,0,5,2,15,212,193
1,6,24,28,46,5,29,24,27,20,1,6,0,16,321,110
10,13,35,33,23,28,29,23,28,20,2,7,0,17,312,142
6,15,1,33,31,46,29,23,28,20,0,8,1,18,330,132
4,19,43,9,42,24,30,23,28,19,0,9,2,19,330,141
35,6,46,26,23,49,29,23,28,20,1,10,3,0,113,185
45,9,26,39,12,43,28,24,28,20,2,0,4,1,141,174
49,7,30,28,31,33,28,24,28,20,3,1,0,2,320,178
36,25,9,44,37,15,28,25,27,20,4,0,1,3,231,166
