b1,b2,b3,b4,b5,b6,none_T100,green_T100,red_T100,blue_T100,none_LD,green_LD,red_LD,blue_LD,colours,total
46,32,26,12,30,22,29,23,28,20,0,5,1,15,222,168
38,44,45,42,33,13,29,23,28,20,1,0,2,16,132,215
1,37,36,8,41,22,29,23,28,20,2,1,0,17,312,145
46,20,8,9,17,35,29,23,28,20,3,2,1,0,114,135
14,27,44,9,20,3,30,22,28,20,0,3,2,1,033,117
15,29,47,3,37,12,30,23,27,20,1,0,3,2,132,143
18,31,9,14,29,47,29,23,27,21,2,1,4,0,123,148
28,2,7,8,20,27,29,23,26,22,3,2,5,0,213,92
31,16,26,9,43,15,29,23,27,21,4,3,0,1,321,140
18,48,29,19,28,9,29,23,27,21,5,0,1,2,231,151
31,9,33,39,34,48,29,23,27,21,6,0,2,3,240,194
29,47,32,25,31,17,29,23,26,22,7,1,3,0,204,181
9,3,49,40,22,4,29,23,26,22,8,2,0,1,320,127
6,20,39,16,17,45,29,23,26,22,9,0,1,2,132,143
41,15,2,38,46,37,28,23,26,23,10,1,2,0,213,179
36,2,14,31,25,37,28,22,27,23,11,2,0,1,312,145
15,39,49,19,33,27,28,23,27,22,12,0,1,2,140,182
27,43,32,13,33,28,28,23,27,22,13,1,0,3,321,176
25,17,46,30,13,16,28,23,28,21,14,2,0,4,411,147
11,41,49,20,13,21,28,22,28,22,15,3,1,0,113,155
37,12,27,33,34,39,28,23,28,21,16,0,2,1,240,182
20,38,31,19,14,47,28,23,27,22,17,1,3,0,204,169
42,45,29,38,37,15,28,24,26,22,18,0,4,1,132,206
38,30,45,12,35,11,28,24,26,22,0,1,5,2,033,171
17,2,21,30,10,42,28,25,26,21,1,0,6,3,132,122
25,2,13,40,23,37,27,25,27,21,2,1,0,4,402,140
7,20,10,39,16,25,26,25,28,21,3,2,0,5,411,117
42,28,39,20,41,2,26,25,27,22,4,3,1,0,123,172
24,4,1,8,13,14,25,25,28,22,5,4,0,1,312,64
42,5,34,28,21,6,24,26,28,22,6,0,1,2,231,136
4,25,20,18,17,15,25,26,28,21,0,1,2,3,222,99
38,7,5,2,36,37,24,26,28,22,1,2,3,0,213,125
49,8,42,14,6,33,23,27,28,22,2,0,4,1,032,152
25,39,5,26,33,9,23,28,28,21,3,0,5,2,132,137
1,32,21,30,39,38,22,29,28,21,4,0,6,3,132,161
15,48,5,44,37,35,22,28,28,22,5,1,7,0,123,184
45,41,30,28,37,13,21,28,29,22,6,2,0,1,321,194
45,32,6,35,9,41,22,28,29,21,0,3,1,2,033,168
34,45,36,2,38,27,22,28,29,21,1,0,2,3,132,182
42,40,27,8,21,15,21,29,29,21,2,0,3,4,141,153
8,9,1,19,22,5,21,29,30,20,3,1,0,5,312,64
6,2,15,36,21,34,21,30,30,19,4,0,1,6,141,114
13,38,45,43,16,39,21,30,30,19,5,1,0,7,321,194
44,25,43,8,40,7,21,30,30,19,6,2,0,8,402,167
42,9,16,4,12,11,21,31,29,19,7,0,1,9,231,94
46,11,44,4,33,32,21,30,29,20,8,1,2,0,213,170
20,32,43,28,41,46,21,30,29,20,0,2,3,1,303,210
45,44,17,20,40,7,21,29,29,21,1,3,4,0,213,173
5,45,9,47,32,22,20,29,29,22,2,4,5,0,123,160
30,12,11,29,26,9,20,29,29,22,0,5,6,1,033,117
6,42,1,11,8,44,19,29,29,23,1,6,7,0,123,112
7,11,23,14,9,33,18,29,29,24,2,7,8,0,123,97
45,42,20,27,8,36,18,29,29,24,3,0,9,1,042,178
30,41,27,9,2,24,18,30,29,23,4,0,10,2,042,133
6,14,3,22,20,1,19,29,29,23,0,1,11,3,222,66
14,5,18,10,12,23,19,29,28,24,1,2,12,0,123,82
38,11,18,33,26,20,19,29,28,24,2,3,13,0,024,146
39,14,37,5,27,40,20,28,28,24,0,4,14,1,222,162
6,29,40,1,30,27,20,29,27,24,1,0,15,2,231,133
48,10,2,6,20,1,21,28,27,24,0,1,16,3,222,87
38,48,27,44,23,29,21,28,26,25,1,2,17,0,024,209
20,16,27,31,29,35,21,28,25,26,2,3,18,0,213,158
2,46,16,9,33,30,20,29,25,26,3,0,19,1,231,136
3,18,13,9,5,25,19,30,25,26,4,0,20,2,231,73
26,33,6,44,16,5,19,30,25,26,5,1,21,0,123,130
4,29,22,2,43,12,19,30,25,26,6,2,0,1,312,112
31,48,24,11,3,1,19,31,24,26,7,0,1,2,231,118
28,1,14,11,22,36,19,30,25,26,8,1,0,3,312,112
28,8,41,11,22,15,19,29,25,27,9,2,1,0,213,125
33,35,38,32,20,5,19,29,25,27,10,3,2,0,015,163
1,31,49,33,15,44,20,29,25,26,0,4,3,1,221,173
4,9,46,22,5,47,20,29,25,26,1,5,0,2,312,133
13,6,20,25,47,36,21,28,25,26,0,6,1,3,222,147
40,47,38,39,43,21,22,28,24,26,0,7,2,4,222,228
4,8,9,15,6,12,22,29,24,25,1,0,3,5,141,54
9,26,4,17,25,48,23,28,24,25,0,1,4,6,222,129
18,8,3,6,49,35,23,28,24,25,1,0,5,7,032,119
20,24,9,4,28,19,23,27,25,25,2,1,0,8,321,104
7,10,24,43,14,45,23,27,25,25,3,2,0,9,321,143
15,49,41,14,48,27,23,28,25,24,4,0,1,10,032,194
5,34,3,47,31,9,24,28,25,23,0,1,2,11,222,129
2,9,3,25,14,28,24,28,25,23,0,2,3,12,222,81
37,14,27,12,20,33,24,29,24,23,1,0,4,13,132,143
46,44,17,49,28,4,23,29,25,23,2,1,0,14,302,188
39,22,13,37,23,7,22,29,26,23,3,2,0,15,411,141
10,23,40,38,27,47,22,29,26,23,4,3,1,0,213,185
28,29,4,3,35,2,22,28,26,24,5,4,2,0,213,101
22,29,16,47,37,44,23,28,25,24,0,5,3,1,303,195
49,26,37,13,4,30,22,28,26,24,1,6,0,2,311,159
8,41,30,46,33,11,21,28,26,25,2,7,1,0,123,169
17,16,46,27,42,37,21,28,26,25,3,8,0,1,321,185
41,6,24,38,29,28,21,28,25,26,4,9,1,0,123,166
45,19,5,9,7,34,20,28,26,26,5,10,0,1,321,119
27,40,1,9,26,38,20,28,26,26,0,11,1,2,222,141
48,11,12,49,34,16,21,28,25,26,0,12,2,3,221,170
42,20,11,2,18,24,22,27,25,26,0,13,3,4,033,117
34,39,35,11,7,28,21,27,26,26,1,14,0,5,312,154
2,32,11,12,1,17,21,27,25,27,2,15,1,0,114,75
49,41,20,32,47,1,20,27,25,28,3,16,2,0,104,190
23,30,26,7,47,33,20,27,24,29,4,17,3,0,123,166
35,19,12,47,22,14,19,27,24,30,5,18,4,0,213,149
7,35,18,32,9,46,20,26,24,30,0,19,5,1,222,147
37,21,10,31,9,29,20,26,24,30,1,20,0,2,321,137
28,36,39,34,13,33,21,26,24,29,0,21,1,3,330,183
23,29,10,27,5,44,20,26,24,30,1,22,2,0,114,138
30,24,40,33,36,12,20,26,24,30,2,0,3,1,150,175
34,48,38,22,9,31,20,26,25,29,3,1,0,2,321,182
10,40,18,42,7,22,20,26,26,28,4,2,0,3,420,139
19,6,33,11,26,39,20,27,25,28,5,0,1,4,132,134
45,12,13,43,8,11,21,26,25,28,0,1,2,5,222,132
11,19,23,48,36,4,22,25,25,28,0,2,3,6,222,141
48,15,38,14,5,9,23,25,25,27,0,3,4,7,033,129
34,36,32,25,39,42,23,26,24,27,1,0,5,8,231,208
34,18,24,22,46,30,24,25,24,27,0,1,6,9,330,174
27,26,33,28,19,48,24,26,24,26,1,0,7,10,231,181
43,6,12,41,23,3,24,27,23,26,2,0,8,11,132,128
25,48,36,22,16,19,24,26,24,26,3,1,0,12,420,166
24,16,47,18,32,39,24,27,23,26,4,0,1,13,132,176
3,23,13,47,10,45,25,27,22,26,0,1,2,14,222,141
26,28,12,13,25,9,25,27,23,25,1,2,0,15,321,113
47,36,20,46,12,14,25,26,23,26,2,3,1,0,123,175
17,1,33,29,22,20,25,26,23,26,3,4,2,0,213,122
39,26,28,49,12,3,25,26,23,26,4,0,3,1,131,157
27,32,44,16,11,48,24,26,23,27,5,1,4,0,123,178
25,35,40,3,29,20,24,25,23,28,6,2,5,0,213,152
9,8,33,1,22,28,24,25,23,28,7,3,0,1,321,101
37,15,27,43,41,19,24,25,23,28,8,4,0,2,321,182
45,9,42,10,36,12,24,26,23,27,9,0,1,3,150,154
33,45,35,20,36,3,24,27,22,27,10,0,2,4,042,172
38,41,49,11,42,33,24,26,22,28,11,1,3,0,023,214
37,4,8,35,2,3,23,26,22,29,12,2,4,0,213,89
22,43,31,9,38,25,23,26,23,28,13,3,0,1,411,168
47,11,48,13,7,43,23,25,24,28,14,4,0,2,312,169
7,16,45,3,8,14,24,24,24,28,0,5,1,3,222,93
1,19,39,31,18,29,24,23,25,28,1,6,0,4,321,137
49,13,9,25,3,36,24,24,25,27,2,0,1,5,230,135
49,47,28,37,11,36,25,24,24,27,0,1,2,6,212,208
22,31,7,39,5,33,24,24,25,27,1,2,0,7,321,137
49,36,27,22,26,1,25,23,25,27,0,3,1,8,221,161
4,8,29,31,26,9,25,22,25,28,1,4,2,0,213,107
23,28,3,9,12,26,25,23,24,28,2,0,3,1,132,101
33,1,37,15,20,11,26,22,24,28,0,1,4,2,222,117
12,47,36,17,34,3,26,23,23,28,1,0,5,3,132,149
3,24,12,20,49,40,26,24,22,28,2,0,6,4,131,148
31,9,42,11,41,3,26,24,22,28,3,0,7,5,132,137
39,16,32,36,8,42,26,25,22,27,4,0,8,6,132,173
44,31,11,17,5,2,25,25,22,28,5,1,9,0,105,110
32,14,33,19,40,35,25,25,22,28,6,2,10,0,213,173
4,5,8,31,7,18,25,25,23,27,7,3,0,1,312,73
7,30,36,8,31,39,24,26,23,27,8,0,1,2,231,151
35,10,20,17,31,44,24,26,23,27,9,1,2,0,204,157
34,2,37,35,1,23,25,26,23,26,0,2,3,1,303,132
47,46,9,45,39,34,25,26,23,26,1,0,4,2,231,220
47,42,24,29,10,4,26,25,23,26,0,1,5,3,222,156
46,30,28,11,10,9,25,25,24,26,1,2,0,4,321,134
25,6,40,1,43,23,25,25,25,25,2,3,0,5,411,138
26,18,48,47,12,10,25,26,25,24,3,0,1,6,132,161
27,15,32,26,44,14,24,26,25,25,4,1,2,0,024,158
47,25,42,26,48,21,24,26,25,25,5,0,3,1,132,209
14,28,38,34,32,3,23,26,25,26,6,1,4,0,213,149
28,36,6,33,44,31,23,27,25,25,7,0,5,1,231,178
16,22,23,1,8,10,23,27,26,24,8,1,0,2,402,80
16,39,45,15,12,14,23,27,26,24,9,0,1,3,141,141
44,7,49,10,11,41,23,26,26,25,10,1,2,0,203,162
24,8,16,9,49,31,24,26,26,24,0,2,3,1,221,137
31,47,42,48,35,41,24,26,25,25,1,3,4,0,123,244
22,27,23,6,12,35,24,26,25,25,2,0,5,1,132,125
9,13,33,30,34,41,24,27,24,25,3,0,6,2,231,160
35,24,29,25,23,20,24,27,24,25,4,1,7,0,114,156
19,48,36,25,41,20,25,27,24,24,0,2,8,1,222,189
1,20,8,33,2,15,24,27,24,25,1,3,9,0,123,79
39,15,30,23,31,29,24,28,23,25,2,0,10,1,132,167
16,19,41,13,8,24,23,28,24,25,3,1,0,2,312,121
40,21,15,35,5,39,22,29,24,25,4,0,1,3,132,155
16,28,15,22,25,27,22,28,25,25,5,1,0,4,420,133
3,8,5,7,41,13,21,28,25,26,6,2,1,0,213,77
23,43,38,46,33,12,22,27,25,26,0,3,2,1,222,195
17,7,40,3,36,12,22,28,24,26,1,0,3,2,231,115
43,23,46,35,24,26,22,28,23,27,2,1,4,0,213,197
45,34,35,14,36,43,23,27,23,27,0,2,5,1,222,207
29,41,39,33,35,38,22,27,23,28,1,3,6,0,024,215
48,6,15,19,5,43,21,28,23,28,2,0,7,1,231,136
29,32,28,7,4,33,21,27,24,28,3,1,0,2,312,133
21,2,28,42,33,41,21,28,23,28,4,0,1,3,132,167
13,11,36,42,47,4,22,28,22,28,0,1,2,4,222,153
24,15,18,26,44,42,22,29,22,27,1,0,3,5,042,169
35,16,39,22,14,47,22,29,22,27,2,1,4,0,213,173
14,16,28,1,18,6,21,29,23,27,3,2,0,1,321,83
39,33,32,46,49,40,22,29,22,27,0,3,1,2,221,239
37,7,18,11,22,47,22,29,23,26,1,4,0,3,312,142
21,37,46,32,44,35,22,29,22,27,2,5,1,0,213,215
15,2,9,16,42,3,22,30,22,26,3,0,2,1,141,87
16,10,33,17,48,29,23,30,21,26,0,1,3,2,222,153
18,48,49,16,34,6,22,31,21,26,1,0,4,3,230,171
20,19,39,40,7,4,21,31,22,26,2,1,0,4,411,129
49,11,3,10,2,41,20,31,22,27,3,2,1,0,113,116
24,47,18,46,20,34,21,31,21,27,0,3,2,1,222,189
22,12,35,14,9,26,21,31,21,27,1,4,3,0,123,118
7,41,28,38,42,5,21,31,21,27,2,5,4,0,213,161
10,5,26,11,49,17,21,31,21,27,3,6,5,0,104,118
13,25,41,48,18,43,21,31,22,26,4,7,0,1,321,188
44,19,28,45,9,10,20,31,23,26,5,8,0,2,321,155
10,32,19,8,26,34,21,31,22,26,0,9,1,3,303,129
5,10,8,45,3,36,20,32,22,26,1,0,2,4,132,107
38,48,34,36,16,35,21,32,22,25,0,1,3,5,222,207
33,27,11,9,10,7,21,32,22,25,1,0,4,6,231,97
35,29,6,27,40,18,21,33,21,25,2,0,5,7,132,155
33,2,21,32,24,36,21,34,20,25,3,0,6,8,042,148
42,37,35,10,30,27,21,34,20,25,4,0,7,9,231,181
3,45,49,33,18,47,20,35,20,25,5,0,8,10,041,195
17,9,37,20,10,45,20,35,20,25,0,1,9,11,222,138
8,35,39,1,11,5,19,35,20,26,1,2,10,0,114,99
26,33,18,25,30,28,19,35,20,26,2,0,11,1,231,160
41,27,15,21,12,6,18,36,20,26,3,0,12,2,051,122
3,16,29,34,37,44,18,35,21,26,4,1,0,3,312,163
3,13,39,15,6,14,18,35,21,26,5,0,1,4,141,90
8,44,46,45,5,9,18,35,20,27,6,1,2,0,123,157
35,17,44,30,5,49,18,34,20,28,7,2,3,0,014,180
38,35,36,30,2,29,17,34,20,29,8,3,4,0,024,170
12,7,15,29,13,45,17,35,19,29,9,0,5,1,231,121
15,2,3,4,37,26,18,35,19,28,0,1,6,2,222,87
49,9,42,3,47,19,18,36,19,27,1,0,7,3,131,169
8,35,37,6,49,32,18,35,19,28,2,1,8,0,113,167
29,41,28,9,33,10,19,35,19,27,0,2,9,1,222,150
37,17,21,48,13,4,19,35,20,26,1,3,0,2,321,140
20,22,32,35,21,11,19,35,19,27,2,4,1,0,114,141
12,42,45,37,48,35,19,36,18,27,3,0,2,1,141,219
37,38,39,26,20,49,19,35,18,28,4,1,3,0,113,209
41,25,20,11,36,23,19,34,18,29,5,2,4,0,114,156
24,8,40,18,1,34,19,34,19,28,6,3,0,1,321,125
33,22,47,37,20,4,19,34,20,27,7,4,0,2,312,163
17,18,23,24,35,22,19,34,19,28,8,5,1,0,123,139
37,21,33,26,45,12,19,35,18,28,9,0,2,1,141,174
40,2,20,7,35,11,18,35,18,29,10,1,3,0,204,115
29,15,21,3,2,19,18,36,17,29,11,0,4,1,132,89
16,49,5,26,40,14,18,35,17,30,12,1,5,0,203,150
14,45,1,12,27,9,17,36,17,30,13,0,6,1,141,108
26,2,1,15,21,12,17,37,16,30,14,0,7,2,132,77
29,43,1,37,30,9,16,37,17,30,15,1,0,3,321,149
36,40,25,15,31,35,16,37,18,29,16,2,0,4,321,182
9,35,14,40,19,16,16,36,19,29,17,3,0,5,312,133
26,9,31,48,18,47,15,37,19,29,18,0,1,6,132,179
32,18,29,35,3,37,15,36,19,30,19,1,2,0,123,154
15,4,36,18,3,6,15,36,19,30,20,0,3,1,150,82
37,27,22,18,20,7,15,35,20,30,21,1,0,2,321,131
8,36,9,23,7,25,16,34,20,30,0,2,1,3,222,108
45,32,31,18,19,34,16,34,21,29,1,3,0,4,321,179
6,41,19,35,45,22,17,34,21,28,0,4,1,5,222,168
2,44,45,27,35,37,17,34,20,29,1,5,2,0,123,190
4,45,9,2,27,44,17,34,20,29,2,0,3,1,132,131
48,23,40,3,9,38,17,35,20,28,3,0,4,2,132,161
37,44,28,33,35,48,17,35,20,28,0,1,5,3,222,225
1,15,7,44,12,10,17,34,21,28,1,2,0,4,321,89
41,31,19,5,46,45,16,34,22,28,2,3,0,5,312,187
38,3,21,13,39,16,16,35,21,28,3,0,1,6,231,130
6,33,1,27,45,43,16,36,20,28,4,0,2,7,240,155
44,33,37,30,22,24,16,36,20,28,5,0,3,8,231,190
21,17,15,27,30,22,16,37,20,27,6,0,4,9,141,132
33,18,6,15,5,28,16,37,20,27,7,0,5,10,141,105
5,15,29,19,9,44,16,37,20,27,8,1,6,0,123,121
43,2,33,31,24,46,16,36,21,27,9,2,0,1,321,179
38,24,26,18,37,43,17,36,20,27,0,3,1,2,222,186
8,41,44,14,30,15,17,35,20,28,1,4,2,0,024,152
43,42,8,28,37,36,17,35,21,27,2,5,0,1,321,194
22,27,35,33,4,45,16,36,21,27,3,0,1,2,231,166
17,38,19,8,7,49,16,36,21,27,4,1,2,0,203,138
4,9,10,3,35,19,16,35,22,27,5,2,0,1,321,80
10,43,45,21,20,13,16,34,23,27,6,3,0,2,321,152
42,46,16,26,11,13,16,34,24,26,7,4,0,3,312,154
24,8,34,6,25,4,15,34,25,26,8,5,0,4,321,101
6,41,44,27,3,23,16,34,25,25,0,6,1,5,033,144
27,37,17,18,45,32,16,34,25,25,1,0,2,6,132,176
45,43,12,16,15,24,16,35,24,25,2,0,3,7,240,155
44,5,42,21,18,16,16,35,24,25,3,0,4,8,132,146
22,11,35,44,9,31,16,35,23,26,4,1,5,0,213,152
48,7,26,12,41,44,16,35,23,26,5,2,6,0,123,178
43,48,17,31,15,32,16,35,23,26,0,3,7,1,222,186
45,27,43,36,18,8,16,35,23,26,1,0,8,2,141,177
27,1,39,36,28,32,16,36,23,25,2,0,9,3,231,163
49,32,46,25,14,43,15,36,24,25,3,1,0,4,302,209
30,48,11,22,9,26,15,37,24,24,4,0,1,5,132,146
47,19,7,33,30,48,15,37,24,24,5,0,2,6,231,184
48,42,46,16,39,24,15,38,23,24,6,0,3,7,240,215
39,33,44,35,24,37,15,38,23,24,7,0,4,8,132,212
24,7,29,45,4,2,15,38,23,24,0,1,5,9,222,111
47,38,11,21,31,34,15,37,23,25,1,2,6,0,213,182
20,39,3,17,6,23,16,37,23,24,0,3,7,1,033,108
29,9,22,8,14,43,16,37,22,25,1,4,8,0,213,125
22,31,48,3,18,21,15,38,22,25,2,0,9,1,240,143
36,14,1,11,44,48,15,38,21,26,3,1,10,0,123,154
44,28,18,33,43,42,15,39,21,25,4,0,11,1,231,208
39,18,31,6,28,21,15,39,21,25,5,0,12,2,240,143
36,24,28,33,30,34,14,40,21,25,6,0,13,3,240,185
48,42,30,43,9,2,14,40,21,25,7,0,14,4,141,174
12,48,10,49,26,16,15,40,20,25,0,1,15,5,221,161
21,33,9,39,28,44,15,41,20,24,1,0,16,6,141,174
39,8,20,41,4,49,14,41,20,25,2,1,17,0,113,161
22,3,44,41,31,25,14,41,21,24,3,2,0,1,312,166
31,24,20,29,16,15,15,41,21,23,0,3,1,2,222,135
40,1,13,36,11,33,15,41,22,22,1,4,0,3,321,134
40,6,30,1,26,7,15,41,22,22,2,5,0,4,321,110
40,20,45,37,26,4,15,41,22,22,3,6,0,5,312,172
41,15,22,4,30,34,14,41,23,22,4,7,0,6,321,146
16,3,48,25,47,5,15,40,23,22,0,8,1,7,222,144
16,38,41,25,33,15,15,40,23,22,0,9,2,8,222,168
27,11,48,16,36,1,15,40,23,22,1,0,3,9,231,139
49,30,8,21,42,1,15,40,23,22,2,0,4,10,131,151
22,44,3,8,4,5,15,39,23,23,3,1,5,0,213,86
9,36,38,45,7,42,15,39,23,23,4,0,6,1,141,177
39,26,1,33,5,30,15,39,23,23,5,0,7,2,132,134
45,38,11,43,31,17,14,39,23,24,6,1,8,0,213,185
38,41,31,49,35,36,14,39,23,24,7,2,9,0,113,230
18,10,43,38,34,15,14,38,24,24,8,3,0,1,321,158
30,28,12,15,37,6,14,38,24,24,9,0,1,2,240,128
36,16,27,17,14,45,14,39,23,24,10,0,2,3,132,155
20,2,10,4,7,21,14,38,24,24,11,1,0,4,312,64
45,27,37,6,34,2,14,39,24,23,12,0,1,5,231,151
26,15,13,8,6,17,14,39,24,23,13,1,2,0,123,85
8,2,44,25,48,12,14,39,24,23,14,2,3,0,123,139
12,27,29,42,49,15,14,39,24,23,15,0,4,1,041,174
39,5,45,14,12,35,14,39,24,23,0,1,5,2,033,150
6,22,14,33,27,26,14,39,24,23,1,0,6,3,132,128
29,1,38,14,20,4,14,39,24,23,2,1,7,0,204,106
22,12,14,43,45,41,14,39,24,23,0,2,8,1,222,177
30,4,49,10,14,12,15,39,23,23,0,3,9,2,221,119
14,25,29,46,42,28,15,39,24,22,1,4,0,3,312,184
5,31,33,45,7,21,15,39,24,22,2,0,1,4,231,142
9,45,36,30,22,48,15,40,24,21,3,0,2,5,150,190
29,34,31,3,49,33,16,40,24,20,0,1,3,6,221,179
48,49,44,19,14,42,17,40,23,20,0,2,4,7,122,216
18,8,24,36,13,34,17,41,22,20,1,0,5,8,231,133
29,3,13,24,12,34,17,42,22,19,2,0,6,9,231,115
4,16,37,44,23,39,17,41,23,19,3,1,0,10,312,163
22,5,28,47,29,48,17,41,23,19,4,2,1,0,213,179
28,32,38,17,13,12,17,40,23,20,5,3,2,0,213,140
1,26,5,35,32,44,17,40,23,20,6,4,3,0,105,143
19,4,21,31,12,33,18,39,23,20,0,5,4,1,330,120
35,29,10,37,46,42,18,38,24,20,1,6,0,2,312,199
23,43,33,26,41,2,18,38,23,21,2,7,1,0,114,168
13,37,15,1,26,11,18,38,23,21,3,8,0,1,312,103
26,4,9,18,27,20,18,39,22,21,4,0,1,2,132,104
25,9,12,30,1,16,19,38,22,21,0,1,2,3,330,93
22,36,11,45,14,8,19,38,22,21,1,2,3,0,123,136
32,2,43,29,45,46,19,37,22,22,2,3,4,0,213,197
42,34,32,35,22,11,19,37,21,23,3,4,5,0,213,176
37,47,31,14,28,23,19,37,21,23,0,5,6,1,303,180
27,3,49,48,33,37,19,38,20,23,1,0,7,2,140,197
1,48,28,20,2,11,18,38,20,24,2,1,8,0,213,110
14,12,42,45,48,17,18,39,20,23,3,0,9,1,042,178
28,49,47,22,15,23,19,38,20,23,0,1,10,2,212,184
28,16,41,22,15,30,19,37,21,23,1,2,0,3,321,152
19,48,43,47,33,5,19,37,21,23,0,3,1,4,222,195
21,24,2,12,37,25,19,38,20,23,1,0,2,5,231,121
32,18,19,3,30,44,19,39,19,23,2,0,3,6,132,146
34,36,20,19,29,26,19,38,19,24,3,1,4,0,213,164
21,47,44,25,14,49,19,37,19,25,4,2,5,0,113,200
3,1,12,47,41,30,19,37,19,25,5,0,6,1,132,134
42,23,22,17,35,48,19,36,19,26,6,1,7,0,123,187
23,34,28,19,25,6,19,35,20,26,7,2,0,1,411,135
23,5,21,7,17,40,19,35,20,26,8,3,1,0,213,113
19,33,31,29,36,21,19,36,19,26,9,0,2,1,231,169
37,46,12,25,17,30,18,36,20,26,10,1,0,2,321,167
1,44,14,18,46,40,18,36,21,25,11,2,0,3,312,163
23,3,43,16,20,29,18,36,20,26,12,3,1,0,213,134
35,26,17,45,16,32,18,35,20,27,13,4,2,0,114,171
