b1,b2,b3,b4,b5,b6,none_T100,green_T100,red_T100,blue_T100,none_LD,green_LD,red_LD,blue_LD,colours,total
44,37,29,13,4,26,24,23,25,28,0,5,2,4,303,153
28,34,45,18,26,36,24,24,25,27,1,0,3,5,231,187
2,29,4,34,22,26,24,24,25,27,0,1,4,6,303,117
9,49,46,31,18,6,24,25,25,26,1,0,5,7,230,159
16,1,6,48,38,32,25,24,25,26,0,1,6,8,222,141
9,13,11,36,39,23,25,25,25,25,1,0,7,9,132,131
48,42,17,10,27,37,24,26,25,25,2,0,8,10,231,181
41,8,24,43,22,5,24,26,25,25,3,1,9,0,213,143
19,6,26,12,33,16,24,27,25,24,4,0,10,1,231,112
40,2,49,46,33,12,25,27,25,23,0,1,11,2,221,182
4,3,13,27,44,35,26,27,25,22,0,2,12,3,222,126
47,45,6,11,9,37,25,28,25,22,1,0,13,4,132,155
21,17,11,30,26,22,25,28,24,23,2,1,14,0,123,127
30,10,46,40,24,37,25,27,25,23,3,2,0,1,420,187
10,43,39,12,32,20,25,27,25,23,0,3,1,2,222,156
21,17,28,14,4,3,26,27,25,22,0,4,2,3,222,87
8,19,16,31,49,2,26,26,26,22,1,5,0,4,302,125
12,36,25,28,40,48,27,26,25,22,0,6,1,5,330,189
3,29,38,9,18,39,26,27,25,22,1,0,2,6,042,136
15,49,33,31,39,2,25,28,25,22,2,0,3,7,131,169
11,18,31,29,42,22,26,28,24,22,0,1,4,8,222,153
7,29,40,9,31,48,25,28,25,22,1,2,0,9,321,164
48,10,24,12,21,41,24,29,25,22,2,0,1,10,141,156
20,3,11,18,35,14,24,29,25,22,3,1,2,0,024,101
12,31,2,20,38,33,24,28,25,23,4,2,3,0,123,136
14,24,20,43,29,11,24,28,25,23,5,3,4,0,114,141
36,21,10,37,5,32,25,28,25,22,0,4,5,1,222,141
3,43,38,4,49,32,26,27,25,22,0,5,6,2,212,169
1,47,5,20,17,41,26,27,24,23,1,6,7,0,105,131
49,33,8,25,1,4,26,27,24,23,2,7,0,1,311,120
26,37,27,47,48,40,27,27,24,22,0,8,1,2,222,225
6,11,32,22,2,18,27,27,24,22,1,9,2,0,123,91
24,19,41,45,22,2,28,27,24,21,0,10,3,1,222,153
13,48,1,7,47,21,28,26,25,21,1,11,0,2,321,137
19,27,49,3,7,1,28,26,26,20,2,12,0,3,320,106
16,34,47,43,4,42,28,26,26,20,3,13,0,4,411,186
37,49,12,21,31,8,29,25,26,20,0,14,1,5,221,158
23,43,38,37,17,26,29,24,26,21,1,15,2,0,204,184
17,5,9,21,46,41,29,24,25,22,2,16,3,0,123,139
4,14,27,44,25,1,29,24,26,21,3,17,0,1,312,115
46,6,31,27,47,9,29,25,25,21,4,0,1,2,231,166
26,47,45,16,12,25,30,25,24,21,0,1,2,3,222,171
42,36,2,19,35,1,31,25,24,20,0,2,3,4,222,135
42,11,8,20,5,9,31,24,24,21,1,3,4,0,024,95
29,12,26,20,19,4,30,24,24,22,2,4,5,0,213,110
20,34,37,7,27,47,30,24,24,22,3,5,0,1,312,172
38,21,2,4,12,14,29,24,24,23,4,6,1,0,123,91
