b1,b2,b3,b4,b5,b6,none_T100,green_T100,red_T100,blue_T100,none_LD,green_LD,red_LD,blue_LD,colours,total
37,13,33,34,5,2,32,18,24,26,8,4,0,2,312,124
23,7,8,11,19,46,33,17,24,26,0,5,1,3,303,114
46,27,25,24,13,43,33,16,25,26,1,6,0,4,420,178
48,24,42,30,13,8,33,16,25,26,2,0,1,5,141,165
28,48,20,38,35,15,33,16,24,27,3,1,2,0,123,184
27,13,44,24,29,22,34,16,23,27,0,2,3,1,222,159
46,11,26,31,23,28,34,16,23,27,0,3,4,2,303,165
17,19,34,30,12,8,35,16,23,26,0,4,5,3,222,120
34,47,32,23,36,17,35,16,22,27,1,5,6,0,114,189
44,39,14,34,37,1,35,16,22,27,2,6,0,1,312,169
23,33,30,18,43,16,34,17,22,27,3,0,1,2,231,163
35,49,27,26,40,16,35,17,22,26,0,1,2,3,212,193
17,9,32,48,21,18,35,18,21,26,1,0,3,4,042,145
42,27,21,30,44,41,34,19,21,26,2,0,4,5,042,205
29,17,48,43,36,34,35,19,20,26,0,1,5,6,222,207
6,11,10,36,19,15,35,20,19,26,1,0,6,7,231,97
8,45,4,22,42,15,35,21,18,26,2,0,7,8,231,136
32,31,1,21,33,39,35,22,18,25,3,0,8,9,231,157
6,26,22,3,15,30,35,23,17,25,4,0,9,10,141,102
30,29,9,12,13,28,35,24,17,24,5,0,10,11,231,121
41,40,29,1,15,13,35,24,18,23,6,1,0,12,312,139
21,12,27,41,4,30,34,25,18,23,7,0,1,13,141,135
8,14,49,23,39,30,34,24,18,24,8,1,2,0,023,163
36,7,41,32,29,23,34,24,18,24,9,2,3,0,114,168
34,20,25,2,4,31,33,24,19,24,10,3,0,1,402,116
15,1,25,30,7,49,32,24,20,24,11,4,0,2,320,127
20,49,32,28,1,25,32,24,20,24,12,5,0,3,302,155
12,6,49,3,27,45,32,24,20,24,13,0,1,4,050,142
3,18,14,10,2,12,32,25,19,24,14,0,2,5,132,59
4,10,6,39,14,17,33,25,18,24,0,1,3,6,222,90
18,33,14,24,4,47,33,25,18,24,1,0,4,7,132,140
3,35,23,24,1,34,34,25,18,23,0,1,5,8,222,120
28,14,37,20,8,26,34,25,17,24,1,2,6,0,204,133
13,16,39,46,38,45,33,25,18,24,2,3,0,1,321,197
4,17,19,3,47,11,32,25,18,25,3,4,1,0,213,101
49,16,23,4,6,34,31,25,19,25,4,5,0,1,311,132
48,34,19,24,44,8,32,25,19,24,0,6,1,2,222,177
48,44,40,25,47,5,31,25,19,25,1,7,2,0,213,209
28,35,27,2,45,40,32,25,18,25,0,8,3,1,222,177
14,10,17,47,44,30,32,25,18,25,1,9,4,0,114,162
36,43,2,18,41,17,32,25,18,25,2,10,5,0,123,157
19,29,18,4,46,38,31,25,19,25,3,11,0,1,312,154
16,43,34,4,38,27,31,24,20,25,4,12,0,2,411,162
18,3,30,27,33,31,31,24,20,25,5,0,1,3,150,142
1,3,44,13,28,19,30,24,21,25,6,1,0,4,411,108
49,11,38,14,15,47,29,24,21,26,7,2,1,0,014,174
37,14,3,19,9,26,30,24,20,26,0,3,2,1,222,108
48,1,19,34,31,35,30,24,21,25,1,4,0,2,411,168
45,24,18,10,36,29,29,25,21,25,2,0,1,3,141,162
12,17,27,30,16,47,29,26,20,25,3,0,2,4,132,149
37,40,30,36,2,44,30,26,20,24,0,1,3,5,222,189
38,36,35,28,40,19,29,26,21,24,1,2,0,6,312,196
37,29,46,19,22,48,29,25,22,24,2,3,0,7,411,201
10,1,26,25,12,32,29,25,23,23,3,4,0,8,312,106
24,34,40,1,45,4,28,25,24,23,4,5,0,9,420,148
5,18,11,7,42,8,28,25,24,23,5,6,1,0,123,91
40,11,7,46,35,30,28,25,24,23,6,7,0,1,312,169
38,34,37,42,32,30,29,25,23,23,0,8,1,2,222,213
18,27,31,47,35,28,29,25,23,23,0,9,2,3,222,186
7,49,10,42,28,4,28,25,24,23,1,10,0,4,410,140
12,30,13,18,29,7,27,26,24,23,2,0,1,5,231,109
49,10,31,15,35,16,27,26,25,22,3,1,0,6,311,156
46,16,38,31,27,41,26,26,26,22,4,2,0,7,312,199
12,40,23,17,39,46,27,26,26,21,0,3,1,8,222,177
24,5,42,44,13,9,27,26,26,21,1,0,2,9,132,137
35,27,18,43,24,20,27,27,26,20,2,0,3,10,132,167
32,27,41,37,40,25,27,26,27,20,3,1,0,11,312,202
27,43,25,28,1,34,27,26,28,19,4,2,0,12,510,158
38,46,41,24,21,9,27,26,28,19,5,0,1,13,132,179
6,4,41,34,24,21,26,27,28,19,6,0,2,14,231,130
3,44,15,2,43,23,25,27,28,20,7,1,3,0,123,130
11,9,33,15,37,41,24,28,28,20,8,0,4,1,132,146
45,10,39,33,44,49,24,29,28,19,9,0,5,2,131,220
19,8,48,27,25,42,23,30,28,19,10,0,6,3,231,169
42,46,19,26,20,30,24,29,28,19,0,1,7,4,222,183
39,19,2,43,35,31,24,29,29,18,1,2,0,5,312,169
24,28,37,22,34,45,24,29,29,18,2,3,0,6,420,190
45,23,31,6,47,14,23,29,29,19,3,4,1,0,123,166
33,12,14,21,22,18,23,30,28,19,4,0,2,1,141,120
27,22,38,11,43,46,23,30,28,19,5,1,0,2,312,187
4,1,47,2,39,49,24,30,28,18,0,2,1,3,212,142
46,16,15,37,43,35,23,30,29,18,1,3,0,4,411,192
4,30,37,24,36,5,23,30,29,18,2,0,1,5,231,136
2,49,13,14,6,16,23,30,29,18,0,1,2,6,212,100
28,25,40,11,10,46,23,30,30,17,1,2,0,7,501,160
4,34,26,42,47,27,23,30,30,17,0,3,1,8,222,180
38,28,23,17,4,20,22,30,30,18,1,4,2,0,204,130
18,38,7,32,33,41,22,30,30,18,2,5,3,0,123,169
20,48,41,6,43,25,22,30,30,18,0,6,4,1,222,183
28,29,42,26,18,45,21,31,30,18,1,0,5,2,132,188
18,8,45,1,42,31,21,31,30,18,2,0,6,3,231,145
44,25,22,23,13,31,21,30,31,18,3,1,0,4,402,158
43,7,2,19,39,31,20,30,32,18,4,2,0,5,411,141
35,36,24,33,15,23,20,31,31,18,5,0,1,6,042,166
2,13,41,48,33,3,20,32,31,17,6,0,2,7,132,140
37,47,13,49,24,16,20,31,32,17,7,1,0,8,311,186
28,39,7,27,22,8,20,30,33,17,8,2,0,9,321,131
39,21,31,41,46,37,20,30,34,16,9,3,0,10,321,215
8,17,45,14,28,31,20,30,34,16,10,4,1,0,213,143
4,30,6,24,12,46,20,31,33,16,11,0,2,1,240,122
40,12,2,5,9,13,21,31,32,16,0,1,3,2,222,81
