b1,b2,b3,b4,b5,b6,none_T100,green_T100,red_T100,blue_T100,none_LD,green_LD,red_LD,blue_LD,colours,total
43,10,28,41,16,1,29,15,30,26,1,2,0,3,501,139
5,16,39,27,23,12,28,16,30,26,2,0,1,4,132,122
15,5,7,2,10,41,27,16,30,27,3,1,2,0,213,80
39,21,1,16,33,42,27,16,30,27,4,0,3,1,240,152
13,7,15,2,49,18,28,16,29,27,0,1,4,2,221,104
2,3,43,25,23,31,28,16,30,26,1,2,0,3,312,127
14,17,44,19,43,9,27,16,30,27,2,3,1,0,213,146
26,48,1,30,3,24,27,17,29,27,3,0,2,1,141,132
7,45,24,42,31,25,28,17,29,26,0,1,3,2,330,174
43,29,23,45,10,32,28,16,29,27,1,2,4,0,213,182
36,48,18,20,1,8,28,17,28,27,2,0,5,1,132,131
27,36,8,44,49,3,28,18,27,27,3,0,6,2,032,167
17,28,40,13,21,39,27,18,28,27,4,1,0,3,321,158
22,25,5,14,48,7,26,18,29,27,5,2,0,4,312,121
29,48,34,20,5,14,26,18,29,27,6,3,1,0,114,150
49,37,44,14,41,1,26,17,29,28,7,4,2,0,203,186
13,26,19,41,32,38,26,17,28,29,8,5,3,0,204,169
10,24,1,27,38,22,26,17,28,29,9,6,0,1,321,122
2,17,21,16,12,22,26,17,28,29,0,7,1,2,222,90
37,14,47,48,16,21,27,17,27,29,0,8,2,3,222,183
47,18,38,31,2,35,27,17,26,30,1,9,3,0,114,171
44,38,23,39,22,21,27,17,26,30,2,10,4,0,123,187
23,15,35,49,38,42,27,17,26,30,3,11,5,0,023,202
6,1,23,30,47,36,27,18,26,29,4,0,6,1,132,143
32,45,21,41,25,44,27,17,26,30,5,1,7,0,123,208
18,44,33,21,43,29,26,18,26,30,6,0,8,1,132,188
19,6,10,17,29,32,26,18,25,31,7,1,9,0,213,113
39,29,47,28,46,43,26,18,25,31,8,2,0,1,312,232
17,3,32,30,2,26,26,18,24,32,9,3,1,0,024,110
27,4,13,2,6,1,26,18,25,31,10,4,0,1,321,53
49,1,32,7,34,42,26,18,26,30,11,5,0,2,311,165
33,3,19,36,25,8,26,19,25,30,12,0,1,3,231,124
45,4,11,9,41,36,26,19,25,30,13,0,2,4,132,146
7,3,6,40,42,49,25,20,25,30,14,0,3,5,230,147
27,20,5,1,13,23,25,20,25,30,15,1,4,0,213,89
43,33,32,7,48,22,24,20,26,30,16,2,0,1,321,185
33,40,41,9,49,35,24,20,26,30,0,3,1,2,122,207
28,21,6,11,16,12,23,21,26,30,1,0,2,3,231,94
14,38,24,34,40,49,24,20,26,30,0,1,3,4,212,199
41,20,9,45,7,24,24,21,25,30,1,0,4,5,132,146
7,48,20,44,15,42,24,22,24,30,2,0,5,6,132,176
13,1,30,24,27,11,23,23,24,30,3,0,6,7,231,106
49,19,35,8,12,37,24,22,24,30,0,1,7,8,212,160
41,28,38,45,11,49,23,22,24,31,1,2,8,0,113,212
8,42,48,21,35,30,22,23,24,31,2,0,9,1,042,184
5,7,24,18,39,4,22,24,24,30,3,0,10,2,231,97
42,38,18,15,22,29,22,24,24,30,4,0,11,3,132,164
28,49,14,39,47,37,23,24,24,29,0,1,12,4,212,214
34,9,25,26,15,22,22,24,25,29,1,2,0,5,321,131
16,27,4,47,6,19,21,24,26,29,2,3,0,6,321,119
22,19,4,32,14,49,21,23,27,29,3,4,0,7,302,140
37,40,18,21,14,3,20,24,27,29,4,0,1,8,231,133
6,34,40,35,3,16,19,24,28,29,5,1,0,9,321,134
17,11,16,20,43,44,19,24,27,30,6,2,1,0,204,151
35,8,48,29,23,13,19,24,26,31,7,3,2,0,114,156
39,20,2,40,30,21,19,24,26,31,8,0,3,1,132,152
1,46,10,32,25,18,19,24,26,31,9,1,0,2,411,132
14,20,44,3,40,48,19,24,25,32,10,2,1,0,123,169
29,48,6,17,44,11,19,23,25,33,11,3,2,0,024,155
26,34,18,19,2,37,19,23,25,33,12,4,0,1,312,136
14,24,23,17,31,44,19,23,24,34,13,5,1,0,114,153
15,37,46,23,43,2,19,23,25,33,1,7,0,2,312,166
13,44,35,30,38,5,19,23,24,34,2,8,1,0,114,165
48,26,44,36,2,46,19,23,24,34,3,9,2,0,123,202
41,4,40,37,15,7,18,23,25,34,4,10,0,1,411,144
40,8,20,5,10,1,19,22,25,34,0,11,1,2,303,84
2,42,4,22,35,5,18,22,25,35,1,12,2,0,213,110
32,38,21,34,40,46,18,22,26,34,2,13,0,1,312,211
20,26,9,18,21,13,17,23,26,34,3,0,1,2,132,107
48,33,41,36,2,23,18,23,26,33,0,1,2,3,033,183
27,35,8,45,16,3,18,24,26,32,1,0,3,4,132,134
28,20,43,29,48,36,18,24,26,32,0,1,4,5,222,204
25,22,40,34,35,6,18,24,27,31,1,2,0,6,411,162
3,22,24,31,18,37,18,24,27,31,0,3,1,7,330,135
13,24,46,36,39,10,18,24,27,31,0,4,2,8,330,168
3,2,23,45,6,37,18,25,27,30,1,0,3,9,132,116
48,19,31,37,14,20,18,25,27,30,2,1,0,10,312,169
46,11,36,16,42,19,18,25,27,30,3,2,0,11,321,170
10,29,12,40,28,42,18,25,27,30,4,3,0,12,321,161
6,41,9,15,25,49,18,26,27,29,5,0,1,13,131,145
23,8,37,39,30,32,17,26,27,30,6,1,2,0,123,169
21,48,27,6,32,36,17,27,26,30,7,0,3,1,051,170
39,30,42,38,1,18,17,28,26,29,8,0,4,2,141,168
40,13,14,28,27,21,17,28,27,28,9,1,0,3,321,143
10,26,9,2,45,25,18,27,27,28,0,2,1,4,222,117
42,32,3,36,40,47,18,28,27,27,1,0,2,5,132,200
3,44,13,48,11,6,18,29,27,26,2,0,3,6,132,125
29,38,36,49,47,41,18,29,26,27,3,1,4,0,014,240
25,47,18,42,38,31,19,28,26,27,0,2,5,1,222,201
34,35,48,22,13,41,19,28,26,27,1,3,0,2,312,193
45,20,14,46,18,15,19,29,26,26,2,0,1,3,132,158
46,17,27,39,37,33,18,30,26,26,3,0,2,4,231,199
11,29,20,10,8,19,18,30,26,26,4,1,3,0,204,97
18,7,42,43,47,3,17,31,26,26,5,0,4,1,231,160
14,47,36,43,6,7,18,31,25,26,0,1,5,2,222,153
44,12,8,11,16,25,18,31,24,27,1,2,6,0,213,116
30,29,1,42,27,24,18,32,24,26,2,0,7,1,141,153
4,48,27,3,24,18,18,32,24,26,3,0,8,2,150,124
12,33,32,11,1,4,18,32,24,26,0,1,9,3,222,93
6,27,20,38,12,49,18,33,23,26,1,0,10,4,032,152
24,37,28,11,14,40,18,32,24,26,2,1,0,5,312,154
15,14,49,8,38,42,18,32,24,26,3,2,1,0,023,166
23,9,6,3,13,15,18,32,24,26,4,0,2,1,141,69
28,17,40,3,23,16,17,32,25,26,5,1,0,2,312,127
36,8,45,14,18,21,17,33,24,26,6,0,1,3,042,142
26,9,41,43,31,45,18,33,24,25,0,1,2,4,222,195
31,7,45,37,1,6,18,32,25,25,1,2,0,5,420,127
35,42,19,17,1,4,17,32,26,25,2,3,0,6,312,118
32,33,5,27,6,14,18,32,26,24,0,4,1,7,033,117
6,46,5,19,42,29,19,31,26,24,0,5,2,8,222,147
7,25,8,13,46,2,19,30,27,24,1,6,0,9,402,101
10,3,17,7,27,47,20,30,26,24,0,7,1,10,222,111
22,32,43,39,1,9,20,30,26,24,1,8,0,11,321,146
49,38,20,17,33,25,20,30,26,24,2,9,1,0,113,182
47,8,2,27,36,11,20,30,26,24,3,10,2,0,024,131
21,32,41,13,6,33,20,31,26,23,4,0,3,1,132,146
31,34,39,30,5,48,20,32,25,23,5,0,4,2,231,187
40,14,46,16,38,5,20,32,25,23,0,1,5,3,303,159
34,6,7,10,1,18,19,32,26,23,1,2,0,4,420,76
32,25,13,35,28,39,19,32,27,22,2,3,0,5,312,172
13,40,34,37,1,8,19,32,28,21,3,4,0,6,501,133
3,24,9,41,28,21,19,33,28,20,4,0,1,7,141,126
28,27,15,46,23,17,20,32,28,20,0,1,2,8,222,156
3,23,4,12,13,40,20,32,29,19,1,2,0,9,321,95
19,15,27,6,13,30,20,32,29,19,2,0,1,10,240,110
48,10,33,20,45,6,20,33,29,18,3,0,2,11,141,162
4,49,5,44,8,11,20,33,28,19,4,1,3,0,104,121
10,25,16,34,30,7,20,33,29,18,5,2,0,1,510,122
23,49,24,35,3,1,21,33,28,18,0,3,1,2,122,135
40,30,19,32,36,38,22,33,27,18,0,4,2,3,222,195
46,33,7,14,39,5,23,32,27,18,0,5,3,4,222,144
16,3,7,42,21,27,23,32,27,18,1,0,4,5,240,116
3,30,38,12,28,5,23,32,27,18,2,0,5,6,132,116
25,22,46,37,18,28,23,32,28,17,3,1,0,7,510,176
11,22,10,39,25,17,23,32,28,17,4,2,0,8,312,124
41,32,13,24,40,44,22,32,28,18,5,3,1,0,213,194
43,42,30,4,24,41,22,32,28,18,6,0,2,1,231,184
47,44,5,6,18,11,21,32,28,19,7,1,3,0,024,131
1,47,33,17,42,8,21,31,28,20,8,2,4,0,123,148
45,49,10,20,47,18,22,30,28,20,0,3,5,1,122,189
8,4,49,27,45,31,23,29,28,20,0,4,6,2,221,164
2,9,26,28,24,12,22,30,28,20,1,0,7,3,132,101
12,8,43,17,16,33,23,30,28,19,0,1,8,4,222,129
21,19,33,15,23,35,23,30,28,19,1,0,9,5,132,146
38,27,26,34,32,6,23,29,28,20,2,1,10,0,123,163
3,25,6,9,28,36,23,29,28,20,3,0,11,1,240,107
37,41,26,33,31,42,23,29,28,20,0,1,12,2,222,210
28,6,39,32,37,45,23,30,27,20,1,0,13,3,231,187
3,49,41,4,45,32,24,30,26,20,0,1,14,4,122,174
38,20,49,9,28,21,25,30,25,20,0,2,15,5,122,165
18,46,15,14,42,40,25,30,25,20,1,0,16,6,231,175
49,26,4,15,9,42,25,31,24,20,2,0,17,7,131,145
46,33,25,47,30,45,25,32,24,19,3,0,18,8,231,226
11,9,47,4,26,6,25,32,24,19,4,1,19,0,123,103
24,46,14,45,13,34,25,31,25,19,5,2,0,1,321,176
49,7,36,29,1,21,26,31,24,19,0,3,1,2,221,143
15,42,37,7,14,34,26,31,25,18,1,4,0,3,321,149
47,42,44,6,4,9,26,32,25,17,2,0,1,4,132,152
13,2,18,26,3,23,26,32,24,18,3,1,2,0,123,85
12,36,21,43,17,5,26,33,24,17,4,0,3,1,132,134
23,44,17,32,42,41,25,33,24,18,5,1,4,0,015,199
31,7,3,10,27,4,25,33,24,18,6,2,0,1,420,82
35,14,42,2,11,37,25,33,24,18,7,3,1,0,114,141
47,27,42,34,11,43,26,33,24,17,0,4,2,1,222,204
4,5,18,19,40,41,26,33,24,17,1,5,0,2,312,127
12,32,11,29,2,17,25,33,24,18,2,6,1,0,015,103
12,34,1,7,10,33,25,33,25,17,3,7,0,1,420,97
3,36,20,39,13,44,25,34,24,17,4,0,1,2,132,155
14,2,5,34,43,8,25,33,24,18,5,1,2,0,204,106
14,17,1,22,38,26,24,33,24,19,6,2,3,0,204,118
46,31,15,17,9,47,25,32,24,19,0,3,4,1,222,165
43,17,34,47,23,28,25,32,24,19,0,4,5,2,303,192
37,29,22,26,31,5,26,32,23,19,0,5,6,3,303,150
14,35,26,2,4,6,25,32,23,20,1,6,7,0,114,87
18,7,49,24,15,10,24,33,23,20,2,0,8,1,230,123
11,7,39,1,6,44,25,32,23,20,0,1,9,2,222,108
33,27,2,13,12,18,25,33,22,20,1,0,10,3,141,105
12,36,43,25,20,16,25,33,22,20,2,1,0,4,321,152
48,37,49,45,7,22,25,33,22,20,3,2,0,5,320,208
22,29,12,6,36,8,25,33,22,20,4,0,1,6,132,113
31,3,5,44,47,18,25,33,22,20,5,1,2,0,123,148
27,49,29,30,31,17,26,32,22,20,0,2,3,1,122,183
15,44,14,42,10,19,27,31,22,20,0,3,4,2,222,144
25,4,39,45,22,31,27,31,22,20,1,4,0,3,420,166
11,25,26,35,21,16,26,31,22,21,2,5,1,0,213,134
4,31,7,26,43,10,26,30,23,21,3,6,0,1,501,121
12,8,46,19,9,18,26,30,23,21,4,0,1,2,231,112
33,18,16,19,2,23,27,30,23,20,0,1,2,3,222,111
45,38,4,29,13,1,26,30,24,20,1,2,0,4,312,130
2,11,40,30,38,49,26,30,23,21,2,3,1,0,113,170
16,1,11,8,15,14,26,29,23,22,3,4,2,0,213,65
4,18,45,2,47,29,26,28,23,23,4,5,3,0,123,145
23,35,46,13,24,26,26,28,23,23,5,6,4,0,213,167
19,1,45,43,10,39,26,27,24,23,6,7,0,1,420,157
23,17,5,29,13,44,25,27,24,24,7,8,1,0,105,131
37,45,4,41,19,40,25,27,25,23,8,9,0,1,411,186
43,21,8,5,35,32,25,26,25,24,9,10,1,0,114,144
42,41,20,24,39,30,25,26,25,24,10,0,2,1,042,196
15,6,27,14,40,8,24,27,25,24,11,0,3,2,132,110
17,47,49,41,35,38,24,26,25,25,12,1,4,0,005,227
36,49,19,35,7,8,25,26,24,25,0,2,5,1,212,154
2,44,39,23,38,1,25,26,24,25,1,3,6,0,114,147
36,3,1,6,38,31,25,26,24,25,2,0,7,1,231,115
17,2,31,48,36,10,26,26,23,25,0,1,8,2,222,144
20,49,28,27,32,46,27,25,23,25,0,2,9,3,212,202
33,29,11,9,23,1,26,25,23,26,1,3,10,0,123,106
28,38,13,32,43,47,27,25,22,26,0,4,11,1,303,201
29,19,8,4,16,34,27,25,22,26,1,5,0,2,402,110
12,8,15,29,27,1,26,26,22,26,2,0,1,3,132,92
43,22,38,8,23,24,25,26,22,27,3,1,2,0,213,158
17,25,48,37,10,32,25,26,22,27,4,2,0,1,312,169
27,7,10,21,17,40,24,26,23,27,5,3,0,2,321,122
25,48,30,8,18,45,24,27,22,27,6,0,1,3,141,174
28,7,9,16,26,22,24,27,23,26,7,1,0,4,411,108
40,27,9,1,31,33,25,27,23,25,0,2,1,5,330,141
20,3,31,21,32,16,26,26,23,25,0,3,2,6,222,123
4,36,2,31,41,44,26,25,23,26,1,4,3,0,213,158
20,25,11,21,35,14,25,25,23,27,2,5,4,0,114,126
6,40,19,10,37,48,25,25,23,27,3,6,0,1,420,160
8,7,34,31,30,48,25,25,23,27,4,7,0,2,321,158
19,4,30,48,44,13,25,25,23,27,5,8,0,3,321,158
12,30,25,32,15,41,25,25,23,27,6,0,1,4,132,155
28,22,17,35,6,1,24,25,24,27,7,1,0,5,312,109
28,16,32,46,38,36,24,25,24,27,8,2,0,6,312,196
8,49,3,11,21,23,24,24,24,28,9,3,1,0,023,115
28,37,2,5,26,33,24,23,24,29,10,4,2,0,213,131
27,34,46,26,39,37,24,23,25,28,11,5,0,1,321,209
28,49,2,47,36,39,25,23,24,28,0,6,1,2,122,201
22,40,43,21,45,38,24,23,25,28,1,7,0,3,321,209
26,7,28,33,1,14,23,23,26,28,2,8,0,4,312,109
49,34,9,38,43,17,23,23,26,28,0,9,1,5,212,190
22,21,11,36,4,29,24,22,26,28,0,10,2,6,222,123
29,32,31,35,28,5,24,21,26,29,1,11,3,0,204,160
49,31,42,16,7,12,24,21,26,29,2,12,0,1,320,157
11,16,2,37,19,30,24,21,26,29,3,13,0,2,312,115
15,41,31,35,27,34,25,21,26,28,0,14,1,3,222,183
21,23,43,29,22,18,26,20,26,28,0,15,2,4,222,156
4,46,5,37,15,14,26,20,27,27,1,16,0,5,312,121
42,25,13,18,27,32,26,21,27,26,2,0,1,6,231,157
15,29,48,25,47,28,26,21,27,26,0,1,2,7,222,192
17,45,31,8,11,47,25,21,27,27,1,2,3,0,114,159
43,5,2,35,38,46,25,20,27,28,2,3,4,0,204,169
16,31,47,8,10,43,24,20,28,28,3,4,0,1,402,155
4,44,22,40,20,24,24,19,29,28,4,5,0,2,312,154
39,44,16,29,18,31,25,19,29,27,0,6,1,3,222,177
39,47,28,25,9,4,25,18,30,27,1,7,0,4,321,152
24,6,38,10,28,5,25,17,31,27,0,9,1,6,222,111
16,23,40,45,25,12,24,17,32,27,1,10,0,7,321,161
30,22,35,12,43,2,24,17,32,27,0,11,1,8,222,144
15,6,23,21,17,11,25,16,32,27,0,12,2,9,033,93
25,21,47,13,38,44,25,15,32,28,1,13,3,0,213,188
21,28,37,13,18,22,25,14,33,28,2,14,0,1,420,139
34,49,22,2,4,17,25,14,34,27,3,15,0,2,302,128
21,46,14,33,17,7,26,14,33,27,0,16,1,3,222,138
5,34,37,17,41,7,26,14,33,27,0,17,2,4,303,141
18,35,49,17,12,2,26,14,32,28,1,18,3,0,023,133
24,32,1,12,43,33,26,14,32,28,2,0,4,1,231,145
34,40,35,6,24,3,26,15,32,27,3,0,5,2,231,142
31,22,3,29,49,24,27,14,32,27,0,1,6,3,221,158
19,41,16,10,27,11,27,14,33,26,1,2,0,4,312,124
45,36,23,3,39,24,27,15,32,26,2,0,1,5,051,170
26,35,49,25,3,9,28,15,32,25,0,1,2,6,122,147
13,31,46,17,20,40,27,15,33,25,1,2,0,7,402,167
22,46,47,5,44,27,27,15,32,26,2,3,1,0,213,191
24,16,13,18,25,15,28,15,32,25,0,4,2,1,330,111
46,23,32,45,3,43,29,15,31,25,0,5,3,2,222,192
1,43,9,5,36,4,29,14,32,25,1,6,0,3,321,98
27,9,13,8,7,32,30,14,32,24,0,7,1,4,222,96
25,33,13,14,35,5,30,14,32,24,1,8,2,0,213,125
49,47,27,25,16,4,29,14,33,24,2,9,0,1,311,168
7,14,11,22,49,13,28,14,34,24,3,10,0,2,302,116
35,18,20,13,25,24,28,14,34,24,0,11,1,3,222,135
39,41,19,43,29,30,29,14,34,23,0,12,2,4,222,201
26,16,33,32,41,29,29,13,34,24,1,13,3,0,114,177
3,32,40,48,21,11,28,14,34,24,2,0,4,1,132,155
6,5,26,4,39,23,28,13,34,25,3,1,5,0,123,103
18,45,8,31,37,22,28,13,34,25,4,2,0,1,321,161
7,15,23,8,14,18,28,13,33,26,5,3,1,0,123,85
49,3,40,15,43,10,28,12,34,26,6,4,0,1,320,160
41,7,8,5,35,2,28,12,34,26,7,5,1,0,105,98
31,10,30,49,11,27,28,12,34,26,0,6,2,1,221,158
