b1,b2,b3,b4,b5,b6,none_T100,green_T100,red_T100,blue_T100,none_LD,green_LD,red_LD,blue_LD,colours,total
9,1,7,15,47,5,23,32,19,26,0,5,3,2,222,84
29,45,37,22,47,40,23,32,19,26,1,6,0,3,312,220
30,18,44,16,27,31,23,33,18,26,2,0,1,4,231,166
19,47,10,28,31,2,23,33,18,26,3,1,0,5,402,137
27,34,8,49,1,44,24,33,17,26,0,2,1,6,212,163
18,3,34,17,23,16,25,32,17,26,0,3,2,7,222,111
3,9,41,40,44,18,25,33,17,25,1,0,3,8,132,155
46,14,4,48,21,10,25,33,17,25,2,1,0,9,321,143
44,8,43,10,1,39,25,32,18,25,3,2,0,10,312,145
29,8,9,31,6,13,26,32,17,25,0,3,1,11,222,96
1,10,43,46,47,9,26,32,18,24,1,4,0,12,411,156
32,13,38,12,19,9,27,31,18,24,0,5,1,13,222,123
4,15,22,8,27,39,27,31,18,24,1,0,2,14,231,115
3,10,15,21,45,27,27,32,18,23,2,0,3,15,150,121
16,23,44,35,7,20,27,31,18,24,3,1,4,0,204,145
1,31,8,27,38,16,27,31,19,23,4,2,0,1,312,121
30,11,20,7,33,40,28,30,19,23,0,3,1,2,222,141
7,23,39,34,44,31,27,30,20,23,1,4,0,3,312,178
3,21,31,45,28,38,27,30,20,23,2,0,1,4,231,166
35,15,18,27,39,4,26,31,20,23,3,0,2,5,141,138
11,25,23,19,46,41,27,30,20,23,0,1,3,6,303,165
43,49,20,16,7,27,27,30,20,23,1,2,0,7,311,162
39,31,5,13,35,48,27,30,20,23,0,3,1,8,222,171
32,6,27,48,7,35,27,31,19,23,1,0,2,9,132,155
28,21,39,4,30,16,27,31,19,23,0,1,3,10,330,138
17,10,36,18,30,31,26,32,19,23,1,0,4,11,231,142
18,29,13,26,30,22,27,31,19,23,0,1,5,12,222,138
31,16,14,48,38,13,27,31,20,22,1,2,0,13,312,160
11,16,42,49,15,41,28,30,20,22,0,3,1,14,122,174
7,30,31,22,37,13,28,29,21,22,1,4,0,15,510,140
22,25,19,43,9,27,28,28,22,22,2,5,0,16,420,145
6,11,13,12,32,1,28,28,22,22,0,6,1,17,222,75
1,5,47,4,26,40,29,28,22,21,0,7,2,18,303,123
23,48,35,6,14,20,29,28,22,21,1,8,3,0,024,146
7,33,16,28,14,47,29,27,23,21,2,9,0,1,312,145
25,15,45,17,39,40,29,28,22,21,3,0,1,2,231,181
2,42,5,39,7,15,29,29,22,20,4,0,2,3,132,110
31,45,19,11,30,8,29,29,22,20,0,1,3,4,222,144
24,27,10,20,11,32,28,29,22,21,1,2,4,0,123,124
15,27,48,47,10,11,28,29,22,21,2,0,5,1,132,158
22,34,30,23,5,9,29,28,22,21,0,1,6,2,222,123
40,34,6,9,44,2,29,28,22,21,0,2,7,3,222,135
49,47,44,9,33,6,29,29,21,21,1,0,8,4,032,188
3,15,13,30,14,39,29,30,21,20,2,0,9,5,141,114
49,30,15,20,10,48,29,31,21,19,3,0,10,6,131,172
11,1,46,15,23,44,29,30,21,20,4,1,11,0,213,140
21,4,29,33,12,14,29,30,21,20,5,0,12,1,132,113
3,43,10,38,20,13,29,29,22,20,6,1,0,2,312,127
12,44,29,16,47,46,29,29,22,20,7,2,1,0,213,194
4,32,43,2,5,19,30,29,22,19,0,3,2,1,303,105
48,24,33,3,16,45,30,30,22,18,1,0,3,2,150,169
2,38,15,34,43,16,29,30,23,18,2,1,0,3,312,148
6,20,2,24,16,18,29,31,23,17,3,0,1,4,132,86
27,49,32,31,23,14,29,31,23,17,4,1,2,0,113,176
46,24,49,31,15,14,30,31,22,17,0,2,3,1,221,179
40,25,16,37,14,17,30,31,23,16,1,3,0,2,402,149
26,21,15,43,35,7,31,31,23,15,0,4,1,3,222,147
41,2,27,8,40,5,30,31,23,16,1,5,2,0,114,123
27,31,28,4,25,29,29,31,24,16,2,6,0,1,411,144
48,7,41,42,36,47,29,31,24,16,3,0,1,2,132,221
39,6,18,17,13,32,28,32,24,16,4,0,2,3,132,125
49,36,48,15,19,10,28,32,24,16,5,0,3,4,230,177
18,43,16,24,17,35,29,31,24,16,0,1,4,5,222,153
46,16,26,25,30,4,29,30,25,16,1,2,0,6,411,147
4,13,17,5,40,37,28,30,26,16,2,3,0,7,402,116
15,33,25,2,34,22,28,29,27,16,3,4,0,8,321,131
48,4,42,44,5,13,28,29,27,16,0,5,1,9,222,156
34,41,12,49,30,7,29,29,27,15,0,6,2,10,221,173
33,23,5,32,47,25,29,29,27,15,1,7,3,0,114,165
47,13,46,16,35,38,30,28,27,15,0,8,4,1,303,195
35,45,21,20,40,15,30,28,27,15,1,0,5,2,132,176
48,14,47,15,1,3,29,29,27,15,2,0,6,3,132,128
6,28,46,2,45,42,28,30,27,15,3,0,7,4,231,169
19,12,24,36,4,32,27,31,27,15,4,0,8,5,231,127
48,13,2,3,7,38,28,30,27,15,0,1,9,6,222,111
49,38,14,45,8,43,28,30,26,16,1,2,10,0,113,197
6,40,41,49,5,13,29,29,26,16,0,3,11,1,212,154
40,26,11,41,28,12,28,29,26,17,1,4,12,0,213,158
25,9,32,35,23,44,28,29,25,18,2,5,13,0,114,168
48,7,5,6,26,40,29,29,25,17,0,6,14,1,222,132
47,29,18,11,41,27,28,29,25,18,1,7,15,0,024,173
43,14,6,30,40,33,28,30,24,18,2,0,16,1,231,166
9,19,46,6,17,21,28,31,24,17,3,0,17,2,231,118
32,35,26,6,10,23,28,31,23,18,4,1,18,0,114,132
2,24,21,40,42,28,27,32,23,18,5,0,19,1,231,157
37,5,34,44,48,13,27,32,23,18,6,1,0,2,312,181
27,28,29,33,18,32,27,33,23,17,7,0,1,3,132,167
15,22,20,14,48,34,28,32,23,17,0,1,2,4,222,153
23,33,6,20,48,21,28,32,23,17,1,0,3,5,042,151
27,18,24,7,34,26,28,32,23,17,2,0,4,6,231,136
45,18,11,42,38,36,28,33,23,16,3,0,5,7,042,190
35,29,14,26,41,15,28,33,23,16,4,1,6,0,015,160
30,24,27,1,17,25,28,33,23,16,5,0,7,1,231,124
8,39,25,7,5,47,28,33,22,17,6,1,8,0,213,131
26,13,25,2,45,3,29,33,22,16,0,2,9,1,222,114
2,26,22,30,8,11,29,32,22,17,1,3,10,0,114,99
47,27,19,48,28,13,29,32,22,17,2,4,0,1,321,182
49,25,38,30,11,26,29,32,21,18,3,5,1,0,113,179
44,26,10,1,21,24,30,32,21,17,0,6,2,1,222,126
47,30,41,24,13,11,29,32,21,18,1,7,3,0,123,166
16,9,28,2,18,4,28,32,22,18,2,8,0,1,321,77
44,26,19,5,11,15,28,32,21,19,3,9,1,0,114,120
27,40,46,38,3,41,29,31,21,19,0,10,2,1,222,195
26,5,2,37,34,49,29,31,20,20,1,11,3,0,203,153
7,8,43,38,30,21,29,31,20,20,0,12,4,1,222,147
16,28,8,19,1,10,28,31,21,20,1,13,0,2,501,82
25,21,19,18,47,2,29,30,21,20,0,14,1,3,222,132
2,28,13,34,39,20,29,30,21,20,1,15,0,4,312,136
27,21,16,10,40,42,30,30,20,20,0,16,1,5,330,156
20,12,25,39,5,13,30,30,20,20,0,17,2,6,222,114
22,20,31,32,41,11,30,30,19,21,1,18,3,0,204,157
40,17,3,37,44,18,30,30,19,21,0,19,4,1,222,159
45,30,11,38,1,9,30,30,19,21,1,0,5,2,132,134
29,27,30,47,42,24,30,30,19,21,2,0,6,3,042,199
12,47,36,39,15,13,30,31,19,20,3,0,7,4,141,162
15,26,37,33,39,27,30,32,18,20,4,0,8,5,141,177
47,30,14,22,28,43,29,32,19,20,5,1,0,6,312,184
18,49,45,13,31,25,29,32,19,20,6,2,0,7,320,181
45,30,36,40,11,46,29,32,19,20,7,0,1,8,231,208
37,26,23,30,27,28,30,31,19,20,0,1,2,9,222,171
47,8,22,37,38,48,29,31,19,21,1,2,3,0,213,200
42,17,34,45,41,2,29,31,18,22,2,3,4,0,123,181
2,7,30,37,12,41,29,31,18,22,0,4,5,1,222,129
2,31,7,4,34,27,29,30,19,22,1,5,0,2,411,105
43,25,15,3,4,28,28,30,20,22,2,6,0,3,420,118
43,23,40,10,4,34,28,29,21,22,3,7,0,4,501,154
15,45,43,32,46,16,27,29,22,22,4,8,0,5,321,197
36,4,43,11,26,17,27,29,21,23,5,9,1,0,213,137
45,35,38,9,10,33,26,30,21,23,6,0,2,1,132,170
16,39,28,30,27,26,26,31,20,23,7,0,3,2,231,166
1,36,14,2,48,35,26,31,19,24,8,1,4,0,123,136
48,44,19,36,2,29,25,31,19,25,9,2,5,0,123,178
43,17,45,40,33,44,25,31,19,25,0,3,6,1,222,222
4,42,41,26,47,35,25,31,19,25,1,4,7,0,114,195
8,2,11,27,21,33,26,31,18,25,0,5,8,1,033,102
25,31,16,46,29,17,26,30,19,25,1,6,0,2,402,164
21,43,7,44,13,16,26,29,20,25,2,7,0,3,411,144
8,31,42,45,12,20,25,30,20,25,3,0,1,4,132,158
43,31,4,15,39,41,25,30,21,24,4,1,0,5,321,173
38,21,34,19,26,22,25,29,22,24,5,2,0,6,312,160
33,5,35,29,27,16,24,29,22,25,6,3,1,0,123,145
13,36,26,3,14,5,23,29,22,26,7,4,2,0,123,97
5,2,3,24,8,11,23,28,22,27,8,5,3,0,024,53
34,2,6,14,21,17,23,27,22,28,9,6,4,0,123,94
25,18,16,46,22,36,23,26,23,28,10,7,0,1,420,163
43,11,35,21,29,37,23,26,23,28,11,8,1,0,213,176
15,27,40,49,33,28,23,26,23,28,12,0,2,1,230,192
44,37,20,24,1,4,23,26,23,28,13,1,0,2,312,130
23,46,12,33,17,43,24,26,23,27,0,2,1,3,222,174
28,9,3,26,37,36,23,27,23,27,1,0,2,4,231,139
20,21,26,10,31,16,23,26,24,27,2,1,0,5,312,124
6,49,8,22,36,31,24,26,23,27,0,2,1,6,221,152
9,17,38,22,6,13,25,25,23,27,0,3,2,7,222,105
38,47,5,20,25,31,25,25,23,27,1,4,3,0,204,166
36,2,49,1,42,8,25,25,23,27,0,5,4,1,122,138
20,4,11,38,39,40,25,25,22,28,1,6,5,0,213,152
42,8,45,31,35,36,24,26,22,28,2,0,6,1,132,197
39,18,21,7,45,11,24,27,22,27,3,0,7,2,141,141
22,1,38,36,30,7,24,27,22,27,4,1,0,3,321,134
47,2,45,37,3,31,25,26,22,27,0,2,1,4,222,165
28,24,44,36,48,30,25,26,22,27,1,0,2,5,141,210
7,41,22,29,5,4,26,25,22,27,0,1,3,6,303,108
48,20,8,15,23,31,25,25,22,28,1,2,4,0,123,145
39,6,43,47,29,10,26,25,21,28,0,3,5,1,222,174
43,15,37,28,35,48,26,25,21,28,1,4,0,2,321,206
36,14,10,22,47,13,26,25,21,28,2,5,0,3,312,142
22,35,25,43,24,30,25,25,22,28,3,6,0,4,321,179
17,44,32,40,35,25,24,25,22,29,4,7,1,0,204,193
5,12,32,39,7,8,24,25,22,29,5,8,2,0,123,103
36,8,21,32,48,24,23,26,22,29,6,0,3,1,042,169
28,33,48,7,14,30,23,26,22,29,7,0,4,2,231,160
23,31,49,39,18,1,24,25,22,29,0,1,5,3,221,161
34,12,23,15,43,46,24,24,23,29,1,2,0,4,321,173
39,5,17,21,43,34,25,23,23,29,0,3,1,5,222,159
9,43,44,38,7,41,24,23,23,30,1,4,2,0,213,182
16,11,39,36,49,44,25,23,23,29,0,5,3,1,122,195
4,47,19,5,3,1,24,23,24,29,1,6,0,2,312,79
16,28,47,8,38,11,24,23,24,29,2,7,1,0,204,148
19,46,45,20,33,10,24,23,25,28,3,8,0,1,321,173
26,7,30,5,10,9,24,23,25,28,0,9,1,2,222,87
3,5,23,26,22,48,24,23,25,28,1,10,2,0,123,127
34,22,8,25,19,37,24,22,26,28,2,11,0,1,501,145
10,44,2,7,19,45,24,21,27,28,3,12,0,2,312,127
19,15,24,1,47,4,24,21,28,27,4,13,0,3,321,110
12,47,17,6,30,21,24,21,28,27,5,0,1,4,042,133
42,7,12,33,24,46,24,22,27,27,6,0,2,5,240,164
48,33,30,5,23,17,25,21,27,27,0,1,3,6,033,156
5,26,18,49,17,46,24,21,27,28,1,2,4,0,113,161
16,34,7,36,45,4,24,20,28,28,2,3,0,1,420,142
11,45,43,1,2,46,24,19,29,28,3,4,0,2,312,148
28,33,26,3,45,20,24,19,29,28,4,0,1,3,132,155
1,9,40,31,16,35,24,19,30,27,5,1,0,4,411,132
20,5,44,17,8,6,24,18,30,28,6,2,1,0,015,100
30,10,17,15,3,22,24,19,30,27,7,0,2,1,231,97
32,17,16,27,26,34,23,19,30,28,8,1,3,0,213,152
19,10,31,35,46,2,23,19,31,27,9,2,0,1,402,143
24,38,9,28,42,25,23,20,30,27,10,0,1,2,231,166
37,32,41,47,44,22,23,20,30,27,11,1,2,0,204,223
1,10,15,9,41,13,22,20,31,27,12,2,0,1,321,89
42,9,49,5,31,39,22,21,31,26,13,0,1,2,131,175
27,20,46,13,2,30,23,21,30,26,0,1,2,3,222,138
10,36,38,15,31,46,23,21,31,25,1,2,0,4,321,176
29,34,6,41,30,8,22,21,31,26,2,3,1,0,123,148
49,42,3,11,2,19,23,21,31,25,0,4,2,1,122,126
33,41,36,26,35,45,23,21,31,25,0,5,3,2,033,216
31,35,34,21,2,20,23,21,30,26,1,6,4,0,213,143
20,2,9,25,7,35,22,21,30,27,2,7,5,0,213,98
38,2,23,42,41,31,22,21,29,28,3,8,6,0,114,177
16,34,23,17,40,5,22,21,29,28,0,9,7,1,303,135
20,47,7,3,18,6,21,22,29,28,1,0,8,2,132,101
13,41,9,11,16,29,21,22,29,28,2,1,9,0,213,119
38,31,48,49,5,28,21,22,29,28,0,2,10,1,212,199
11,15,10,28,41,19,21,21,30,28,1,3,0,2,312,124
46,39,17,47,37,13,21,20,31,28,2,4,0,3,312,199
7,36,9,49,15,1,21,20,31,28,3,0,1,4,230,117
10,34,44,32,2,8,21,19,31,29,4,1,2,0,204,130
35,29,16,23,32,36,21,19,30,30,5,2,3,0,114,171
8,24,30,16,49,19,22,19,29,30,0,3,4,1,221,146
10,1,22,42,29,13,22,18,30,30,1,4,0,2,411,117
20,15,47,7,18,11,21,18,30,31,2,5,1,0,123,118
13,6,44,1,47,5,21,18,30,31,3,6,2,0,213,116
44,30,16,39,17,29,21,18,30,31,4,7,3,0,123,175
3,35,39,1,25,34,20,18,31,31,5,8,0,1,321,137
11,47,8,7,5,25,20,18,30,32,6,9,1,0,204,103
1,28,41,11,24,2,20,18,29,33,7,10,2,0,213,107
46,11,5,2,6,34,20,18,28,34,8,11,3,0,213,104
21,49,6,2,23,27,20,19,27,34,9,0,4,1,032,128
49,2,45,12,26,31,21,19,27,33,0,1,5,2,122,165
32,23,25,18,8,9,21,18,27,34,1,2,6,0,123,115
