b1,b2,b3,b4,b5,b6,none_T100,green_T100,red_T100,blue_T100,none_LD,green_LD,red_LD,blue_LD,colours,total
48,28,14,13,3,10,24,25,25,26,3,8,0,1,321,116
19,48,11,9,39,23,23,26,25,26,4,0,1,2,132,149
14,32,26,44,28,21,23,25,25,27,5,1,2,0,114,165
4,43,14,28,22,5,23,25,25,27,6,2,0,1,402,116
39,41,30,15,5,17,23,25,25,27,0,3,1,2,033,147
18,39,27,34,1,16,24,25,24,27,0,4,2,3,330,135
39,22,9,43,5,12,23,26,24,27,1,0,3,4,231,130
29,14,39,31,6,2,23,26,23,28,2,1,4,0,123,121
47,13,35,16,20,22,24,26,23,27,0,2,5,1,303,153
28,20,7,27,15,34,24,25,24,27,1,3,0,2,321,131
21,44,4,3,43,30,24,26,23,27,2,0,1,3,231,145
31,18,46,39,35,44,25,26,22,27,0,1,2,4,222,213
27,35,49,33,32,15,24,27,22,27,1,0,3,5,032,191
32,26,38,34,35,24,24,26,22,28,2,1,4,0,114,189
25,28,33,20,46,30,23,26,23,28,3,2,0,1,321,182
28,7,1,16,34,44,23,26,24,27,4,3,0,2,501,130
5,31,49,27,2,35,23,25,24,28,5,4,1,0,113,149
35,25,39,20,15,45,22,26,24,28,6,0,2,1,132,179
18,21,5,36,17,29,23,26,24,27,0,1,3,2,033,126
33,10,16,35,12,9,23,27,24,26,1,0,4,3,231,115
1,9,46,24,33,19,24,26,24,26,0,1,5,4,330,132
18,37,11,31,32,20,24,26,23,27,1,2,6,0,213,149
35,44,27,5,8,26,24,25,23,28,2,3,7,0,015,145
44,29,34,11,15,39,23,25,23,29,3,4,8,0,123,172
23,37,18,2,7,34,22,25,24,29,4,5,0,1,312,121
41,46,22,49,39,13,22,24,25,29,5,6,0,2,311,210
44,5,8,23,42,38,21,24,25,30,6,7,1,0,015,160
27,31,4,2,25,45,21,24,26,29,7,8,0,1,321,134
41,5,32,13,19,30,21,24,26,29,8,9,1,0,213,140
12,33,17,10,27,4,21,25,26,28,9,0,2,1,231,103
28,5,25,44,8,10,22,25,25,28,0,1,3,2,303,120
1,35,41,18,14,25,22,24,25,29,1,2,4,0,213,134
9,18,29,13,30,16,22,25,24,29,2,0,5,1,231,115
48,32,15,17,1,6,22,25,24,29,3,0,6,2,132,119
43,36,8,45,34,2,23,25,24,28,0,1,7,3,222,168
34,33,22,16,29,31,23,24,25,28,1,2,0,4,411,165
29,37,31,23,27,13,23,24,25,28,2,3,0,5,312,160
6,38,40,2,21,14,22,24,25,29,3,4,1,0,123,121
6,5,31,14,2,49,22,24,24,30,4,5,2,0,113,107
13,16,33,3,46,26,22,24,24,30,5,6,0,1,321,137
41,6,27,47,34,42,21,25,24,30,6,0,1,2,132,197
17,23,49,45,42,41,21,24,24,31,7,1,2,0,023,217
42,34,16,31,47,6,21,24,25,30,8,2,0,1,321,176
33,3,48,9,26,43,21,25,25,29,9,0,1,2,141,162
27,35,40,17,48,23,20,25,25,30,10,1,2,0,123,190
46,42,4,19,24,33,21,25,25,29,0,2,3,1,330,168
19,7,36,11,28,14,20,25,26,29,1,3,0,2,312,115
7,12,17,3,13,40,20,25,26,29,2,4,0,3,321,92
12,49,34,9,38,31,21,25,26,28,0,5,1,4,221,173
32,45,43,15,8,33,21,26,26,27,1,0,2,5,132,176
5,1,12,48,19,42,21,27,25,27,2,0,3,6,231,127
49,48,44,21,27,26,21,27,25,27,3,0,4,7,032,215
36,26,35,38,23,18,21,27,24,28,4,1,5,0,024,176
29,49,9,19,37,42,22,26,24,28,0,2,6,1,221,185
11,23,35,44,33,29,22,25,24,29,1,3,7,0,015,175
46,33,16,32,43,14,22,24,25,29,2,4,0,1,312,184
35,41,30,10,12,2,22,24,25,29,3,5,1,0,123,130
19,33,3,28,34,48,23,24,24,29,0,6,2,1,330,165
43,12,38,33,40,16,23,24,24,29,1,7,0,2,321,182
16,31,29,20,25,26,24,23,24,29,0,8,1,3,303,147
15,29,12,43,44,3,24,23,24,29,1,0,2,4,132,146
39,49,23,16,6,46,25,22,24,29,0,1,3,5,221,179
10,25,37,14,21,49,25,22,24,29,1,2,0,6,311,156
7,31,34,46,19,41,24,22,25,29,2,3,0,7,501,178
38,14,24,34,42,19,25,22,24,29,0,4,1,8,222,171
35,15,14,16,44,28,25,22,24,29,1,5,2,0,213,152
46,31,19,43,23,49,25,21,25,29,2,6,0,1,401,211
2,4,28,39,15,46,24,21,26,29,3,7,0,2,321,134
37,34,48,49,3,47,24,21,26,29,0,8,1,3,221,218
49,37,4,2,13,22,24,21,26,29,1,9,0,4,401,127
38,30,10,28,39,19,24,21,27,28,2,10,0,5,321,164
40,47,46,21,30,28,24,21,28,27,3,11,0,6,321,212
3,33,1,37,9,26,23,22,28,27,4,0,1,7,231,109
38,8,48,17,49,5,23,22,27,28,5,1,2,0,014,165
37,16,40,20,49,10,23,21,28,28,6,2,0,1,401,172
6,40,1,34,47,21,22,21,29,28,7,3,0,2,321,149
28,38,5,46,20,25,23,21,29,27,0,4,1,3,303,162
45,23,2,41,42,28,23,21,29,27,1,5,2,0,123,181
31,44,14,21,47,29,23,21,28,28,2,6,3,0,114,186
21,32,31,42,12,41,23,22,28,27,3,0,4,1,132,179
45,21,16,36,49,38,23,23,28,26,4,0,5,2,131,205
37,28,3,49,19,43,23,22,29,26,5,1,0,3,410,179
35,1,30,32,14,33,23,21,29,27,6,2,1,0,123,145
2,18,34,27,20,21,22,22,29,27,7,0,2,1,132,122
14,29,16,38,7,26,22,22,29,27,8,1,3,0,204,130
38,14,6,13,30,49,22,22,29,27,0,2,4,1,122,150
39,6,15,46,36,12,21,23,29,27,1,0,5,2,150,154
4,41,46,34,20,28,20,23,30,27,2,1,0,3,402,173
47,33,31,48,32,40,21,23,30,26,0,2,1,4,222,231
11,49,43,8,30,31,22,22,30,26,0,3,2,5,212,172
28,46,16,35,19,24,22,22,31,25,1,4,0,6,411,168
48,24,1,47,49,13,23,21,31,25,0,5,1,7,221,182
22,49,46,43,11,10,23,20,32,25,1,6,0,8,401,181
31,45,37,36,25,14,22,20,33,25,2,7,0,9,321,188
38,49,48,47,37,25,23,20,32,25,0,8,1,10,212,244
2,5,9,12,26,38,23,20,31,26,1,9,2,0,024,92
29,25,44,8,47,23,23,20,30,27,2,10,3,0,105,176
37,17,16,23,46,5,23,20,30,27,0,11,4,1,303,144
23,38,20,42,46,48,23,20,30,27,1,12,5,0,123,217
47,40,23,34,37,41,24,20,30,26,0,13,6,1,303,222
13,43,29,12,34,2,24,20,30,26,1,14,0,2,312,133
45,8,34,18,16,46,24,19,31,26,2,15,0,3,321,167
3,43,49,12,34,48,24,20,31,25,3,0,1,4,230,189
15,45,20,10,27,39,24,21,30,25,4,0,2,5,141,156
18,47,49,37,23,34,24,21,30,25,0,1,3,6,212,208
32,39,5,31,1,21,24,21,30,25,0,2,4,7,222,129
18,20,48,2,42,34,24,21,30,25,1,0,5,8,132,164
23,30,27,20,29,12,25,21,30,24,0,1,6,9,033,141
48,49,33,4,8,3,24,22,30,24,1,0,7,10,131,145
31,29,46,37,14,33,24,22,30,24,2,1,0,11,312,190
11,25,33,8,21,45,24,22,30,24,3,0,1,12,132,143
46,21,16,11,48,49,24,22,30,24,0,1,2,13,221,191
45,30,28,43,26,32,25,21,30,24,0,2,3,14,222,204
4,14,42,10,23,40,25,21,31,23,1,3,0,15,312,133
35,24,44,38,8,33,25,21,30,24,2,4,1,0,024,182
38,42,16,40,20,29,25,21,29,25,3,5,2,0,213,185
14,48,32,24,10,20,25,21,29,25,4,6,3,0,123,148
14,43,36,11,5,15,25,20,29,26,5,7,4,0,123,124
49,32,37,2,22,21,25,20,29,26,0,8,5,1,212,163
39,38,4,13,24,7,25,19,30,26,1,9,0,2,321,125
27,12,36,7,45,20,24,20,30,26,2,0,1,3,141,147
31,4,45,1,49,11,24,20,31,25,3,1,0,4,311,141
42,24,30,26,25,17,24,21,31,24,4,0,1,5,132,164
27,29,41,39,22,6,24,22,31,23,5,0,2,6,132,164
1,26,38,11,22,49,24,22,30,24,6,1,3,0,203,147
1,19,8,30,24,7,24,22,30,24,7,2,0,1,321,89
33,36,46,38,4,48,24,23,30,23,8,0,1,2,231,205
31,43,9,37,2,1,24,23,30,23,9,1,0,3,411,123
7,13,24,20,37,1,24,23,31,22,10,2,0,4,411,102
29,41,3,7,44,26,24,22,31,23,11,3,1,0,114,150
36,19,11,4,6,33,23,23,31,23,12,0,2,1,231,109
46,44,41,39,23,5,23,23,31,23,13,1,3,0,114,198
2,47,11,9,49,39,23,22,31,24,14,2,4,0,023,157
17,3,28,31,27,46,23,21,32,24,15,3,0,1,321,152
20,1,11,22,46,9,22,21,33,24,16,4,0,2,312,109
10,8,37,19,40,7,22,21,33,24,17,5,0,3,501,121
