b1,b2,b3,b4,b5,b6,none_T100,green_T100,red_T100,blue_T100,none_LD,green_LD,red_LD,blue_LD,colours,total
8,3,10,14,24,35,20,29,24,27,2,4,1,0,123,94
32,33,1,40,11,29,20,29,24,27,3,5,2,0,213,146
43,38,23,11,20,37,20,29,24,27,4,6,3,0,204,172
46,38,19,8,32,25,20,29,24,27,0,7,4,1,303,168
46,39,18,23,7,41,20,29,24,27,0,8,5,2,222,174
21,36,13,24,10,31,20,29,24,27,0,9,6,3,330,135
8,32,27,47,30,9,21,29,24,26,0,10,7,4,033,153
4,46,44,13,43,21,20,29,25,26,1,11,0,5,411,171
11,2,25,9,35,41,19,29,25,27,2,12,1,0,114,123
11,34,37,43,19,14,19,29,26,26,3,13,0,1,402,158
45,12,40,19,41,17,20,29,25,26,0,14,1,2,222,174
7,39,49,14,45,23,21,29,24,26,0,15,2,3,122,177
30,39,40,36,3,13,21,30,23,26,1,0,3,4,240,161
10,14,44,18,39,26,21,30,22,27,2,1,4,0,123,151
30,3,45,34,20,32,21,30,22,27,3,0,5,1,132,164
47,43,5,20,24,11,21,29,22,28,4,1,6,0,114,150
27,29,45,44,22,4,22,28,22,28,0,2,7,1,222,171
43,16,10,13,12,27,22,27,23,28,1,3,0,2,420,121
36,31,47,4,30,37,22,27,24,27,2,4,0,3,321,185
14,32,13,43,9,46,22,26,25,27,3,5,0,4,312,157
24,10,1,14,48,34,22,26,26,26,4,6,0,5,321,131
34,14,3,20,26,19,21,26,26,27,5,7,1,0,213,116
34,22,12,19,9,41,21,25,27,27,6,8,0,1,321,137
34,48,19,36,44,3,21,26,26,27,7,0,1,2,231,184
1,22,44,32,11,30,21,25,26,28,8,1,2,0,213,140
29,30,37,5,8,44,21,24,26,29,9,2,3,0,114,153
24,30,13,37,48,9,21,24,26,29,10,0,4,1,240,161
27,22,18,32,16,15,20,25,26,29,11,0,5,2,231,130
15,45,43,48,44,47,20,26,26,28,12,0,6,3,132,242
25,29,26,30,6,3,20,27,26,27,13,0,7,4,132,119
1,41,7,2,13,29,21,27,26,26,0,1,8,5,303,93
5,38,19,6,7,22,20,27,27,26,1,2,0,6,312,97
17,15,5,28,38,39,20,26,27,27,2,3,1,0,123,142
15,6,34,22,10,4,19,26,28,27,3,4,0,1,420,91
37,35,6,43,21,23,20,26,27,27,0,5,1,2,222,165
45,21,41,29,10,5,20,26,27,27,1,6,2,0,123,151
46,1,15,45,24,33,20,26,27,27,2,0,3,1,240,164
26,11,5,14,33,28,20,26,26,28,3,1,4,0,114,117
10,44,36,22,42,13,20,26,26,28,4,2,0,1,321,167
28,12,24,5,25,21,19,27,26,28,5,0,1,2,231,115
30,49,47,4,20,1,20,26,26,28,0,1,2,3,212,151
32,6,22,31,18,14,21,25,26,28,0,2,3,4,222,123
31,22,40,18,8,5,21,24,27,28,1,3,0,5,312,124
11,4,41,24,7,13,21,23,28,28,2,4,0,6,312,100
14,4,2,31,45,10,21,22,29,28,3,5,0,7,312,106
23,12,11,38,26,39,21,22,28,29,4,6,1,0,024,149
18,41,7,5,20,14,21,22,27,30,5,7,2,0,114,105
5,22,47,2,1,40,22,22,27,29,0,8,3,1,303,117
8,15,22,16,39,40,22,21,28,29,1,9,0,2,321,140
17,9,12,11,32,47,22,21,27,30,2,10,1,0,024,128
8,21,45,46,4,32,23,21,26,30,0,11,2,1,222,156
47,32,2,23,45,42,23,21,25,31,1,12,3,0,024,191
31,45,33,35,32,48,23,22,25,30,2,0,4,1,132,224
10,47,35,4,29,49,23,21,25,31,3,1,5,0,203,174
36,44,24,38,30,1,23,21,25,31,4,0,6,1,132,173
36,34,40,17,42,29,24,20,25,31,0,1,7,2,222,198
16,42,34,12,9,5,24,21,25,30,1,0,8,3,231,118
34,19,36,2,3,29,24,21,25,30,0,1,9,4,222,123
24,12,30,3,23,10,24,21,25,30,1,0,10,5,141,102
38,21,8,14,10,5,24,21,25,30,2,1,11,0,114,96
11,32,15,2,14,39,24,21,25,30,3,2,12,0,024,113
6,44,12,3,49,46,24,21,25,30,4,0,13,1,131,160
10,39,31,46,7,42,24,21,26,29,5,1,0,2,420,175
5,9,48,39,37,22,24,22,26,28,6,0,1,3,231,160
25,21,9,37,38,18,24,23,25,28,7,0,2,4,231,148
11,32,35,13,16,4,25,23,24,28,0,1,3,5,303,111
49,36,47,10,27,46,26,22,24,28,0,2,4,6,221,215
41,25,27,28,20,44,26,22,24,28,1,3,5,0,213,185
34,24,41,2,11,44,26,22,23,29,2,4,6,0,114,156
36,11,21,46,6,24,25,23,23,29,3,0,7,1,141,144
40,38,37,24,7,44,25,23,23,29,4,1,0,2,312,190
4,14,5,35,27,49,25,23,22,30,5,2,1,0,113,134
6,10,42,25,34,41,25,22,23,30,6,3,0,1,321,158
19,44,47,13,32,20,24,22,23,31,7,4,1,0,204,175
12,39,19,21,18,32,24,22,23,31,8,0,2,1,141,141
33,8,4,23,49,37,24,22,23,31,0,1,3,2,212,154
41,31,5,35,15,10,24,21,23,32,1,2,4,0,213,137
36,40,9,44,47,24,23,22,23,32,2,0,5,1,132,200
18,33,40,43,41,29,23,22,23,32,0,1,6,2,222,204
34,49,16,20,35,24,24,22,23,31,0,2,7,3,212,178
42,44,37,3,10,15,24,22,23,31,1,0,8,4,231,151
19,37,28,13,35,23,24,22,24,30,2,1,0,5,402,155
28,37,8,11,41,23,24,22,24,30,3,2,1,0,204,148
49,7,31,4,44,1,24,22,24,30,4,3,0,1,401,136
42,46,9,36,29,26,23,23,24,30,5,0,1,2,132,188
29,47,18,22,41,37,23,23,23,31,6,1,2,0,213,194
47,26,17,16,24,45,23,23,22,32,7,2,3,0,123,175
30,29,42,43,33,14,23,24,22,31,8,0,4,1,132,191
19,15,8,35,4,6,24,24,22,30,0,1,5,2,222,87
43,18,40,39,30,17,23,25,22,30,1,0,6,3,231,187
6,4,12,36,43,17,23,25,22,30,2,0,7,4,231,118
40,6,49,31,47,21,24,25,22,29,0,1,8,5,221,194
45,19,43,41,44,36,25,25,21,29,0,2,9,6,222,228
17,18,36,44,40,3,25,26,21,28,1,0,10,7,132,158
15,25,9,20,6,21,24,27,21,28,2,0,11,8,141,96
25,23,46,29,40,18,24,27,21,28,3,1,0,9,312,181
33,18,43,21,36,7,24,27,21,28,4,0,1,10,240,158
22,1,31,2,26,38,25,27,21,27,0,1,2,11,303,120
2,19,3,21,30,38,24,28,21,27,1,0,3,12,132,113
39,43,36,48,42,31,24,29,20,27,2,0,4,13,240,239
20,44,40,11,21,8,24,29,20,27,3,1,5,0,114,144
24,8,28,7,17,20,24,29,20,27,4,2,6,0,213,104
33,24,15,35,9,12,24,30,20,26,5,0,7,1,051,128
46,27,40,26,2,39,24,30,20,26,0,1,8,2,222,180
6,20,21,41,46,42,23,31,20,26,1,0,9,3,132,176
4,47,41,7,38,23,22,31,20,27,2,1,10,0,204,160
21,47,3,37,36,14,21,32,20,27,3,0,11,1,132,158
28,16,32,29,12,20,21,32,19,28,4,1,12,0,213,137
36,48,17,26,22,44,21,32,19,28,5,2,13,0,123,193
24,19,49,3,25,47,22,32,18,28,0,3,14,1,221,167
49,11,31,36,2,32,21,32,18,29,1,4,15,0,113,161
32,36,37,40,46,3,20,32,19,29,2,5,0,1,321,194
46,18,11,17,48,32,20,31,19,30,3,6,1,0,123,172
44,20,19,31,45,42,21,31,19,29,0,7,2,1,222,201
42,8,48,13,47,35,21,30,19,30,1,8,3,0,123,193
44,19,23,49,8,6,21,30,19,30,2,9,4,0,113,149
11,17,48,37,46,44,20,30,19,31,3,10,5,0,213,203
16,23,32,34,25,19,20,30,19,31,4,11,0,1,402,149
5,12,15,23,9,2,21,30,18,31,0,12,1,2,033,66
27,48,35,33,24,3,21,31,17,31,1,0,2,3,051,170
26,32,8,41,44,34,21,31,16,32,2,1,3,0,105,185
6,26,42,35,28,7,22,31,16,31,0,2,4,1,222,144
25,6,31,24,23,49,23,31,15,31,0,3,5,2,221,158
8,40,41,42,4,35,23,30,15,32,1,4,6,0,213,170
41,2,38,33,17,11,23,30,15,32,2,5,7,0,015,142
18,1,11,6,45,14,23,31,15,31,3,0,8,1,132,95
32,42,29,9,10,30,23,31,15,31,4,0,9,2,132,152
23,30,3,12,9,26,23,31,15,31,5,0,10,3,042,103
23,17,15,8,35,27,23,30,15,32,6,1,11,0,024,125
3,33,8,6,24,46,23,30,15,32,7,0,12,1,141,120
42,46,31,43,1,24,22,30,16,32,8,1,0,2,420,187
28,37,2,9,6,33,22,31,15,32,9,0,1,3,231,115
1,15,25,29,16,22,22,31,16,31,10,1,0,4,411,108
34,17,6,4,10,20,22,31,16,31,11,2,0,5,312,91
34,44,40,29,31,42,21,31,17,31,12,3,0,6,312,220
42,45,9,22,17,21,21,32,17,30,13,0,1,7,141,156
15,21,41,13,26,6,21,32,17,30,14,0,2,8,132,122
11,22,9,23,21,14,21,32,17,30,15,1,3,0,123,100
41,1,36,48,14,25,22,32,16,30,0,2,4,1,222,165
18,45,27,31,3,8,22,32,16,30,1,0,5,2,141,132
47,5,4,18,34,42,22,32,16,30,0,1,6,3,222,150
46,39,48,19,14,49,22,32,16,30,0,2,7,4,221,215
49,2,3,22,6,14,23,32,15,30,0,3,8,5,122,96
11,1,40,26,29,49,23,32,14,31,1,4,9,0,203,156
32,16,20,49,44,33,23,32,13,32,2,5,10,0,113,194
5,47,43,46,19,38,24,32,13,31,0,6,11,1,303,198
35,17,4,47,42,23,24,32,13,31,1,7,12,0,114,168
10,23,2,6,17,34,23,32,13,32,2,8,13,0,213,92
11,20,22,44,40,12,23,32,12,33,3,9,14,0,213,149
30,41,5,20,3,29,23,32,12,33,4,10,15,0,024,128
44,20,22,33,28,1,22,32,13,33,5,11,0,1,312,148
46,34,2,15,30,42,22,33,13,32,6,0,1,2,231,169
48,1,33,22,11,47,23,32,13,32,0,1,2,3,222,162
13,35,6,46,7,16,23,32,14,31,1,2,0,4,411,123
46,12,43,11,14,36,24,31,14,31,0,3,1,5,222,162
45,40,35,4,6,9,23,32,14,31,1,0,2,6,231,139
27,44,34,35,24,6,23,32,14,31,2,0,3,7,132,170
36,20,17,26,29,12,22,32,14,32,3,1,4,0,024,140
40,17,24,8,43,15,23,31,14,32,0,2,5,1,222,147
8,14,15,41,31,3,23,31,14,32,1,3,6,0,123,112
45,30,17,37,24,34,23,32,14,31,2,0,7,1,231,187
30,41,48,6,16,25,23,32,14,31,3,0,8,2,231,166
10,4,11,15,6,9,23,33,13,31,4,0,9,3,231,55
26,46,15,36,6,37,23,33,13,31,5,0,10,4,231,166
16,36,25,30,40,38,23,32,14,31,6,1,0,5,321,185
7,26,30,3,49,19,23,32,14,31,0,2,1,6,221,134
44,47,11,4,33,31,22,32,14,32,1,3,2,0,213,170
13,48,21,28,41,40,22,32,14,32,1,3,2,0,321,191
5,21,36,34,25,43,22,32,16,30,3,5,0,2,321,164
5,15,35,14,3,46,22,31,16,31,4,6,1,0,123,118
47,49,3,15,1,48,22,32,15,31,5,0,2,1,131,163
47,14,36,28,17,29,22,32,15,31,6,1,3,0,114,171
18,36,35,42,22,39,22,33,14,31,7,0,4,1,141,192
15,37,17,39,35,47,22,33,14,31,8,1,5,0,123,190
43,7,42,11,17,3,23,32,14,31,0,2,6,1,222,123
34,37,7,19,41,43,22,32,15,31,1,3,0,2,501,181
47,34,25,43,42,9,22,32,16,30,2,4,0,3,321,200
42,4,38,24,3,9,22,32,16,30,3,0,1,4,141,120
37,34,25,41,13,46,21,32,17,30,4,1,0,5,501,196
20,31,9,46,2,29,20,32,17,31,5,2,1,0,213,137
42,8,22,21,49,1,21,31,17,31,0,3,2,1,221,143
8,46,33,27,17,16,22,31,16,31,0,4,3,2,222,147
32,12,31,4,16,37,22,31,17,30,1,5,0,3,411,132
44,27,49,42,2,28,22,31,17,30,1,5,0,3,122,192
36,34,33,14,46,28,23,30,17,30,1,7,0,5,321,191
30,10,2,26,40,38,23,30,17,30,2,8,1,0,213,146
47,39,27,35,45,32,24,30,17,29,0,9,2,1,033,225
7,35,29,40,25,44,25,29,17,29,0,10,3,2,303,180
49,35,42,33,20,11,24,29,17,30,1,11,4,0,023,190
38,3,20,5,19,2,24,28,17,31,2,12,5,0,114,87
46,17,18,45,30,29,24,28,17,31,2,12,5,0,132,185
38,12,3,44,45,5,24,28,17,31,0,1,7,2,033,147
33,4,24,13,27,29,23,29,17,31,1,0,8,3,231,130
24,19,44,22,48,26,24,28,17,31,0,1,9,4,222,183
9,22,11,24,14,7,25,27,17,31,0,2,10,5,222,87
37,8,48,35,6,34,26,27,16,31,0,3,11,6,222,168
8,32,14,10,34,20,26,26,16,32,1,4,12,0,204,118
30,48,23,20,4,40,26,26,16,32,0,5,13,1,222,165
