b1,b2,b3,b4,b5,b6,none_T100,green_T100,red_T100,blue_T100,none_LD,green_LD,red_LD,blue_LD,colours,total
36,9,17,19,12,43,22,18,30,30,6,0,4,1,231,136
2,42,43,23,35,16,22,17,30,31,7,1,5,0,213,161
43,25,17,22,44,49,22,17,30,31,8,2,0,1,302,200
47,32,16,45,23,3,21,17,30,32,9,3,1,0,123,166
10,3,14,16,6,42,21,18,30,31,10,0,2,1,231,91
36,17,34,49,26,25,22,18,30,30,0,1,3,2,212,187
14,9,33,42,10,5,21,19,30,30,1,0,4,3,132,113
36,41,44,35,3,21,22,18,30,30,0,1,5,4,033,180
48,10,11,34,44,39,23,18,29,30,0,2,6,5,222,186
38,35,47,25,22,9,23,18,29,30,1,3,7,0,213,176
34,27,23,5,20,2,23,18,28,31,2,4,8,0,114,111
21,28,32,39,38,35,23,18,28,31,3,5,9,0,123,193
30,25,34,38,19,15,23,18,28,31,4,6,0,1,321,161
14,38,4,19,2,11,23,18,28,31,5,7,1,0,204,88
7,47,23,24,36,18,23,19,27,31,6,0,2,1,132,155
18,1,3,34,37,20,23,19,27,31,7,1,0,2,321,113
34,40,10,1,12,23,23,19,27,31,8,2,0,3,411,120
22,45,46,3,36,40,24,19,26,31,0,3,1,4,330,192
3,22,36,40,45,15,23,20,26,31,1,0,2,5,240,161
7,4,17,15,40,21,23,20,27,30,2,1,0,6,321,104
17,41,16,24,10,29,23,19,27,31,3,2,1,0,213,137
16,39,30,27,2,46,23,19,27,31,4,0,2,1,231,160
7,38,24,37,42,25,23,19,27,31,5,1,0,2,321,173
46,40,34,45,38,44,23,19,28,30,6,2,0,3,312,247
8,16,22,24,30,19,23,18,29,30,7,3,0,4,321,119
16,8,13,27,4,5,23,18,29,30,8,4,0,5,312,73
1,9,22,14,30,21,23,19,29,29,9,0,1,6,231,97
49,33,45,43,6,35,22,20,29,29,10,0,2,7,131,211
40,44,41,1,36,9,23,20,29,28,0,1,3,8,222,171
48,11,32,19,42,15,22,21,29,28,1,0,4,9,132,167
35,15,13,38,48,47,21,21,29,29,2,1,5,0,123,196
17,44,23,24,36,26,21,20,29,30,3,2,6,0,024,170
37,40,9,38,24,13,21,20,29,30,4,3,0,1,321,161
26,11,30,38,45,7,21,20,29,30,5,4,1,0,123,157
14,39,10,5,20,42,21,19,29,31,6,5,2,0,123,130
49,27,41,38,45,37,22,18,29,31,0,6,3,1,122,237
21,33,17,36,23,35,23,18,29,30,0,7,4,2,033,165
26,48,49,8,6,38,23,18,29,30,1,8,5,0,023,175
7,38,25,34,9,33,23,17,30,30,2,9,0,1,321,146
5,24,45,30,21,4,23,17,30,30,3,0,1,2,141,129
40,31,43,37,7,35,22,17,31,30,4,1,0,3,501,193
14,42,20,18,29,22,21,17,31,31,5,2,1,0,123,145
18,41,48,29,17,46,20,17,31,32,6,3,2,0,123,199
44,31,33,29,47,23,19,17,31,33,7,4,3,0,114,207
44,35,26,20,19,18,19,17,30,34,8,5,4,0,114,162
30,45,6,33,39,8,19,18,30,33,9,0,5,1,051,161
32,6,46,29,2,38,19,18,29,34,10,1,6,0,114,153
40,26,13,15,9,45,19,19,29,33,11,0,7,1,231,148
29,16,26,38,28,30,19,19,28,34,12,1,8,0,213,167
31,27,44,4,46,26,19,19,29,33,13,2,0,1,312,178
