b1,b2,b3,b4,b5,b6,none_T100,green_T100,red_T100,blue_T100,none_LD,green_LD,red_LD,blue_LD,colours,total
3,13,8,25,23,30,28,20,23,29,0,9,2,7,222,102
12,43,38,34,25,33,27,20,24,29,1,10,0,8,321,185
17,14,2,42,22,48,27,20,23,30,2,11,1,0,123,145
14,4,35,1,42,7,27,19,24,30,3,12,0,1,312,103
25,4,31,6,38,43,27,18,25,30,4,13,0,2,411,147
27,43,41,19,48,30,27,19,25,29,5,0,1,3,231,208
37,47,48,33,27,28,27,20,25,28,6,0,2,4,231,220
18,27,16,42,34,31,28,19,25,28,0,1,3,5,330,168
28,32,49,17,36,40,29,18,25,28,0,2,4,6,212,202
20,39,35,47,33,14,28,18,25,29,1,3,5,0,024,188
32,36,4,43,46,14,28,18,25,29,2,4,0,1,312,175
45,6,17,46,35,43,29,18,25,28,0,5,1,2,222,192
7,24,12,21,35,17,29,19,25,27,1,0,2,3,132,116
41,29,39,46,2,6,29,18,25,28,2,1,3,0,123,163
38,45,5,13,29,43,28,18,25,29,3,2,4,0,213,173
13,11,31,7,30,21,27,18,26,29,4,3,0,1,321,113
24,6,17,33,20,8,27,18,26,29,0,4,1,2,033,108
44,12,9,39,40,4,27,18,26,29,1,0,2,3,231,148
45,21,31,36,40,41,27,18,26,29,2,0,3,4,231,214
16,30,44,34,31,8,27,18,26,29,3,1,0,5,312,163
37,42,3,43,18,30,27,18,26,29,4,0,1,6,240,173
17,48,19,25,7,33,26,18,27,29,5,1,0,7,321,149
34,15,4,6,13,1,26,18,28,28,6,2,0,8,420,73
34,4,8,15,36,24,26,18,28,28,7,0,1,9,231,121
37,43,9,12,45,40,27,18,28,27,0,1,2,10,330,186
7,11,6,16,14,27,27,18,28,27,0,2,3,11,222,81
26,1,37,21,36,29,28,18,27,27,0,3,4,12,222,150
37,46,9,5,36,29,28,18,27,27,0,4,5,13,222,162
47,3,6,23,12,2,29,18,26,27,0,5,6,14,033,93
45,12,9,48,47,11,29,19,26,26,1,0,7,15,042,172
41,35,3,11,15,31,29,18,26,27,2,1,8,0,123,136
38,5,49,9,32,4,29,18,26,27,3,2,9,0,113,137
18,44,40,42,33,4,29,19,25,27,4,0,10,1,231,181
21,35,41,46,42,34,30,19,25,26,0,1,11,2,222,219
29,36,12,35,9,37,29,20,25,26,1,0,12,3,132,158
37,14,20,25,19,3,28,20,26,26,2,1,0,4,312,118
42,28,21,33,40,32,28,20,26,26,3,0,1,5,231,196
47,13,3,6,15,48,27,21,26,26,4,0,2,6,141,132
10,14,35,38,41,31,26,21,26,27,5,1,3,0,204,169
36,14,32,12,19,46,27,21,26,26,0,2,4,1,222,159
16,19,1,25,11,15,27,21,26,26,1,3,0,2,411,87
4,7,5,27,6,22,27,20,27,26,2,4,0,3,321,71
19,25,6,47,40,16,27,20,28,25,3,5,0,4,411,153
34,39,18,37,17,28,27,20,29,24,4,6,0,5,321,173
4,12,38,49,21,10,28,19,29,24,0,7,1,6,221,134
24,10,20,17,32,12,28,19,29,24,1,8,2,0,123,115
46,14,23,32,21,43,28,19,29,24,2,9,3,0,213,179
18,48,1,8,40,38,29,18,29,24,0,10,4,1,222,153
45,38,14,6,41,15,30,18,29,23,0,11,5,2,033,159
32,21,5,43,38,4,30,18,29,23,1,12,6,0,213,143
37,2,45,42,18,7,29,19,29,23,2,0,7,1,231,151
21,28,34,40,17,22,29,18,30,23,3,1,0,2,411,162
9,3,24,36,10,32,29,19,30,22,4,0,1,3,141,114
37,16,44,13,18,39,29,19,30,22,5,1,0,4,321,167
44,9,25,36,12,33,29,20,29,22,6,0,1,5,141,159
25,22,2,43,18,29,29,19,30,22,7,1,0,6,312,139
33,5,21,44,11,43,28,19,30,23,8,2,1,0,123,157
2,19,5,33,7,3,29,19,30,22,0,3,2,1,222,69
35,42,16,47,17,25,28,19,30,23,1,4,3,0,213,182
37,38,27,21,15,4,28,20,30,22,2,0,4,1,231,142
49,2,10,34,7,41,27,20,31,22,3,1,0,2,302,143
10,9,22,3,17,5,28,20,30,22,0,2,1,3,222,66
8,20,35,4,12,14,27,20,30,23,1,3,2,0,114,93
45,8,12,41,44,15,27,20,30,23,0,4,3,1,033,165
1,26,29,23,9,49,27,20,29,24,1,5,4,0,113,137
48,19,34,7,42,14,27,20,29,24,2,6,0,1,321,164
20,48,46,8,4,37,27,20,30,23,3,7,0,2,312,163
21,27,41,40,20,29,27,20,30,23,4,8,1,0,123,178
38,17,19,18,6,45,27,21,29,23,5,0,2,1,132,143
17,2,39,35,38,46,27,21,29,23,6,1,3,0,114,177
42,40,1,24,27,25,28,21,29,22,0,2,4,1,330,159
5,29,42,44,26,17,28,21,29,22,1,3,5,0,015,163
44,1,49,3,12,11,29,21,28,22,0,4,6,1,122,120
8,19,20,4,22,44,30,21,28,21,0,5,7,2,303,117
31,7,43,36,15,4,30,21,28,21,1,6,0,3,420,136
2,48,25,49,10,33,31,21,27,21,0,7,1,4,221,167
12,9,45,40,47,28,30,22,27,21,1,0,2,5,231,181
6,26,29,44,19,45,29,22,27,22,2,1,3,0,123,169
32,22,4,39,35,37,28,22,28,22,3,2,0,1,312,169
15,24,17,25,40,2,29,22,28,21,0,3,1,2,222,123
1,40,47,44,2,5,29,21,28,22,1,4,2,0,204,139
42,21,13,38,3,16,28,22,28,22,2,0,3,1,231,133
28,16,12,23,18,21,28,23,27,22,3,0,4,2,231,118
20,16,40,32,23,9,28,23,26,23,4,1,5,0,213,140
14,44,9,2,11,5,27,23,26,24,5,2,6,0,015,85
3,5,43,27,37,35,28,22,26,24,0,3,7,1,222,150
17,8,13,21,25,44,28,22,26,24,1,4,8,0,213,128
25,41,18,9,38,40,28,22,26,24,0,5,9,1,222,171
48,11,10,39,29,28,29,22,25,24,0,6,10,2,222,165
25,22,13,9,5,12,29,22,25,24,1,7,0,3,321,86
42,22,8,35,40,11,29,21,25,25,2,8,1,0,213,158
6,42,10,31,11,19,29,20,26,25,3,9,0,1,321,119
7,26,28,31,25,21,29,20,27,24,4,10,0,2,411,138
21,25,31,17,40,32,29,20,28,23,5,11,0,3,312,166
24,7,1,33,15,46,29,20,28,23,0,12,1,4,330,126
19,17,15,25,45,37,29,20,28,23,1,13,0,5,321,158
48,20,46,4,12,27,29,21,27,23,2,0,1,6,231,157
44,48,32,17,6,3,29,21,27,23,0,1,2,7,033,150
11,42,41,27,10,25,30,21,26,23,0,2,3,8,222,156
47,24,5,25,37,3,30,21,26,23,0,3,4,9,222,141
5,31,37,42,33,27,29,22,26,23,1,0,5,10,231,175
34,33,6,37,20,40,29,22,26,23,2,1,0,11,321,170
40,30,34,25,2,21,29,22,27,22,3,2,0,12,321,152
48,18,3,46,4,32,29,23,26,22,4,0,1,13,231,151
21,40,23,34,9,5,30,23,25,22,0,1,2,14,222,132
24,29,41,49,22,4,31,22,25,22,0,2,3,15,212,169
19,6,2,5,1,45,32,21,25,22,0,3,4,16,222,78
25,16,31,10,20,39,31,21,26,22,1,4,0,17,411,141
10,44,23,31,30,4,30,21,27,22,2,5,0,18,312,142
47,40,7,44,6,12,31,21,27,21,0,6,1,19,222,156
6,4,21,7,17,34,31,21,27,21,1,7,0,20,321,89
19,26,24,14,43,10,30,21,28,21,2,8,0,21,312,136
2,4,20,43,42,30,31,20,28,21,0,9,1,22,222,141
26,7,39,40,33,22,31,20,29,20,1,10,0,23,321,167
44,34,26,42,45,12,31,21,29,19,2,0,1,24,132,203
15,30,22,32,39,11,31,22,28,19,3,0,2,25,132,149
31,2,9,3,25,49,31,22,28,19,0,1,3,26,221,119
40,21,44,12,11,26,31,21,28,20,1,2,4,0,123,154
12,33,27,45,37,48,31,21,28,20,2,0,5,1,150,202
23,14,26,29,7,16,31,21,27,21,3,1,6,0,204,115
19,38,15,31,14,13,31,20,28,21,4,2,0,1,312,130
49,4,42,46,13,47,31,20,28,21,5,3,0,2,311,201
34,31,15,22,2,25,31,20,28,21,6,4,0,3,411,129
14,10,4,42,9,39,31,20,28,21,7,0,1,4,231,118
35,8,36,43,11,24,30,20,28,22,8,1,2,0,123,157
9,25,36,45,24,2,29,21,28,22,9,0,3,1,141,141
14,23,29,47,22,48,28,21,28,23,10,1,4,0,114,183
19,47,30,34,18,27,27,22,28,23,11,0,5,1,231,175
13,31,9,34,7,38,26,22,29,23,12,1,0,2,411,132
48,49,8,5,24,3,26,22,29,23,13,0,1,3,032,137
33,31,41,36,13,3,26,23,29,22,14,0,2,4,231,157
29,2,44,14,36,31,26,23,29,22,15,1,3,0,114,156
24,33,31,38,3,22,26,23,29,22,16,0,4,1,231,151
36,14,26,30,11,21,26,23,29,22,0,1,5,2,033,138
6,13,8,37,49,21,27,22,29,22,0,2,6,3,221,134
38,36,33,42,31,41,27,23,28,22,1,0,7,4,132,221
23,32,44,9,27,40,27,22,28,23,2,1,8,0,123,175
29,2,49,45,1,3,28,21,28,23,0,2,9,1,122,129
31,2,3,41,25,34,28,21,29,22,1,3,0,2,312,136
45,35,21,6,46,30,27,22,29,22,2,0,1,3,141,183
43,16,21,6,41,11,28,22,28,22,0,1,2,4,222,138
2,17,18,35,13,26,28,22,27,23,1,2,3,0,114,111
33,8,36,41,7,44,28,22,26,24,2,3,4,0,123,169
1,33,25,7,48,11,28,22,26,24,3,4,0,1,321,125
20,12,49,11,42,29,27,22,26,25,4,5,1,0,023,163
29,44,7,43,11,42,27,22,26,25,5,6,2,0,213,176
5,1,22,29,12,2,27,22,26,25,6,7,3,0,213,71
12,16,32,4,35,38,26,22,26,26,7,8,4,0,213,137
2,35,11,36,31,46,25,22,26,27,8,9,5,0,213,161
14,5,35,31,11,22,25,22,26,27,9,10,6,0,204,118
18,26,17,9,27,16,25,22,26,27,10,0,7,1,132,113
13,22,23,48,10,8,25,22,26,27,11,1,0,2,312,124
6,4,21,40,1,37,25,21,27,27,12,2,0,3,420,109
45,37,39,44,24,18,25,22,26,27,13,0,1,4,141,207
26,35,1,31,12,43,25,21,27,27,14,1,0,5,312,148
18,25,7,16,45,42,26,21,26,27,0,2,1,6,330,153
3,43,13,24,8,6,26,22,26,26,1,0,2,7,231,97
29,1,41,5,9,43,25,22,26,27,2,1,3,0,213,128
38,36,7,48,3,15,25,23,26,26,3,0,4,1,141,147
28,13,18,6,22,23,25,22,27,26,4,1,0,2,321,110
4,32,22,13,39,20,25,22,27,26,5,2,0,3,312,130
11,27,35,45,46,18,24,23,27,26,6,0,1,4,132,182
38,17,24,6,29,16,24,23,27,26,7,1,2,0,123,130
38,18,21,30,32,47,24,23,27,26,0,2,3,1,033,186
26,2,21,35,43,18,24,23,27,26,1,3,4,0,123,145
33,6,26,43,42,24,24,24,26,26,2,0,5,1,141,174
36,16,11,4,25,5,24,24,26,26,3,1,0,2,312,97
22,32,43,16,35,1,24,24,27,25,4,2,0,3,402,149
15,47,26,38,17,49,24,23,27,26,5,3,1,0,014,192
4,39,41,15,37,25,24,23,28,25,6,4,0,1,321,161
11,24,15,31,18,33,23,24,28,25,7,0,1,2,141,132
12,48,42,27,11,41,23,25,28,24,8,0,2,3,042,181
48,25,20,46,11,3,23,25,28,24,0,1,3,4,222,153
22,48,15,11,18,36,22,26,28,24,1,0,4,5,141,150
41,45,30,48,47,27,22,27,27,24,2,0,5,6,042,238
32,5,7,2,18,33,21,27,27,25,3,1,6,0,123,97
2,34,20,16,25,26,22,26,27,25,0,2,7,1,303,123
27,49,18,43,4,35,23,26,27,24,0,3,8,2,221,176
25,12,41,6,8,1,24,26,26,24,0,4,9,3,222,93
25,43,24,49,31,39,23,26,27,24,1,5,0,4,320,211
10,14,35,38,25,39,23,26,27,24,2,6,1,0,213,161
44,32,18,38,33,31,23,25,27,25,3,7,2,0,123,196
17,4,32,31,18,11,23,24,27,26,4,8,3,0,213,113
28,5,32,12,38,22,23,24,27,26,5,9,4,0,213,137
21,10,2,22,23,46,23,24,28,25,6,10,0,1,312,124
28,18,41,27,7,30,22,25,28,25,7,0,1,2,231,151
34,1,2,35,15,43,22,25,29,24,8,1,0,3,312,130
8,2,14,38,13,20,21,25,29,25,9,2,1,0,105,95
25,2,14,22,43,20,21,25,29,25,0,3,2,1,303,126
8,3,32,11,41,40,21,25,28,26,1,4,3,0,114,135
46,1,33,42,36,26,21,26,28,25,2,0,4,1,231,184
38,31,43,6,37,36,21,26,28,25,3,1,0,2,321,191
13,12,18,7,1,3,22,26,27,25,0,2,1,3,330,54
3,26,8,27,15,38,23,26,26,25,0,3,2,4,033,117
44,20,1,2,40,39,22,26,26,26,1,4,3,0,213,146
25,17,20,24,4,14,22,26,25,27,2,5,4,0,213,104
26,11,12,9,24,10,22,26,25,27,3,0,5,1,132,92
44,22,30,9,31,48,21,27,25,27,4,0,6,2,231,184
38,28,44,22,5,17,20,27,25,28,5,1,7,0,204,154
42,48,21,46,47,49,19,28,25,28,6,0,8,1,131,253
34,20,36,27,25,11,20,27,25,28,0,1,9,2,222,153
38,31,14,49,26,9,20,27,24,29,1,2,10,0,113,167
38,20,3,22,35,47,20,27,23,30,2,3,11,0,114,165
38,7,19,18,43,44,20,26,24,30,3,4,0,1,312,169
30,49,40,31,33,26,20,26,24,30,0,5,1,2,221,209
22,19,46,48,4,11,19,26,25,30,1,6,0,3,411,150
5,6,20,26,40,7,18,26,25,31,2,7,1,0,213,104
33,43,30,19,32,3,18,27,24,31,3,0,2,1,231,160
20,30,9,36,39,37,18,28,23,31,4,0,3,2,141,171
41,3,34,32,18,44,17,28,23,32,5,1,4,0,123,172
21,40,33,46,45,31,18,28,22,32,0,2,5,1,330,216
1,49,48,20,41,46,19,28,21,32,0,3,6,2,212,205
46,12,45,33,11,9,18,29,21,32,1,0,7,3,141,156
40,12,15,31,20,22,18,29,21,32,2,1,0,4,321,140
43,9,48,22,1,25,18,28,22,32,3,2,0,5,420,148
28,10,38,43,44,24,18,27,23,32,4,3,0,6,312,187
2,39,29,32,18,27,18,27,23,32,0,4,1,7,033,147
11,40,4,49,13,27,18,27,24,31,1,5,0,8,311,144
31,14,16,11,37,9,18,26,25,31,2,6,0,9,312,118
5,32,47,30,20,7,18,26,25,31,3,7,1,0,114,141
40,34,49,48,47,38,19,26,24,31,0,8,2,1,212,256
15,34,48,40,9,21,19,27,23,31,1,0,3,2,240,167
48,25,4,44,3,21,19,28,22,31,2,0,4,3,231,145
15,30,24,8,48,40,19,28,22,31,3,0,5,4,141,165
6,46,5,29,4,36,20,28,22,30,0,1,6,5,222,126
4,5,34,21,45,3,20,28,22,30,1,0,7,6,231,112
21,38,32,49,31,45,21,28,22,29,0,1,8,7,122,216
47,4,18,25,24,7,21,27,23,29,1,2,0,8,321,125
47,31,1,15,25,6,21,27,23,29,2,3,0,9,321,125
49,24,44,28,30,17,22,26,23,29,0,4,1,10,122,192
37,47,25,12,24,40,22,25,24,29,1,5,0,11,321,185
48,45,6,40,29,28,22,26,24,28,2,0,1,12,231,196
7,1,3,32,16,4,22,25,25,28,3,1,0,13,411,63
48,18,13,10,9,45,21,26,25,28,4,0,1,14,240,143
29,37,1,4,27,33,20,26,26,28,5,1,0,15,321,131
34,10,44,1,40,23,20,25,27,28,6,2,0,16,402,152
5,44,34,41,4,19,21,25,27,27,0,3,1,17,303,147
5,22,6,36,45,32,20,26,27,27,1,0,2,18,132,146
21,24,19,34,11,35,21,26,26,27,0,1,3,19,222,144
26,17,47,5,2,38,21,25,26,28,1,2,4,0,006,135
1,42,30,43,24,48,20,26,26,28,2,0,5,1,240,188
2,44,32,46,23,13,20,26,26,28,3,1,6,0,204,160
36,13,42,17,7,40,20,26,27,27,4,2,0,1,321,155
27,38,31,4,47,28,20,26,27,27,5,3,0,2,312,175
16,6,45,25,39,4,21,26,27,26,0,4,1,3,330,135
10,48,30,25,34,32,21,26,28,25,1,5,0,4,321,179
17,36,15,16,10,45,21,27,28,24,2,0,1,5,231,139
12,23,21,25,48,6,21,28,28,23,3,0,2,6,141,135
11,38,42,25,21,3,21,29,28,22,4,0,3,7,132,140
34,44,40,29,33,24,22,29,28,21,0,1,4,8,222,204
22,6,4,33,31,47,22,28,29,21,1,2,0,9,321,143
48,42,13,46,28,4,22,28,29,21,2,3,0,10,420,181
29,16,46,19,10,12,22,28,29,21,3,4,0,11,411,132
18,32,7,47,15,22,23,27,29,21,0,5,1,12,222,141
49,42,21,47,26,34,24,27,28,21,0,6,2,13,122,219
6,11,4,48,23,9,23,28,28,21,1,0,3,14,132,101
12,18,33,19,20,28,23,28,28,21,2,0,4,15,231,130
18,43,14,1,6,20,24,28,28,20,0,1,5,16,222,102
5,33,47,1,16,17,24,27,28,21,1,2,6,0,213,119
43,1,40,37,23,30,24,27,28,21,2,3,0,1,411,174
22,34,26,43,14,31,24,27,28,21,3,4,0,2,402,170
40,35,3,11,34,29,24,26,28,22,4,5,1,0,213,152
45,40,25,29,43,17,24,26,29,21,5,6,0,1,312,199
40,17,21,47,4,26,23,26,29,22,6,7,1,0,213,155
41,33,38,26,40,5,23,26,29,22,7,8,2,0,114,183
29,31,45,41,12,34,24,25,29,22,0,9,3,1,222,192
31,3,34,15,49,37,24,25,29,22,1,10,0,2,320,169
48,10,32,43,44,8,24,25,28,23,2,11,1,0,213,185
36,23,30,37,25,45,24,26,28,22,3,0,2,1,231,196
6,25,21,39,11,31,24,27,27,22,4,0,3,2,231,133
23,10,28,34,21,24,24,26,28,22,5,1,0,3,321,140
16,44,40,1,19,48,24,25,29,22,6,2,0,4,411,168
42,41,34,6,7,32,24,25,29,22,0,3,1,5,222,162
34,12,49,8,43,23,25,24,29,22,0,4,2,6,212,169
43,28,21,25,42,39,26,23,29,22,0,5,3,7,330,198
4,37,42,43,21,17,26,23,30,21,1,6,0,8,321,164
33,21,26,14,5,46,25,23,30,22,2,7,1,0,123,145
20,13,17,47,24,4,24,23,30,23,3,8,2,0,213,125
34,23,7,26,37,44,24,23,30,23,0,9,3,1,303,171
1,6,14,10,33,25,24,23,30,23,1,10,0,2,321,89
24,11,41,2,17,38,24,23,30,23,2,11,1,0,015,133
48,14,42,9,32,16,24,24,30,22,3,0,2,1,132,161
36,26,18,37,9,39,24,25,30,21,4,0,3,2,141,165
49,9,4,3,47,1,25,25,30,20,0,1,4,3,221,113
19,22,41,35,30,29,25,25,29,21,1,2,5,0,213,176
46,12,22,10,6,32,25,24,30,21,2,3,0,1,321,128
46,43,17,49,5,21,26,24,29,21,0,4,1,2,212,181
38,32,22,10,37,46,26,24,30,20,1,5,0,3,402,185
31,20,32,18,49,10,26,24,30,20,0,6,1,4,212,160
31,32,43,12,41,38,26,24,30,20,1,7,2,0,213,197
4,8,46,23,25,20,27,23,30,20,0,8,3,1,303,126
12,16,2,46,45,11,28,23,29,20,0,9,4,2,222,132
44,47,17,28,12,5,27,23,29,21,1,10,5,0,114,153
42,37,2,35,32,21,26,23,29,22,2,11,6,0,123,169
35,38,32,3,1,8,26,23,29,22,3,12,7,0,114,117
29,38,12,37,1,31,26,23,30,21,4,13,0,1,312,148
25,47,38,7,2,16,27,22,30,21,0,14,1,2,303,135
17,11,33,30,10,28,28,21,30,21,0,15,2,3,222,129
5,32,41,2,26,48,28,21,30,21,1,16,3,0,015,154
7,48,43,45,20,34,28,20,31,21,2,17,0,1,321,197
42,47,31,27,9,44,27,21,31,21,3,0,1,2,132,200
29,13,41,35,46,14,27,21,31,21,4,1,2,0,204,178
44,34,5,36,43,20,27,21,31,21,5,2,3,0,213,182
4,48,41,34,32,10,27,21,31,21,6,3,0,1,312,169
32,37,28,43,47,3,26,21,32,21,7,4,0,2,312,190
41,49,30,18,9,47,26,22,31,21,8,0,1,3,032,194
28,48,11,25,16,30,26,22,32,20,9,1,0,4,321,158
25,21,5,30,18,33,26,22,32,20,10,0,1,5,141,132
46,27,15,21,1,22,27,21,32,20,0,1,2,6,330,132
38,33,41,31,47,13,27,21,32,20,1,2,3,0,213,203
