b1,b2,b3,b4,b5,b6,none_T100,green_T100,red_T100,blue_T100,none_LD,green_LD,red_LD,blue_LD,colours,total
44,28,9,26,45,27,23,27,21,29,1,0,8,2,132,179
41,40,26,22,36,48,23,27,21,29,0,1,9,3,222,213
42,27,13,37,38,4,23,26,22,29,1,2,0,4,321,161
41,26,27,5,36,15,24,26,22,28,0,3,1,5,033,150
26,39,14,35,31,13,24,26,21,29,1,4,2,0,213,158
31,35,34,27,4,21,23,26,22,29,2,5,0,1,321,152
30,23,6,46,16,3,23,27,22,28,3,0,1,2,231,124
6,30,14,27,3,32,23,27,22,28,4,0,2,3,042,112
33,38,44,48,45,8,24,27,22,27,0,1,3,4,033,216
49,6,16,18,22,4,24,27,22,27,1,2,0,5,320,115
1,6,44,13,17,45,25,27,21,27,0,3,1,6,222,126
14,2,7,32,29,37,24,27,21,28,1,4,2,0,204,121
48,1,6,16,28,40,24,26,22,28,2,5,0,1,420,139
30,19,49,29,32,13,25,25,22,28,0,6,1,2,212,172
11,2,43,28,26,10,26,24,22,28,0,7,2,3,303,120
20,38,27,17,42,7,26,24,22,28,0,7,2,3,123,151
19,44,46,30,23,28,26,24,22,28,2,9,0,1,312,190
36,10,13,45,7,38,25,24,23,28,3,10,0,2,321,149
6,33,38,18,35,49,25,24,23,28,4,0,1,3,032,179
45,8,34,48,4,16,25,24,24,27,5,1,0,4,321,155
48,26,28,43,29,1,25,24,24,27,6,2,0,5,312,175
49,19,42,18,9,20,25,24,24,27,7,0,1,6,131,157
49,31,13,28,40,41,25,24,25,26,8,1,0,7,401,202
44,42,15,13,32,43,26,24,25,25,0,2,1,8,222,189
13,18,11,22,44,19,26,24,26,24,1,3,0,9,312,127
19,40,17,30,11,34,25,24,27,24,2,4,0,10,312,151
27,9,35,34,18,4,25,25,27,23,3,0,1,11,231,127
31,18,8,41,3,27,25,26,26,23,4,0,2,12,132,128
5,45,30,34,38,40,26,26,26,22,0,1,3,13,222,192
13,49,5,23,40,4,25,26,27,22,1,2,0,14,302,134
44,22,41,24,15,1,26,26,27,21,0,3,1,15,222,147
18,38,41,49,14,34,26,25,27,22,1,4,2,0,113,194
5,17,30,20,29,15,25,25,27,23,2,5,3,0,024,116
2,13,6,10,45,5,26,25,26,23,0,6,4,1,222,81
13,40,7,19,6,49,26,25,26,23,1,7,0,2,410,134
28,27,1,39,32,34,25,25,27,23,2,8,0,3,321,161
24,10,48,26,49,12,25,26,27,22,3,0,1,4,131,169
26,42,43,23,40,15,26,26,27,21,0,1,2,5,222,189
37,7,2,23,32,17,26,26,27,21,1,2,3,0,204,118
25,46,5,14,7,34,26,25,28,21,2,3,0,1,402,131
5,49,42,2,17,43,26,24,28,22,3,4,1,0,113,158
24,6,26,46,7,32,27,23,28,22,0,5,2,1,222,141
19,45,21,33,30,46,27,24,28,21,1,0,3,2,240,194
13,8,1,20,30,10,27,24,29,20,2,1,0,3,312,82
41,40,28,24,29,16,27,24,30,19,3,2,0,4,312,178
15,4,24,13,48,2,27,24,30,19,4,0,1,5,231,106
46,49,25,29,9,36,28,24,29,19,0,1,2,6,221,194
41,14,38,43,28,30,28,23,29,20,1,2,3,0,213,194
49,25,22,42,28,8,27,23,30,20,2,3,0,1,311,174
5,20,30,34,25,24,28,23,29,20,0,4,1,2,222,138
34,32,40,33,30,45,28,23,29,20,1,0,2,3,231,214
40,3,48,46,12,41,27,24,29,20,2,0,3,4,231,190
9,37,20,10,45,44,27,24,29,20,0,1,4,5,222,165
47,38,44,37,49,21,27,23,29,21,1,2,5,0,113,236
29,5,30,2,23,22,27,22,29,22,2,3,6,0,114,111
38,3,23,4,32,18,26,22,29,23,3,4,7,0,123,118
13,4,49,43,25,2,26,22,30,22,4,5,0,1,401,136
21,44,35,16,12,23,26,22,30,22,5,6,1,0,123,151
17,5,15,48,29,40,26,22,29,23,6,7,2,0,123,154
20,32,37,21,25,29,26,22,28,24,7,8,3,0,213,164
37,36,49,21,45,28,26,22,28,24,8,0,4,1,230,216
30,11,6,27,39,10,26,23,27,24,9,0,5,2,141,123
41,2,43,37,22,28,26,23,28,23,10,1,0,3,402,173
1,13,14,36,46,37,25,23,29,23,11,2,0,4,411,147
45,23,38,29,24,3,26,23,28,23,0,3,1,5,033,162
29,6,35,19,11,30,25,23,28,24,1,4,2,0,123,130
25,15,29,2,14,22,25,23,27,25,2,5,3,0,213,107
4,28,25,45,3,14,25,23,27,25,3,6,0,1,321,119
49,46,15,22,26,48,25,23,27,25,0,7,1,2,221,206
12,8,38,43,31,5,24,23,27,26,1,8,2,0,213,137
35,19,18,22,42,8,24,23,27,26,0,9,3,1,222,144
24,37,27,25,20,38,25,22,27,26,0,10,4,2,222,171
28,20,7,25,32,35,26,22,26,26,0,11,5,3,303,147
10,36,39,17,41,33,26,23,25,26,1,0,6,4,132,176
22,38,18,26,12,39,26,24,25,25,2,0,7,5,132,155
34,43,36,24,46,11,25,24,26,25,3,1,0,6,321,194
9,42,45,29,11,49,24,25,26,25,4,0,1,7,032,185
16,14,2,48,42,21,24,26,25,25,5,0,2,8,132,143
4,9,35,42,45,6,23,27,25,25,6,0,3,9,141,141
19,1,17,6,38,22,23,27,25,25,7,1,0,10,312,103
12,2,13,5,26,37,23,27,25,25,8,2,1,0,213,95
41,3,8,40,23,49,23,26,25,26,9,3,2,0,113,164
12,25,10,22,29,35,23,25,26,26,10,4,0,1,312,133
35,15,37,10,47,38,23,24,26,27,11,5,1,0,213,182
18,37,36,8,30,47,23,25,26,26,12,0,2,1,132,176
13,14,36,22,42,46,23,25,27,25,13,1,0,2,321,173
36,11,49,35,9,4,24,24,27,25,0,2,1,3,122,144
43,23,30,11,26,22,24,23,27,26,1,3,2,0,213,155
6,47,7,17,19,16,24,23,28,25,2,4,0,1,312,112
5,36,48,49,45,39,24,24,28,24,3,0,1,2,041,222
43,38,40,11,29,30,24,24,28,24,4,1,2,0,213,191
39,19,7,29,9,38,25,24,28,23,0,2,3,1,222,141
28,26,3,42,8,4,26,24,27,23,0,3,4,2,222,111
26,35,41,36,11,46,25,24,27,24,1,4,5,0,114,195
22,15,11,8,6,44,25,23,27,25,2,5,6,0,123,106
38,9,20,15,17,30,25,23,27,25,0,6,7,1,033,129
46,20,14,47,40,17,25,22,27,26,1,7,8,0,204,184
29,48,22,45,35,28,26,21,27,26,0,8,9,1,222,207
45,20,34,16,30,10,26,21,28,25,1,9,0,2,321,155
9,38,19,3,42,22,25,22,28,25,2,0,1,3,231,133
35,20,43,6,29,14,25,21,28,26,3,1,2,0,114,147
18,44,7,12,28,15,24,22,28,26,4,0,3,1,231,124
42,8,38,39,31,17,24,22,27,27,5,1,4,0,123,175
42,49,11,14,25,45,24,22,27,27,0,2,5,1,122,186
48,29,42,22,13,30,24,23,27,26,1,0,6,2,231,184
45,22,28,5,31,26,24,23,27,26,2,1,0,3,312,157
42,4,14,20,2,21,24,22,27,27,3,2,1,0,123,103
48,14,18,23,45,26,25,21,27,27,0,3,2,1,033,174
16,32,14,15,1,31,24,21,28,27,1,4,0,2,312,109
44,10,28,1,4,24,24,21,28,27,2,5,0,3,411,111
49,37,14,34,7,9,23,21,29,27,3,6,0,4,311,150
34,37,4,38,20,31,23,21,30,26,4,7,0,5,402,164
28,33,10,12,29,2,24,21,29,26,0,8,1,6,222,114
20,44,38,46,41,5,23,21,29,27,1,9,2,0,105,194
43,13,30,6,39,1,23,21,29,27,0,10,3,1,330,132
23,12,47,42,37,9,23,22,29,26,1,0,4,2,132,170
30,10,35,44,7,8,23,22,28,27,2,1,5,0,213,134
21,22,9,36,32,6,23,23,27,27,3,0,6,1,141,126
46,2,31,25,34,14,23,22,28,27,4,1,0,2,402,152
16,47,31,15,19,13,23,22,28,27,5,2,0,3,411,141
42,37,2,41,8,23,23,22,27,28,6,3,1,0,114,153
22,49,18,2,21,47,24,21,27,28,0,4,2,1,122,159
30,15,8,34,18,31,24,22,26,28,1,0,3,2,231,136
22,26,12,30,44,42,23,23,26,28,2,0,4,3,132,176
9,14,21,40,26,47,23,23,25,29,3,1,5,0,123,157
13,42,48,38,34,19,23,23,25,29,4,2,0,1,321,194
44,31,11,42,6,32,23,22,25,30,5,3,1,0,123,166
42,49,6,17,46,22,24,21,25,30,0,4,2,1,221,182
44,31,45,15,11,6,23,22,25,30,1,0,3,2,132,152
39,42,3,24,23,19,23,23,24,30,2,0,4,3,141,150
35,33,17,36,5,20,22,23,24,31,3,1,5,0,024,146
1,9,18,19,22,28,22,23,25,30,4,2,0,1,420,97
40,11,43,29,4,37,22,23,26,29,5,3,0,2,402,164
19,33,3,26,31,47,22,23,26,29,0,4,1,3,222,159
7,31,17,11,41,12,22,23,25,30,1,5,2,0,213,119
17,45,4,35,22,1,22,23,25,30,2,6,0,1,312,124
48,33,16,4,34,19,22,22,26,30,3,7,0,2,420,154
38,49,44,1,25,40,21,22,27,30,4,8,0,3,302,197
15,45,41,33,19,23,21,23,27,29,5,0,1,4,132,176
42,18,35,19,38,30,21,24,26,29,6,0,2,5,132,182
32,7,9,25,14,48,22,24,26,28,0,1,3,6,222,135
10,3,26,22,20,23,21,24,26,29,1,2,4,0,213,104
31,46,26,5,28,11,22,23,26,29,0,3,5,1,303,147
42,12,30,22,16,49,22,24,25,29,1,0,6,2,230,171
44,7,36,11,14,4,22,24,24,30,2,1,7,0,213,116
16,23,9,14,8,38,22,23,24,31,3,2,8,0,114,108
21,36,20,11,5,42,22,23,24,31,0,3,9,1,033,135
35,9,16,2,25,19,22,23,25,30,1,4,0,2,312,106
18,39,17,12,14,1,22,24,24,30,2,0,1,3,132,101
27,9,10,6,47,37,21,25,24,30,3,0,2,4,231,136
12,15,37,40,20,49,22,24,24,30,0,1,3,5,221,173
11,49,5,32,24,2,22,23,24,31,1,2,4,0,014,123
3,44,10,13,27,26,22,23,24,31,0,3,5,1,222,123
6,42,34,21,3,17,22,24,24,30,1,0,6,2,141,123
43,5,32,26,44,37,22,24,24,30,2,1,7,0,204,187
47,14,48,28,17,13,22,24,24,30,3,2,8,0,213,167
7,36,31,25,16,48,22,24,24,30,4,3,0,1,420,163
23,19,14,41,3,10,22,24,24,30,5,4,1,0,213,110
29,31,5,15,8,2,22,24,24,30,6,5,2,0,114,90
13,48,30,36,9,41,22,25,24,29,7,0,3,1,141,177
17,18,14,37,25,9,23,24,24,29,0,1,4,2,222,120
49,22,29,7,13,40,23,23,25,29,1,2,0,3,401,160
24,22,36,10,20,39,23,24,24,29,2,0,1,4,231,151
10,23,39,9,13,49,24,24,23,29,0,1,2,5,221,143
46,18,9,37,10,25,23,24,24,29,1,2,0,6,420,145
48,20,25,2,1,16,23,24,25,28,2,3,0,7,312,112
1,22,43,41,25,3,23,24,26,27,3,4,0,8,411,135
20,15,49,2,32,35,23,24,25,28,4,5,1,0,014,153
3,37,45,47,35,2,22,24,25,29,5,6,2,0,123,169
2,3,36,12,27,14,22,25,25,28,6,0,3,1,042,94
32,13,45,29,37,47,21,25,25,29,7,1,4,0,213,203
28,16,31,42,46,13,20,25,26,29,8,2,0,1,510,176
5,6,43,48,2,26,19,25,26,30,9,3,1,0,123,130
42,25,39,2,6,23,19,25,26,30,10,0,2,1,132,137
12,19,9,6,34,44,19,25,26,30,11,0,3,2,231,124
18,2,24,21,41,7,19,26,25,30,12,0,4,3,132,113
20,3,28,26,24,27,19,26,25,30,13,0,5,4,132,128
42,40,45,1,4,25,19,25,26,30,14,1,0,5,420,157
1,34,42,47,49,32,20,24,26,30,0,2,1,6,212,205
33,46,8,31,5,43,20,24,26,30,1,3,0,7,312,166
16,1,46,9,35,40,20,24,27,29,2,4,0,8,411,147
38,14,11,25,2,21,20,24,27,29,3,5,1,0,114,111
23,21,17,27,35,7,20,24,26,30,4,6,2,0,123,130
22,41,32,27,23,48,20,24,26,30,5,7,3,0,123,193
22,45,10,48,42,11,20,24,26,30,6,0,4,1,231,178
28,6,2,35,31,9,21,24,25,30,0,1,5,2,222,111
26,16,24,17,44,13,20,24,25,31,1,2,6,0,213,140
32,37,28,10,18,35,20,24,26,30,2,3,0,1,312,160
25,13,49,11,33,43,20,24,26,30,3,4,0,2,311,174
4,43,28,31,45,38,20,23,27,30,4,5,0,3,411,189
28,12,13,26,6,42,20,24,27,29,5,0,1,4,231,127
44,23,16,15,21,28,20,24,27,29,0,1,2,5,222,147
32,37,22,6,9,47,20,24,27,29,0,2,3,6,222,153
28,45,49,31,44,19,20,24,28,28,1,3,0,7,311,216
1,8,36,5,19,34,20,24,29,27,2,4,0,8,312,103
20,3,29,9,1,33,19,25,29,27,3,0,1,9,132,95
46,11,15,26,33,39,19,26,29,26,4,0,2,10,132,170
4,32,1,44,37,47,19,26,29,26,0,1,3,11,303,165
31,46,12,5,29,24,20,26,28,26,0,2,4,12,222,147
45,16,28,14,13,34,20,25,29,26,1,3,0,13,411,150
4,24,43,35,27,12,20,26,29,25,2,0,1,14,231,145
7,4,32,41,1,43,20,25,30,25,3,1,0,15,402,128
30,11,12,36,23,17,21,25,30,24,0,2,1,16,033,129
8,41,3,24,37,47,20,25,30,25,1,3,2,0,123,160
14,1,7,42,24,31,20,24,31,25,2,4,0,1,321,119
11,7,22,49,48,4,20,24,31,25,3,5,0,2,311,141
36,34,8,44,47,10,20,24,31,25,4,6,1,0,213,179
10,37,47,18,3,40,19,24,32,25,5,7,0,1,321,155
23,4,24,44,35,48,19,24,31,26,6,8,1,0,123,178
11,44,10,16,38,25,20,24,30,26,0,9,2,1,303,144
40,42,5,21,44,24,20,25,29,26,1,0,3,2,132,176
18,12,23,33,48,19,20,26,28,26,2,0,4,3,141,153
28,37,41,44,45,40,19,26,29,26,3,1,0,4,312,235
30,47,17,5,40,38,19,26,29,26,4,2,1,0,114,177
38,45,25,4,15,28,18,26,30,26,5,3,0,1,321,155
27,16,15,6,31,25,19,25,30,26,0,4,1,2,330,120
34,29,23,12,1,19,19,25,31,25,1,5,0,3,312,118
22,5,48,29,14,37,19,24,31,26,2,6,1,0,213,155
17,44,6,40,20,22,19,24,30,27,3,7,2,0,213,149
47,28,39,42,15,18,19,25,29,27,4,0,3,1,141,189
4,2,20,31,28,29,20,25,29,26,0,1,4,2,303,114
7,17,27,43,11,25,19,25,30,26,1,2,0,3,312,130
30,3,22,2,28,31,19,24,31,26,2,3,0,4,321,116
26,39,41,8,40,21,19,23,31,27,3,4,1,0,123,175
40,20,8,7,15,46,19,23,32,26,4,5,0,1,312,136
16,6,17,30,41,20,19,23,31,27,5,6,1,0,123,130
3,6,27,13,14,36,19,24,31,26,6,0,2,1,141,99
2,20,4,19,15,29,18,24,31,27,7,1,3,0,213,89
33,32,5,2,6,7,18,23,31,28,8,2,4,0,123,85
20,7,15,2,45,16,19,22,31,28,0,3,5,1,222,105
24,41,48,17,2,29,19,22,31,28,1,4,6,0,024,161
40,48,45,38,21,36,19,23,30,28,2,0,7,1,141,228
3,14,4,27,20,15,19,24,29,28,3,0,8,2,132,83
21,17,8,5,32,24,18,24,29,29,4,1,9,0,024,107
27,4,14,19,48,16,18,24,30,28,5,2,0,1,321,128
48,1,23,47,3,4,19,24,29,28,0,3,1,2,222,126
22,36,16,42,49,23,20,24,28,28,0,4,2,3,221,188
21,14,27,26,41,40,20,24,27,29,1,5,3,0,123,169
12,30,6,11,45,21,20,24,27,29,2,0,4,1,051,125
43,10,48,36,28,20,20,23,28,29,3,1,0,2,321,185
15,45,6,32,31,22,19,24,28,29,4,0,1,3,231,151
41,13,19,48,23,43,19,24,29,28,5,1,0,4,312,187
13,21,49,35,15,18,18,25,29,28,6,0,1,5,131,151
16,48,38,14,22,9,19,24,29,28,0,1,2,6,222,147
49,30,20,25,18,27,19,25,29,27,1,0,3,7,131,169
16,27,11,25,40,7,19,25,30,26,2,1,0,8,411,126
21,15,27,13,37,35,18,26,30,26,3,0,1,9,231,148
30,10,32,43,27,47,19,26,29,26,0,1,2,10,222,189
15,37,41,32,8,47,19,25,29,27,1,2,3,0,114,180
25,40,21,9,39,47,19,25,29,27,2,0,4,1,231,181
45,38,28,21,20,2,18,25,29,28,3,1,5,0,123,154
2,16,9,36,44,22,19,25,29,27,0,2,6,1,222,129
19,40,42,16,14,32,18,25,30,27,1,3,0,2,312,163
22,9,48,41,10,36,18,25,30,27,2,0,1,3,231,166
23,3,34,9,1,17,19,25,30,26,0,1,2,4,222,87
43,26,36,37,3,9,19,26,30,25,1,0,3,5,231,154
25,33,42,37,27,31,20,26,29,25,0,1,4,6,330,195
10,39,42,15,45,20,20,27,29,24,1,0,5,7,141,171
38,10,20,5,27,40,20,27,29,24,2,1,6,0,213,140
33,8,48,31,12,21,20,27,29,24,3,0,7,1,141,153
30,23,39,8,11,19,19,27,29,25,4,1,8,0,123,130
21,1,43,19,5,34,19,27,29,25,5,2,0,1,411,123
9,40,21,37,10,11,19,26,30,25,6,3,0,2,321,128
44,14,11,47,16,49,18,26,30,26,7,4,1,0,104,181
27,7,19,25,41,10,18,26,30,26,8,5,0,1,411,129
49,5,36,25,16,39,19,26,29,26,0,6,1,2,221,170
29,21,35,14,4,19,19,26,28,27,1,7,2,0,213,122
8,24,38,13,22,34,19,26,29,26,2,8,0,1,312,139
38,43,8,41,17,13,19,26,29,26,3,9,1,0,204,160
47,6,3,40,42,19,19,26,29,26,4,0,2,1,231,157
35,11,3,48,29,31,19,26,29,26,5,1,3,0,123,157
30,6,44,2,15,45,19,27,28,26,6,0,4,1,042,142
3,39,46,42,38,40,19,28,28,25,7,0,5,2,231,208
15,9,38,41,46,19,20,27,28,25,0,1,6,3,222,168
16,26,45,22,24,11,21,26,28,25,0,2,7,4,222,144
31,22,34,24,2,45,21,25,29,25,1,3,0,5,321,158
34,36,46,40,16,4,21,24,30,25,2,4,0,6,510,176
39,33,47,7,16,13,21,24,30,25,3,5,0,7,321,155
11,33,10,4,32,36,21,24,30,25,0,6,1,8,222,126
4,35,37,16,40,7,21,24,30,25,1,7,0,9,501,139
3,46,49,44,16,7,21,24,30,25,2,8,0,10,311,165
1,39,33,16,45,11,21,25,30,24,3,0,1,11,231,145
25,30,9,38,3,18,21,26,30,23,4,0,2,12,141,123
9,23,32,27,24,21,21,27,30,22,5,0,3,13,042,136
49,35,38,18,40,17,21,26,30,23,6,1,4,0,113,197
42,7,39,40,24,46,21,26,30,23,0,2,5,1,330,198
45,40,12,37,6,33,21,27,30,22,1,0,6,2,240,173
44,3,10,49,41,33,22,27,29,22,0,1,7,3,122,180
28,11,17,41,44,6,22,27,28,23,1,2,8,0,114,147
20,27,17,16,36,6,22,28,27,23,2,0,9,1,132,122
13,17,43,44,34,18,22,27,28,23,3,1,0,2,312,169
22,46,14,47,42,39,22,27,28,23,0,2,1,3,222,210
37,42,27,2,7,36,21,28,28,23,1,0,2,4,231,151
12,11,40,38,20,48,21,28,27,24,2,1,3,0,123,169
17,26,47,29,14,8,21,28,26,25,3,2,4,0,006,141
31,30,46,44,24,5,22,27,26,25,0,3,5,1,222,180
5,27,12,7,48,29,22,27,26,25,1,0,6,2,132,128
39,23,36,43,27,17,21,28,26,25,2,0,7,3,132,185
26,22,44,8,13,7,21,28,26,25,0,1,8,4,303,120
8,41,32,20,47,49,21,28,25,26,1,2,9,0,005,197
47,42,16,44,46,32,21,27,25,27,2,3,10,0,213,227
32,21,37,39,31,20,22,27,24,27,0,4,11,1,222,180
8,34,24,3,12,27,21,28,24,27,1,0,12,2,141,108
37,31,41,12,27,49,22,28,24,26,0,1,13,3,221,197
10,19,29,35,31,46,22,28,24,26,1,2,0,4,402,170
43,23,15,22,10,6,22,28,24,26,2,3,0,5,321,119
45,20,35,48,2,19,22,28,24,26,3,4,1,0,123,169
9,8,41,7,49,28,23,28,23,26,0,5,2,1,212,142
9,16,36,8,45,6,23,29,23,25,1,0,3,2,141,120
42,31,17,33,26,10,23,29,23,25,0,1,4,3,222,159
16,42,48,2,35,21,23,29,23,25,1,0,5,4,132,164
39,5,1,30,31,48,23,29,23,25,2,0,6,5,231,154
14,48,16,9,32,46,24,29,22,25,0,1,7,6,222,165
20,18,37,28,15,46,24,29,23,24,1,2,0,7,321,164
43,45,5,1,4,21,24,29,23,24,2,3,0,8,321,119
41,5,9,6,23,36,24,29,23,24,0,4,1,9,033,120
35,30,13,49,5,27,25,29,22,24,0,5,2,10,122,159
7,29,1,13,18,22,25,29,23,23,1,6,0,11,411,90
7,41,36,16,22,24,25,29,24,22,2,7,0,12,321,146
14,29,46,18,28,21,26,28,24,22,0,8,1,13,222,156
17,40,10,43,9,11,25,28,25,22,1,9,0,14,312,130
39,16,19,7,33,6,26,28,24,22,0,10,1,15,330,120
26,20,48,30,23,49,26,28,23,23,1,11,2,0,023,196
15,41,30,7,2,9,26,29,23,22,2,0,3,1,132,104
13,24,12,26,36,15,26,30,22,22,3,0,4,2,141,126
1,39,37,21,35,22,26,30,23,21,4,1,0,3,321,155
28,4,27,25,43,3,26,29,24,21,5,2,0,4,420,130
3,14,33,12,13,35,26,30,24,20,6,0,1,5,132,110
47,30,3,23,40,4,27,30,24,19,0,1,2,6,222,147
40,17,18,45,22,28,26,30,25,19,1,2,0,7,321,170
23,48,38,7,28,17,26,30,25,19,2,3,1,0,213,161
15,30,43,13,42,28,27,29,25,19,0,4,2,1,330,171
37,42,6,14,41,47,27,28,25,20,1,5,3,0,123,187
39,1,44,20,29,37,27,28,25,20,2,6,4,0,213,170
26,14,16,32,39,15,27,28,24,21,3,7,5,0,123,142
13,41,18,37,35,12,27,28,24,21,0,8,6,1,222,156
38,30,18,7,32,31,27,28,24,21,0,9,7,2,222,156
27,16,41,3,37,8,28,28,24,20,0,10,8,3,222,132
16,46,7,14,29,24,28,27,25,20,1,11,0,4,312,136
23,32,39,49,7,9,29,27,24,20,0,12,1,5,122,159
35,26,6,3,33,9,29,27,24,20,1,0,2,6,042,112
18,4,41,24,46,6,29,28,23,20,2,0,3,7,231,139
16,35,44,21,24,37,30,27,23,20,0,1,4,8,222,177
21,34,22,2,42,25,29,27,24,20,1,2,0,9,321,146
27,7,41,38,20,45,29,26,24,21,2,3,1,0,123,178
49,37,12,6,33,35,29,27,23,21,3,0,2,1,131,172
45,48,5,27,3,9,29,27,23,21,4,0,3,2,051,137
44,19,12,48,5,41,28,27,23,22,5,1,4,0,123,169
30,33,39,3,41,37,28,28,23,21,6,0,5,1,141,183
6,2,21,32,22,13,29,27,23,21,0,1,6,2,222,96
49,39,28,18,23,34,30,27,23,20,0,2,7,3,221,191
21,10,45,26,3,37,29,28,23,20,1,0,8,4,231,142
30,23,19,20,26,49,29,28,22,21,2,1,9,0,113,167
36,38,49,29,13,19,30,27,22,21,0,2,10,1,212,184
6,18,12,39,20,19,29,28,22,21,1,0,11,2,141,114
24,16,6,28,43,45,30,27,22,21,0,1,12,3,330,162
7,3,25,33,37,15,30,27,22,21,0,2,13,4,330,120
48,44,13,47,23,9,30,26,22,22,1,3,14,0,123,184
32,48,38,34,29,49,30,26,22,22,2,4,15,0,113,230
21,40,49,8,22,3,31,25,22,22,0,5,16,1,221,143
10,22,2,1,20,5,32,25,22,21,0,6,17,2,303,60
14,22,46,26,8,44,32,25,21,22,1,7,18,0,204,160
3,9,47,29,27,45,32,26,20,22,2,0,19,1,042,160
46,12,33,38,48,9,32,27,20,21,3,0,20,2,141,186
21,8,19,12,25,24,32,28,19,21,4,0,21,3,231,109
33,42,32,26,25,24,31,29,19,21,5,0,22,4,132,182
9,16,49,6,38,41,32,29,19,20,0,1,23,5,122,159
23,33,2,27,46,31,33,29,18,20,0,2,24,6,222,162
10,29,41,48,11,35,33,29,18,20,1,3,25,0,114,174
33,17,10,12,24,30,33,29,18,20,2,0,26,1,141,126
49,3,10,12,41,25,34,29,18,19,0,1,27,2,221,140
9,42,19,35,27,45,34,29,18,19,1,0,28,3,141,177
10,16,45,40,28,6,34,28,19,19,2,1,0,4,420,145
