b1,b2,b3,b4,b5,b6,none_T100,green_T100,red_T100,blue_T100,none_LD,green_LD,red_LD,blue_LD,colours,total
4,24,49,11,7,21,29,20,24,27,0,4,2,7,221,116
40,14,17,46,37,21,28,20,25,27,1,5,0,8,312,175
21,45,27,10,46,33,28,20,25,27,2,0,1,9,240,182
15,20,46,36,1,16,28,19,26,27,3,1,0,10,321,134
35,19,1,38,24,23,28,19,26,27,4,2,1,0,213,140
42,19,14,36,1,40,27,19,27,27,5,3,0,1,321,152
48,16,19,28,20,38,27,19,28,26,6,4,0,2,312,169
37,24,38,42,40,19,27,18,29,26,7,5,0,3,321,200
17,14,11,45,1,47,26,18,29,27,8,6,1,0,114,135
30,27,5,42,14,34,26,19,28,27,9,0,2,1,132,152
11,47,15,12,5,43,26,18,28,28,10,1,3,0,123,133
37,3,40,36,13,20,26,17,29,28,11,2,0,1,321,149
20,40,25,15,10,7,26,17,29,28,12,3,0,2,411,117
43,24,20,14,39,33,26,17,29,28,13,0,1,3,132,173
35,2,39,15,6,30,26,18,29,27,14,0,2,4,042,127
23,39,25,33,26,1,27,18,29,26,0,1,3,5,222,147
49,47,4,36,28,6,28,17,29,26,0,2,4,6,221,170
45,18,21,31,15,48,28,18,29,25,1,0,5,7,150,178
6,39,34,47,32,10,29,18,29,24,0,1,6,8,222,168
31,40,14,6,25,35,29,18,29,24,1,2,0,9,312,151
30,45,4,2,15,10,28,19,29,24,2,0,1,10,231,106
45,36,3,6,32,4,28,20,29,23,3,0,2,11,141,126
3,42,36,49,34,13,28,21,29,22,4,0,3,12,230,177
2,34,42,26,10,27,29,21,29,21,0,1,4,13,222,141
16,12,11,8,49,48,30,20,29,21,0,2,5,14,122,144
32,13,33,10,7,24,30,20,30,20,1,3,0,15,321,119
48,42,16,49,46,19,30,19,31,20,2,4,0,16,320,220
41,19,44,5,33,23,30,19,30,21,3,5,1,0,114,165
41,10,30,29,18,28,30,19,30,21,0,6,2,1,222,156
44,17,3,16,22,33,31,19,30,20,0,7,3,2,222,135
38,21,27,17,2,18,32,19,29,20,0,8,4,3,033,123
44,1,20,3,37,27,33,19,29,19,0,9,5,4,222,132
11,24,32,47,29,25,32,19,29,20,1,10,6,0,114,168
41,32,16,42,6,30,31,20,29,20,2,0,7,1,132,167
42,36,44,8,35,37,30,20,29,21,3,1,8,0,123,202
16,36,12,21,8,26,30,21,28,21,4,0,9,1,132,119
35,14,3,19,2,25,30,20,28,22,5,1,10,0,213,98
34,49,11,29,14,6,30,20,27,23,6,2,11,0,113,143
24,39,37,20,7,31,30,20,27,23,7,3,0,1,321,158
4,6,48,16,46,29,29,20,28,23,8,4,0,2,321,149
14,12,44,2,17,3,29,20,27,24,9,5,1,0,024,92
21,3,33,45,39,25,29,21,26,24,10,0,2,1,150,166
42,41,22,30,19,12,29,21,26,24,11,0,3,2,231,166
25,43,8,13,4,12,29,21,26,24,12,1,0,3,411,105
3,30,29,44,5,20,29,21,26,24,13,2,1,0,024,131
21,27,6,33,9,17,29,22,25,24,14,0,2,1,051,113
23,39,2,15,45,38,29,22,25,24,0,1,3,2,033,162
47,30,34,17,13,39,30,22,25,23,0,2,4,3,222,180
3,13,1,32,34,11,30,22,26,22,1,3,0,4,312,94
33,42,32,14,37,43,31,22,25,22,0,4,1,5,222,201
15,32,36,12,45,26,30,23,25,22,1,0,2,6,042,166
48,4,3,29,40,13,30,23,26,21,2,1,0,7,321,137
8,17,40,13,32,11,30,23,26,21,3,2,1,0,204,121
28,38,42,17,21,31,31,23,25,21,0,3,2,1,222,177
44,21,29,20,22,3,31,22,25,22,1,4,3,0,123,139
24,41,26,6,20,37,31,22,25,22,2,5,4,0,123,154
32,11,42,22,48,38,31,21,25,23,3,6,5,0,123,193
44,22,11,46,7,1,31,20,26,23,4,7,0,1,402,131
18,37,16,19,33,10,30,20,27,23,5,8,0,2,420,133
23,27,45,6,37,10,29,21,27,23,6,0,1,3,231,148
28,17,19,29,5,3,29,20,27,24,7,1,2,0,213,101
19,7,6,3,15,11,28,21,27,24,8,0,3,1,231,61
17,1,28,39,35,45,29,21,27,23,0,1,4,2,222,165
1,33,13,45,39,34,29,21,27,23,0,2,5,3,330,165
8,9,10,25,38,21,30,21,27,22,0,3,6,4,222,111
30,25,40,46,20,24,30,21,27,22,1,4,0,5,321,185
37,38,28,24,44,12,30,21,27,22,0,5,1,6,222,183
12,8,11,30,20,29,30,20,27,23,1,6,2,0,024,110
15,46,11,31,27,19,30,20,27,23,2,7,0,1,321,149
9,34,45,13,37,27,31,19,27,23,0,8,1,2,330,165
20,27,9,5,8,18,31,19,27,23,0,9,2,3,033,87
16,46,3,32,21,31,31,19,28,22,1,10,0,4,321,149
30,26,34,49,48,23,32,19,27,22,0,11,1,5,122,210
24,26,15,5,10,49,32,19,27,22,0,12,2,6,122,129
11,3,43,39,13,49,33,19,26,22,0,13,3,7,221,158
42,11,22,37,12,32,34,18,26,22,0,14,4,8,222,156
31,2,15,21,14,26,33,18,26,23,1,15,5,0,123,109
7,17,46,35,38,18,33,18,25,24,2,16,6,0,213,161
35,3,48,45,12,22,32,19,25,24,3,0,7,1,141,165
8,47,45,9,15,22,32,20,25,23,4,0,8,2,132,146
19,32,24,43,42,39,31,21,25,23,5,0,9,3,231,199
49,13,20,23,43,15,31,21,25,23,0,1,10,4,212,163
14,28,20,45,39,17,30,21,25,24,1,2,11,0,123,163
17,30,31,6,2,28,31,21,25,23,0,3,12,1,222,114
29,37,13,19,24,26,31,21,26,22,1,4,0,2,312,148
8,10,37,19,29,33,31,21,27,21,2,5,0,3,312,136
25,31,12,40,15,26,31,21,27,21,3,6,0,4,321,149
7,45,24,16,39,41,31,22,26,21,4,0,1,5,231,172
35,12,21,8,2,25,31,21,26,22,5,1,2,0,123,103
11,10,32,29,21,44,30,21,26,23,6,2,3,0,114,147
5,13,2,39,29,12,30,21,26,23,7,3,4,0,123,100
41,22,6,31,30,4,30,21,26,23,8,4,0,1,321,134
17,8,36,41,1,38,29,21,26,24,9,5,1,0,114,141
1,22,5,49,32,12,30,21,26,23,0,6,2,1,212,121
9,4,11,16,43,42,30,21,26,23,1,7,0,2,321,125
33,14,22,29,20,46,29,21,26,24,2,8,1,0,213,164
8,44,48,28,30,34,30,20,26,24,0,9,2,1,222,192
36,20,9,12,49,15,29,21,26,24,1,0,3,2,041,141
23,10,41,34,33,46,29,21,26,24,2,1,0,3,312,187
40,5,1,3,43,41,28,21,27,24,3,2,0,4,312,133
15,26,2,16,39,48,27,22,27,24,4,0,1,5,132,146
45,26,23,4,38,21,27,22,26,25,5,1,2,0,123,157
15,20,1,28,29,18,28,21,26,25,0,2,3,1,222,111
26,29,24,43,48,20,28,21,25,26,1,3,4,0,123,190
48,12,29,8,24,13,28,22,25,25,2,0,5,1,132,134
2,48,14,47,3,29,28,22,24,26,3,1,6,0,024,143
22,41,34,48,15,46,28,22,24,26,4,2,0,1,321,206
44,27,19,32,9,1,29,22,23,26,0,3,1,2,222,132
13,24,22,6,43,7,29,22,24,25,1,4,0,3,420,115
23,33,11,34,40,18,30,21,24,25,0,5,1,4,222,159
45,39,48,38,13,43,30,22,24,24,1,0,2,5,231,226
47,40,45,25,48,14,31,22,23,24,0,1,3,6,222,219
31,38,19,35,24,32,31,22,22,25,1,2,4,0,213,179
3,23,36,25,39,29,31,22,22,25,2,0,5,1,132,155
47,39,40,31,41,48,32,21,22,25,0,1,6,2,222,246
14,45,8,5,9,41,31,21,22,26,1,2,7,0,024,122
29,7,10,32,3,37,30,21,23,26,2,3,0,1,312,118
43,9,24,6,7,28,31,20,23,26,0,4,1,2,330,117
21,41,13,32,25,17,30,20,23,27,1,5,2,0,213,149
47,22,20,45,35,42,30,20,22,28,2,6,3,0,123,211
48,17,21,47,36,32,31,19,22,28,0,7,4,1,033,201
16,45,18,14,17,27,31,19,22,28,1,0,5,2,132,137
15,40,21,39,10,8,31,19,22,28,2,0,6,3,231,133
6,42,15,49,44,30,30,20,22,28,3,0,7,4,041,186
23,49,22,31,48,17,30,20,22,28,0,1,8,5,212,190
6,21,5,27,13,46,30,21,21,28,1,0,9,6,231,118
13,14,5,7,12,46,30,21,21,28,2,1,0,7,312,97
22,10,44,30,43,4,30,21,22,27,3,2,0,8,411,153
7,14,9,2,30,26,29,21,22,28,4,3,1,0,123,88
16,6,18,11,33,29,28,22,22,28,5,0,2,1,132,113
23,45,34,49,37,15,28,22,22,28,0,1,3,2,221,203
36,44,35,49,34,45,28,22,22,28,0,2,4,3,122,243
45,16,31,6,4,46,28,22,23,27,1,3,0,4,420,148
24,31,13,49,32,47,29,21,23,27,0,4,1,5,212,196
31,18,6,48,8,2,29,22,23,26,1,0,2,6,132,113
4,42,34,10,22,2,29,21,24,26,2,1,0,7,411,114
43,15,49,34,4,8,29,21,25,25,3,2,0,8,311,153
33,7,22,31,41,42,29,21,26,24,4,3,0,9,321,176
30,40,1,11,14,22,29,21,26,24,5,4,0,10,312,118
25,44,3,19,35,23,29,21,25,25,6,5,1,0,213,149
43,8,29,25,49,14,29,21,25,25,7,6,2,0,203,168
7,30,47,17,3,39,29,21,25,25,8,0,3,1,132,143
27,49,44,38,25,36,30,20,25,25,0,1,4,2,122,219
45,13,29,11,6,44,30,20,24,26,1,2,5,0,123,148
35,8,39,19,47,3,30,20,24,26,2,3,6,0,123,151
14,24,11,23,28,22,30,19,24,27,3,4,7,0,213,122
26,5,39,20,47,3,29,19,24,28,4,5,8,0,024,140
41,40,6,18,33,42,28,20,24,28,5,0,9,1,141,180
29,35,15,1,28,40,28,20,24,28,6,1,0,2,312,148
18,24,10,40,27,6,27,21,24,28,7,0,1,3,240,125
45,37,30,18,16,7,28,20,24,28,0,1,2,4,330,153
45,29,47,32,4,36,28,20,23,29,1,2,3,0,123,193
25,36,14,7,16,8,28,20,24,28,2,3,0,1,312,106
46,44,8,13,36,37,27,20,25,28,3,4,0,2,312,184
41,34,30,43,12,28,27,20,26,27,4,5,0,3,321,188
42,13,26,32,37,4,27,20,27,26,5,6,0,4,312,154
47,1,29,6,4,44,27,20,27,26,6,7,1,0,213,131
24,15,16,26,18,35,27,21,26,26,7,0,2,1,132,134
46,1,28,43,9,21,27,21,26,26,8,1,0,2,420,148
44,23,37,34,41,39,27,20,26,27,9,2,1,0,213,218
15,46,17,37,28,49,27,20,27,26,10,3,0,1,311,192
10,3,17,38,27,21,27,20,27,26,11,0,1,2,132,116
33,36,21,37,13,45,26,21,27,26,12,0,2,3,240,185
39,12,18,37,46,22,26,21,27,26,0,1,3,4,330,174
10,38,47,6,7,16,25,21,28,26,1,2,0,5,312,124
15,29,34,21,45,23,25,22,27,26,2,0,1,6,132,167
20,33,8,28,36,13,25,22,27,26,0,1,2,7,222,138
49,46,4,5,47,6,26,22,27,25,0,2,3,8,212,157
5,29,44,33,18,20,26,22,26,26,1,3,4,0,024,149
5,3,9,41,21,36,25,23,26,26,2,0,5,1,042,115
48,25,18,3,16,4,25,23,26,26,0,1,6,2,330,114
45,4,36,6,27,46,25,24,25,26,1,0,7,3,240,164
15,10,9,19,33,12,24,25,25,26,2,0,8,4,240,98
21,11,30,38,8,47,23,25,25,27,3,1,9,0,024,155
7,34,41,9,2,24,23,25,25,27,0,2,10,1,222,117
4,11,18,12,42,37,22,26,25,27,1,0,11,2,231,124
48,2,27,9,49,1,22,27,25,26,2,0,12,3,131,136
21,30,28,24,6,22,22,28,25,25,3,0,13,4,240,131
29,37,36,42,21,43,22,28,25,25,4,0,14,5,231,208
18,15,17,19,29,8,22,27,25,26,5,1,15,0,123,106
14,24,34,33,46,28,22,26,26,26,6,2,0,1,321,179
27,26,12,48,15,23,21,27,26,26,7,0,1,2,042,151
49,8,39,22,46,27,22,27,26,25,0,1,2,3,221,191
33,9,1,21,37,23,21,28,26,25,1,0,3,4,231,124
46,37,33,13,49,5,21,28,26,25,2,1,0,5,311,183
28,1,42,31,15,10,21,28,26,25,3,2,0,6,420,127
6,23,18,11,8,7,21,28,25,26,4,3,1,0,123,73
3,16,11,21,25,29,22,27,25,26,0,4,2,1,222,105
33,14,12,21,38,30,22,28,25,25,1,0,3,2,042,148
28,23,20,13,3,41,22,28,25,25,2,1,4,0,213,128
8,24,10,21,16,36,22,29,25,24,3,0,5,1,231,115
7,26,39,13,10,14,22,29,25,24,4,1,0,2,312,109
43,6,35,12,48,14,22,30,25,23,5,0,1,3,132,158
28,44,19,38,11,1,22,30,25,23,0,1,2,4,303,141
9,2,23,16,47,38,22,30,24,24,1,2,3,0,114,135
23,8,18,22,49,29,22,30,24,24,2,3,4,0,113,149
12,5,11,32,24,20,21,30,24,25,3,4,5,0,024,104
35,43,48,31,7,40,21,29,25,25,4,5,0,1,411,204
10,8,18,22,27,7,21,29,25,25,5,6,0,2,321,92
29,6,10,22,11,25,21,29,25,25,6,7,0,3,312,103
30,41,15,22,28,29,22,28,25,25,0,8,1,4,222,165
29,25,3,14,32,1,22,28,25,25,1,9,2,0,213,104
14,2,33,7,32,13,21,28,25,26,2,10,3,0,213,101
8,30,26,35,18,12,22,28,25,25,0,11,4,1,033,129
29,32,38,27,33,8,22,27,25,26,1,12,5,0,024,167
36,8,31,19,33,42,22,28,25,25,2,0,6,1,231,169
19,39,29,8,12,48,22,29,24,25,3,0,7,2,132,155
1,49,18,29,23,26,21,29,24,26,4,1,8,0,113,146
41,20,37,13,5,45,21,29,23,27,5,2,9,0,213,161
9,26,28,5,30,38,20,29,23,28,6,3,10,0,123,136
4,19,31,7,6,20,20,28,24,28,7,4,0,1,411,87
17,28,13,3,9,23,20,28,24,28,0,5,1,2,222,93
42,26,35,37,48,39,20,29,24,27,1,0,2,3,132,227
33,38,6,46,48,11,20,29,24,27,2,0,3,4,132,182
12,9,39,4,17,21,19,30,24,27,3,0,4,5,141,102
35,6,18,29,36,13,19,31,24,26,4,0,5,6,132,137
3,9,46,31,2,30,19,32,23,26,5,0,6,7,231,121
8,22,43,48,12,1,18,32,24,26,6,1,0,8,321,134
48,23,6,49,47,19,19,32,24,25,0,2,1,9,122,192
21,32,41,38,4,25,19,32,24,25,1,3,2,0,213,161
35,8,37,1,26,23,18,32,24,26,2,4,3,0,204,130
42,44,29,43,5,38,18,31,24,27,3,5,4,0,114,201
44,23,49,48,2,24,18,30,24,28,4,6,5,0,023,190
18,20,49,34,44,24,19,29,24,28,0,7,6,1,122,189
24,16,3,35,47,18,18,30,24,28,1,0,7,2,132,143
4,25,14,47,26,33,18,29,24,29,2,1,8,0,213,149
1,3,46,30,25,8,18,29,24,29,3,2,0,1,321,113
41,10,43,42,1,25,18,29,24,29,4,3,0,2,411,162
39,21,44,26,33,4,18,30,24,28,5,0,1,3,132,167
31,41,47,14,23,46,18,29,24,29,6,1,2,0,204,202
23,9,48,13,29,49,18,29,24,29,0,2,3,1,122,171
45,15,9,16,1,13,18,29,24,29,0,3,4,2,330,99
34,2,22,46,9,12,18,29,24,29,1,4,0,3,321,125
27,42,33,14,49,20,17,30,24,29,2,0,1,4,032,185
24,47,4,37,39,46,17,29,25,29,3,1,0,5,321,197
34,22,6,37,23,38,17,29,25,29,4,2,0,6,312,160
12,42,31,4,30,35,17,30,24,29,5,0,1,7,231,154
26,31,12,43,14,25,17,30,24,29,6,1,0,8,312,151
31,32,40,14,29,25,18,30,23,29,0,2,1,9,303,171
3,45,1,19,37,30,19,30,23,28,0,3,2,10,330,135
45,21,41,42,11,26,20,30,23,27,0,4,3,11,033,186
20,21,32,5,27,12,21,29,23,27,0,5,4,12,033,117
44,13,43,42,33,31,20,29,24,27,1,6,0,13,321,206
44,16,32,7,31,10,20,29,25,26,2,7,0,14,402,140
12,42,26,5,8,3,21,29,25,25,0,8,1,15,033,96
41,16,43,45,35,8,21,29,25,25,1,9,2,0,213,188
23,45,22,48,47,31,22,29,25,24,0,10,3,1,222,216
15,37,26,14,5,38,22,28,25,25,1,11,4,0,114,135
42,3,8,4,15,2,22,29,24,25,2,0,5,1,132,74
42,46,27,5,23,7,23,28,24,25,0,1,6,2,222,150
33,7,15,21,6,2,22,29,24,25,1,0,7,3,141,84
9,26,31,39,17,2,22,29,24,25,2,1,8,0,123,124
9,34,37,2,26,31,22,29,24,25,3,2,0,1,312,139
1,39,45,31,32,21,22,30,23,25,4,0,1,2,231,169
27,1,37,29,2,20,22,30,22,26,5,1,2,0,213,116
11,41,49,31,39,18,23,30,21,26,0,2,3,1,122,189
48,3,44,10,6,12,23,31,21,25,1,0,4,2,141,123
33,35,41,45,3,39,23,31,21,25,2,0,5,3,042,196
45,38,33,7,42,26,23,32,20,25,3,0,6,4,132,191
39,19,29,3,22,41,24,32,20,24,0,1,7,5,222,153
11,5,45,10,39,17,24,32,19,25,1,2,8,0,123,127
35,16,9,4,33,38,25,31,19,25,0,3,9,1,222,135
7,44,49,18,3,28,26,30,19,25,0,4,10,2,221,149
3,30,27,8,25,17,25,31,19,25,1,0,11,3,132,110
10,7,18,43,25,47,25,31,19,25,2,1,0,4,411,150
13,18,45,8,25,3,25,31,19,25,3,0,1,5,231,112
43,12,24,36,41,34,24,32,19,25,4,0,2,6,231,190
18,19,31,27,22,37,23,32,20,25,5,1,0,7,420,154
6,40,11,2,29,3,23,32,20,25,6,2,1,0,123,91
28,4,21,12,33,10,24,31,20,25,0,3,2,1,330,108
15,2,48,3,41,32,24,31,20,25,0,4,3,2,033,141
5,43,41,1,11,37,25,30,20,25,0,5,4,3,303,138
48,31,27,3,49,35,25,30,20,25,1,0,5,4,131,193
46,11,22,2,16,45,25,30,21,24,2,1,0,5,312,142
29,48,40,4,6,27,24,31,21,24,3,0,1,6,231,154
29,35,47,22,15,31,24,30,21,25,4,1,2,0,213,179
49,36,33,14,20,6,24,30,21,25,5,0,3,1,032,158
2,7,4,1,8,21,24,29,22,25,6,1,0,2,312,43
31,34,6,22,32,15,24,28,23,25,7,2,0,3,321,140
31,33,32,34,28,21,24,28,24,24,8,3,0,4,321,179
40,12,20,24,27,29,24,29,23,24,9,0,1,5,132,152
18,17,1,7,24,47,25,28,23,24,0,1,2,6,222,114
30,48,1,4,19,34,24,28,24,24,1,2,0,7,420,136
41,43,25,6,33,10,24,27,25,24,2,3,0,8,321,158
30,29,28,32,6,22,25,27,24,24,0,4,1,9,222,147
22,16,2,35,45,21,26,27,23,24,0,5,2,10,222,141
8,12,47,13,39,36,26,28,23,23,1,0,3,11,132,155
32,21,19,31,3,29,26,28,23,23,0,1,4,12,222,135
5,18,11,6,8,32,26,27,23,24,1,2,5,0,024,80
7,3,20,1,18,5,27,27,23,23,0,3,6,1,222,54
15,27,20,42,14,19,27,27,23,23,1,0,7,2,132,137
7,42,5,38,1,45,28,27,22,23,0,1,8,3,222,138
30,5,26,33,38,37,28,26,22,24,1,2,9,0,123,169
13,14,45,38,12,49,28,26,22,24,0,3,10,1,122,171
14,36,20,31,12,32,28,26,22,24,1,4,11,0,123,145
38,21,48,13,33,3,28,27,22,23,2,0,12,1,141,156
10,40,39,27,36,9,28,28,22,22,3,0,13,2,240,161
18,33,40,14,28,30,28,29,21,22,4,0,14,3,231,163
30,25,4,2,46,6,28,29,21,22,5,1,0,4,321,113
15,25,48,35,42,28,28,30,20,22,6,0,1,5,231,193
37,18,48,49,24,9,27,31,20,22,7,0,2,6,140,185
46,17,41,37,23,1,28,31,20,21,0,1,3,7,303,165
40,23,2,46,8,9,28,31,20,21,1,2,4,0,213,128
24,7,37,20,45,43,27,31,21,21,2,3,0,1,321,176
5,38,42,30,2,21,28,31,21,20,0,4,1,2,033,138
25,5,6,28,24,46,28,30,22,20,1,5,0,3,321,134
14,12,36,42,33,44,28,30,22,20,2,0,1,4,042,181
16,4,39,34,17,14,28,30,23,19,3,1,0,5,312,124
42,48,2,21,8,17,29,30,23,18,0,2,1,6,033,138
42,39,24,28,20,9,29,31,23,17,1,0,2,7,141,162
17,16,21,35,44,40,29,31,22,18,2,1,3,0,213,173
8,11,18,13,12,33,28,32,22,18,3,0,4,1,132,95
32,37,15,7,31,22,28,31,23,18,4,1,0,2,411,144
14,33,39,34,25,3,28,31,23,18,5,0,1,3,231,148
32,10,33,25,5,29,28,30,23,19,6,1,2,0,213,134
26,18,20,28,13,10,28,29,24,19,7,2,0,1,312,115
34,21,25,17,45,8,29,28,24,19,0,3,1,2,222,150
26,21,9,30,46,47,29,29,23,19,1,0,2,3,132,179
9,7,6,16,41,1,28,29,24,19,2,1,0,4,321,80
6,34,7,8,28,32,28,29,25,18,3,2,0,5,312,115
39,7,28,44,1,17,28,29,26,17,4,3,0,6,312,136
21,47,6,17,29,18,29,29,26,16,0,4,1,7,033,138
12,45,3,40,2,8,29,30,26,15,1,0,2,8,132,110
26,48,36,18,49,25,28,31,26,15,2,0,3,9,131,202
7,10,35,22,48,40,28,30,27,15,3,1,0,10,411,162
25,22,16,45,13,23,28,30,28,14,4,2,0,11,411,144
15,19,2,33,48,49,28,31,27,14,5,0,1,12,131,166
7,11,29,49,28,38,28,31,26,15,6,1,2,0,203,162
45,8,12,49,10,17,29,30,26,15,0,2,3,1,122,141
37,8,27,48,30,40,29,31,26,14,1,0,4,2,231,190
47,6,39,44,17,10,28,31,26,15,2,1,5,0,123,163
3,29,17,4,33,35,27,31,26,16,3,2,6,0,123,121
2,19,20,23,36,9,27,31,25,17,4,3,7,0,123,109
4,29,41,21,44,31,27,30,25,18,5,4,8,0,213,170
22,18,23,7,30,38,28,30,24,18,0,5,9,1,222,138
36,11,1,33,9,21,28,31,23,18,1,0,10,2,141,111
42,12,39,26,8,44,29,30,23,18,0,1,11,3,033,171
8,28,43,4,44,42,29,30,23,18,1,2,0,4,312,169
38,37,42,23,36,47,28,30,23,19,2,3,1,0,123,223
26,47,20,44,24,42,27,30,23,20,3,4,2,0,024,203
36,12,45,20,33,28,26,31,23,20,4,0,3,1,141,174
48,20,41,16,43,9,26,31,23,20,0,1,4,2,222,177
13,38,44,48,46,18,27,31,22,20,0,2,5,3,222,207
5,28,14,9,43,10,27,31,22,20,1,3,0,4,312,109
7,5,14,40,39,45,27,31,22,20,0,4,1,5,222,150
40,6,47,2,37,38,27,31,22,20,1,5,2,0,213,170
12,26,18,14,40,31,27,31,22,20,0,6,3,1,222,141
4,9,29,37,5,14,27,31,22,20,1,7,4,0,213,98
28,19,35,3,30,14,28,30,22,20,0,8,5,1,222,129
49,33,41,24,6,11,27,31,22,20,1,0,6,2,032,164
1,46,28,34,32,18,27,30,23,20,2,1,0,3,411,159
44,35,26,11,39,23,27,30,23,20,3,2,1,0,015,178
35,37,17,33,49,20,27,30,22,21,4,3,2,0,113,191
33,40,16,23,4,46,27,29,23,21,5,4,0,1,411,162
21,20,48,7,25,6,27,30,23,20,6,0,1,2,231,127
16,38,8,26,28,20,26,30,23,21,7,1,2,0,204,136
41,33,46,48,38,42,26,30,23,21,8,0,3,1,132,248
45,49,8,1,4,2,27,29,23,21,0,1,4,2,212,109
14,45,10,6,39,24,27,29,23,21,1,0,5,3,141,138
33,29,10,16,27,12,26,30,23,21,2,0,6,4,231,127
48,20,22,8,40,19,26,30,24,20,3,1,0,5,312,157
17,43,13,8,49,31,25,30,25,20,4,2,0,6,302,161
14,21,39,18,1,44,24,31,25,20,5,0,1,7,132,137
