b1,b2,b3,b4,b5,b6,none_T100,green_T100,red_T100,blue_T100,none_LD,green_LD,red_LD,blue_LD,colours,total
38,23,12,4,34,13,30,21,29,20,1,5,0,4,312,124
11,10,9,25,14,13,30,21,29,20,2,6,0,5,312,82
5,20,23,15,38,1,30,21,29,20,3,7,1,0,114,102
9,3,20,1,37,7,29,21,30,20,4,8,0,1,321,77
45,5,38,49,22,33,29,21,30,20,0,9,1,2,122,192
17,21,10,43,7,5,28,21,31,20,1,10,0,3,312,103
23,2,44,17,47,37,28,21,30,21,2,11,1,0,105,170
28,46,22,47,40,23,28,20,31,21,3,12,0,1,402,206
32,8,6,45,3,14,29,20,30,21,0,13,1,2,033,108
26,43,14,25,10,19,29,20,30,21,1,14,0,3,402,137
44,3,13,15,35,17,28,20,30,22,2,15,1,0,123,127
20,11,15,13,43,18,29,19,30,22,0,16,2,1,222,120
1,36,15,37,40,10,28,19,31,22,1,17,0,2,420,139
28,10,46,12,15,9,29,19,31,21,0,18,1,3,330,120
11,13,3,36,47,34,29,19,31,21,0,19,2,4,222,144
20,9,17,25,26,7,29,18,31,22,1,20,3,0,213,104
33,1,28,29,21,23,30,17,31,22,0,21,4,1,222,135
5,4,34,45,32,36,30,17,31,22,0,22,5,2,222,156
41,32,7,37,39,25,29,17,32,22,1,23,0,3,312,181
26,14,49,23,43,13,28,17,32,23,2,24,1,0,203,168
29,19,17,44,4,15,28,17,32,23,3,25,2,0,213,128
13,40,37,39,30,22,27,17,33,23,4,26,0,1,420,181
3,46,13,26,28,37,27,16,34,23,5,27,0,2,411,153
36,39,27,38,16,47,27,17,33,23,6,0,1,3,132,203
38,13,9,12,20,49,28,16,33,23,0,1,2,4,122,141
26,31,11,22,30,29,28,16,33,23,1,2,3,0,213,149
19,37,11,1,16,43,27,16,34,23,2,3,0,1,501,127
46,47,7,38,23,17,27,16,34,23,3,4,1,0,204,178
16,40,13,15,9,17,27,16,35,22,4,5,0,1,321,110
46,34,44,26,8,29,26,16,35,23,5,6,1,0,204,187
2,18,3,35,49,33,26,17,34,23,6,0,2,1,032,140
48,42,23,13,46,33,26,18,33,23,7,0,3,2,231,205
46,30,32,27,14,34,27,17,33,23,0,1,4,3,222,183
3,6,32,36,8,10,26,18,33,23,1,0,5,4,132,95
12,28,32,34,49,45,26,18,33,23,0,1,6,5,221,200
10,40,37,31,14,22,25,18,34,23,1,2,0,6,501,154
49,3,10,17,30,7,26,18,34,22,0,3,1,7,221,116
15,44,16,2,25,12,27,18,34,21,0,4,2,8,222,114
40,4,46,14,26,43,27,18,35,20,1,5,0,9,402,173
25,4,8,42,21,22,27,18,35,20,2,6,0,10,321,122
38,36,16,13,46,1,27,18,35,20,3,7,0,11,411,150
29,46,23,47,26,1,27,17,35,21,4,8,1,0,204,172
27,26,24,43,37,1,26,17,36,21,5,9,0,1,321,158
45,49,47,15,31,27,26,17,36,21,6,0,1,2,131,214
10,47,19,31,15,20,26,16,37,21,7,1,0,3,312,142
6,29,46,30,25,31,26,16,37,21,8,2,0,4,321,167
21,3,33,26,34,29,26,16,37,21,9,0,1,5,132,146
17,16,46,44,18,27,27,15,37,21,0,1,2,6,222,168
44,11,8,48,38,17,27,15,37,21,1,2,3,0,015,166
10,18,19,15,21,22,28,14,37,21,0,3,4,1,330,105
32,34,41,1,21,24,29,14,36,21,0,4,5,2,222,153
1,16,31,11,20,14,30,14,36,20,0,5,6,3,303,93
11,45,16,5,30,21,30,15,35,20,1,0,7,4,132,128
48,32,8,6,11,43,29,15,35,21,2,1,8,0,123,148
21,1,33,27,49,2,29,16,35,20,3,0,9,1,131,133
24,49,5,9,27,15,29,17,35,19,4,0,10,2,041,129
48,14,26,12,35,33,30,17,34,19,0,1,11,3,033,168
15,32,38,2,45,14,29,17,34,20,1,2,12,0,024,146
3,43,37,28,14,2,29,17,34,20,2,3,0,1,312,127
6,40,2,49,48,39,28,18,34,20,3,0,1,2,131,184
38,30,43,45,23,16,29,18,34,19,0,1,2,3,222,195
44,4,3,26,37,12,30,17,34,19,0,2,3,4,222,126
16,31,47,4,24,9,30,16,35,19,1,3,0,5,321,131
6,30,20,24,38,45,30,16,35,19,2,0,1,6,042,163
7,41,38,10,37,25,29,16,36,19,3,1,0,7,402,158
36,48,45,46,34,24,29,16,36,19,4,0,1,8,240,233
1,44,12,16,38,26,28,16,36,20,5,1,2,0,213,137
22,49,12,6,28,20,28,16,36,20,0,2,3,1,221,137
44,7,25,24,49,1,27,16,37,20,1,3,0,2,311,150
17,29,24,38,26,28,27,16,36,21,2,4,1,0,114,162
37,40,33,42,18,9,27,17,35,21,3,0,2,1,240,179
27,14,34,16,38,44,27,17,34,22,4,1,3,0,213,173
5,4,38,8,28,11,26,17,34,23,5,2,4,0,204,94
13,23,16,37,6,43,26,17,35,22,6,3,0,1,411,138
4,31,29,43,16,3,26,17,36,21,7,4,0,2,411,126
15,31,14,39,11,1,27,17,36,20,0,5,1,3,222,111
30,13,12,22,7,8,27,17,36,20,1,6,0,4,321,92
49,17,7,39,15,35,28,17,35,20,0,7,1,5,122,162
23,11,1,12,37,21,29,17,34,20,0,8,2,6,222,105
2,42,31,24,20,9,28,18,34,20,1,0,3,7,132,128
39,35,3,41,18,22,28,19,34,19,2,0,4,8,132,158
48,41,15,39,7,11,28,20,33,19,3,0,5,9,132,161
43,39,42,23,47,35,28,19,33,20,4,1,6,0,123,229
26,49,36,39,8,38,28,18,33,21,5,2,7,0,023,196
20,6,42,46,3,43,27,19,33,21,6,0,8,1,231,160
1,48,5,24,27,20,26,20,33,21,7,0,9,2,132,125
3,33,7,8,13,16,26,20,33,21,8,1,0,3,321,80
37,13,25,20,14,48,26,20,34,20,9,2,0,4,312,157
18,37,47,22,43,6,26,20,34,20,10,3,0,5,321,173
36,9,47,44,4,2,26,20,33,21,11,4,1,0,123,142
41,47,5,20,13,42,26,20,32,22,12,5,2,0,114,168
41,46,40,10,13,25,26,20,32,22,13,6,0,1,501,175
15,36,14,13,1,25,26,19,33,22,14,7,0,2,321,104
5,20,25,35,17,36,25,19,33,23,15,8,1,0,114,138
11,4,16,22,2,30,25,19,33,23,16,9,0,1,312,85
27,25,3,20,26,40,26,18,33,23,0,10,1,2,222,141
13,36,18,21,35,24,26,19,33,22,1,0,2,3,141,147
5,2,21,11,8,22,25,19,33,23,2,1,3,0,114,69
2,9,27,28,47,24,25,20,32,23,3,0,4,1,132,137
38,48,12,21,10,31,24,21,32,23,4,0,5,2,231,160
25,40,37,41,36,22,24,21,32,23,5,1,0,3,411,201
9,4,25,15,22,20,24,21,32,23,6,2,0,4,321,95
36,16,4,27,37,45,25,21,32,22,0,3,1,5,330,165
12,34,23,14,20,9,25,21,31,23,1,4,2,0,123,112
45,39,13,1,9,42,24,22,31,23,2,0,3,1,240,149
39,15,35,41,23,1,24,22,30,24,3,1,4,0,123,154
45,32,39,49,33,38,24,23,30,23,4,0,5,1,032,236
28,47,21,43,13,15,24,23,30,23,5,1,0,2,321,167
14,30,13,32,21,28,24,23,30,23,0,2,1,3,222,138
3,41,19,11,26,17,24,23,29,24,1,3,2,0,114,117
31,32,41,22,43,49,24,23,30,23,2,4,0,1,302,218
9,36,19,34,35,17,24,23,30,23,0,5,1,2,222,150
33,14,36,47,40,43,25,23,29,23,0,6,2,3,222,213
32,13,2,41,3,11,24,23,29,24,1,7,3,0,114,102
2,27,42,30,43,1,23,24,29,24,2,0,4,1,231,145
12,10,43,27,37,6,24,24,29,23,0,1,5,2,330,135
47,42,2,5,32,22,23,24,29,24,1,2,6,0,114,150
6,29,22,18,19,38,23,24,29,24,0,3,7,1,222,132
1,9,11,18,34,41,24,24,28,24,0,4,8,2,222,114
32,31,39,3,15,21,24,25,28,23,1,0,9,3,141,141
49,18,19,43,20,46,24,25,29,22,2,1,0,4,311,195
40,12,35,47,25,34,24,25,29,22,3,2,0,5,312,193
23,31,27,45,10,44,25,25,28,22,0,3,1,6,222,180
22,35,16,14,39,25,25,24,29,22,1,4,0,7,312,151
23,16,12,37,25,33,24,24,30,22,2,5,0,8,321,146
12,18,46,48,29,43,24,25,30,21,3,0,1,9,231,196
4,13,37,28,45,8,24,25,30,21,4,1,0,10,411,135
17,33,28,35,42,9,24,26,30,20,5,0,1,11,132,164
3,25,24,33,42,2,24,27,29,20,6,0,2,12,141,129
23,33,3,37,6,22,24,28,29,19,7,0,3,13,231,124
33,2,32,31,3,35,24,27,29,20,8,1,4,0,123,136
14,46,32,23,28,12,24,26,29,21,9,2,5,0,213,155
1,28,36,4,9,43,23,26,30,21,10,3,0,1,420,121
2,12,39,16,17,36,23,26,30,21,11,0,1,2,132,122
22,41,48,10,40,35,22,26,31,21,12,1,0,3,312,196
15,25,13,43,17,38,22,26,31,21,13,2,0,4,312,151
31,43,26,39,47,28,21,26,32,21,14,3,0,5,312,214
35,28,11,32,3,9,20,26,32,22,15,4,1,0,123,118
24,1,18,40,11,6,20,27,31,22,16,0,2,1,231,100
17,39,1,44,29,24,20,27,30,23,17,1,3,0,123,154
32,30,27,44,26,37,20,27,29,24,18,2,4,0,123,196
45,46,14,18,39,16,20,28,29,23,19,0,5,1,231,178
49,21,20,27,25,39,20,29,28,23,20,0,6,2,131,181
19,20,9,8,27,18,20,29,28,23,21,0,7,3,132,101
18,47,7,37,16,46,20,29,28,23,22,1,0,4,411,171
12,4,21,9,15,39,20,30,27,23,23,0,1,5,150,100
44,41,1,5,17,26,20,29,27,24,24,1,2,0,105,134
24,5,18,38,3,37,19,30,27,24,25,0,3,1,132,125
43,28,7,23,16,8,19,30,28,23,26,1,0,2,402,125
7,32,9,31,18,5,19,30,28,23,0,2,1,3,222,102
38,48,18,10,16,28,18,30,29,23,1,3,0,4,321,158
40,19,22,35,23,11,18,30,29,23,0,4,1,5,303,150
49,38,27,6,40,26,19,29,29,23,0,5,2,6,122,186
18,5,39,36,7,26,19,30,29,22,1,0,3,7,132,131
12,48,45,43,8,38,19,30,29,22,2,0,4,8,132,194
18,9,28,29,7,2,20,29,29,22,0,1,5,9,222,93
19,9,1,46,33,23,19,29,30,22,1,2,0,10,321,131
5,6,25,34,29,30,20,29,30,21,0,3,1,11,222,129
36,29,35,37,7,31,20,29,30,21,1,4,0,12,312,175
7,28,10,19,26,36,20,28,31,21,2,5,0,13,411,126
49,15,3,33,10,16,19,29,31,21,3,0,1,14,230,126
24,20,38,11,31,14,18,29,31,22,4,1,2,0,114,138
9,7,5,47,28,24,19,29,30,22,0,2,3,1,222,120
47,9,25,15,5,4,20,28,30,22,0,3,4,2,222,105
10,17,43,44,28,25,20,28,30,22,1,4,0,3,402,167
33,23,14,3,48,5,21,27,30,22,0,5,1,4,033,126
42,30,49,46,40,24,21,28,30,21,1,0,2,5,230,231
39,22,7,42,21,36,20,29,30,21,2,0,3,6,240,167
19,46,11,39,43,35,20,29,30,21,3,1,0,7,312,193
40,47,49,17,38,35,20,29,30,21,4,2,1,0,104,226
3,21,41,48,22,49,20,29,30,21,5,0,2,1,131,184
44,49,38,2,3,17,20,29,30,21,6,1,3,0,014,153
39,2,17,29,35,25,20,29,30,21,7,2,4,0,114,147
2,16,14,23,12,22,20,29,29,22,8,3,5,0,213,89
20,13,25,15,29,36,21,29,28,22,0,4,6,1,222,138
41,17,4,28,1,39,20,29,29,22,1,5,0,2,312,130
33,10,44,1,26,11,20,29,28,23,2,6,1,0,213,125
20,7,36,22,37,35,19,29,29,23,3,7,0,1,312,157
38,41,3,8,28,4,18,29,29,24,4,8,1,0,213,122
5,47,20,46,43,28,19,28,29,24,0,9,2,1,303,189
20,25,48,34,37,7,19,27,30,24,1,10,0,2,411,171
41,26,38,37,16,17,19,26,30,25,2,11,1,0,204,175
43,36,22,29,38,44,19,26,30,25,3,12,2,0,213,212
35,9,5,40,1,2,19,26,30,25,4,13,3,0,213,92
38,3,46,8,1,34,19,25,31,25,5,14,0,1,312,130
2,27,1,17,49,11,19,24,31,26,6,15,1,0,113,107
37,48,14,41,11,34,19,24,30,27,7,16,2,0,213,185
25,29,15,46,39,43,19,24,30,27,8,17,0,1,321,197
2,47,30,45,21,49,19,25,29,27,9,0,1,2,032,194
49,21,36,37,35,44,20,25,29,26,0,1,2,3,122,222
17,36,33,41,28,18,20,26,29,25,1,0,3,4,132,173
41,29,1,7,49,47,20,26,28,26,2,1,4,0,203,174
42,17,37,3,33,38,20,27,27,26,3,0,5,1,132,170
34,33,37,25,35,15,20,27,28,25,4,1,0,2,321,179
29,10,21,43,18,16,20,27,28,25,5,2,0,3,321,137
14,40,27,25,24,46,19,27,29,25,6,3,0,4,321,176
4,36,43,15,49,33,19,27,29,25,7,0,1,5,230,180
6,31,16,44,28,4,19,27,30,24,8,1,0,6,411,129
2,13,9,48,33,21,19,27,30,24,9,0,1,7,141,126
27,32,11,6,14,30,20,26,30,24,0,1,2,8,033,120
35,44,4,13,3,38,20,26,29,25,1,2,3,0,213,137
41,18,39,14,16,15,20,27,28,25,2,0,4,1,132,143
25,42,26,45,43,8,20,27,28,25,0,1,5,2,222,189
18,26,35,11,17,6,20,27,28,25,1,2,6,0,024,113
16,33,3,27,9,43,20,27,28,25,2,0,7,1,240,131
11,40,23,16,24,6,21,27,28,24,0,1,8,2,222,120
23,24,28,6,15,14,21,27,28,24,1,0,9,3,132,110
8,6,27,11,24,15,21,28,27,24,2,0,10,4,042,91
39,1,17,31,48,33,20,29,27,24,3,0,11,5,231,169
25,20,49,9,46,28,20,29,28,23,4,1,0,6,311,177
39,15,5,18,25,1,20,30,27,23,5,0,1,7,231,103
18,16,7,36,34,30,20,30,27,23,0,1,2,8,330,141
8,14,46,18,36,39,19,31,27,23,1,0,3,9,132,161
13,47,10,2,5,18,19,31,27,23,2,1,4,0,213,95
16,46,15,26,29,5,19,30,27,24,3,2,5,0,213,137
34,11,44,10,28,15,18,30,28,24,4,3,0,1,312,142
5,37,27,12,35,15,18,31,28,23,5,0,1,2,132,131
42,46,12,14,34,8,18,31,28,23,0,1,2,3,222,156
34,1,16,46,19,17,17,31,29,23,1,2,0,4,501,133
24,18,49,14,7,48,17,31,29,23,2,0,1,5,131,160
12,8,46,13,30,31,17,31,29,23,3,1,0,6,321,140
39,9,47,36,25,46,17,32,28,23,4,0,1,7,231,202
31,27,36,2,18,16,16,33,28,23,5,0,2,8,231,130
22,23,25,10,19,34,16,33,28,23,6,1,0,9,501,133
1,21,23,26,29,24,16,33,27,24,7,2,1,0,123,124
48,22,26,41,16,28,16,32,28,24,8,3,0,1,312,181
18,21,46,33,23,8,16,33,27,24,9,0,1,2,132,149
17,37,39,19,32,16,16,32,28,24,10,1,0,3,312,160
23,44,29,19,3,45,16,31,28,25,11,2,1,0,123,163
4,17,27,23,46,43,16,30,29,25,12,3,0,1,312,160
19,47,26,42,48,12,16,31,29,24,13,0,1,2,132,194
42,29,38,46,31,25,16,31,30,23,14,1,0,3,312,211
16,14,2,4,28,8,17,31,29,23,0,2,1,4,303,72
1,34,32,41,23,6,17,30,29,24,1,3,2,0,213,137
11,37,36,42,6,45,17,31,28,24,2,0,3,1,141,177
45,11,29,25,17,21,17,31,27,25,3,1,4,0,123,148
33,11,1,6,27,48,17,32,26,25,4,0,5,1,141,126
19,24,22,29,20,15,18,32,26,24,0,1,6,2,222,129
38,42,14,21,24,1,18,32,26,24,1,0,7,3,132,140
10,14,1,24,33,44,19,32,26,23,0,1,8,4,222,126
28,14,2,17,35,7,19,32,26,23,1,2,9,0,204,103
6,30,16,25,40,14,19,31,27,23,2,3,0,1,321,131
24,47,15,32,8,35,19,30,27,24,3,4,1,0,024,161
4,22,15,2,44,12,20,29,27,24,0,5,2,1,222,99
2,27,46,8,4,45,21,29,26,24,0,6,3,2,222,132
30,38,16,39,18,19,21,29,26,24,1,0,4,3,231,160
28,3,45,1,43,16,21,29,27,23,2,1,0,4,420,136
1,12,15,5,4,22,21,28,28,23,3,2,0,5,321,59
46,44,7,32,6,24,22,28,27,23,0,3,1,6,222,159
30,13,42,47,7,10,21,28,28,23,1,4,0,7,321,149
18,41,15,33,34,43,21,29,27,23,2,0,1,8,231,184
32,28,12,47,11,15,20,29,27,24,3,1,2,0,123,145
9,17,39,16,11,35,19,29,27,25,4,2,3,0,123,127
49,21,29,17,39,33,19,29,27,25,5,0,4,1,032,188
7,5,17,6,38,10,19,28,27,26,6,1,5,0,213,83
20,34,47,15,42,44,18,28,27,27,7,2,6,0,123,202
9,37,11,1,29,43,18,28,27,27,8,3,0,1,312,130
27,13,14,12,3,45,17,29,27,27,9,0,1,2,141,114
48,8,7,45,30,16,17,30,26,27,10,0,2,3,231,154
37,12,20,14,23,1,17,30,25,28,11,1,3,0,213,107
22,43,16,33,26,8,17,29,26,28,12,2,0,1,312,148
14,4,27,21,10,32,18,29,26,27,0,3,1,2,222,108
17,45,11,9,13,36,17,30,26,27,1,0,2,3,132,131
21,38,17,22,24,45,16,31,26,27,2,0,3,4,132,167
26,47,48,33,1,18,16,32,25,27,3,0,4,5,132,173
28,1,34,46,15,23,15,32,26,27,4,1,0,6,411,147
43,17,26,35,19,5,15,31,26,28,5,2,1,0,204,145
5,20,29,13,35,47,15,30,26,29,6,3,2,0,105,149
13,37,40,32,47,25,15,30,26,29,7,4,0,1,402,194
9,35,3,25,18,36,15,31,26,28,8,0,1,2,141,126
41,30,22,27,9,33,15,31,26,28,9,0,2,3,141,162
45,10,34,14,44,12,16,31,26,27,0,1,3,4,222,159
44,24,29,37,49,1,17,31,26,26,0,2,4,5,212,184
12,28,5,4,37,9,17,31,27,25,1,3,0,6,321,95
1,37,47,36,21,45,16,32,27,25,2,0,1,7,231,187
43,15,47,30,32,24,16,33,26,25,3,0,2,8,132,191
27,36,30,20,34,45,16,34,26,24,4,0,3,9,141,192
26,18,42,31,36,12,16,35,25,24,5,0,4,10,141,165
6,36,47,9,35,5,17,35,25,23,0,1,5,11,033,138
12,7,25,49,31,3,16,35,26,23,1,2,0,12,320,127
19,34,31,45,9,11,16,35,26,23,2,3,0,13,321,149
44,27,48,31,29,15,16,36,26,22,3,0,1,14,132,194
15,21,14,45,13,38,16,37,26,21,4,0,2,15,132,146
33,17,8,25,48,26,16,37,26,21,5,1,3,0,123,157
7,5,35,19,26,29,16,37,25,22,6,2,4,0,204,121
43,2,38,41,9,22,16,37,25,22,7,3,5,0,213,155
44,23,19,31,15,30,17,37,25,21,0,4,6,1,222,162
45,12,11,25,8,30,17,38,24,21,1,0,7,2,132,131
44,38,32,10,30,48,17,37,24,22,2,1,8,0,123,202
19,12,35,2,41,9,16,37,24,23,3,2,9,0,123,118
44,7,22,4,25,9,16,36,25,23,4,3,0,1,411,111
38,8,32,25,23,37,16,36,25,23,5,4,1,0,204,163
33,23,11,4,38,30,16,35,25,24,6,5,2,0,123,139
8,45,16,22,37,39,16,35,25,24,7,6,0,1,321,167
2,38,34,43,1,36,16,35,25,24,8,7,0,2,312,154
4,20,2,6,34,28,16,35,25,24,9,8,0,3,312,94
47,41,1,27,5,7,16,34,25,25,10,9,1,0,213,128
47,43,20,35,8,27,16,34,24,26,11,10,2,0,114,180
7,42,18,38,39,41,16,34,24,26,12,0,3,1,132,185
45,38,34,21,10,49,16,34,24,26,0,1,4,2,221,197
48,31,1,40,30,47,16,34,25,25,1,2,0,3,321,197
22,6,15,16,24,9,16,34,25,25,2,0,1,4,240,92
47,42,49,23,12,37,16,34,25,25,0,1,2,5,122,210
43,33,2,12,32,4,17,34,25,24,0,2,3,6,222,126
33,6,39,12,13,45,17,34,25,24,1,0,4,7,150,148
10,6,25,14,44,9,17,34,25,24,0,1,5,8,222,108
49,3,22,25,31,29,17,33,26,24,1,2,0,9,311,159
41,32,1,30,47,45,17,32,26,25,2,3,1,0,123,196
33,23,36,10,1,22,17,31,27,25,3,4,0,1,321,125
12,8,46,28,27,7,17,31,27,25,4,5,0,2,321,128
43,28,13,12,36,11,17,30,28,25,5,6,0,3,321,143
34,46,29,28,38,22,16,30,29,25,6,7,0,4,402,197
42,16,29,9,21,31,16,30,29,25,7,0,1,5,231,148
28,16,47,27,3,44,17,30,29,24,0,1,2,6,222,165
9,28,17,12,18,35,17,31,29,23,1,0,3,7,132,119
13,29,18,34,42,35,18,31,28,23,0,1,4,8,222,171
13,28,29,15,45,36,18,31,28,23,1,0,5,9,231,166
26,33,31,8,4,12,18,31,28,23,0,1,6,10,222,114
34,35,13,17,6,16,18,31,28,23,1,2,0,11,312,121
15,47,3,30,29,18,18,31,28,23,2,0,1,12,042,142
48,35,11,42,27,10,18,32,27,23,3,0,2,13,132,173
20,44,40,33,3,41,18,31,27,24,4,1,3,0,123,181
39,44,21,33,5,19,18,31,27,24,5,0,4,1,132,161
22,19,31,32,45,48,18,31,27,24,6,1,0,2,321,197
33,6,11,10,9,32,18,32,27,23,7,0,1,3,132,101
6,3,29,42,22,26,18,33,26,23,8,0,2,4,132,128
14,47,15,18,31,8,18,32,26,24,9,1,3,0,123,133
7,17,43,31,25,29,18,32,26,24,10,2,0,1,402,152
43,35,19,17,48,44,18,32,26,24,11,3,1,0,213,206
27,35,43,10,6,14,19,32,25,24,0,4,2,1,222,135
10,35,36,23,1,29,19,31,25,25,1,5,3,0,213,134
6,43,22,48,38,16,19,31,25,25,2,6,0,1,321,173
24,15,16,35,41,30,18,32,25,25,3,0,1,2,132,161
3,24,2,11,31,12,18,33,25,24,4,0,2,3,132,83
12,39,20,15,34,13,18,33,25,24,5,0,3,4,231,133
45,42,47,2,20,41,18,33,25,24,6,1,4,0,024,197
7,6,12,31,10,46,18,32,26,24,7,2,0,1,420,112
21,29,36,25,6,30,17,33,26,24,8,0,1,2,141,147
4,10,37,17,31,1,17,32,27,24,9,1,0,3,501,100
48,49,18,24,39,29,16,33,27,24,10,0,1,4,041,207
42,45,35,6,7,33,16,34,27,23,11,0,2,5,141,168
9,20,47,22,35,26,16,34,26,24,12,1,3,0,114,159
41,42,24,35,5,31,16,34,26,24,13,2,4,0,123,178
43,21,39,34,16,11,15,34,27,24,14,3,0,1,321,164
15,42,41,31,40,8,15,34,27,24,0,4,1,2,222,177
18,7,49,3,45,29,15,34,27,24,1,0,2,3,131,151
16,29,46,40,41,8,16,34,26,24,0,1,3,4,303,180
21,35,7,9,17,25,17,34,25,24,0,2,4,5,222,114
28,17,25,7,37,24,16,34,26,24,1,3,0,6,411,138
30,28,43,14,10,42,16,34,26,24,2,4,0,7,321,167
2,13,46,3,7,35,16,33,27,24,3,5,0,8,312,106
26,18,3,36,28,34,16,34,27,23,4,0,1,9,231,145
18,7,35,2,22,34,16,34,28,22,5,1,0,10,312,118
28,20,39,4,1,29,16,33,29,22,6,2,0,11,312,121
13,46,25,26,29,4,16,33,30,21,7,3,0,12,402,143
25,16,15,41,42,31,16,33,31,20,8,4,0,13,321,170
42,49,3,41,4,31,17,33,30,20,0,5,1,14,221,170
7,12,9,26,39,22,17,33,30,20,1,0,2,15,231,115
33,28,23,49,39,1,18,32,30,20,0,1,3,16,221,173
9,41,29,21,32,1,18,32,30,20,1,2,4,0,123,133
43,19,28,15,9,11,18,32,30,20,2,3,0,1,321,125
46,1,42,29,21,16,17,32,31,20,3,4,0,2,321,155
14,25,40,21,17,31,17,31,32,20,4,5,0,3,312,148
46,14,49,28,48,37,17,30,33,20,5,6,0,4,311,222
15,13,47,12,6,19,17,30,33,20,6,0,1,5,231,112
9,29,36,4,26,37,18,30,32,20,0,1,2,6,222,141
19,39,46,36,34,4,18,30,33,19,1,2,0,7,420,178
20,18,32,2,29,30,18,30,33,19,2,3,1,0,024,131
49,2,33,35,20,1,18,30,32,20,3,4,2,0,113,140
25,20,46,15,39,8,19,29,32,20,0,5,3,1,222,153
1,11,41,36,20,12,19,28,32,21,1,6,4,0,123,121
29,45,13,19,23,32,18,28,32,22,2,7,5,0,213,161
16,15,27,22,10,20,17,28,33,22,3,8,0,1,321,110
7,46,20,6,31,16,17,28,33,22,4,9,0,2,411,126
4,19,16,23,38,1,17,27,34,22,5,10,0,3,402,101
14,8,48,25,44,41,17,26,34,23,6,11,1,0,114,180
35,41,22,2,49,7,17,25,34,24,7,12,2,0,203,156
47,30,14,16,4,31,17,24,35,24,8,13,0,1,312,142
41,45,9,42,49,13,16,25,35,24,9,0,1,2,131,199
48,5,20,15,43,25,17,25,34,24,0,1,2,3,222,156
32,5,47,34,27,11,17,25,33,25,1,2,3,0,114,156
19,11,28,37,14,34,17,24,34,25,2,3,0,1,402,143
18,24,47,29,26,28,17,23,34,26,3,4,1,0,123,172
21,18,25,8,33,44,17,24,34,25,4,0,2,1,132,149
43,14,7,40,36,27,17,24,35,24,5,1,0,2,321,167
25,10,15,49,12,8,18,24,35,23,0,2,1,3,221,119
41,42,46,23,18,10,18,24,35,23,0,3,2,4,222,180
27,35,28,12,21,29,18,24,35,23,1,0,3,5,132,152
1,44,4,24,32,17,18,24,35,23,2,1,4,0,213,122
14,6,24,19,8,48,18,25,35,22,3,0,5,1,132,119
