b1,b2,b3,b4,b5,b6,none_T100,green_T100,red_T100,blue_T100,none_LD,green_LD,red_LD,blue_LD,colours,total
16,43,26,18,24,10,22,32,18,28,5,1,0,2,321,137
13,47,31,19,12,46,22,31,19,28,6,2,0,3,411,168
20,21,28,22,30,16,22,31,20,27,7,3,0,4,321,137
39,20,43,12,38,41,21,31,20,28,8,4,1,0,123,193
21,40,48,10,13,31,21,31,21,27,9,5,0,1,420,163
7,4,42,13,28,46,21,31,22,26,10,6,0,2,510,140
49,10,41,40,25,26,21,31,23,25,11,7,0,3,302,191
34,21,32,26,28,38,21,30,23,26,12,8,1,0,213,179
28,31,26,24,7,10,21,30,24,25,13,9,0,1,411,126
19,9,41,49,25,12,21,30,24,25,0,10,1,2,221,155
41,13,42,31,4,40,21,29,25,25,1,11,0,3,411,171
48,39,38,23,29,49,20,29,25,26,2,12,1,0,023,226
27,44,26,8,7,28,19,29,25,27,3,13,2,0,213,140
31,25,49,4,9,48,19,28,26,27,4,14,0,1,320,166
21,29,1,18,33,24,19,29,26,26,5,0,1,2,141,126
40,27,5,17,25,44,19,29,26,26,6,1,2,0,213,158
5,40,27,44,47,28,18,29,26,27,7,2,3,0,213,191
43,44,1,45,3,27,18,30,25,27,8,0,4,1,231,163
14,4,25,1,29,23,18,30,25,27,0,1,5,2,303,96
33,12,24,22,34,44,17,31,25,27,1,0,6,3,231,169
3,37,29,38,35,44,17,30,25,28,2,1,7,0,114,186
44,11,36,25,4,47,16,30,25,29,3,2,8,0,213,167
23,20,39,7,36,35,16,29,25,30,4,3,9,0,123,160
48,18,22,41,43,40,16,29,26,29,5,4,0,1,321,212
17,21,27,20,2,15,17,29,26,28,0,5,1,2,033,102
7,48,44,8,32,29,16,29,26,29,1,6,2,0,114,168
12,42,21,11,1,38,16,30,26,28,2,0,3,1,132,125
44,14,23,30,45,1,16,29,26,29,3,1,4,0,123,157
24,14,37,23,11,46,15,29,26,30,4,2,5,0,213,155
43,4,39,24,40,10,15,28,27,30,5,3,0,1,420,160
34,27,13,3,30,48,15,28,27,30,6,0,1,2,240,155
39,41,27,16,8,46,16,28,26,30,0,1,2,3,222,177
33,17,34,48,15,11,16,29,26,29,1,0,3,4,132,158
1,48,6,28,14,38,16,29,26,29,0,1,4,5,222,135
22,14,1,44,34,36,15,29,27,29,1,2,0,6,312,151
22,24,13,15,32,8,16,28,27,29,0,3,1,7,222,114
3,47,20,25,9,18,16,29,27,28,1,0,2,8,132,122
43,40,15,48,9,34,17,29,26,28,0,1,3,9,330,189
43,27,35,37,44,45,18,29,26,27,0,2,4,10,222,231
2,1,30,16,25,4,18,28,27,27,1,3,0,11,411,78
33,1,2,39,28,47,19,27,27,27,0,4,1,12,222,150
28,37,42,13,18,12,19,27,27,27,0,5,2,13,330,150
11,5,1,36,3,43,20,27,26,27,0,6,3,14,222,99
8,47,3,29,49,11,19,27,26,28,1,7,4,0,014,147
43,5,10,11,26,18,19,26,26,29,2,8,5,0,213,113
14,24,12,42,34,6,19,26,26,29,3,0,6,1,141,132
23,12,48,26,44,4,19,26,26,29,4,1,7,0,123,157
19,31,15,9,21,47,18,27,26,29,5,0,8,1,231,142
41,19,39,25,32,15,19,27,25,29,0,1,9,2,222,171
12,48,34,40,31,38,19,26,26,29,1,2,0,3,321,203
30,16,6,44,41,34,20,26,26,28,0,3,1,4,222,171
42,20,8,14,19,18,20,25,26,29,1,4,2,0,123,121
6,46,32,41,47,16,20,25,26,29,2,5,3,0,213,188
17,48,45,24,36,23,20,26,26,28,3,0,4,1,042,193
18,29,22,26,16,8,20,25,26,29,4,1,5,0,213,119
20,49,7,34,42,8,21,24,26,29,0,2,6,1,212,160
30,48,24,39,46,5,21,24,26,29,1,0,7,2,141,192
11,32,12,43,22,39,22,24,26,28,0,1,8,3,222,159
5,17,4,6,20,15,21,24,26,29,1,2,9,0,123,67
30,4,24,27,1,11,20,25,26,29,2,0,10,1,231,97
29,22,2,36,9,45,20,26,25,29,3,0,11,2,132,143
38,10,40,8,32,22,21,25,25,29,0,1,12,3,303,150
24,26,2,11,23,14,21,25,24,30,1,2,13,0,015,100
30,7,34,35,20,19,20,25,25,30,2,3,0,1,312,145
31,26,35,7,21,13,20,25,26,29,3,4,0,2,312,133
20,37,13,35,39,9,21,25,26,28,0,5,1,3,222,153
37,24,7,13,38,31,21,25,26,28,1,6,0,4,411,150
28,10,30,13,33,41,21,24,27,28,2,7,0,5,321,155
43,40,35,19,29,23,22,24,26,28,0,8,1,6,303,189
13,24,26,5,17,46,22,23,26,29,1,9,2,0,213,131
40,6,17,16,47,29,22,23,26,29,2,10,3,0,213,155
23,41,4,5,32,10,22,23,25,30,3,11,4,0,204,115
25,5,44,4,32,43,23,23,24,30,0,12,5,1,303,153
11,18,16,13,45,7,23,23,24,30,1,13,0,2,321,110
18,40,23,12,14,44,23,23,24,30,2,14,1,0,123,151
19,31,20,21,25,35,23,22,25,30,3,15,0,1,312,151
16,5,3,27,37,38,24,22,25,29,0,16,1,2,222,126
2,13,31,10,22,43,24,22,25,29,1,17,0,3,501,121
9,30,4,31,13,12,25,21,25,29,0,18,1,4,330,99
39,5,8,21,9,20,26,20,25,29,0,19,2,5,033,102
31,49,22,41,26,33,27,20,24,29,0,20,3,6,212,202
13,24,43,8,3,25,27,20,24,29,1,21,0,7,321,116
4,25,24,8,22,31,27,20,25,28,2,22,0,8,411,114
11,20,13,16,30,28,27,19,26,28,3,23,0,9,312,118
14,49,5,7,22,27,28,19,26,27,0,24,1,10,212,124
36,31,49,10,7,33,27,19,27,27,1,25,0,11,320,166
17,40,14,8,1,29,27,18,27,28,2,26,1,0,204,109
22,17,20,30,13,34,27,17,28,28,3,27,0,1,312,136
3,27,6,40,24,32,27,18,27,28,4,0,1,2,141,132
48,26,34,45,12,25,27,18,27,28,5,0,2,3,231,190
6,30,5,24,43,47,27,18,27,28,6,0,3,4,132,155
26,16,33,28,13,48,27,18,28,27,7,1,0,5,321,164
10,43,7,16,31,11,27,17,29,27,8,2,0,6,501,118
5,32,34,47,41,1,26,17,29,28,9,3,1,0,204,160
37,17,21,39,45,19,25,18,29,28,10,0,2,1,231,178
29,25,8,18,28,49,25,18,29,28,0,1,3,2,212,157
36,26,29,40,28,2,25,18,28,29,1,2,4,0,213,161
18,32,19,1,25,10,25,18,29,28,2,3,0,1,411,105
44,14,10,42,13,4,25,18,30,27,3,4,0,2,312,127
8,46,23,26,1,10,26,17,30,27,0,5,1,3,303,114
30,31,24,2,46,35,27,17,29,27,0,6,2,4,222,168
21,15,49,22,40,39,27,18,28,27,1,0,3,5,230,186
48,47,12,7,22,11,28,18,27,27,0,1,4,6,222,147
44,5,28,10,31,30,28,18,28,26,1,2,0,7,312,148
2,3,17,7,9,39,28,19,27,26,2,0,1,8,132,77
33,35,5,8,38,36,28,19,26,27,3,1,2,0,024,155
25,13,9,16,28,20,28,19,26,27,4,2,0,1,411,111
3,9,8,28,22,47,29,19,26,26,0,3,1,2,222,117
46,28,48,49,38,4,29,19,26,26,1,4,0,3,311,213
7,34,45,12,39,47,28,20,26,26,2,0,1,4,231,184
49,14,22,34,17,37,28,20,26,26,3,1,0,5,302,173
16,33,37,18,8,19,28,20,27,25,4,2,0,6,321,131
12,19,37,42,7,3,29,20,27,24,0,3,1,7,330,120
28,39,29,18,24,10,29,21,26,24,1,0,2,8,231,148
24,5,17,1,36,2,29,20,26,25,2,1,3,0,123,85
20,38,6,37,17,14,29,20,26,25,3,2,4,0,114,132
2,25,1,7,23,18,29,20,27,24,4,3,0,1,312,76
38,14,47,45,42,3,30,19,27,24,0,4,1,2,033,189
9,32,10,23,18,1,30,19,27,24,0,5,2,3,222,93
4,5,43,23,24,19,30,19,27,24,0,5,2,3,312,118
15,16,27,18,6,30,30,19,28,23,2,0,1,5,150,112
31,13,47,15,44,49,31,19,28,22,0,1,2,6,212,199
24,7,45,27,41,43,31,20,28,21,1,0,3,7,231,187
37,36,19,9,38,39,31,21,27,21,2,0,4,8,231,178
14,19,22,47,18,24,31,21,27,21,0,1,5,9,222,144
32,36,31,2,28,19,31,21,28,20,1,2,0,10,312,148
16,21,40,23,6,45,31,21,28,20,2,0,1,11,231,151
38,43,10,4,16,49,31,21,29,19,3,1,0,12,401,160
25,41,43,4,45,6,31,21,30,18,4,2,0,13,321,164
25,10,47,4,28,20,31,21,30,18,5,3,0,14,402,134
19,35,9,18,13,24,31,21,30,18,6,0,1,15,231,118
48,44,38,30,10,7,31,21,30,18,0,1,2,16,222,177
20,4,49,13,29,18,32,20,30,18,0,2,3,17,212,133
49,22,35,23,24,3,32,20,30,18,0,3,4,18,122,156
44,32,43,39,38,45,32,20,29,19,1,4,5,0,123,241
35,49,33,48,40,14,32,20,29,19,0,5,6,1,122,219
12,30,17,47,25,4,33,19,29,19,0,6,7,2,222,135
47,20,41,1,48,36,32,19,29,20,1,7,8,0,123,193
3,43,19,22,31,11,31,19,30,20,2,8,0,1,411,129
8,29,20,35,34,2,31,19,29,21,3,9,1,0,105,128
5,9,38,27,22,16,31,19,29,21,0,10,2,1,222,117
10,9,32,43,29,13,30,19,30,21,1,11,0,2,312,136
