b1,b2,b3,b4,b5,b6,none_T100,green_T100,red_T100,blue_T100,none_LD,green_LD,red_LD,blue_LD,colours,total
31,35,24,22,32,15,28,25,26,21,0,1,4,13,222,159
8,34,30,2,42,44,27,25,26,22,1,2,5,0,123,160
40,45,11,8,32,4,27,25,25,23,2,3,6,0,213,140
3,5,26,33,22,43,28,24,25,23,0,4,7,1,222,132
39,38,49,34,43,27,29,23,25,23,0,5,8,2,221,230
26,12,33,4,14,3,29,23,25,23,1,0,9,3,132,92
4,8,3,1,46,27,28,23,26,23,2,1,0,4,321,89
8,1,31,14,16,11,29,22,26,23,0,2,1,5,303,81
32,41,24,11,44,7,29,22,26,23,1,3,2,0,114,159
31,18,16,14,38,25,29,22,27,22,2,4,0,1,312,142
26,31,38,15,29,39,28,22,27,23,3,5,1,0,123,178
40,30,38,45,16,4,27,22,28,23,4,6,0,1,321,173
33,34,13,40,42,9,27,22,28,23,0,7,1,2,330,171
37,22,40,49,2,43,27,22,28,23,1,8,0,3,401,193
21,34,15,7,28,27,27,22,28,23,0,9,1,4,330,132
46,27,7,13,38,33,27,22,29,22,1,10,0,5,321,164
21,29,39,11,41,20,27,22,29,22,2,11,1,0,024,161
10,13,27,4,24,31,27,21,30,22,3,12,0,1,420,109
27,35,19,37,23,31,27,21,30,22,4,13,0,2,312,172
43,44,46,39,29,11,27,21,30,22,5,14,1,0,213,212
42,35,4,6,31,45,27,22,29,22,6,0,2,1,231,163
13,18,30,5,26,29,27,22,29,22,7,1,3,0,123,121
28,33,45,11,37,31,27,22,30,21,8,2,0,1,321,185
38,47,7,14,33,17,26,22,30,22,9,3,1,0,114,156
19,11,45,20,37,34,26,21,31,22,10,4,0,1,312,166
29,11,16,23,34,17,25,21,31,23,11,5,1,0,204,130
3,41,20,34,6,17,25,21,31,23,12,6,2,0,123,121
30,5,6,43,23,27,25,22,30,23,13,0,3,1,132,134
25,31,28,13,22,24,25,22,31,22,14,1,0,2,510,143
29,15,48,21,45,36,25,23,30,22,15,0,1,3,051,194
26,6,8,48,38,31,25,23,29,23,16,1,2,0,123,157
6,18,47,12,3,11,25,23,29,23,17,0,3,1,042,97
30,11,46,10,35,17,24,23,29,24,18,1,4,0,213,149
28,11,32,38,48,31,23,23,29,25,19,2,5,0,213,188
11,7,42,12,43,38,24,23,29,24,0,3,6,1,222,153
28,31,26,8,20,19,25,22,29,24,0,4,7,2,303,132
47,48,5,13,45,42,25,23,28,24,1,0,8,3,132,200
40,23,10,49,34,1,25,23,28,24,2,1,0,4,401,157
34,10,23,3,41,26,25,22,28,25,3,2,1,0,213,137
42,26,48,9,21,35,25,23,27,25,4,0,2,1,042,181
46,31,18,35,41,36,26,23,26,25,0,1,3,2,222,207
9,16,22,45,29,8,27,23,25,25,0,2,4,3,222,129
22,46,16,29,31,45,27,23,26,24,1,3,0,4,411,189
36,47,15,9,12,34,26,24,26,24,2,0,1,5,141,153
30,29,5,36,35,22,26,24,25,25,3,1,2,0,123,157
43,4,38,15,2,49,26,24,25,25,0,2,3,1,212,151
15,14,33,46,3,9,25,25,25,25,1,0,4,2,141,120
24,19,13,41,26,21,26,24,25,25,0,1,5,3,222,144
4,35,7,26,20,18,26,24,25,25,1,2,6,0,213,110
46,31,11,40,14,47,27,24,24,25,0,3,7,1,303,189
26,18,6,47,36,40,26,25,24,25,1,0,8,2,132,173
22,18,11,47,44,42,26,25,23,26,2,1,9,0,123,184
9,46,32,3,48,44,26,26,22,26,3,0,10,1,132,182
21,2,26,34,6,47,26,26,22,26,4,1,11,0,123,136
44,39,26,20,23,18,26,25,22,27,5,2,12,0,024,170
38,18,27,29,36,13,26,25,22,27,6,0,13,1,132,161
47,31,16,12,25,42,26,24,23,27,7,1,0,2,321,173
15,5,22,14,38,7,26,23,23,28,8,2,1,0,213,101
12,33,38,5,6,30,25,24,23,28,9,0,2,1,042,124
4,28,33,22,31,18,25,23,24,28,10,1,0,2,420,136
9,19,31,26,24,5,26,23,23,28,0,2,1,3,222,114
37,43,4,47,15,11,26,22,24,28,1,3,0,4,312,157
26,24,3,42,23,10,26,23,23,28,2,0,1,5,132,128
2,44,38,33,22,13,25,23,23,29,3,1,2,0,213,152
27,34,38,44,18,19,26,22,23,29,0,2,3,1,222,180
48,1,47,49,43,9,27,22,22,29,0,3,4,2,221,197
11,40,28,45,30,33,27,23,21,29,1,0,5,3,231,187
37,41,14,43,6,29,27,23,21,29,2,1,6,0,213,170
24,40,15,5,41,36,26,24,21,29,3,0,7,1,132,161
35,20,22,3,18,14,25,24,21,30,4,1,8,0,123,112
9,46,26,2,3,43,26,24,21,29,0,2,9,1,222,129
39,36,17,49,3,35,26,25,20,29,1,0,10,2,032,179
20,38,23,48,1,24,25,25,20,30,2,1,11,0,123,154
41,20,48,29,6,28,24,25,20,31,3,2,12,0,123,172
22,44,17,42,49,25,25,24,20,31,0,3,13,1,212,199
2,48,26,36,47,6,26,24,19,31,0,4,14,2,033,165
4,19,1,24,32,35,26,24,19,31,1,5,0,3,312,115
43,25,40,38,19,34,25,24,20,31,2,6,0,4,501,199
47,28,27,3,16,26,26,24,20,30,0,7,1,5,222,147
45,32,6,27,4,49,25,25,20,30,1,0,2,6,131,163
20,11,17,40,30,32,25,25,20,30,2,1,3,0,114,150
38,35,22,41,10,42,25,25,20,30,3,2,4,0,213,188
42,44,8,18,49,12,25,26,20,29,4,0,5,1,032,173
22,32,10,29,28,40,25,26,20,29,5,1,0,2,402,161
38,42,19,30,46,31,25,26,21,28,6,2,0,3,321,206
36,18,8,39,23,40,24,27,21,28,7,0,1,4,132,164
16,27,37,1,9,20,24,26,22,28,8,1,0,5,321,110
3,8,40,42,48,7,24,27,22,27,9,0,1,6,231,148
45,31,43,15,8,13,24,26,23,27,10,1,0,7,321,155
27,38,26,1,5,17,24,25,23,28,11,2,1,0,114,114
15,31,19,11,22,44,24,25,23,28,12,3,0,1,312,142
34,40,38,31,3,24,23,25,24,28,13,4,0,2,321,170
49,9,6,21,24,45,22,26,24,28,14,0,1,3,050,154
26,9,13,34,10,36,21,26,25,28,15,1,0,4,321,128
34,16,8,3,2,45,22,25,25,28,0,2,1,5,222,108
15,39,29,48,49,34,22,25,25,28,1,0,2,6,131,214
37,26,46,4,17,32,23,25,24,28,0,1,3,7,303,162
37,22,39,25,20,42,23,24,25,28,1,2,0,8,321,185
10,42,20,33,25,36,22,25,25,28,2,0,1,9,231,166
18,16,13,31,39,3,23,24,25,28,0,1,2,10,330,120
8,20,19,27,38,18,22,24,25,29,1,2,3,0,123,130
39,15,38,45,36,32,22,25,25,28,2,0,4,1,042,205
42,30,19,24,3,47,22,26,25,27,3,0,5,2,141,165
46,31,2,43,20,28,21,26,26,27,4,1,0,3,402,170
34,19,36,30,11,10,20,26,27,27,5,2,0,4,321,140
3,45,9,4,24,30,20,26,27,27,6,0,1,5,150,115
17,14,46,36,47,16,20,26,26,28,7,1,2,0,213,176
4,16,41,23,26,9,19,26,26,29,8,2,3,0,213,119
25,28,4,15,30,48,20,26,26,28,0,3,4,1,330,150
6,20,4,36,8,14,20,26,25,29,1,4,5,0,123,88
48,26,36,2,45,1,20,27,25,28,2,0,6,1,132,158
11,35,36,19,22,29,20,27,24,29,3,1,7,0,213,152
42,7,4,46,28,16,19,27,25,29,4,2,0,1,510,143
27,45,29,30,33,10,19,28,24,29,5,0,1,2,141,174
34,39,26,23,47,18,18,28,24,30,6,1,2,0,123,187
3,26,6,39,44,10,18,29,23,30,7,0,3,1,132,128
11,27,36,35,37,17,18,29,23,30,8,1,4,0,123,163
14,16,22,26,38,43,19,29,22,30,0,2,5,1,303,159
38,2,7,24,41,40,19,29,21,31,1,3,6,0,213,152
23,6,49,27,31,4,20,29,21,30,0,4,7,1,221,140
1,19,34,24,27,43,20,28,22,30,1,5,0,2,420,148
3,42,12,7,32,23,20,29,22,29,2,0,1,3,132,119
47,46,42,22,21,15,20,30,21,29,3,0,2,4,231,193
47,5,30,1,15,2,20,30,21,29,4,1,3,0,123,100
14,46,3,44,15,13,21,30,20,29,0,2,4,1,222,135
39,16,33,28,10,20,21,30,21,28,1,3,0,2,321,146
35,7,16,20,37,42,21,30,22,27,2,4,0,3,312,157
44,4,47,33,23,41,21,29,22,28,3,5,1,0,114,192
35,3,25,20,36,4,22,29,21,28,0,6,2,1,222,123
10,43,25,19,29,17,22,28,22,28,1,7,0,2,402,143
13,10,38,41,32,43,23,28,22,27,0,8,1,3,303,177
22,39,21,15,42,3,23,28,22,27,1,0,2,4,150,142
31,11,2,1,30,38,23,28,22,27,2,1,3,0,213,113
34,6,21,15,44,49,23,29,22,26,3,0,4,1,131,169
33,48,46,31,17,11,23,29,22,26,0,1,5,2,222,186
26,9,5,37,31,6,23,29,22,26,0,2,6,3,222,114
40,36,20,28,14,2,23,28,22,27,1,3,7,0,213,140
14,3,19,12,15,40,23,29,21,27,2,0,8,1,231,103
13,33,49,19,28,25,23,29,22,26,3,1,0,2,410,167
47,37,39,42,9,28,23,29,22,26,4,0,1,3,231,202
2,44,12,1,28,36,23,29,22,26,0,1,2,4,222,123
17,10,24,2,33,6,22,30,22,26,1,0,3,5,132,92
36,1,25,32,45,16,22,30,22,26,2,1,0,6,321,155
47,21,16,46,18,38,23,29,22,26,0,2,1,7,222,186
39,7,25,9,27,1,24,29,22,25,0,3,2,8,330,108
2,33,34,40,6,20,24,29,22,25,0,4,3,9,222,135
13,48,22,42,19,12,25,28,22,25,0,5,4,10,330,156
39,44,7,13,45,23,25,28,22,25,0,6,5,11,222,171
26,25,36,11,17,7,25,28,22,25,1,7,6,0,213,122
9,19,30,23,2,43,25,28,22,25,0,8,7,1,222,126
23,44,22,18,7,8,25,27,22,26,1,9,8,0,213,122
9,6,10,7,44,21,25,28,22,25,2,0,9,1,231,97
26,12,24,7,44,25,26,27,22,25,0,1,10,2,222,138
44,11,23,20,28,5,26,27,22,25,1,2,11,0,105,131
20,9,25,49,4,48,27,27,22,24,0,3,12,1,221,155
11,21,3,5,47,14,27,26,22,25,1,4,13,0,024,101
42,49,12,17,28,32,28,26,21,25,0,5,14,1,122,180
30,48,44,23,42,45,28,27,21,24,1,0,15,2,042,232
38,5,48,33,1,23,28,26,21,25,2,1,16,0,123,148
44,8,23,43,24,28,28,26,20,26,3,2,17,0,213,170
15,45,17,1,24,5,27,27,20,26,4,0,18,1,132,107
42,38,47,48,5,3,28,27,19,26,0,1,19,2,033,183
9,32,28,25,23,33,29,26,19,26,0,2,20,3,222,150
26,38,34,46,21,23,29,26,19,26,1,3,21,0,213,188
7,19,5,18,31,32,28,26,20,26,2,4,0,1,312,112
46,14,4,12,5,25,27,26,21,26,3,5,0,2,312,106
43,36,40,45,5,27,27,26,21,26,4,0,1,3,231,196
20,28,38,3,30,18,27,27,21,25,5,0,2,4,132,137
12,40,17,44,43,16,27,26,22,25,6,1,0,5,312,172
43,37,6,25,45,12,28,26,22,24,0,2,1,6,330,168
6,46,15,7,8,1,27,26,23,24,1,3,0,7,321,83
18,30,44,33,41,49,27,26,23,24,2,0,1,8,032,215
42,9,31,5,36,16,27,27,23,23,3,0,2,9,231,139
48,35,26,47,19,46,27,27,23,23,4,1,3,0,213,221
35,9,38,37,27,47,26,27,23,24,5,2,4,0,123,193
27,43,37,39,32,24,25,28,23,24,6,0,5,1,231,202
40,42,17,11,39,21,25,29,22,24,7,0,6,2,132,170
22,33,47,49,1,35,26,29,21,24,0,1,7,3,212,187
31,38,26,30,23,21,25,29,21,25,1,2,8,0,123,169
27,20,15,40,13,47,26,28,21,25,0,3,9,1,222,162
37,29,11,24,36,17,26,28,21,25,1,4,10,0,123,154
49,33,23,48,46,19,27,28,21,24,0,5,11,1,221,218
43,44,41,26,30,33,27,27,21,25,1,6,12,0,123,217
25,4,36,33,44,19,27,27,21,25,2,7,0,1,321,161
40,11,13,44,17,15,27,27,20,26,3,8,1,0,213,140
4,33,47,30,44,23,27,26,20,27,4,9,2,0,123,181
29,28,14,21,8,44,27,26,19,28,5,10,3,0,114,144
1,27,37,33,2,9,27,26,19,28,6,0,4,1,231,109
36,9,43,26,21,25,27,27,18,28,7,0,5,2,231,160
18,7,34,48,35,29,28,27,18,27,0,1,6,3,222,171
20,42,21,8,41,9,29,28,16,27,0,1,8,5,033,141
7,36,15,34,23,4,29,27,17,27,1,2,0,6,321,119
22,15,40,1,48,37,29,27,17,27,2,3,0,7,420,163
20,36,31,25,42,24,28,28,17,27,3,0,1,8,231,178
3,15,7,20,30,17,28,28,17,27,4,0,2,9,132,92
47,44,12,3,43,4,28,28,17,27,0,1,3,10,222,153
21,25,23,4,38,15,29,28,16,27,0,2,4,11,222,126
16,19,30,22,17,6,29,27,17,27,1,3,0,12,321,110
29,48,33,44,15,9,28,28,17,27,2,0,1,13,042,178
24,38,35,7,15,10,29,28,17,26,0,1,2,14,222,129
38,13,1,5,7,15,29,27,18,26,1,2,0,15,312,79
39,25,11,27,13,6,29,27,18,26,2,0,1,16,231,121
44,17,6,37,23,9,29,27,17,27,3,1,2,0,123,136
5,8,20,41,46,28,29,27,16,28,4,2,3,0,204,148
8,27,15,42,41,35,30,26,16,28,0,3,4,1,033,168
37,26,4,14,8,36,30,26,16,28,1,4,5,0,213,125
46,31,48,34,49,20,30,26,17,27,2,5,0,1,311,228
9,3,13,39,31,36,29,27,17,27,3,0,1,2,240,131
37,30,48,33,24,11,29,28,17,26,4,0,2,3,141,183
49,18,24,40,37,15,29,28,17,26,5,0,3,4,230,183
22,47,36,31,44,25,29,28,18,25,6,1,0,5,312,205
34,24,1,15,26,19,29,28,18,25,7,2,0,6,321,119
36,45,44,23,18,40,29,28,18,25,8,0,1,7,132,206
17,41,16,38,10,6,29,28,18,25,9,1,2,0,213,128
23,19,24,17,39,43,30,27,18,25,0,2,3,1,222,165
21,11,15,2,18,36,30,28,18,24,1,0,4,2,042,103
42,45,4,47,39,17,29,29,18,24,2,0,5,3,132,194
42,21,27,32,6,48,29,30,18,23,3,0,6,4,051,176
46,5,49,35,43,48,29,30,18,23,0,1,7,5,212,226
15,10,41,26,48,46,30,30,17,23,0,2,8,6,222,186
32,36,45,43,21,26,30,30,17,23,1,0,9,7,132,203
33,49,4,27,42,41,30,30,17,23,2,0,10,8,131,196
10,46,25,5,29,45,30,30,18,22,3,1,0,9,312,160
43,46,23,26,18,19,29,30,19,22,4,2,0,10,312,175
16,5,15,25,10,7,29,30,19,22,5,3,0,11,411,78
12,26,38,31,7,44,29,30,18,23,6,4,1,0,213,158
9,42,13,5,27,34,29,31,18,22,7,0,2,1,231,130
29,7,36,26,32,37,28,31,18,23,8,1,3,0,213,167
4,18,25,43,17,14,28,31,18,23,9,2,0,1,312,121
46,39,8,33,37,12,27,32,18,23,10,0,1,2,231,175
10,1,15,16,49,25,27,31,19,23,11,1,0,3,410,116
7,44,11,16,22,5,28,31,19,22,0,2,1,4,303,105
34,45,42,19,31,1,28,30,20,22,1,3,0,5,420,172
33,10,21,15,3,22,27,31,20,22,2,0,1,6,240,104
48,6,26,32,41,31,26,31,20,23,3,1,2,0,123,184
39,31,12,18,32,11,26,32,20,22,4,0,3,1,132,143
25,7,41,23,43,20,27,31,20,22,0,1,4,2,303,159
27,24,14,48,40,38,27,32,19,22,1,0,5,3,132,191
17,6,30,11,34,44,27,31,19,23,2,1,6,0,123,142
12,32,38,49,30,22,27,31,19,23,0,2,7,1,122,183
37,40,9,28,5,39,27,30,20,23,1,3,0,2,321,158
24,44,29,37,13,15,28,30,19,23,0,4,1,3,222,162
15,5,49,17,10,18,28,30,19,23,0,5,2,4,122,114
35,3,6,47,40,16,28,30,19,23,0,6,3,5,222,147
49,44,12,48,22,4,28,30,19,23,0,7,4,6,221,179
18,30,43,41,16,36,27,31,19,23,1,0,5,7,231,184
29,24,3,10,20,8,26,31,19,24,2,1,6,0,123,94
23,3,22,27,18,41,26,32,19,23,3,0,7,1,132,134
1,49,48,17,43,9,26,32,19,23,0,1,8,2,221,167
14,25,41,12,47,49,26,32,19,23,1,2,9,0,113,188
32,16,15,14,9,5,26,31,19,24,2,3,10,0,123,91
44,35,1,27,13,16,25,31,20,24,3,4,0,1,312,136
41,33,37,11,45,10,26,31,20,23,0,5,1,2,222,177
35,36,9,34,45,24,25,32,20,23,1,0,2,3,141,183
21,19,39,29,34,13,25,32,21,22,2,1,0,4,321,155
48,43,7,42,16,17,24,32,22,22,3,2,0,5,321,173
5,30,10,8,43,23,24,31,22,23,4,3,1,0,213,119
9,3,42,24,21,4,24,32,22,22,5,0,2,1,150,103
2,33,27,29,18,44,25,32,22,21,0,1,3,2,033,153
38,10,19,3,1,45,25,31,23,21,1,2,0,3,321,116
39,42,36,21,41,45,24,32,23,21,2,0,1,4,051,224
37,36,13,1,19,7,23,32,24,21,3,1,0,5,510,113
33,42,13,49,48,9,23,33,24,20,4,0,1,6,140,194
33,41,30,18,44,35,24,33,23,20,0,1,2,7,033,201
24,5,20,4,40,19,24,33,23,20,1,2,0,8,312,112
16,30,47,45,25,18,24,33,23,20,2,0,1,9,231,181
24,17,47,41,48,13,24,32,23,21,3,1,2,0,123,190
31,45,49,41,42,7,25,32,22,21,0,2,3,1,221,215
12,39,15,40,44,2,24,33,22,21,1,0,4,2,132,152
33,13,36,27,3,47,24,34,21,21,2,0,5,3,141,159
28,39,2,35,22,48,25,33,21,21,0,1,6,4,222,174
15,39,34,49,41,3,25,33,21,21,1,0,7,5,131,181
22,42,13,48,39,16,26,33,21,20,0,1,8,6,330,180
46,23,36,16,1,8,26,33,22,19,1,2,0,7,312,130
11,16,38,6,14,19,26,32,22,20,2,3,1,0,213,104
26,44,46,29,40,3,26,31,22,21,3,4,2,0,213,188
22,8,40,4,2,39,25,31,23,21,4,5,0,1,312,115
23,26,42,16,29,35,25,31,23,21,5,6,1,0,114,171
13,25,37,34,23,49,24,31,24,21,6,7,0,1,401,181
18,33,40,38,27,37,24,32,24,20,7,0,1,2,231,193
4,21,17,5,12,1,24,32,24,20,0,1,2,3,222,60
9,8,15,35,14,46,24,32,24,20,1,2,3,0,123,127
33,28,9,27,49,25,24,33,23,20,2,0,4,1,230,171
34,18,5,26,35,42,24,33,23,20,3,1,5,0,123,160
5,36,6,40,34,41,25,33,23,19,0,2,6,1,222,162
10,34,1,39,22,46,25,33,24,18,1,3,0,2,510,152
37,36,46,48,30,45,25,33,24,18,2,0,1,3,240,242
1,32,17,31,46,44,26,32,24,18,0,1,2,4,303,171
3,4,48,38,33,29,25,33,24,18,1,0,3,5,132,155
25,2,37,1,12,5,25,32,25,18,2,1,0,6,312,82
2,20,37,32,9,41,24,32,25,19,3,2,1,0,114,141
11,18,22,21,24,14,24,33,24,19,4,0,2,1,132,110
33,8,31,27,24,35,24,34,23,19,5,0,3,2,132,158
34,48,14,24,4,9,24,34,23,19,6,0,4,3,231,133
30,40,29,4,3,36,24,34,23,19,7,0,5,4,231,142
22,12,21,16,30,39,23,35,23,19,8,0,6,5,240,140
16,42,1,21,32,12,22,36,23,19,9,0,7,6,231,124
41,26,30,9,20,39,23,36,22,19,0,1,8,7,033,165
15,32,2,6,3,18,23,36,22,19,1,0,9,8,042,76
5,4,12,17,40,20,22,36,22,20,2,1,10,0,213,98
31,42,47,49,27,32,23,36,21,20,0,2,11,1,122,228
21,38,12,3,24,36,23,36,21,20,1,0,12,2,051,134
5,33,24,49,27,19,23,37,21,19,2,0,13,3,131,157
8,46,43,24,31,22,23,37,22,18,3,1,0,4,411,174
34,15,27,35,16,36,22,38,22,18,4,0,1,5,231,163
27,11,45,28,48,43,22,39,22,17,5,0,2,6,231,202
30,12,10,26,44,18,22,40,21,17,6,0,3,7,132,140
21,12,6,32,49,39,22,40,21,17,7,0,4,8,041,159
31,8,21,41,10,26,22,39,21,18,8,1,5,0,213,137
14,24,28,39,3,46,22,39,21,18,9,0,6,1,231,154
25,37,42,48,23,27,22,40,20,18,10,0,7,2,231,202
21,23,40,44,14,26,22,40,19,19,11,1,8,0,114,168
43,30,40,4,25,15,22,39,20,19,12,2,0,1,420,157
19,14,40,42,44,21,23,39,20,18,0,3,1,2,222,180
20,5,47,19,12,27,22,39,20,19,1,4,2,0,123,130
47,28,46,15,43,17,22,38,21,19,2,5,0,1,312,196
1,16,13,29,36,40,22,37,22,19,3,6,0,2,411,135
43,26,7,17,31,34,22,36,23,19,4,7,0,3,402,158
28,15,19,25,1,31,21,36,24,19,5,8,0,4,510,119
9,20,37,42,12,1,20,37,24,19,6,0,1,5,231,121
21,49,11,24,35,44,20,36,24,20,7,1,2,0,023,184
39,48,43,29,4,34,20,35,25,20,8,2,0,1,321,197
6,8,22,2,45,33,20,36,24,20,9,0,1,2,132,116
35,14,4,46,31,1,20,36,24,20,10,1,0,3,402,131
41,18,7,40,44,23,20,36,23,21,11,2,1,0,213,173
9,16,14,27,28,30,20,37,23,20,12,0,2,1,231,124
30,33,16,15,9,17,20,37,23,20,13,0,3,2,141,120
32,28,17,26,36,5,20,37,23,20,14,1,4,0,114,144
39,36,14,21,28,18,20,38,22,20,15,0,5,1,141,156
39,32,33,5,14,41,20,37,22,21,16,1,6,0,024,164
29,4,33,6,45,34,20,38,21,21,17,0,7,1,231,151
24,29,18,31,43,41,20,38,21,21,0,1,8,2,222,186
2,45,6,21,4,43,20,39,20,21,1,0,9,3,231,121
48,11,13,49,9,46,21,38,20,21,0,1,10,4,221,176
36,21,17,22,14,6,21,39,20,20,1,0,11,5,132,116
36,13,46,20,12,1,21,38,21,20,2,1,0,6,321,128
47,18,28,1,36,26,21,38,21,20,0,2,1,7,222,156
16,9,22,34,21,46,21,37,22,20,1,3,0,8,420,148
