b1,b2,b3,b4,b5,b6,none_T100,green_T100,red_T100,blue_T100,none_LD,green_LD,red_LD,blue_LD,colours,total
24,37,7,36,29,22,19,25,27,29,3,10,0,1,321,155
46,31,42,16,21,41,18,25,28,29,4,11,0,2,321,197
28,4,2,26,35,23,18,24,28,30,5,12,1,0,204,118
10,4,47,43,46,39,18,24,28,30,6,13,0,1,411,189
44,2,24,39,47,18,18,24,28,30,0,14,1,2,033,174
41,6,17,47,38,21,18,24,28,30,1,15,2,0,024,170
46,49,16,29,31,3,18,23,29,30,2,16,0,1,311,174
41,18,37,38,12,30,18,23,29,30,3,0,1,2,132,176
20,34,5,2,27,48,18,22,29,31,4,1,2,0,123,136
12,46,34,11,45,27,18,23,29,30,5,0,3,1,231,175
24,19,1,49,7,33,18,23,29,30,6,1,0,2,320,133
39,11,48,26,41,36,19,23,28,30,0,2,1,3,033,201
3,15,25,32,21,38,19,24,27,30,1,0,2,4,132,134
39,42,24,30,13,32,19,24,27,30,2,0,3,5,141,180
9,34,29,23,28,2,19,24,26,31,3,1,4,0,213,125
46,38,48,26,40,16,19,24,27,30,4,2,0,1,312,214
38,3,4,14,35,32,19,24,27,30,5,3,1,0,114,126
33,45,5,11,17,41,19,24,27,30,6,4,2,0,024,152
27,42,38,37,41,5,19,23,27,31,7,5,3,0,123,190
21,24,41,35,40,28,19,23,27,31,0,6,4,1,222,189
34,14,47,30,7,15,20,22,27,31,0,7,5,2,222,147
13,20,4,46,31,21,20,21,28,31,1,8,0,3,411,135
46,44,20,39,24,16,21,21,27,31,0,9,1,4,222,189
17,19,39,32,13,33,22,21,26,31,0,10,2,5,222,153
14,7,12,26,21,36,22,22,26,30,1,0,3,6,132,116
26,16,21,41,14,33,22,22,25,31,2,1,4,0,123,151
40,28,39,6,27,49,22,22,25,31,3,0,5,1,230,189
41,5,38,35,11,3,22,22,24,32,4,1,6,0,015,133
38,31,26,24,42,30,22,23,24,31,5,0,7,1,132,191
45,1,32,15,40,49,22,23,24,31,0,1,8,2,221,182
27,4,21,44,41,14,22,22,24,32,1,2,9,0,123,151
45,4,41,5,35,29,21,22,24,33,2,3,10,0,114,159
28,36,1,3,7,5,21,22,24,33,3,4,0,1,321,80
12,23,39,11,32,47,21,21,24,34,4,5,1,0,024,164
8,24,11,48,4,19,22,20,24,34,0,6,2,1,222,114
15,7,14,8,43,5,22,19,24,35,1,7,3,0,213,92
8,29,32,24,41,42,22,19,24,35,2,8,4,0,024,176
25,19,34,11,32,24,22,19,25,34,3,9,0,1,312,145
46,30,21,31,12,27,22,19,25,34,4,0,1,2,240,167
29,14,44,24,15,9,23,19,24,34,0,1,2,3,033,135
25,35,39,20,12,34,24,19,23,34,0,2,3,4,222,165
27,39,8,47,42,31,24,19,23,34,1,0,4,5,132,194
14,8,6,35,20,30,23,19,23,35,2,1,5,0,024,113
8,6,16,21,2,35,23,19,22,36,3,2,6,0,123,88
14,23,24,3,30,8,23,19,22,36,0,3,7,1,033,102
2,31,39,7,32,35,23,19,22,36,1,4,8,0,213,146
12,40,3,1,26,39,23,20,21,36,2,0,9,1,231,121
45,18,31,19,21,4,23,20,21,36,0,1,10,2,330,138
37,22,40,46,34,20,23,20,22,35,1,2,0,3,501,199
17,46,33,9,28,27,23,21,21,35,2,0,1,4,231,160
29,8,48,27,1,38,23,20,21,36,3,1,2,0,123,151
25,13,44,33,16,20,23,20,22,35,4,2,0,1,312,151
25,17,35,18,24,8,23,20,22,35,5,3,1,0,123,127
41,21,3,8,30,20,23,20,22,35,0,4,2,1,033,123
23,16,39,49,28,42,24,19,22,35,0,5,3,2,221,197
48,41,29,20,49,17,24,18,22,36,1,6,4,0,014,204
17,39,23,38,13,1,24,18,22,36,2,7,5,0,213,131
18,28,26,31,49,22,24,18,23,35,3,8,0,1,311,174
10,39,38,3,9,37,24,19,23,34,4,0,1,2,231,136
10,49,18,17,13,33,25,19,23,33,0,1,2,3,221,140
22,13,33,7,26,42,25,18,24,33,1,2,0,4,321,143
43,37,31,28,20,23,24,18,25,33,2,3,0,5,402,182
20,47,37,19,18,28,23,18,26,33,3,4,0,6,312,169
18,10,27,7,6,43,23,18,26,33,0,5,1,7,330,111
2,11,39,28,34,49,24,18,25,33,0,6,2,8,212,163
47,27,43,22,9,18,24,19,25,32,1,0,3,9,231,166
32,41,13,24,31,2,24,19,25,32,2,1,4,0,213,143
18,39,9,3,40,22,24,20,24,32,3,0,5,1,240,131
23,33,16,9,27,40,23,21,24,32,4,0,6,2,231,148
12,21,29,40,22,18,23,21,24,32,5,0,7,3,231,142
21,7,13,40,49,44,23,21,24,32,6,1,0,4,311,174
41,34,9,48,27,7,22,22,24,32,7,0,1,5,231,166
29,35,3,17,2,28,22,22,23,33,8,1,2,0,114,114
33,44,20,45,34,37,23,22,23,32,0,2,3,1,222,213
5,44,2,16,18,23,23,22,22,33,1,3,4,0,114,108
1,30,12,22,44,16,22,22,23,33,2,4,0,1,321,125
35,13,22,19,12,32,22,21,24,33,3,5,0,2,312,133
38,12,8,3,46,40,23,21,23,33,0,6,1,3,222,147
32,38,41,9,42,15,24,20,23,33,0,7,2,4,033,177
23,14,18,35,24,6,25,20,23,32,0,8,3,5,033,120
36,21,7,12,40,8,25,21,23,31,1,0,4,6,231,124
22,46,17,15,31,43,25,21,23,31,2,1,0,7,411,174
46,15,10,24,13,7,25,21,23,31,3,2,0,8,420,115
3,27,46,11,17,25,26,20,23,31,0,3,1,9,222,129
13,35,40,48,8,47,25,20,23,32,1,4,2,0,213,191
33,25,27,46,48,49,25,21,23,31,2,0,3,1,230,228
5,13,35,31,44,11,25,21,22,32,3,1,4,0,204,139
20,27,2,33,46,48,25,22,22,31,4,0,5,1,132,176
49,47,32,26,19,4,25,22,21,32,5,1,6,0,203,177
35,13,20,36,40,14,25,21,21,33,6,2,7,0,213,158
9,49,38,33,31,39,25,21,21,33,7,0,8,1,131,199
32,13,21,6,1,19,25,21,22,32,8,1,0,2,321,92
13,4,24,10,8,21,25,21,22,32,9,2,0,3,321,80
30,38,13,2,15,36,25,22,22,31,10,0,1,4,132,134
20,16,19,15,48,24,24,23,22,31,11,0,2,5,231,142
8,35,23,14,42,30,23,23,22,32,12,1,3,0,024,152
47,28,21,10,11,13,23,23,23,31,13,2,0,1,312,130
36,9,31,30,46,20,22,24,23,31,14,0,1,2,231,172
38,6,46,26,47,25,22,24,23,31,15,1,2,0,213,188
6,46,21,45,28,3,22,25,23,30,16,0,3,1,240,149
13,15,20,28,43,40,22,25,23,30,17,1,0,2,411,159
38,20,16,9,1,11,22,25,22,31,18,2,1,0,213,95
8,33,40,47,32,7,22,25,22,31,19,3,2,0,213,167
34,4,42,2,3,17,23,25,21,31,0,4,3,1,222,102
40,6,23,48,7,42,22,26,21,31,1,0,4,2,231,166
46,13,8,19,5,14,23,26,21,30,0,1,5,3,303,105
28,15,16,49,20,2,24,26,20,30,0,2,6,4,212,130
31,46,37,14,43,6,24,25,21,30,1,3,0,5,411,177
2,10,42,48,35,26,24,25,21,30,2,4,1,0,123,163
33,27,49,19,7,5,25,24,21,30,0,5,2,1,221,140
7,43,3,21,36,1,26,24,20,30,0,6,3,2,330,111
19,3,49,7,48,27,25,25,20,30,1,0,4,3,230,153
24,7,10,11,42,26,26,24,20,30,0,1,5,4,222,120
33,4,20,6,37,43,26,23,21,30,1,2,0,5,321,143
10,31,6,42,47,16,26,23,22,29,2,3,0,6,321,152
36,7,6,48,31,32,26,24,21,29,3,0,1,7,231,160
40,35,18,12,8,31,27,24,21,28,0,1,2,8,222,144
21,1,23,9,47,11,27,24,21,28,1,2,3,0,123,112
4,37,13,33,29,23,27,24,22,27,2,3,0,1,312,139
42,45,30,40,28,32,26,25,22,27,3,0,1,2,231,217
49,15,28,21,36,5,25,26,22,27,4,0,2,3,131,154
4,40,37,35,49,22,25,26,22,27,5,1,0,4,401,187
26,45,10,36,44,42,24,27,22,27,6,0,1,5,132,203
13,20,11,25,1,47,24,27,22,27,0,1,2,6,303,117
49,46,4,20,18,33,25,26,22,27,0,2,3,7,221,170
40,37,38,49,43,46,25,26,23,26,1,3,0,8,401,253
37,26,9,41,34,43,25,25,24,26,2,4,0,9,312,190
44,5,28,11,2,46,25,25,24,26,3,5,1,0,204,136
31,13,48,38,30,22,25,24,25,26,4,6,0,1,321,182
19,35,38,9,44,26,24,24,25,27,5,7,1,0,114,171
6,14,7,20,12,32,24,24,25,27,6,8,2,0,123,91
15,6,44,41,17,43,24,24,25,27,7,9,3,0,123,166
39,20,27,3,25,6,24,25,24,27,8,0,4,1,141,120
44,17,2,10,33,13,24,25,24,27,9,1,5,0,213,119
2,20,11,35,10,4,23,25,24,28,10,2,6,0,204,82
16,30,38,7,14,44,23,25,24,28,11,3,7,0,213,149
1,33,11,43,45,26,24,25,24,27,0,4,8,1,222,159
35,17,7,38,45,39,24,25,23,28,1,5,9,0,123,181
22,40,38,41,45,18,25,24,23,28,0,6,10,1,222,204
43,36,19,29,15,40,24,24,24,28,1,7,0,2,321,182
47,38,3,9,44,42,24,24,24,28,0,8,1,3,033,183
8,25,39,15,6,9,24,24,24,28,1,0,2,4,141,102
11,19,35,18,10,36,25,24,24,27,0,1,3,5,222,129
24,29,11,49,20,35,25,24,24,27,1,2,4,0,014,168
9,46,25,18,6,7,25,24,24,27,0,3,5,1,330,111
24,25,37,14,39,13,25,24,25,26,1,4,0,2,321,152
38,4,24,40,45,37,25,23,26,26,2,5,0,3,321,188
26,47,12,24,44,10,24,23,26,27,3,6,1,0,123,163
23,34,5,25,43,11,25,23,25,27,0,7,2,1,303,141
6,22,20,33,1,24,25,23,25,27,1,0,3,2,231,106
4,36,41,6,31,3,25,24,25,26,2,0,4,3,231,121
45,47,27,14,5,16,25,24,24,27,3,1,5,0,123,154
18,49,13,42,34,29,26,24,24,26,0,2,6,1,221,185
16,11,41,32,28,49,25,24,24,27,1,3,7,0,203,177
40,12,20,6,38,3,24,25,24,27,2,0,8,1,132,119
36,38,47,29,42,15,25,25,24,26,0,1,9,2,033,207
42,47,48,31,39,8,25,26,24,25,1,0,10,3,132,215
41,22,8,6,7,33,26,26,23,25,0,1,11,4,222,117
15,46,17,24,27,29,26,26,23,25,1,0,12,5,132,158
48,15,21,18,4,33,25,27,23,25,2,0,13,6,150,139
24,6,46,7,13,12,26,27,22,25,0,1,14,7,330,108
26,30,13,31,44,49,27,27,21,25,0,2,15,8,212,193
43,30,35,24,36,39,27,28,20,25,1,0,16,9,141,207
41,40,27,14,42,4,27,28,20,25,0,1,17,10,222,168
10,12,15,39,49,9,26,29,20,25,1,0,18,11,140,134
7,14,21,44,40,11,26,28,20,26,2,1,19,0,213,137
13,35,16,2,24,17,26,28,20,26,3,2,20,0,213,107
7,2,19,11,17,28,27,27,20,26,0,3,21,1,303,84
21,11,2,25,15,42,27,27,20,26,1,0,22,2,132,116
23,49,43,6,20,35,27,26,20,27,2,1,23,0,113,176
24,48,5,22,14,20,27,26,19,28,3,2,24,0,123,133
38,12,15,33,34,25,27,26,19,28,4,0,25,1,231,157
18,20,21,7,11,6,27,27,19,27,5,0,26,2,132,83
12,8,38,22,27,23,26,27,19,28,6,1,27,0,123,130
39,21,34,40,35,4,26,27,20,27,7,2,0,1,321,173
40,39,16,25,21,28,26,27,20,27,8,3,0,2,420,169
21,8,4,13,14,11,26,27,19,28,9,4,1,0,213,71
28,1,22,23,26,43,25,27,20,28,10,5,0,1,402,143
42,30,2,45,19,8,24,28,20,28,11,0,1,2,132,146
21,37,41,30,7,44,24,28,20,28,0,1,2,3,222,180
23,7,10,42,32,17,24,27,20,29,1,2,3,0,213,131
20,26,45,4,13,9,25,27,19,29,0,3,4,1,222,117
5,48,1,11,35,2,25,27,18,30,1,4,5,0,114,102
11,24,6,9,36,13,24,28,18,30,2,0,6,1,141,99
8,46,10,44,32,34,25,28,18,29,0,1,7,2,303,174
36,40,35,9,26,18,25,28,18,29,1,0,8,3,132,164
7,44,17,30,22,10,25,28,19,28,2,1,0,4,312,130
24,15,17,45,14,33,25,28,19,28,3,0,1,5,042,148
27,38,13,44,8,43,25,28,19,28,4,1,2,0,213,173
18,15,19,37,14,46,25,28,20,27,5,2,0,1,321,149
45,32,22,1,10,38,25,27,21,27,6,3,0,2,312,148
12,19,2,6,16,5,26,27,20,27,0,4,1,3,222,60
34,48,43,11,10,20,26,27,20,27,1,5,0,4,312,166
48,49,23,24,35,31,27,26,20,27,0,6,1,5,122,210
36,27,4,17,39,30,27,26,20,27,1,0,2,6,141,153
36,20,47,33,39,30,27,27,20,26,2,0,3,7,042,205
25,39,43,6,30,1,28,27,19,26,0,1,4,8,330,144
16,23,46,40,7,8,28,26,20,26,1,2,0,9,402,140
25,11,47,7,27,34,28,26,21,25,2,3,0,10,312,151
45,38,23,25,16,9,29,25,21,25,0,4,1,11,222,156
6,42,7,20,1,33,29,26,20,25,1,0,2,12,231,109
17,15,19,21,32,25,30,26,20,24,0,1,3,13,222,129
37,46,35,7,43,21,30,26,21,23,1,2,0,14,411,189
8,14,4,27,20,21,29,26,21,24,2,3,1,0,123,94
43,29,3,48,15,28,29,26,21,24,3,0,2,1,231,166
13,31,12,44,26,4,28,26,22,24,4,1,0,2,312,130
49,39,43,27,20,31,28,26,22,24,0,2,1,3,221,209
26,41,9,17,31,38,28,26,21,25,1,3,2,0,114,162
41,22,30,1,48,39,28,27,21,24,2,0,3,1,231,181
2,9,29,49,21,18,27,28,21,24,3,0,4,2,032,128
32,46,39,11,31,30,27,28,21,24,0,1,5,3,222,189
27,47,8,18,30,22,27,28,21,24,1,0,6,4,132,152
35,39,2,27,45,28,26,29,21,24,2,0,7,5,132,176
26,7,42,41,33,14,26,29,20,25,3,1,8,0,123,163
2,41,26,40,13,7,27,29,19,25,0,2,9,1,303,129
48,19,1,11,18,44,28,28,19,25,0,3,10,2,222,141
26,38,2,20,22,23,27,28,19,26,1,4,11,0,105,131
1,27,44,36,13,48,27,29,19,25,2,0,12,1,231,169
41,40,29,3,13,48,28,29,18,25,0,1,13,2,222,174
14,18,39,20,46,30,28,29,18,25,1,0,14,3,132,167
31,7,45,10,27,39,29,28,18,25,0,1,15,4,330,159
29,31,12,49,1,19,29,28,18,25,1,2,0,5,311,141
17,23,47,48,16,45,29,27,18,26,2,3,1,0,123,196
41,37,1,47,9,23,28,27,18,27,3,4,2,0,213,158
11,5,21,43,14,8,27,27,18,28,4,5,3,0,114,102
4,16,47,35,25,20,28,27,17,28,0,6,4,1,303,147
1,23,29,33,37,30,29,27,16,28,0,7,5,2,222,153
11,15,29,40,24,45,29,28,16,27,1,0,6,3,132,164
48,14,6,35,29,30,30,28,15,27,0,1,7,4,033,162
46,7,19,32,17,31,30,28,16,26,1,2,0,5,402,152
6,33,22,16,12,17,30,29,16,25,2,0,1,6,231,106
38,44,20,42,8,10,30,29,16,25,3,1,2,0,114,162
19,7,30,49,18,3,30,29,16,25,4,0,3,1,230,126
21,33,27,1,4,28,31,29,16,24,0,1,4,2,330,114
11,37,33,2,17,43,31,29,16,24,1,2,5,0,213,143
8,9,22,23,25,6,32,29,16,23,0,3,6,1,222,93
25,41,16,43,2,39,31,29,17,23,1,4,0,2,312,166
34,42,22,29,1,5,31,29,18,22,2,5,0,3,312,133
24,1,9,11,48,31,30,30,18,22,3,0,1,4,231,124
5,36,31,11,24,45,30,31,17,22,4,0,2,5,132,152
36,45,7,30,47,1,29,32,17,22,5,0,3,6,231,166
20,21,48,16,35,49,30,31,17,22,0,1,4,7,122,189
31,24,42,1,18,11,29,32,17,22,1,0,5,8,231,127
12,18,8,10,42,14,29,33,17,21,2,0,6,9,132,104
10,37,43,26,36,9,28,33,18,21,3,1,0,10,321,161
15,35,23,29,40,44,28,33,17,22,4,2,1,0,114,186
20,19,45,27,23,29,28,33,16,23,5,3,2,0,123,163
7,41,26,8,19,5,28,33,16,23,6,4,3,0,204,106
32,24,46,8,33,38,27,33,16,24,7,5,4,0,123,181
48,28,26,23,15,19,28,32,16,24,0,6,5,1,222,159
47,8,20,17,21,40,28,31,16,25,1,7,6,0,114,153
26,31,8,49,28,45,29,31,16,24,0,8,7,1,212,187
28,3,25,20,19,17,28,31,17,24,1,9,0,2,312,112
48,49,3,45,4,9,28,32,17,23,2,0,1,3,140,158
8,44,35,32,3,13,28,31,17,24,3,1,2,0,114,135
42,13,11,17,47,35,27,31,17,25,4,2,3,0,114,165
19,18,40,3,2,38,28,30,17,25,0,3,4,1,222,120
6,9,43,36,24,42,27,31,17,25,1,0,5,2,150,160
9,34,42,24,15,7,27,31,17,25,2,0,6,3,240,131
13,40,6,33,8,28,27,30,18,25,3,1,0,4,321,128
34,7,14,12,22,17,26,30,19,25,4,2,0,5,312,106
39,14,12,27,6,15,25,31,19,25,5,0,1,6,051,113
7,8,9,15,3,16,25,31,19,25,6,0,2,7,231,58
1,48,18,20,31,22,24,31,20,25,7,1,0,8,321,140
35,24,1,20,45,10,25,30,20,25,0,2,1,9,222,135
29,13,10,38,43,48,25,30,21,24,1,3,0,10,312,181
46,30,1,8,39,24,25,31,21,23,2,0,1,11,231,148
3,37,36,35,43,5,25,31,21,23,0,1,2,12,222,159
17,9,12,33,15,38,25,31,21,23,1,0,3,13,042,124
41,39,27,29,31,28,26,31,21,22,0,1,4,14,222,195
19,18,3,42,40,2,26,32,21,21,1,0,5,15,231,124
27,14,26,36,40,47,26,31,21,22,2,1,6,0,123,190
25,37,44,12,28,2,26,30,22,22,3,2,0,1,312,148
47,23,20,44,17,12,26,30,22,22,4,3,1,0,015,163
23,2,37,17,44,43,26,30,21,23,5,4,2,0,204,166
13,45,34,10,42,14,26,30,21,23,6,5,0,1,321,158
31,40,9,21,33,10,27,30,21,22,0,6,1,2,330,144
21,36,12,47,35,17,28,30,20,22,0,7,2,3,033,168
34,28,43,8,12,14,28,29,21,22,1,8,0,4,312,139
19,38,17,23,8,22,27,29,21,23,2,9,1,0,204,127
12,24,48,18,19,34,27,30,21,22,3,0,2,1,240,155
3,25,27,28,13,34,26,30,22,22,4,1,0,2,420,130
32,41,39,33,11,7,26,30,22,22,5,2,1,0,123,163
22,29,13,25,28,26,26,29,23,22,6,3,0,1,402,143
33,25,22,2,8,48,26,29,23,22,0,4,1,2,222,138
34,42,25,28,46,35,26,28,24,22,1,5,0,3,411,210
25,35,30,29,40,39,27,28,23,22,0,6,1,4,222,198
49,41,6,21,24,8,27,28,23,22,1,0,2,5,032,149
23,36,6,37,22,8,28,28,23,21,0,1,3,6,222,132
46,3,43,24,13,1,28,28,23,21,1,2,0,7,420,130
10,49,43,37,46,16,28,28,23,21,2,3,0,8,500,201
43,47,6,1,45,39,27,29,23,21,3,0,1,9,231,181
48,41,6,42,22,26,27,30,22,21,4,0,2,10,132,185
10,32,45,6,18,2,26,31,22,21,5,0,3,11,132,113
38,22,15,20,36,13,27,30,22,21,0,1,4,12,222,144
45,8,2,3,37,17,27,29,22,22,1,2,5,0,123,112
17,2,37,49,5,18,26,29,22,23,2,3,6,0,113,128
