b1,b2,b3,b4,b5,b6,none_T100,green_T100,red_T100,blue_T100,none_LD,green_LD,red_LD,blue_LD,colours,total
16,6,30,12,44,37,24,30,27,19,5,0,1,24,231,145
9,12,2,29,6,16,24,31,27,18,6,0,2,25,132,74
23,8,21,32,18,42,25,30,27,18,0,1,3,26,033,144
2,26,28,32,42,37,25,30,27,18,1,2,4,0,213,167
21,27,40,37,8,4,24,30,28,18,2,3,0,1,321,137
21,10,33,12,26,11,23,31,28,18,3,0,1,2,132,113
3,21,32,44,8,6,23,31,28,18,0,1,2,3,033,114
9,41,12,27,26,6,23,31,28,18,1,0,3,4,042,121
34,17,24,41,25,9,24,31,28,17,0,1,4,5,222,150
42,30,17,24,25,29,23,32,28,17,1,0,5,6,132,167
47,43,41,35,18,30,22,32,28,18,2,1,6,0,123,214
34,12,35,5,18,28,23,31,28,18,0,2,7,1,222,132
16,21,47,36,32,45,22,32,28,18,1,0,8,2,132,197
46,29,4,42,38,7,22,32,28,18,2,1,0,3,312,166
15,5,46,1,12,11,23,32,27,18,0,2,1,4,222,90
10,43,25,11,40,49,23,31,28,18,1,3,0,5,401,178
27,47,49,17,32,15,23,31,28,18,2,4,1,0,023,187
47,23,37,27,41,45,22,31,28,19,3,5,2,0,123,220
40,13,3,12,49,5,23,31,27,19,0,6,3,1,221,122
43,17,24,7,19,39,23,31,28,18,1,7,0,2,321,149
29,45,34,1,22,33,23,30,29,18,2,8,0,3,321,164
13,29,42,40,14,25,23,30,29,18,3,9,0,4,312,163
7,4,49,43,17,37,23,29,30,18,4,10,0,5,401,157
5,38,7,43,26,40,24,29,30,17,0,11,1,6,303,159
44,26,34,46,14,20,24,29,29,18,1,12,2,0,204,184
26,36,46,21,28,43,24,28,30,18,2,13,0,1,321,200
24,11,4,26,40,38,24,28,29,19,3,14,1,0,213,143
48,49,29,47,30,39,24,28,29,19,4,0,2,1,032,242
7,15,20,41,10,4,24,28,29,19,5,1,0,2,312,97
9,31,2,29,21,47,24,28,28,20,6,2,1,0,123,139
31,23,32,37,29,34,25,28,28,19,0,3,2,1,303,186
15,45,13,35,46,38,26,27,28,19,0,4,3,2,222,192
6,32,21,41,33,8,27,27,28,18,0,5,4,3,033,141
38,10,36,46,24,21,27,28,27,18,1,0,5,4,231,175
36,35,41,49,3,2,27,27,27,19,2,1,6,0,023,166
17,5,15,48,45,25,27,28,27,18,3,0,7,1,132,155
6,41,45,10,48,23,27,29,26,18,4,0,8,2,132,173
1,33,20,28,6,24,27,30,26,17,5,0,9,3,231,112
14,28,27,18,49,31,28,29,26,17,0,1,10,4,221,167
29,48,23,18,31,1,29,29,26,16,0,2,11,5,222,150
8,46,18,47,4,49,30,29,26,15,0,3,12,6,212,172
9,14,2,48,10,31,30,29,26,15,0,4,13,7,222,114
38,3,36,42,45,47,30,29,26,15,1,0,14,8,042,211
38,37,48,44,11,7,30,28,26,16,2,1,15,0,213,185
47,21,9,16,15,4,29,29,26,16,3,0,16,1,231,112
32,3,23,27,41,6,30,28,26,16,0,1,17,2,033,132
36,38,18,49,3,19,30,29,25,16,1,0,18,3,131,163
3,36,43,31,24,13,30,29,25,16,0,1,19,4,330,150
25,4,6,3,17,22,29,29,26,16,1,2,0,5,321,77
49,6,4,45,12,18,29,30,25,16,2,0,1,6,140,134
34,43,28,6,20,46,29,29,26,16,3,1,0,7,411,177
35,28,41,20,34,44,28,29,26,17,4,2,1,0,204,202
7,41,21,49,10,44,29,29,26,16,0,3,2,1,212,172
42,11,30,1,5,18,29,29,26,16,1,0,3,2,132,107
49,40,14,21,47,23,29,29,26,16,2,1,4,0,113,194
12,3,46,2,15,20,29,29,26,16,3,0,5,1,132,98
18,28,23,10,5,33,30,29,25,16,0,1,6,2,222,117
1,22,30,46,42,21,31,29,24,16,0,2,7,3,330,162
39,2,1,17,5,12,31,29,23,17,1,3,8,0,123,76
29,45,8,25,19,32,31,29,23,17,2,4,9,0,213,158
23,4,49,32,16,24,32,28,23,17,0,5,10,1,212,148
14,6,45,43,30,49,31,29,23,17,1,0,11,2,131,187
20,11,29,30,2,45,31,29,23,17,2,1,12,0,024,137
23,31,28,6,45,49,32,28,23,17,0,2,13,1,221,182
36,45,17,38,37,10,33,27,23,17,0,3,14,2,222,183
8,18,22,49,24,11,34,26,23,17,0,4,15,3,122,132
9,39,37,34,11,7,33,26,24,17,1,5,0,4,321,137
6,10,22,37,3,28,32,26,25,17,2,6,0,5,420,106
13,23,14,15,42,38,31,26,25,18,3,7,1,0,123,145
28,11,44,36,3,2,31,26,25,18,4,8,2,0,123,124
47,46,41,20,40,17,31,26,24,19,5,9,3,0,204,211
42,45,12,38,20,19,30,27,24,19,6,0,4,1,132,176
29,40,48,36,10,5,31,27,23,19,0,1,5,2,222,168
32,28,25,29,3,12,32,27,23,18,0,2,6,3,222,129
38,15,45,6,16,29,32,28,22,18,1,0,7,4,132,149
4,15,44,45,33,42,31,29,22,18,2,0,8,5,141,183
26,2,44,12,37,49,31,29,22,18,3,1,9,0,113,170
17,30,1,42,5,48,31,29,22,18,4,0,10,1,132,143
12,6,40,18,38,33,31,29,22,18,5,0,11,2,141,147
34,3,7,47,31,35,31,29,22,18,6,1,0,3,312,157
34,43,42,16,38,36,31,28,23,18,7,2,0,4,321,209
49,42,23,28,5,39,31,28,23,18,0,3,1,5,122,186
29,9,24,39,27,31,31,29,22,18,1,0,2,6,141,159
29,21,36,4,31,19,30,29,23,18,2,1,0,7,321,140
25,37,7,41,1,46,30,28,24,18,3,2,0,8,501,157
17,34,23,21,35,32,29,28,24,19,4,3,1,0,114,162
13,29,14,36,22,1,29,28,24,19,5,4,0,1,312,115
32,27,22,18,43,31,29,27,25,19,6,5,0,2,321,173
44,38,32,1,22,21,29,27,24,20,7,6,1,0,213,158
12,48,45,13,23,10,28,28,24,20,8,0,2,1,231,151
41,16,37,20,33,36,29,27,24,20,0,1,3,2,222,183
30,28,23,38,20,5,29,27,23,21,1,2,4,0,114,144
7,2,48,37,4,23,29,26,24,21,2,3,0,1,312,121
32,41,33,25,11,31,28,26,24,22,3,4,1,0,213,173
32,37,12,1,20,34,28,25,25,22,4,5,0,1,312,136
10,46,6,35,13,32,27,25,26,22,5,6,0,2,312,142
31,39,41,12,30,23,27,26,25,22,6,0,1,3,132,176
39,13,40,4,12,16,27,26,25,22,7,1,0,4,420,124
36,2,42,23,26,37,27,26,24,23,8,2,1,0,123,166
29,18,23,49,44,3,27,26,23,24,9,3,2,0,023,166
26,5,22,27,10,34,27,25,24,24,10,4,0,1,312,124
27,3,45,30,32,43,27,25,24,24,11,0,1,2,141,180
16,31,17,39,24,48,26,26,24,24,12,0,2,3,231,175
41,39,4,20,13,48,27,26,24,23,0,1,3,4,222,165
16,24,31,29,19,32,27,26,24,23,1,2,0,5,312,151
22,13,37,28,9,45,27,25,25,23,2,3,0,6,420,154
40,5,19,22,15,42,26,25,26,23,3,4,0,7,321,143
27,25,41,44,18,47,26,24,26,24,4,5,1,0,123,202
12,49,36,31,1,21,25,25,26,24,5,0,2,1,230,150
42,27,45,12,7,13,25,25,26,24,6,0,3,2,240,146
11,42,49,21,19,32,26,25,26,23,0,1,4,3,122,174
21,15,25,24,39,43,25,26,26,23,1,0,5,4,240,167
19,43,42,41,8,32,25,25,26,24,2,1,6,0,213,185
12,43,20,24,18,34,25,26,25,24,3,0,7,1,231,151
11,12,20,28,39,36,24,27,25,24,4,0,8,2,132,146
38,5,6,47,30,48,25,27,24,24,0,1,9,3,033,174
40,1,28,25,21,6,25,27,25,23,1,2,0,4,420,121
11,23,34,25,3,30,26,27,25,22,0,3,1,5,222,126
35,33,12,29,42,32,26,27,25,22,0,4,2,6,033,183
10,31,40,16,15,25,26,27,25,22,1,5,0,7,510,137
30,21,45,36,34,37,26,28,24,22,2,0,1,8,240,203
4,30,45,23,42,1,26,29,23,22,3,0,2,9,231,145
18,21,17,25,8,13,27,29,22,22,0,1,3,10,222,102
47,35,31,4,24,48,27,29,22,22,0,2,4,11,222,189
43,24,6,28,33,40,28,29,22,21,0,3,5,12,330,174
36,39,26,31,43,32,29,29,21,21,0,4,6,13,222,207
8,39,12,28,32,40,30,29,21,20,0,5,7,14,222,159
13,14,1,27,21,38,31,28,21,20,0,6,8,15,222,114
38,15,27,16,9,6,31,29,20,20,1,0,9,16,141,111
4,30,16,49,3,12,31,30,20,19,2,0,10,17,230,114
16,46,45,26,44,9,31,30,20,19,0,1,11,18,222,186
34,24,43,35,4,9,30,30,21,19,1,2,0,19,321,149
39,46,12,47,35,40,30,30,21,19,0,3,1,20,222,219
5,13,25,33,43,28,30,29,22,19,1,4,0,21,411,147
29,4,31,40,3,2,30,29,23,18,2,5,0,22,312,109
39,41,49,19,48,28,31,28,23,18,0,6,1,23,221,224
23,25,24,16,10,12,31,27,24,18,1,7,0,24,321,110
1,44,9,42,37,43,31,26,25,18,2,8,0,25,321,176
7,6,26,28,42,8,31,26,25,18,0,9,1,26,222,117
36,35,2,17,39,3,31,26,25,18,0,10,2,27,033,132
36,3,31,22,40,49,30,26,26,18,1,11,0,28,320,181
20,48,25,17,42,22,30,26,26,18,0,12,1,29,222,174
10,43,27,36,20,12,30,26,26,18,1,0,2,30,231,148
35,47,44,22,16,21,30,26,26,18,2,1,3,0,213,185
9,44,3,25,1,26,31,25,26,18,0,2,4,1,222,108
22,15,45,39,48,6,30,26,26,18,1,0,5,2,150,175
42,33,31,21,11,7,30,26,26,18,2,0,6,3,231,145
16,45,26,20,27,44,29,26,26,19,3,1,7,0,123,178
2,33,19,15,25,48,29,27,25,19,4,0,8,1,231,142
43,48,13,33,16,29,29,26,26,19,5,1,0,2,321,182
45,44,10,49,11,7,30,26,25,19,0,2,1,3,212,166
10,18,5,26,41,8,30,26,25,19,1,3,2,0,114,108
16,33,23,18,24,36,29,27,25,19,2,0,3,1,141,150
13,12,11,17,48,42,29,27,25,19,3,0,4,2,132,143
27,49,44,4,20,38,29,27,25,19,4,1,5,0,113,182
25,26,37,49,11,16,29,26,26,19,5,2,0,1,302,164
26,42,43,1,25,49,28,26,27,19,6,3,0,2,311,186
41,4,15,45,39,14,27,27,27,19,7,0,1,3,132,158
44,17,48,11,35,22,27,27,27,19,8,1,2,0,114,177
36,40,1,16,35,5,27,27,28,18,9,2,0,1,312,133
10,24,47,15,3,13,26,28,28,18,10,0,1,2,231,112
33,5,39,42,35,10,26,28,28,18,11,0,2,3,132,164
31,40,3,46,23,22,26,28,29,17,12,1,0,4,411,165
30,18,13,46,48,47,25,29,29,17,13,0,1,5,231,202
1,17,16,38,3,45,25,29,29,17,0,1,2,6,222,120
12,17,2,31,42,21,24,30,29,17,1,0,3,7,132,125
36,7,10,22,2,20,24,30,29,17,2,1,0,8,312,97
36,11,44,38,10,41,24,30,28,18,3,2,1,0,114,180
21,40,31,36,3,14,24,31,28,17,4,0,2,1,231,145
22,24,34,25,43,30,24,31,29,16,5,1,0,2,420,178
37,44,45,23,33,48,24,32,29,15,6,0,1,3,132,230
46,38,11,9,45,44,24,31,29,16,7,1,2,0,123,193
20,1,10,7,49,15,23,31,30,16,8,2,0,1,311,102
40,1,29,27,13,14,22,31,31,16,9,3,0,2,312,124
16,26,44,41,34,24,22,30,31,17,10,4,1,0,213,185
25,1,30,19,13,17,22,29,32,17,11,5,0,1,411,105
29,30,44,15,21,9,22,30,32,16,12,0,1,2,042,148
31,35,16,29,18,4,22,29,33,16,13,1,0,3,312,133
46,49,21,45,43,17,23,28,33,16,0,2,1,4,221,221
36,2,40,43,27,5,24,28,32,16,0,3,2,5,222,153
9,14,22,18,2,10,25,28,31,16,0,4,3,6,222,75
30,45,3,2,49,5,24,29,31,16,1,0,4,7,032,134
32,4,14,8,15,12,24,28,31,17,2,1,5,0,123,85
44,6,33,43,2,15,24,29,30,17,3,0,6,1,132,143
8,48,38,5,17,2,24,29,29,18,4,1,7,0,015,118
47,28,16,38,48,15,25,29,29,17,0,2,8,1,222,192
49,25,28,18,15,33,25,30,28,17,1,0,9,2,230,168
47,40,21,33,23,2,25,30,27,18,2,1,10,0,123,166
30,23,10,26,45,12,25,31,27,17,3,0,11,1,132,146
17,13,47,4,30,3,26,30,27,17,0,1,12,2,222,114
18,13,40,8,39,21,25,31,27,17,1,0,13,3,231,139
8,35,25,29,18,28,25,31,27,17,2,1,14,0,213,143
26,16,41,15,14,11,25,31,26,18,3,2,15,0,114,123
19,41,23,18,46,20,25,31,26,18,4,3,16,0,213,167
32,33,30,13,7,37,25,31,26,18,5,4,0,1,321,152
3,43,35,17,47,10,25,31,25,19,6,5,1,0,213,155
42,10,49,4,34,29,25,30,26,19,7,6,0,1,311,168
46,17,39,4,36,23,26,30,25,19,0,7,1,2,222,165
8,25,36,4,32,29,26,30,25,19,1,8,2,0,213,134
31,48,16,29,36,15,26,31,25,18,2,0,3,1,231,175
47,37,31,49,26,9,27,31,24,18,0,1,4,2,212,199
39,26,23,1,3,15,27,31,24,18,1,0,5,3,132,107
24,35,13,3,46,5,28,30,24,18,0,1,6,4,222,126
4,33,19,27,26,41,28,30,24,18,0,2,7,5,222,150
3,13,11,33,27,19,28,31,23,18,1,0,8,6,231,106
18,12,46,16,22,48,29,31,22,18,0,1,9,7,330,162
23,49,11,28,34,35,29,31,21,19,1,2,10,0,203,180
23,16,32,22,34,2,30,31,21,18,0,3,11,1,303,129
33,28,13,26,49,42,31,30,21,18,0,4,12,2,221,191
16,15,29,28,25,19,31,29,22,18,1,5,0,3,411,132
5,22,29,39,4,42,31,29,22,18,0,6,1,4,222,141
26,6,37,11,28,12,32,28,22,18,0,7,2,5,222,120
40,22,6,7,3,10,32,28,23,17,1,8,0,6,420,88
28,34,41,24,42,26,33,27,23,17,0,9,1,7,222,195
43,31,40,35,26,20,34,26,23,17,0,10,2,8,303,195
7,48,29,9,41,18,33,27,23,17,1,0,3,9,132,152
1,26,6,11,34,25,33,27,23,17,2,1,0,10,312,103
14,9,20,19,43,34,32,27,24,17,3,2,0,11,312,139
17,29,20,11,15,35,31,27,24,18,4,3,1,0,015,127
19,22,2,7,40,27,31,27,24,18,5,4,0,1,411,117
35,33,16,27,5,34,32,26,24,18,0,5,1,2,222,150
36,24,6,11,25,41,32,26,24,18,1,0,2,3,132,143
14,16,46,44,24,20,31,26,24,19,2,1,3,0,213,164
15,46,25,23,16,2,30,26,25,19,3,2,0,1,312,127
27,4,47,35,18,34,30,26,25,19,0,3,1,2,222,165
14,48,41,4,7,42,30,26,25,19,0,4,2,3,222,156
38,45,13,7,3,46,29,26,26,19,1,5,0,4,321,152
28,3,30,8,10,16,28,26,27,19,2,6,0,5,321,95
12,39,4,2,41,32,28,25,27,20,3,7,1,0,123,130
2,17,33,13,48,44,28,24,27,21,4,8,2,0,123,157
44,25,21,34,35,32,27,24,27,22,5,9,3,0,213,191
14,11,18,25,8,15,27,24,26,23,6,10,4,0,123,91
6,13,39,11,22,4,26,24,27,23,7,11,0,1,321,95
7,42,27,44,13,33,26,25,26,23,8,0,1,2,231,166
19,32,30,45,26,39,26,26,25,23,9,0,2,3,132,191
37,2,22,48,42,26,26,26,25,23,0,1,3,4,222,177
39,7,21,2,24,23,26,27,24,23,1,0,4,5,132,116
37,22,45,23,48,1,26,27,24,23,2,1,0,6,321,176
19,11,21,15,44,46,26,27,24,23,0,2,1,7,222,156
30,17,33,6,41,20,26,27,24,23,0,3,2,8,033,147
28,40,44,43,6,23,26,27,24,23,1,4,0,9,312,184
19,2,36,30,31,11,26,27,24,23,0,5,1,10,222,129
14,25,47,31,20,24,26,26,24,24,1,6,2,0,213,161
46,13,27,24,1,48,27,26,24,23,0,7,3,1,330,159
10,22,35,4,25,15,26,26,25,23,1,8,0,2,411,111
13,49,32,9,40,8,27,25,25,23,0,9,1,3,212,151
46,3,31,4,22,38,27,24,26,23,1,10,0,4,411,144
33,46,42,41,17,22,28,24,26,22,0,11,1,5,222,201
16,10,48,40,30,28,28,23,27,22,1,12,0,6,420,172
47,8,25,3,24,13,29,23,26,22,0,13,1,7,222,120
1,43,46,28,36,16,28,23,27,22,1,14,0,8,510,170
39,18,15,47,32,42,28,24,27,21,2,0,1,9,042,193
42,46,34,7,14,39,28,23,28,21,3,1,0,10,321,182
32,48,20,15,4,25,29,22,28,21,0,2,1,11,222,144
24,26,43,35,19,15,30,22,28,20,0,3,2,12,222,162
7,42,16,25,23,47,30,22,28,20,1,4,0,13,312,160
37,35,11,30,42,22,31,22,27,20,0,5,1,14,222,177
11,32,17,45,40,28,31,21,27,21,1,6,2,0,213,173
2,1,15,21,12,3,31,22,27,20,2,0,3,1,141,54
39,4,42,49,19,44,32,22,26,20,0,1,4,2,221,197
8,47,4,3,17,38,32,21,26,21,1,2,5,0,114,117
6,27,38,35,42,11,33,20,26,21,0,3,6,1,033,159
49,19,18,39,37,21,33,21,25,21,1,0,7,2,230,183
19,46,33,25,13,23,33,20,26,21,2,1,0,3,411,159
1,35,27,7,34,38,32,20,27,21,3,2,0,4,312,142
17,33,10,11,16,26,32,19,27,22,4,3,1,0,213,113
37,35,20,42,39,11,32,19,26,23,5,4,2,0,123,184
33,28,13,19,44,40,32,19,27,22,6,5,0,1,411,177
20,33,29,28,36,43,33,18,27,22,0,6,1,2,222,189
2,27,24,33,20,46,33,19,26,22,1,0,2,3,132,152
16,5,4,9,48,47,34,18,26,22,0,1,3,4,222,129
16,34,41,5,25,28,34,18,27,21,1,2,0,5,402,149
19,36,7,6,32,3,34,19,26,21,2,0,1,6,231,103
16,6,35,37,46,5,34,19,26,21,3,1,0,7,312,145
18,1,22,33,8,10,34,19,27,20,4,2,0,8,321,92
29,10,11,42,22,17,34,19,26,21,5,3,1,0,213,131
26,7,18,14,1,42,35,18,26,21,0,4,2,1,222,108
44,12,32,42,3,8,36,18,25,21,0,5,3,2,033,141
28,22,36,41,12,33,35,19,25,21,1,0,4,3,231,172
42,9,10,32,1,25,34,19,26,21,2,1,0,4,321,119
33,34,1,15,45,28,34,19,26,21,0,2,1,5,330,156
29,33,11,5,12,3,35,18,26,21,0,3,2,6,033,93
30,13,1,7,48,31,35,18,27,20,1,4,0,7,420,130
25,29,10,47,26,30,35,17,27,21,2,5,1,0,213,167
3,31,45,24,33,38,35,18,27,20,3,0,2,1,141,174
49,46,17,25,45,1,34,18,28,20,4,1,0,2,311,183
15,26,40,38,43,37,34,17,29,20,5,2,0,3,312,199
33,11,16,5,12,9,34,18,29,19,6,0,1,4,132,86
32,49,16,37,20,36,35,17,29,19,0,1,2,5,212,190
4,8,11,38,37,30,34,17,29,20,1,2,3,0,213,128
17,22,35,39,34,40,34,16,30,20,2,3,0,1,312,187
33,44,47,23,49,40,34,16,30,20,3,4,1,0,113,236
42,17,25,31,41,49,35,16,30,19,0,5,2,1,212,205
48,24,16,40,22,20,35,16,31,18,1,6,0,2,321,170
49,34,6,18,7,9,35,17,30,18,2,0,1,3,230,123
47,2,21,45,46,27,35,18,30,17,3,0,2,4,132,188
13,47,2,21,40,20,35,18,29,18,4,1,3,0,213,143
15,16,45,13,37,40,34,18,30,18,5,2,0,1,420,166
29,33,48,43,12,39,34,19,30,17,6,0,1,2,141,204
36,9,49,25,26,19,35,18,30,17,0,1,2,3,221,164
34,6,27,43,22,15,35,18,30,17,0,2,3,4,330,147
30,28,10,43,2,47,35,17,31,17,1,3,0,5,312,160
49,16,20,26,33,35,34,17,31,18,2,4,1,0,113,179
38,42,15,33,12,43,33,18,31,18,3,0,2,1,141,183
7,23,43,28,21,3,33,17,32,18,4,1,0,2,321,125
38,26,21,28,1,47,32,17,32,19,5,2,1,0,213,161
9,46,14,34,35,16,32,17,33,18,6,3,0,1,312,154
25,4,38,44,48,2,31,17,33,19,7,4,1,0,213,161
4,42,8,49,28,5,31,17,33,19,0,5,2,1,212,136
32,40,33,15,1,29,32,17,32,19,0,6,3,2,222,150
30,18,1,31,46,9,32,17,32,19,0,7,4,3,330,135
43,27,15,10,11,12,31,18,32,19,1,0,5,4,231,118
47,20,45,21,35,44,31,18,31,20,2,1,6,0,024,212
33,26,20,29,10,27,30,18,31,21,3,2,7,0,123,145
21,14,20,24,12,11,30,18,31,21,0,3,8,1,033,102
9,2,42,37,19,39,30,18,31,21,1,0,9,2,231,148
21,4,27,11,37,3,30,19,30,21,2,0,10,3,231,103
15,1,49,36,22,19,30,19,30,21,3,1,0,4,320,142
19,21,16,47,32,36,31,19,30,20,0,2,1,5,222,171
12,40,20,21,7,30,31,20,29,20,1,0,2,6,231,130
12,25,9,8,39,29,30,21,29,20,2,0,3,7,132,122
21,7,20,29,14,15,30,20,29,21,3,1,4,0,123,106
33,44,27,18,4,34,30,21,29,20,4,0,5,1,231,160
46,14,26,24,10,25,30,21,29,20,5,1,0,2,312,145
31,49,17,36,6,1,30,21,29,20,0,2,1,3,221,140
24,5,41,31,48,15,29,22,29,20,1,0,2,4,132,164
32,30,34,45,10,49,30,22,28,20,0,1,3,5,221,200
3,31,6,11,44,9,30,23,27,20,1,0,4,6,132,104
27,20,7,22,46,43,30,23,28,19,2,1,0,7,411,165
9,25,17,24,19,41,31,23,28,18,0,2,1,8,222,135
48,47,28,27,43,8,32,23,28,17,0,3,2,9,222,201
1,45,24,49,38,32,33,23,28,16,0,4,3,10,122,189
36,38,16,26,34,33,34,23,27,16,0,5,4,11,222,183
43,22,29,23,34,12,34,22,28,16,1,6,0,12,312,163
9,22,8,41,17,24,34,21,28,17,2,7,1,0,123,121
4,18,39,6,27,25,33,22,28,17,3,0,2,1,240,119
12,8,36,43,33,19,33,22,28,17,4,0,3,2,231,151
26,17,36,43,16,46,33,22,28,17,5,1,0,3,312,184
32,44,19,11,18,2,32,22,28,18,6,2,1,0,114,126
19,7,9,16,34,43,31,22,29,18,7,3,0,1,510,128
2,7,14,27,24,31,32,22,28,18,0,4,1,2,222,105
43,23,32,35,38,48,31,22,28,19,1,5,2,0,114,219
44,43,40,12,24,23,32,22,28,18,0,6,3,1,222,186
48,5,23,18,7,15,31,23,28,18,1,0,4,2,132,116
45,47,15,17,8,32,31,23,27,19,2,1,5,0,024,164
49,16,43,5,46,41,30,23,28,19,3,2,0,1,302,200
6,21,32,33,34,22,30,24,27,19,4,0,1,2,231,148
25,28,41,37,36,27,29,24,28,19,5,1,0,3,321,194
1,6,14,39,15,8,29,25,27,19,6,0,1,4,132,83
28,10,32,47,45,4,28,25,28,19,7,1,0,5,312,166
10,6,41,18,17,15,28,26,27,19,8,0,1,6,132,107
19,3,26,49,41,1,29,25,27,19,0,1,2,7,212,139
39,20,41,2,35,1,29,25,26,20,1,2,3,0,114,138
29,19,20,40,1,39,28,25,27,20,2,3,0,1,312,148
38,47,1,2,31,3,27,25,27,21,3,4,1,0,213,122
40,18,35,34,46,31,27,25,27,21,4,5,0,1,411,204
34,42,5,43,31,40,26,25,28,21,5,6,0,2,411,195
13,49,32,24,47,11,26,25,28,21,6,7,1,0,113,176
12,10,6,2,35,26,26,24,28,22,7,8,2,0,123,91
11,4,44,28,1,9,25,24,29,22,8,9,0,1,312,97
42,36,40,43,26,41,26,24,29,21,0,10,1,2,222,228
6,32,28,16,39,9,25,25,29,21,1,0,2,3,231,130
47,5,11,24,34,4,25,24,29,22,2,1,3,0,213,125
19,37,23,9,44,2,25,24,28,23,3,2,4,0,213,134
24,32,18,9,4,46,25,25,27,23,4,0,5,1,231,133
38,5,23,26,34,39,25,25,27,23,5,1,6,0,114,165
36,27,14,3,11,30,25,26,27,22,6,0,7,1,042,121
18,2,49,25,30,9,25,27,26,22,7,0,8,2,131,133
18,46,13,26,37,30,24,27,27,22,8,1,0,3,321,170
29,40,7,48,41,25,24,26,28,22,9,2,0,4,312,190
40,5,39,23,12,20,23,26,28,23,10,3,1,0,123,139
37,46,38,33,17,25,23,26,28,23,11,4,0,1,312,196
45,32,33,5,9,17,24,25,28,23,0,5,1,2,033,141
23,22,31,25,47,17,25,25,27,23,0,6,2,3,303,165
4,25,10,27,2,36,25,25,27,23,1,7,0,4,321,104
4,10,27,14,12,30,25,26,27,22,2,0,1,5,231,97
4,14,38,9,20,33,24,26,27,23,3,1,2,0,123,118
29,11,49,21,39,22,24,26,27,23,0,2,3,1,122,171
44,21,46,34,48,22,24,25,28,23,1,3,0,2,321,215
40,23,10,13,36,42,24,25,28,23,2,4,0,3,321,164
42,4,14,32,12,7,24,25,28,23,0,5,1,4,222,111
39,8,45,35,9,7,23,26,28,23,1,0,2,5,132,143
19,29,2,22,43,1,23,26,28,23,2,1,0,6,402,116
17,29,22,4,6,34,23,26,29,22,3,2,0,7,312,112
40,39,42,4,47,27,23,26,29,22,4,0,1,8,231,199
45,25,2,28,18,36,23,27,28,22,5,0,2,9,231,154
22,5,16,4,29,28,23,27,28,22,6,1,0,10,402,104
1,22,30,45,46,48,24,26,28,22,0,2,1,11,330,192
40,24,44,4,45,20,24,26,28,22,0,3,2,12,222,177
34,10,39,17,23,44,24,26,28,22,1,4,3,0,213,167
16,36,21,41,28,38,25,26,27,22,0,5,4,1,222,180
2,12,16,24,26,37,26,26,27,21,0,6,5,2,222,117
17,31,25,5,33,23,25,26,27,22,1,7,6,0,213,134
37,40,33,12,44,24,25,27,26,22,2,0,7,1,231,190
42,44,14,35,22,47,25,26,26,23,3,1,8,0,114,204
6,11,49,36,48,12,25,26,26,23,4,0,9,1,041,162
16,48,11,25,12,3,25,27,26,22,5,0,10,2,231,115
31,45,39,28,42,40,26,27,25,22,0,1,11,3,330,225
32,23,4,22,26,45,26,26,25,23,1,2,12,0,213,152
16,30,47,25,36,27,25,27,25,23,2,0,13,1,231,181
36,2,47,35,20,44,24,27,25,24,3,1,14,0,015,184
