b1,b2,b3,b4,b5,b6,none_T100,green_T100,red_T100,blue_T100,none_LD,green_LD,red_LD,blue_LD,colours,total
14,3,15,20,37,36,22,21,32,25,4,0,1,3,132,125
14,8,49,39,42,34,23,21,32,24,0,1,2,4,122,186
3,5,12,9,15,32,23,22,31,24,1,0,3,5,042,76
41,49,12,16,32,27,23,22,31,24,0,1,4,6,122,177
3,18,16,12,25,7,24,21,31,24,0,2,5,7,330,81
1,18,30,3,5,49,24,22,30,24,1,0,6,8,131,106
41,12,18,36,16,1,24,23,30,23,2,0,7,9,231,124
46,47,39,27,25,30,24,24,30,22,3,0,8,10,231,214
49,4,19,5,39,2,25,23,30,22,0,1,9,11,212,118
49,24,4,17,26,30,26,23,29,22,0,2,10,12,122,150
42,19,23,33,27,47,26,24,29,21,1,0,11,13,132,191
31,13,38,8,41,19,27,24,29,20,0,1,12,14,303,150
32,45,22,7,21,9,27,24,29,20,1,0,13,15,231,136
48,3,9,10,39,32,27,24,29,20,2,0,14,16,141,141
30,4,45,38,9,49,27,25,28,20,3,0,15,17,131,175
36,44,1,19,11,32,27,25,27,21,4,1,16,0,213,143
46,14,15,33,9,27,27,26,27,20,5,0,17,1,141,144
26,42,2,21,36,16,26,27,27,20,6,0,18,2,132,143
19,15,22,43,3,5,26,26,28,20,7,1,0,3,321,107
12,40,45,35,16,46,26,26,29,19,8,2,0,4,321,194
24,39,33,18,23,47,26,27,28,19,9,0,1,5,042,184
39,21,29,42,23,2,27,27,27,19,0,1,2,6,033,156
28,46,37,18,16,48,27,27,28,18,1,2,0,7,420,193
43,26,30,38,33,29,27,27,27,19,2,3,1,0,123,199
6,36,39,2,24,27,27,28,26,19,3,0,2,1,051,134
12,19,47,28,15,13,26,28,27,19,4,1,0,2,321,134
48,37,33,40,3,36,26,29,26,19,5,0,1,3,240,197
12,1,35,8,36,29,26,29,25,20,6,1,2,0,123,121
34,37,21,15,29,42,26,29,25,20,7,0,3,1,231,178
24,26,22,2,20,14,26,28,25,21,8,1,4,0,114,108
28,33,39,18,14,34,26,28,25,21,9,0,5,1,231,166
15,4,9,5,21,36,25,29,25,21,10,0,6,2,141,90
47,6,1,34,35,8,25,29,24,22,11,1,7,0,213,131
44,3,22,12,36,37,25,30,23,22,12,0,8,1,231,154
4,31,35,30,46,49,24,30,24,22,13,1,0,2,311,195
23,22,39,16,25,37,24,29,25,22,14,2,0,3,411,162
29,20,11,46,34,10,24,29,25,22,0,3,1,4,303,150
14,43,21,45,26,35,24,29,24,23,1,4,2,0,123,184
7,11,16,5,31,22,23,29,25,23,2,5,0,1,402,92
41,30,17,16,20,34,23,29,25,23,3,6,1,0,213,158
14,42,4,28,23,19,22,29,26,23,4,7,0,1,312,130
18,36,12,29,37,31,22,30,26,22,5,0,1,2,231,163
1,47,6,49,12,14,23,30,26,21,0,1,2,3,122,129
44,42,29,25,5,6,23,29,26,22,1,2,3,0,123,151
10,36,38,7,35,37,23,29,26,22,2,3,0,1,312,163
7,2,10,4,45,33,22,29,27,22,3,4,0,2,321,101
5,6,40,32,30,4,23,29,26,22,0,5,1,3,222,117
23,2,38,31,7,42,23,29,26,22,1,6,2,0,213,143
2,42,33,23,5,4,23,29,25,23,2,7,3,0,123,109
13,2,7,33,25,37,23,29,26,22,3,8,0,1,411,117
21,26,13,16,18,24,23,30,25,22,4,0,1,2,231,118
27,30,29,45,10,17,23,31,24,22,5,0,2,3,132,158
21,24,29,23,44,19,23,31,24,22,6,1,3,0,123,160
38,44,33,3,20,17,23,30,24,23,7,2,4,0,024,155
8,7,37,2,18,1,23,30,24,23,8,3,0,1,312,73
41,22,31,2,28,32,23,30,24,23,0,4,1,2,303,156
10,45,46,36,27,26,23,30,24,23,1,0,2,3,231,190
21,33,49,46,42,38,22,31,24,23,2,0,3,4,131,229
5,38,47,9,10,14,22,30,24,24,3,1,4,0,114,123
27,45,3,48,15,28,22,31,24,23,4,0,5,1,150,166
12,15,42,41,3,26,21,32,24,23,5,0,6,2,042,139
33,13,40,19,23,14,21,31,25,23,6,1,0,3,312,142
16,39,18,14,15,5,21,32,25,22,7,0,1,4,132,107
16,12,40,22,24,39,22,31,25,22,0,1,2,5,330,153
38,1,31,32,44,24,21,31,25,23,1,2,3,0,213,170
37,2,47,12,32,1,20,31,25,24,2,3,4,0,213,131
31,18,4,23,44,1,20,31,26,23,3,4,0,1,312,121
39,44,47,21,3,26,21,31,26,22,0,5,1,2,033,180
22,49,15,43,37,14,21,31,27,21,1,6,0,3,311,180
7,29,11,16,21,15,22,30,27,21,0,7,1,4,222,99
14,5,31,27,26,43,22,30,27,21,1,8,2,0,213,146
18,8,28,19,38,14,22,30,26,22,2,9,3,0,213,125
19,7,24,1,14,26,21,30,27,22,3,10,0,1,312,91
25,15,49,11,42,14,22,30,26,22,0,11,1,2,122,156
31,46,20,19,44,34,21,30,27,22,1,12,0,3,402,194
5,29,6,24,14,31,21,29,27,23,2,13,1,0,123,109
46,41,33,44,11,19,21,29,26,24,3,14,2,0,213,194
47,11,45,32,39,36,22,29,25,24,0,15,3,1,033,210
6,37,47,46,28,25,22,29,26,23,1,16,0,2,411,189
7,37,15,5,6,23,23,29,26,22,0,17,1,3,222,93
13,15,47,37,4,18,23,29,26,22,1,18,0,4,321,134
2,42,36,41,16,8,22,29,26,23,2,19,1,0,123,145
23,30,43,27,3,36,21,30,26,23,3,0,2,1,141,162
8,2,17,10,13,49,21,30,25,24,4,1,3,0,203,99
28,47,33,7,19,12,21,30,25,24,5,2,0,1,321,146
24,44,26,13,14,41,21,30,24,25,6,3,1,0,114,162
19,47,17,4,46,5,22,29,24,25,0,4,2,1,303,138
49,33,14,34,1,45,23,29,23,25,0,5,3,2,221,176
15,31,30,11,8,27,23,29,23,25,1,0,4,3,132,122
9,28,8,10,42,22,23,29,24,24,2,1,0,4,321,119
10,30,2,49,21,16,23,29,24,24,0,2,1,5,221,128
43,7,9,47,46,19,22,29,25,24,1,3,0,6,411,171
5,46,17,31,1,2,23,29,25,23,0,4,1,7,303,102
31,19,23,5,36,14,22,29,25,24,1,5,2,0,213,128
10,31,1,40,32,48,22,28,26,24,2,6,0,1,411,162
37,20,21,48,14,28,23,28,25,24,0,7,1,2,222,168
3,43,23,37,18,16,22,28,26,24,1,8,0,3,321,140
17,48,24,18,33,16,22,29,26,23,2,0,1,4,141,156
20,16,21,7,26,41,22,29,25,24,3,1,2,0,213,131
48,18,10,19,20,31,22,29,25,24,4,2,0,1,321,146
47,4,1,36,14,13,22,28,26,24,5,3,0,2,312,115
13,22,16,11,23,8,22,28,26,24,0,4,1,3,303,93
42,9,6,39,10,14,22,28,26,24,1,0,2,4,141,120
35,26,18,32,8,24,21,28,26,25,2,1,3,0,024,143
26,34,31,42,44,37,20,28,27,25,3,2,0,1,312,214
11,3,13,1,39,25,20,27,28,25,4,3,0,2,321,92
19,36,30,38,21,49,20,27,28,25,5,0,1,3,131,193
34,7,4,33,6,25,20,26,29,25,6,1,0,4,420,109
12,43,40,16,32,24,19,26,30,25,7,2,0,5,321,167
15,5,24,6,8,37,18,27,30,25,8,0,1,6,132,95
33,45,34,47,44,37,19,26,30,25,0,1,2,7,222,240
40,27,25,43,20,28,18,26,31,25,1,2,0,8,411,183
13,9,34,18,17,2,19,25,31,25,0,3,1,9,222,93
27,1,8,6,47,32,19,24,31,26,1,4,2,0,123,121
23,21,33,43,37,7,19,23,32,26,2,5,0,1,321,164
12,47,19,8,23,42,19,23,32,26,3,6,1,0,123,151
32,39,49,14,12,24,19,23,32,26,4,0,2,1,032,170
26,31,28,16,41,20,20,22,32,26,0,1,3,2,303,162
28,18,13,10,33,21,21,22,31,26,0,2,4,3,330,123
28,5,44,49,26,2,21,22,30,27,1,3,5,0,104,154
45,3,41,29,33,27,21,22,30,27,2,0,6,1,042,178
1,10,8,18,26,11,20,22,30,28,3,1,7,0,213,74
16,45,17,20,28,34,20,22,30,28,4,2,0,1,312,160
47,4,44,11,43,31,21,22,30,27,0,3,1,2,303,180
46,45,8,40,1,33,21,21,31,27,1,4,0,3,321,173
6,23,35,12,36,32,22,21,30,27,0,5,1,4,033,144
23,22,26,43,13,16,22,20,31,27,1,6,0,5,402,143
42,30,32,46,4,45,22,21,31,26,2,0,1,6,231,199
11,30,38,35,49,3,22,20,31,27,3,1,2,0,023,166
46,13,34,23,35,1,22,20,32,26,4,2,0,1,402,152
46,33,27,18,2,26,22,20,32,26,5,0,1,2,132,152
21,7,41,20,17,12,22,19,32,27,6,1,2,0,123,118
34,41,27,49,25,2,23,19,32,26,0,2,3,1,212,178
11,37,26,22,17,40,24,18,32,26,0,3,4,2,303,153
36,14,22,10,35,4,24,18,32,26,1,4,0,3,312,121
33,48,45,32,27,11,24,19,31,26,2,0,1,4,042,196
46,9,2,7,37,12,23,19,32,26,3,1,0,5,321,113
14,23,41,19,11,29,23,19,32,26,4,2,1,0,105,137
39,14,27,29,7,5,23,19,31,27,5,3,2,0,123,121
29,17,41,32,48,5,23,19,31,27,6,4,3,0,015,172
37,24,43,28,35,2,23,19,31,27,7,5,0,1,312,169
42,45,14,24,40,41,23,19,31,27,8,0,1,2,132,206
41,4,16,39,31,6,22,19,32,27,9,1,0,3,321,137
42,5,1,43,37,44,22,19,33,26,10,2,0,4,312,172
22,17,4,13,48,31,22,19,33,26,11,3,0,5,411,135
21,36,10,20,27,44,22,20,32,26,12,0,1,6,132,158
13,8,49,3,23,38,21,20,32,27,13,1,2,0,113,134
31,29,37,14,41,33,21,20,32,27,14,2,3,0,213,185
22,29,19,16,24,18,21,20,33,26,15,3,0,1,321,128
6,7,36,24,44,20,21,21,32,26,16,0,1,2,132,137
13,40,42,5,7,47,21,20,33,26,17,1,0,3,312,154
5,34,42,19,44,27,22,19,33,26,0,2,1,4,222,171
38,16,29,4,46,18,22,19,34,25,1,3,0,5,312,151
23,24,44,2,28,39,22,19,34,25,2,4,1,0,123,160
37,49,31,35,11,33,23,19,33,25,0,5,2,1,212,196
14,4,35,25,34,31,22,19,34,25,1,6,0,2,402,143
6,33,19,13,21,12,22,19,34,25,2,0,1,3,240,104
13,36,24,38,17,28,23,18,34,25,0,1,2,4,222,156
12,27,25,47,17,41,23,18,34,25,1,2,3,0,123,169
42,33,38,44,15,27,23,18,34,25,2,0,4,1,042,199
29,36,46,35,25,31,23,17,35,25,3,1,0,2,312,202
2,6,35,44,11,4,23,17,34,26,4,2,1,0,114,102
7,27,9,19,45,28,24,16,34,26,0,3,2,1,330,135
37,24,27,45,33,23,23,17,34,26,1,0,3,2,141,189
8,12,32,1,33,37,24,17,34,25,0,1,4,3,222,123
7,8,40,17,34,26,25,17,34,24,0,2,5,4,303,132
9,44,15,10,43,37,25,17,34,24,1,3,0,5,321,158
25,20,46,21,45,8,25,17,34,24,0,4,1,6,222,165
15,26,19,22,43,48,25,17,34,24,1,5,0,7,321,173
10,5,37,25,48,22,24,17,35,24,2,6,0,8,411,147
37,44,38,39,23,2,24,17,35,24,3,7,1,0,114,183
2,1,33,28,37,24,24,17,36,23,4,8,0,1,321,125
28,37,27,11,45,13,24,17,36,23,5,9,0,2,321,161
14,30,35,36,28,11,23,17,36,24,6,10,1,0,123,154
38,14,1,4,31,6,23,17,36,24,7,11,0,1,312,94
49,22,43,38,2,48,24,17,36,23,0,12,1,2,212,202
11,27,23,48,6,49,24,18,36,22,1,0,2,3,032,164
10,33,27,36,25,13,24,18,36,22,0,1,3,4,330,144
11,5,41,46,32,40,24,18,35,23,1,2,4,0,204,175
48,26,9,18,19,8,23,19,35,23,2,0,5,1,132,128
38,30,37,32,1,14,23,19,34,24,3,1,6,0,213,152
22,42,49,28,38,19,23,19,35,23,4,2,0,1,311,198
34,25,37,11,26,5,24,18,35,23,0,3,1,2,303,138
30,32,3,18,23,1,24,19,35,22,1,0,2,3,132,107
9,42,21,3,43,35,24,20,34,22,2,0,3,4,141,153
48,23,1,40,30,2,25,20,34,21,0,1,4,5,222,144
6,14,26,44,33,2,24,20,34,22,1,2,5,0,024,125
42,47,27,17,43,32,23,20,34,23,2,3,6,0,123,208
29,14,2,10,30,18,23,19,34,24,3,4,7,0,123,103
7,10,46,39,14,27,23,19,34,24,4,5,0,1,321,143
35,48,20,47,6,8,22,19,34,25,5,6,1,0,024,164
17,46,33,41,3,31,23,19,33,25,0,7,2,1,222,171
22,12,49,9,20,4,23,19,33,25,0,8,3,2,221,116
9,40,25,38,16,29,23,19,34,24,1,9,0,3,312,157
33,41,15,27,49,39,23,20,33,24,2,0,1,4,041,204
5,32,3,4,48,43,23,20,33,24,0,1,2,5,222,135
28,39,14,20,8,48,23,20,32,25,1,2,3,0,123,157
30,44,2,40,29,14,23,19,32,26,2,3,4,0,114,159
31,24,33,44,37,7,23,19,33,25,3,4,0,1,321,176
9,41,35,23,7,19,23,19,32,26,4,5,1,0,213,134
44,23,37,45,40,19,23,19,32,26,5,6,0,1,312,208
38,33,16,41,11,30,22,19,32,27,6,7,1,0,123,169
21,16,6,15,49,18,22,19,32,27,7,0,2,1,140,125
6,9,20,44,42,21,22,20,32,26,8,0,3,2,042,142
20,36,9,35,38,46,22,20,31,27,9,1,4,0,123,184
37,30,48,16,7,19,22,20,31,27,10,2,0,1,420,157
38,31,16,1,23,15,22,19,32,27,11,3,0,2,312,124
18,16,8,20,12,23,22,19,31,28,12,4,1,0,123,97
23,36,41,20,15,8,22,19,30,29,13,5,2,0,024,143
25,28,17,9,23,2,22,18,30,30,14,6,3,0,213,104
21,20,27,1,37,41,22,18,30,30,0,7,4,1,222,147
31,6,34,1,45,26,22,18,30,30,1,8,0,2,321,143
9,30,25,49,4,34,21,18,31,30,2,9,0,3,320,151
31,15,29,41,7,44,21,18,31,30,3,10,1,0,213,167
40,18,3,8,24,47,21,19,30,30,4,0,2,1,132,140
24,4,27,3,26,7,21,20,30,29,5,0,3,2,231,91
19,4,49,6,25,27,21,19,31,29,6,1,0,3,320,130
42,25,21,7,9,14,20,20,31,29,7,0,1,4,231,118
47,27,9,31,14,34,20,20,31,29,0,1,2,5,222,162
46,29,35,4,34,37,20,20,32,28,1,2,0,6,402,185
18,29,32,48,26,13,20,19,32,29,2,3,1,0,123,166
42,47,11,12,45,28,20,20,32,28,3,0,2,1,132,185
23,34,15,5,8,27,20,20,31,29,4,1,3,0,123,112
49,39,10,26,47,43,20,20,31,29,0,2,4,1,212,214
3,22,17,44,32,35,20,20,30,30,1,3,5,0,114,153
35,8,14,34,21,23,19,20,30,31,2,4,6,0,114,135
8,21,23,30,5,31,19,20,29,32,3,5,7,0,123,118
34,33,14,49,28,7,19,19,30,32,4,6,0,1,311,165
17,3,10,26,35,19,19,19,30,32,5,7,1,0,213,110
34,20,41,35,11,32,19,19,29,33,6,8,2,0,105,173
44,17,42,28,49,35,19,18,29,34,7,9,3,0,113,215
28,33,14,9,5,35,19,18,29,34,8,10,4,0,123,124
36,18,34,28,12,21,18,19,29,34,9,0,5,1,240,149
27,40,21,39,5,3,17,20,29,34,10,0,6,2,141,135
18,11,5,16,7,23,17,20,28,35,11,1,7,0,213,80
8,2,34,13,9,11,17,19,28,36,12,2,8,0,213,77
34,32,38,27,4,9,18,19,27,36,0,3,9,1,222,144
42,2,8,37,44,46,18,19,27,36,1,4,10,0,213,179
21,37,27,41,28,44,19,19,27,35,0,5,11,1,222,198
18,12,15,46,6,49,19,20,27,34,1,0,12,2,140,146
6,48,28,36,45,49,19,21,26,34,2,0,13,3,140,212
44,2,12,21,24,17,20,20,26,34,0,1,14,4,033,120
7,12,26,21,14,16,21,20,25,34,0,2,15,5,222,96
29,49,11,14,40,32,21,20,24,35,1,3,16,0,104,175
26,39,19,37,22,23,21,20,24,35,2,4,0,1,312,166
40,20,30,6,12,34,21,20,24,35,3,0,1,2,231,142
43,27,2,21,28,45,21,21,24,34,4,0,2,3,231,166
48,30,40,23,7,15,21,22,24,33,5,0,3,4,231,163
38,25,43,12,27,26,22,22,23,33,0,1,4,5,222,171
14,21,3,22,27,19,22,22,23,33,1,0,5,6,231,106
8,13,32,39,41,35,22,22,22,34,2,1,6,0,114,168
46,49,33,4,18,31,21,22,23,34,3,2,0,1,320,181
31,13,36,43,3,4,21,22,23,34,4,3,0,2,420,130
23,4,9,5,18,17,21,22,23,34,5,4,1,0,123,76
1,30,24,40,14,26,21,22,23,34,0,5,2,1,222,135
1,9,33,28,43,2,21,22,23,34,1,6,0,2,321,116
38,36,1,27,28,3,21,22,23,34,2,0,1,3,231,133
34,26,3,16,11,47,20,22,23,35,3,1,2,0,213,137
8,10,39,22,37,29,20,22,24,34,4,2,0,1,312,145
31,14,36,21,32,24,20,22,24,34,5,0,1,2,132,158
27,44,29,48,23,8,20,22,23,35,6,1,2,0,024,179
45,21,24,36,10,22,20,23,23,34,7,0,3,1,240,158
42,25,2,14,28,22,19,23,24,34,8,1,0,2,312,133
44,45,36,28,12,17,19,23,24,34,9,0,1,3,132,182
19,34,23,15,12,37,18,23,25,34,10,1,0,4,321,140
16,37,36,23,43,45,17,23,26,34,11,2,0,5,321,200
39,29,8,21,28,33,17,24,25,34,12,0,1,6,132,158
14,16,33,24,2,49,17,24,25,34,0,1,2,7,122,138
24,48,8,27,17,32,18,24,24,34,0,2,3,8,033,156
38,19,23,29,4,20,18,24,23,35,1,3,4,0,204,133
10,19,11,35,43,42,18,24,24,34,2,4,0,1,312,160
3,18,46,31,13,48,19,24,23,34,0,5,1,2,330,159
31,26,48,6,36,14,19,25,22,34,1,0,2,3,132,161
25,44,40,14,21,7,19,25,23,33,2,1,0,4,312,151
20,37,12,41,18,5,19,25,22,34,3,2,1,0,123,133
20,8,31,44,38,47,18,25,22,35,4,3,2,0,105,188
23,43,38,7,33,48,19,24,22,35,0,4,3,1,222,192
42,5,47,8,31,35,18,24,22,36,1,5,4,0,114,168
2,7,29,18,28,49,19,24,22,35,0,6,5,1,212,133
21,14,5,44,8,17,19,23,22,36,1,7,6,0,015,109
10,5,29,4,34,19,19,23,23,35,2,8,0,1,402,101
26,22,6,12,49,8,20,23,22,35,0,9,1,2,122,123
17,49,1,28,13,23,19,23,23,35,1,10,0,3,302,131
41,31,29,46,6,32,19,22,23,36,2,11,1,0,213,185
20,11,45,21,36,6,19,22,23,36,3,0,2,1,042,139
43,8,21,5,46,19,18,22,24,36,4,1,0,2,312,142
10,23,8,39,5,6,18,22,24,36,5,2,1,0,123,91
2,41,37,3,29,18,18,22,24,36,6,3,2,0,123,130
42,2,47,25,31,18,19,22,24,35,0,4,3,1,222,165
26,42,48,11,15,22,19,23,23,35,1,0,4,2,132,164
18,26,13,38,4,40,19,23,24,34,2,1,0,3,312,139
30,21,42,38,39,6,18,24,24,34,3,0,1,4,051,176
45,24,39,30,12,42,17,25,24,34,4,0,2,5,060,192
27,12,25,20,46,21,17,26,23,34,5,0,3,6,231,151
45,39,23,12,49,19,17,26,23,34,6,0,4,7,131,187
5,42,10,19,16,12,16,26,24,34,7,1,0,8,321,104
14,17,5,37,8,2,16,26,24,34,8,2,1,0,105,83
9,12,13,33,24,15,16,27,24,33,9,0,2,1,150,106
11,7,1,25,48,44,16,27,24,33,10,1,0,2,312,136
21,14,18,10,27,42,16,28,24,32,11,0,1,3,141,132
49,46,6,26,19,29,17,28,23,32,0,1,2,4,212,175
25,45,41,36,39,11,17,29,23,31,1,0,3,5,132,197
27,40,20,14,21,29,17,28,23,32,2,1,4,0,123,151
22,3,32,12,28,23,18,27,23,32,0,2,5,1,222,120
19,36,47,33,25,24,18,28,23,31,1,0,6,2,231,184
44,33,17,12,35,27,19,28,22,31,0,1,7,3,033,168
5,49,1,32,7,16,19,28,22,31,1,2,0,4,302,110
42,38,27,34,46,43,19,28,23,30,2,3,0,5,321,230
30,24,10,6,22,18,19,29,23,29,3,0,1,6,240,110
30,9,41,43,16,27,19,30,23,28,4,0,2,7,231,166
20,15,47,35,43,25,18,30,23,29,5,1,3,0,213,185
5,28,2,36,4,25,18,30,23,29,6,2,0,1,312,100
19,16,7,37,11,15,18,30,23,29,7,3,0,2,411,105
10,19,43,7,23,24,18,30,24,28,8,4,0,3,411,126
40,4,41,18,10,43,18,29,25,28,9,5,0,4,411,156
46,47,36,13,19,20,18,28,26,28,10,6,0,5,312,181
29,5,3,9,45,27,18,29,25,28,11,0,1,6,042,118
22,1,12,29,25,47,18,28,26,28,12,1,0,7,312,136
18,2,36,49,31,17,18,28,26,28,0,2,1,8,122,153
16,47,23,22,34,45,18,28,26,28,1,3,0,9,312,187
19,38,14,12,2,44,18,28,26,28,2,4,1,0,114,129
14,35,19,27,47,13,18,27,26,29,3,5,2,0,213,155
31,7,47,36,8,5,18,27,26,29,4,6,3,0,213,134
41,40,12,18,13,9,17,28,26,29,5,0,4,1,231,133
42,8,40,5,35,34,17,28,26,29,6,1,5,0,213,164
29,14,43,41,15,11,17,28,26,29,7,2,6,0,114,153
15,12,26,33,5,13,17,29,26,28,8,0,7,1,132,104
25,46,45,44,30,13,17,29,26,28,9,1,0,2,321,203
15,22,14,20,5,30,17,29,26,28,10,2,1,0,123,106
4,22,34,14,3,33,17,29,27,27,11,3,0,1,321,110
14,8,43,10,6,44,17,29,27,27,12,4,1,0,213,125
26,41,49,25,30,28,18,29,27,26,0,5,2,1,212,199
29,8,25,43,35,2,18,28,27,27,1,6,3,0,204,142
33,17,11,49,40,45,19,27,27,27,0,7,4,1,122,195
41,21,24,16,14,37,20,27,27,26,0,8,5,2,222,153
5,45,37,33,40,38,21,27,27,25,0,9,6,3,222,198
43,35,36,6,31,23,21,27,27,25,0,10,7,4,222,174
33,13,4,18,49,12,21,28,27,24,1,0,8,5,230,129
26,10,3,11,37,45,21,28,27,24,0,1,9,6,222,132
24,41,40,20,4,31,21,27,28,24,1,2,0,7,312,160
20,42,18,37,43,28,21,26,29,24,2,3,0,8,321,188
25,7,31,17,30,10,20,26,30,24,3,4,0,9,411,120
12,17,30,48,36,10,19,27,30,24,4,0,1,10,141,153
43,33,10,6,11,8,20,27,30,23,0,1,2,11,222,111
21,23,25,17,1,42,21,27,29,23,0,2,3,12,222,129
26,8,17,42,29,45,21,26,29,24,1,3,4,0,024,167
33,10,16,3,21,11,21,26,29,24,2,0,5,1,231,94
32,29,7,30,39,47,21,25,29,25,3,1,6,0,123,184
10,7,48,21,28,46,20,25,30,25,4,2,0,1,420,160
49,12,43,3,2,35,21,24,30,25,0,3,1,2,122,144
30,44,7,48,40,38,22,24,30,24,0,4,2,3,222,207
23,39,25,7,38,8,22,24,29,25,1,5,3,0,213,140
36,45,23,40,13,21,22,25,28,25,2,0,4,1,231,178
6,3,12,1,31,42,22,26,28,24,3,0,5,2,240,95
24,8,46,12,4,18,21,27,28,24,4,0,6,3,231,112
19,17,43,36,6,27,21,28,27,24,5,0,7,4,231,148
30,22,26,6,27,33,21,28,27,24,6,0,8,5,141,144
40,43,26,4,9,13,21,28,28,23,7,1,0,6,411,135
46,48,26,35,32,36,21,28,27,24,8,2,1,0,123,223
4,1,35,14,29,34,22,27,27,24,0,3,2,1,303,117
39,19,28,44,30,18,22,28,27,23,1,0,3,2,231,178
13,33,15,27,30,14,22,28,27,23,2,0,4,3,141,132
44,25,20,45,29,4,22,28,26,24,3,1,5,0,213,167
31,49,12,47,20,2,22,27,26,25,4,2,6,0,113,161
28,15,33,34,12,21,22,28,25,25,5,0,7,1,240,143
2,47,41,8,28,9,22,28,24,26,6,1,8,0,114,135
20,40,8,47,34,46,23,27,24,26,0,2,9,1,303,195
36,17,45,20,13,35,22,27,24,27,1,3,10,0,123,166
32,21,10,16,7,26,21,27,25,27,2,4,0,1,312,112
7,33,43,38,32,44,21,27,25,27,3,5,1,0,213,197
31,30,39,1,38,48,21,28,24,27,4,0,2,1,231,187
44,30,19,22,43,40,20,28,25,27,5,1,0,2,411,198
23,17,10,16,32,39,20,27,25,28,6,2,1,0,213,137
