b1,b2,b3,b4,b5,b6,none_T100,green_T100,red_T100,blue_T100,none_LD,green_LD,red_LD,blue_LD,colours,total
21,33,41,23,11,22,30,23,21,26,5,2,6,0,123,151
13,17,48,37,8,43,30,22,22,26,6,3,0,1,312,166
3,21,24,23,26,44,30,22,22,26,0,4,1,2,033,141
44,41,38,15,18,8,29,22,22,27,1,5,2,0,024,164
32,12,23,4,33,5,29,22,21,28,2,6,3,0,123,109
16,27,3,4,34,44,29,22,22,27,3,7,0,1,321,128
25,27,35,6,30,33,29,23,21,27,4,0,1,2,141,156
16,13,32,47,12,19,29,23,22,26,5,1,0,3,312,139
17,34,23,19,14,30,28,23,22,27,6,2,1,0,213,137
6,45,17,1,12,40,28,24,22,26,7,0,2,1,231,121
48,6,24,3,9,32,27,25,22,26,8,0,3,2,051,122
13,25,21,41,38,33,28,24,22,26,0,1,4,3,222,171
8,25,5,21,48,29,27,24,22,27,1,2,5,0,123,136
39,48,23,6,37,15,26,25,22,27,2,0,6,1,141,168
21,45,43,33,46,41,25,26,22,27,3,0,7,2,231,229
5,28,47,35,25,40,25,26,22,27,0,1,8,3,303,180
43,28,37,4,15,42,25,25,23,27,1,2,0,4,420,169
44,34,36,40,45,12,24,26,23,27,2,0,1,5,231,211
2,17,22,29,32,45,24,25,23,28,3,1,2,0,114,147
36,1,15,37,31,11,23,25,24,28,4,2,0,1,321,131
14,32,26,20,12,16,23,25,24,28,5,3,1,0,114,120
32,37,10,44,29,46,23,25,24,28,0,4,2,1,303,198
27,43,11,24,2,33,23,26,24,27,1,0,3,2,132,140
24,5,40,23,42,16,24,26,23,27,0,1,4,3,222,150
33,29,35,5,42,40,24,26,22,28,1,2,5,0,123,184
38,40,26,49,19,21,24,26,22,28,0,3,6,1,212,193
37,14,41,22,49,47,24,25,22,29,1,4,7,0,203,210
9,25,11,4,38,23,24,25,22,29,2,5,8,0,213,110
15,16,27,38,23,41,24,25,21,30,3,6,9,0,123,160
14,41,12,25,44,37,24,25,21,30,4,7,10,0,213,173
22,1,32,37,9,3,24,25,22,29,5,8,0,1,321,104
26,24,36,38,29,19,24,25,22,29,6,9,1,0,123,172
35,20,41,22,28,27,24,24,22,30,7,10,2,0,213,173
13,17,5,41,15,14,23,24,22,31,8,11,3,0,114,105
2,15,9,47,26,36,24,24,21,31,0,12,4,1,033,135
28,33,24,6,12,31,24,25,20,31,1,0,5,2,240,134
37,17,41,1,20,5,24,25,20,31,2,1,6,0,204,121
7,48,3,2,20,1,24,25,20,31,0,2,7,1,222,81
24,17,1,48,16,31,24,24,21,31,1,3,0,2,321,137
6,47,36,45,9,24,24,25,21,30,2,0,1,3,051,167
47,26,23,7,27,46,24,24,21,31,3,1,2,0,213,176
48,45,16,3,20,17,24,24,21,31,4,0,3,1,132,149
47,45,41,6,31,24,23,25,21,31,5,0,4,2,132,194
11,35,19,40,38,10,24,25,21,30,0,1,5,3,303,153
15,7,29,30,33,41,24,26,21,29,1,0,6,4,132,155
24,42,16,32,14,33,23,27,21,29,2,0,7,5,132,161
41,40,9,3,14,11,22,27,21,30,3,1,8,0,123,118
12,18,25,15,39,31,21,28,21,30,4,0,9,1,240,140
49,23,2,9,31,28,21,28,21,30,0,1,10,2,212,142
41,17,47,43,31,28,22,28,20,30,0,2,11,3,303,207
44,21,22,33,49,47,23,27,20,30,0,3,12,4,122,216
44,43,4,34,1,41,22,27,21,30,1,4,0,5,402,167
32,43,37,5,44,2,22,26,21,31,2,5,1,0,204,163
20,10,30,15,22,2,23,25,21,31,0,6,2,1,222,99
4,24,31,49,2,36,24,25,21,30,0,7,3,2,221,146
19,2,40,27,48,9,23,26,21,30,1,0,4,3,231,145
16,1,26,21,22,4,23,25,22,30,2,1,0,4,411,90
40,25,22,1,3,20,23,25,23,29,3,2,0,5,411,111
32,6,46,5,38,30,22,25,23,30,4,3,1,0,123,157
1,49,2,11,19,18,23,25,22,30,0,4,2,1,212,100
22,46,18,15,33,20,22,26,22,30,1,0,3,2,231,154
40,15,30,37,32,44,22,26,22,30,0,1,4,3,222,198
13,47,44,19,15,39,23,25,22,30,0,2,5,4,222,177
1,49,40,36,38,2,24,25,22,29,0,3,6,5,212,166
42,13,40,43,24,16,24,24,23,29,1,4,0,6,420,178
23,37,3,7,35,46,23,24,24,29,2,5,0,7,312,151
12,24,37,36,48,21,22,25,24,29,3,0,1,8,150,178
17,13,47,48,9,24,21,26,24,29,4,0,2,9,132,158
19,26,12,6,31,25,21,26,25,28,5,1,0,10,321,119
26,8,9,41,48,27,22,26,24,28,0,2,1,11,033,159
46,8,39,30,2,41,22,25,24,29,1,3,2,0,123,166
6,40,2,43,25,44,22,25,24,29,2,4,0,1,312,160
34,17,40,16,8,19,22,24,25,29,3,5,0,2,402,134
42,32,27,15,8,34,22,25,25,28,4,0,1,3,132,158
3,49,40,5,22,41,22,25,25,28,0,1,2,4,212,160
3,18,31,19,4,44,22,25,26,27,1,2,0,5,321,119
32,18,40,6,34,42,22,26,25,27,2,0,1,6,231,172
22,44,37,13,33,29,22,26,25,27,3,1,0,7,312,178
49,36,21,29,37,44,23,26,25,26,0,2,1,8,122,216
35,42,9,8,6,12,23,27,24,26,1,0,2,9,042,112
21,26,18,43,49,20,24,27,23,26,0,1,3,10,122,177
31,6,38,27,29,39,24,27,23,26,1,0,4,11,132,170
30,1,2,3,9,40,24,28,22,26,2,0,5,12,231,85
17,13,47,24,39,43,24,28,22,26,0,1,6,13,222,183
27,15,29,21,2,25,24,29,22,25,1,0,7,14,132,119
16,5,25,31,6,48,24,29,22,25,2,1,0,15,321,131
37,29,47,41,27,39,24,29,21,26,3,2,1,0,123,220
48,16,9,31,12,49,24,30,21,25,4,0,2,1,230,165
29,23,47,40,38,27,24,30,20,26,5,1,3,0,114,204
36,8,18,37,15,25,24,30,20,26,6,0,4,1,231,139
7,15,43,5,9,41,25,29,20,26,0,1,5,2,222,120
11,39,9,21,1,16,25,30,20,25,1,0,6,3,231,97
15,6,45,9,1,2,25,30,20,25,2,0,7,4,141,78
46,14,37,33,49,24,26,30,19,25,0,1,8,5,221,203
31,10,17,36,19,47,26,30,19,25,1,2,0,6,312,160
26,12,13,22,31,20,25,30,20,25,2,3,0,7,312,124
35,33,22,2,15,1,26,29,20,25,0,4,1,8,222,108
2,37,42,36,6,49,26,30,20,24,1,0,2,9,131,172
7,8,21,46,49,28,26,29,21,24,2,1,0,10,311,159
45,9,19,29,23,33,26,30,21,23,3,0,1,11,132,158
34,49,21,35,29,12,27,30,21,22,0,1,2,12,122,180
19,20,6,42,16,39,27,31,20,22,1,0,3,13,231,142
22,4,42,33,16,10,26,31,21,22,2,1,0,14,420,127
35,14,1,42,20,21,26,31,21,22,3,2,1,0,123,133
28,23,43,7,17,8,27,31,21,21,0,3,2,1,303,126
23,44,35,47,13,19,27,31,20,22,1,4,3,0,204,181
36,13,40,11,23,35,27,30,20,23,2,5,4,0,213,158
40,20,42,3,16,9,27,31,19,23,3,0,5,1,231,130
4,18,42,11,39,33,27,32,19,22,4,0,6,2,141,147
39,19,20,40,15,32,28,31,19,22,0,1,7,3,222,165
21,31,23,20,26,36,28,30,19,23,1,2,8,0,123,157
48,16,7,20,30,32,28,30,19,23,0,3,9,1,222,153
29,39,6,7,3,49,28,31,19,22,1,0,10,2,131,133
37,40,28,9,36,17,28,30,20,22,2,1,0,3,321,167
30,16,23,36,24,46,28,30,20,22,3,0,1,4,231,175
26,16,8,28,6,21,28,30,20,22,0,1,2,5,222,105
5,9,49,39,45,43,28,31,19,22,1,0,3,6,131,190
1,6,48,11,40,28,28,30,20,22,2,1,0,7,321,134
21,29,49,6,3,7,28,31,20,21,3,0,1,8,131,115
33,15,23,4,43,17,29,31,19,21,0,1,2,9,222,135
12,8,2,4,3,24,29,32,19,20,1,0,3,10,132,53
8,19,33,41,2,9,28,32,19,21,2,1,4,0,123,112
18,22,10,25,7,9,28,31,20,21,3,2,0,1,420,91
7,45,23,46,25,20,27,31,21,21,4,3,0,2,312,166
47,11,43,3,41,20,27,31,21,21,5,4,1,0,114,165
8,35,20,21,27,49,26,31,21,22,6,5,2,0,023,160
45,30,17,8,46,26,26,31,21,22,7,6,3,0,123,172
39,29,13,4,26,21,27,31,21,21,0,7,4,1,222,132
10,11,20,29,15,39,27,31,21,21,1,8,5,0,123,124
30,45,6,36,7,44,27,32,21,20,2,0,6,1,141,168
20,15,37,41,14,12,27,32,20,21,3,1,7,0,123,139
32,4,34,28,11,42,27,32,21,20,4,2,0,1,312,151
35,48,2,29,25,10,27,32,21,20,5,3,1,0,213,149
21,7,34,23,13,18,27,32,22,19,6,4,0,1,321,116
46,39,4,6,34,36,27,32,22,19,0,5,1,2,330,165
22,9,10,1,4,32,27,31,23,19,1,6,0,3,411,78
13,12,1,23,25,7,27,31,24,18,2,7,0,4,411,81
37,47,9,34,48,42,26,32,24,18,3,0,1,5,231,217
47,11,20,42,39,15,27,32,23,18,0,1,2,6,033,174
34,26,42,9,23,19,28,31,23,18,0,2,3,7,222,153
8,25,34,45,20,31,28,31,24,17,1,3,0,8,312,163
1,33,41,28,15,32,29,30,24,17,0,4,1,9,222,150
22,33,1,43,4,11,29,29,25,17,1,5,0,10,411,114
4,11,14,22,44,30,28,29,25,18,2,6,1,0,213,125
9,43,27,4,14,30,28,29,25,18,3,0,2,1,231,127
38,15,6,17,34,48,28,29,25,18,4,0,3,2,132,158
37,35,49,22,21,34,28,29,26,17,5,1,0,3,311,198
37,27,38,4,10,3,28,29,26,17,5,1,0,3,321,119
12,1,49,4,32,45,28,28,27,17,0,3,1,5,221,143
47,14,41,1,32,10,27,28,27,18,1,4,2,0,204,145
34,26,47,40,23,5,26,28,27,19,2,5,3,0,204,175
23,30,6,24,42,16,26,29,26,19,3,0,4,1,141,141
23,3,7,14,35,13,26,29,26,19,4,1,5,0,213,95
36,33,27,35,2,34,25,30,26,19,5,0,6,1,132,167
1,11,39,45,20,28,25,30,26,19,0,1,7,2,222,144
11,23,4,34,21,13,25,29,27,19,1,2,0,3,312,106
37,4,15,38,16,34,25,29,27,19,2,3,0,4,411,144
16,40,4,17,31,48,25,29,27,19,3,4,0,5,411,156
40,15,9,46,45,27,25,30,27,18,4,0,1,6,240,182
12,21,15,42,44,27,24,31,27,18,5,0,2,7,051,161
42,3,29,30,1,13,24,31,27,18,6,0,3,8,231,118
15,5,13,32,6,45,23,32,27,18,7,0,4,9,132,116
23,8,24,11,45,36,23,32,27,18,0,1,5,10,033,147
9,38,8,6,13,18,22,33,27,18,1,0,6,11,132,92
20,46,23,2,7,36,22,33,26,19,2,1,7,0,213,134
15,45,38,40,28,10,22,33,26,19,3,2,0,1,321,176
32,38,44,31,3,47,22,32,26,20,4,3,1,0,114,195
2,46,11,26,36,27,22,31,26,21,5,4,2,0,123,148
24,40,29,36,13,23,23,31,25,21,0,5,3,1,222,165
26,47,43,5,18,32,22,31,25,22,1,6,4,0,114,171
39,3,29,49,25,8,23,31,25,21,0,7,5,1,122,153
8,11,13,10,5,31,24,31,24,21,0,8,6,2,303,78
31,21,27,4,44,49,25,31,23,21,0,9,7,3,221,176
45,1,18,22,43,29,25,30,24,21,1,10,0,4,321,158
8,47,30,11,29,26,24,30,24,22,2,11,1,0,015,151
36,27,44,11,25,5,24,30,23,23,3,12,2,0,123,148
36,30,20,10,27,37,24,30,23,23,4,0,3,1,231,160
30,28,12,38,6,22,24,31,22,23,5,0,4,2,231,136
17,35,8,14,19,46,23,31,22,24,6,1,5,0,204,139
30,28,37,8,45,17,24,30,22,24,0,2,6,1,222,165
37,27,28,26,18,33,23,31,22,24,1,0,7,2,231,169
46,6,16,20,9,5,24,30,22,24,0,1,8,3,222,102
44,46,22,37,48,15,24,29,23,24,1,2,0,4,321,212
10,23,4,38,3,37,23,29,24,24,2,3,0,5,312,115
37,41,21,36,31,49,24,28,24,24,0,4,1,6,221,215
11,47,37,45,22,17,24,28,23,25,1,5,2,0,213,179
34,11,40,3,22,47,24,28,24,24,2,6,0,1,312,157
8,25,36,1,10,39,24,27,25,24,3,7,0,2,321,119
44,48,6,32,49,20,24,27,25,24,4,8,1,0,023,199
19,41,37,7,15,13,24,26,26,24,5,9,0,1,411,132
5,3,45,14,34,16,24,26,26,24,0,10,1,2,222,117
46,12,8,2,19,9,25,25,26,24,0,11,2,3,222,96
25,6,10,42,20,26,26,24,26,24,0,12,3,4,222,129
41,19,39,49,22,40,25,24,27,24,1,13,0,5,311,210
44,27,36,19,30,26,25,25,26,24,2,0,1,6,132,182
22,24,9,48,23,19,25,26,25,24,3,0,2,7,231,145
31,28,17,25,20,40,24,26,26,24,4,1,0,8,402,161
17,32,16,35,15,34,24,25,26,25,5,2,1,0,213,149
1,27,16,40,24,35,24,25,26,25,6,3,0,1,321,143
7,30,35,48,31,13,24,24,27,25,7,4,0,2,321,164
35,36,4,46,14,42,24,24,27,25,0,5,1,3,222,177
33,28,35,16,37,5,24,23,28,25,1,6,0,4,312,154
9,27,2,5,16,48,24,24,27,25,2,0,1,5,132,107
39,32,45,37,31,36,24,25,27,24,3,0,2,6,231,220
6,44,9,3,7,47,23,26,27,24,4,0,3,7,132,116
31,11,6,44,27,30,23,27,27,23,5,0,4,8,132,149
22,30,6,46,17,28,23,27,28,22,6,1,0,9,321,149
5,2,31,42,28,19,23,26,29,22,7,2,0,10,312,127
30,31,24,2,3,11,23,26,29,22,7,2,0,10,132,101
12,42,48,39,35,47,22,27,29,22,9,0,2,12,042,223
46,25,16,35,15,1,22,27,30,21,10,1,0,13,411,138
35,5,32,34,43,16,22,27,30,21,0,2,1,14,303,165
33,44,12,8,35,31,22,26,30,22,1,3,2,0,123,163
22,16,41,24,33,34,22,26,30,22,2,4,0,1,321,170
36,41,13,27,46,49,23,25,30,22,0,5,1,2,221,212
20,12,37,24,41,47,22,25,30,23,1,6,2,0,123,181
21,34,47,14,33,12,22,25,30,23,2,0,3,1,132,161
46,2,24,42,19,44,23,25,29,23,0,1,4,2,222,177
45,2,47,49,28,17,23,24,29,24,1,2,5,0,113,188
30,40,23,1,16,39,22,24,30,24,2,3,0,1,321,149
37,23,18,49,28,39,23,23,30,24,0,4,1,2,221,194
25,6,32,49,14,23,23,23,30,24,1,5,2,0,113,149
14,49,8,33,46,25,24,23,29,24,0,6,3,1,212,175
4,18,24,30,29,3,24,24,28,24,1,0,4,2,141,108
10,39,2,26,25,48,25,24,28,23,0,1,5,3,222,150
32,4,21,11,47,31,25,24,28,23,1,2,6,0,213,146
33,21,41,39,11,40,25,25,28,22,2,0,7,1,132,185
33,18,10,5,43,31,24,25,29,22,3,1,0,2,321,140
47,18,40,31,10,32,24,25,30,21,4,2,0,3,312,178
47,33,7,45,13,12,24,25,30,21,5,0,1,4,231,157
39,22,23,12,26,43,25,25,30,20,0,1,2,5,222,165
5,34,30,48,24,10,25,26,29,20,1,0,3,6,231,151
8,9,6,30,3,26,25,27,29,19,2,0,4,7,042,82
48,45,37,16,3,27,25,28,28,19,3,0,5,8,240,176
38,49,24,31,46,44,25,28,28,19,0,1,6,9,212,232
15,11,24,39,31,7,25,29,27,19,1,0,7,10,231,127
15,1,21,44,8,38,25,29,26,20,2,1,8,0,123,127
23,26,27,46,10,48,26,28,26,20,0,2,9,1,222,180
24,6,34,7,42,8,25,29,26,20,1,0,10,2,231,121
40,12,34,17,11,49,25,29,26,20,0,1,11,3,212,163
28,33,20,22,23,19,25,29,26,20,1,2,0,4,312,145
48,15,6,35,36,16,24,30,26,20,2,0,1,5,141,156
9,25,19,40,35,32,24,30,26,20,3,1,0,6,312,160
27,28,44,5,37,4,24,30,27,19,4,2,0,7,312,145
40,15,47,8,25,4,24,29,28,19,5,3,0,8,312,139
14,43,8,6,24,10,25,28,28,19,0,4,1,9,222,105
3,30,40,7,5,29,26,28,27,19,0,5,2,10,222,114
26,22,32,9,27,45,26,29,26,19,1,0,3,11,132,161
24,49,43,14,15,30,25,30,26,19,2,0,4,12,131,175
33,5,25,43,12,45,25,31,26,18,3,0,5,13,231,163
28,34,7,8,46,22,25,31,27,17,4,1,0,14,501,145
49,12,7,47,33,3,25,31,27,17,5,0,1,15,131,151
29,13,28,39,12,43,25,31,28,16,6,1,0,16,321,164
37,5,23,4,36,49,26,30,28,16,0,2,1,17,212,154
28,33,20,48,41,3,25,31,28,16,1,0,2,18,132,173
13,41,18,32,34,37,25,31,28,16,2,1,0,19,312,175
12,30,4,24,1,14,25,32,27,16,3,0,1,20,231,85
47,13,22,33,4,39,25,32,27,16,4,1,0,21,321,158
39,33,2,10,8,22,26,31,27,16,0,2,1,22,222,114
28,6,21,30,31,36,26,31,27,16,1,0,2,23,240,152
38,16,36,34,43,29,26,30,28,16,2,1,0,24,312,196
6,26,29,2,27,17,26,29,28,17,3,2,1,0,024,107
7,33,9,42,8,22,25,30,28,17,4,0,2,1,231,121
13,23,21,2,5,19,25,29,28,18,5,1,3,0,213,83
41,14,20,29,7,3,25,29,28,18,6,2,4,0,114,114
8,11,15,25,23,6,25,29,27,19,7,3,5,0,123,88
32,8,13,25,27,5,25,29,27,19,8,4,6,0,213,110
25,5,11,7,24,26,25,29,27,19,9,5,7,0,213,98
12,35,41,23,4,1,24,29,27,20,10,6,8,0,213,116
11,24,29,7,36,2,24,29,27,20,11,7,9,0,123,109
13,30,42,31,23,2,24,29,27,20,0,8,10,1,222,141
33,38,39,14,17,5,23,29,27,21,1,9,11,0,024,146
47,21,37,39,12,28,22,30,27,21,2,0,12,1,231,184
29,43,26,28,6,19,22,30,27,21,3,1,0,2,312,151
47,19,3,13,12,16,22,30,27,21,3,1,0,2,321,110
33,8,17,19,21,32,22,30,28,20,5,3,1,0,123,130
43,45,16,6,35,14,23,29,28,20,0,4,2,1,222,159
21,42,6,11,24,48,23,29,28,20,1,0,3,2,051,152
9,5,38,16,3,42,23,30,28,19,2,0,4,3,132,113
36,28,42,46,22,13,22,30,29,19,3,1,0,4,420,187
37,48,10,47,32,17,22,29,29,20,4,2,1,0,213,191
35,6,33,27,17,25,21,30,29,20,5,0,2,1,132,143
18,11,2,38,22,16,21,30,28,21,6,1,3,0,213,107
5,37,45,15,47,39,21,31,27,21,7,0,4,1,132,188
34,30,21,35,1,28,20,31,28,21,8,1,0,2,321,149
49,45,1,15,36,2,20,32,28,20,9,0,1,3,131,148
43,34,2,30,5,40,20,32,28,20,10,1,0,4,312,154
12,8,9,2,24,49,20,33,27,20,11,0,1,5,032,104
33,6,39,8,34,35,20,34,27,19,12,0,2,6,132,155
16,28,27,20,44,4,20,34,27,19,13,1,0,7,312,139
48,49,47,23,17,32,19,34,27,20,14,2,1,0,014,216
23,1,2,24,17,41,18,34,27,21,15,3,2,0,114,108
37,48,31,40,25,29,17,34,28,21,16,4,0,1,411,210
27,23,11,46,22,12,18,34,27,21,0,5,1,2,222,141
11,20,28,34,15,33,19,33,27,21,0,6,2,3,222,141
49,37,27,40,46,23,19,32,28,21,1,7,0,4,311,222
47,12,28,15,13,8,20,32,27,21,0,8,1,5,222,123
