b1,b2,b3,b4,b5,b6,none_T100,green_T100,red_T100,blue_T100,none_LD,green_LD,red_LD,blue_LD,colours,total
11,30,8,24,36,9,20,28,26,26,1,0,2,6,042,118
26,19,32,9,4,7,20,28,27,25,2,1,0,7,312,97
2,39,42,30,14,35,21,28,26,25,0,2,1,8,033,162
5,25,14,27,13,24,22,27,26,25,0,3,2,9,222,108
16,3,24,34,28,1,22,27,27,24,1,4,0,10,420,106
21,16,11,39,33,7,22,28,27,23,2,0,1,11,231,127
4,15,17,38,9,37,23,28,27,22,0,1,2,12,222,120
2,38,17,42,23,16,23,27,27,23,1,2,3,0,114,138
15,49,13,36,46,43,23,27,28,22,2,3,0,1,320,202
9,5,26,24,22,7,24,26,28,22,0,4,1,2,222,93
31,15,20,22,47,35,24,26,28,22,1,5,2,0,213,170
46,37,12,43,34,39,24,25,29,22,2,6,0,1,420,211
49,32,14,29,15,46,24,25,29,22,3,7,1,0,113,185
31,49,17,32,12,8,23,25,29,23,4,8,2,0,113,149
32,47,37,27,3,21,23,26,29,22,5,0,3,1,132,167
48,8,25,36,35,41,22,26,29,23,6,1,4,0,123,193
31,37,17,46,14,27,21,26,30,23,7,2,0,1,312,172
18,15,47,25,48,11,20,27,30,23,8,0,1,2,132,164
29,47,12,4,48,22,21,27,29,23,0,1,2,3,222,162
44,41,18,38,29,48,21,26,29,24,1,2,3,0,024,218
33,19,43,2,41,37,21,25,30,24,2,3,0,1,312,175
44,48,46,33,31,40,21,25,30,24,3,4,0,2,321,242
35,10,15,25,47,28,21,24,31,24,4,5,0,3,312,160
12,30,39,2,1,44,20,25,31,24,5,0,1,4,132,128
43,44,3,9,16,21,20,25,31,24,6,0,2,5,231,136
46,4,1,28,34,11,20,25,31,24,7,1,0,6,501,124
15,12,13,35,31,29,21,25,30,24,0,2,1,7,222,135
20,37,30,5,8,32,20,25,30,25,1,3,2,0,114,132
6,43,23,1,19,9,20,25,30,25,2,4,0,1,321,101
17,30,16,4,11,5,20,25,30,25,3,5,1,0,213,83
15,21,17,19,47,28,21,24,30,25,0,6,2,1,222,147
11,23,18,47,34,28,21,24,30,25,1,7,3,0,213,161
24,17,27,40,14,3,21,24,30,25,2,0,4,1,132,125
27,22,32,36,13,39,21,25,30,24,3,0,5,2,231,169
20,17,5,48,33,42,21,25,30,24,0,1,6,3,033,165
42,16,7,27,33,45,21,26,29,24,1,0,7,4,240,170
16,27,39,3,13,15,21,27,28,24,2,0,8,5,240,113
16,45,17,29,44,41,21,26,28,25,3,1,9,0,114,192
33,36,19,22,34,12,22,26,27,25,0,2,10,1,330,156
24,7,2,20,25,9,23,25,27,25,0,3,11,2,222,87
28,8,14,30,6,25,24,24,27,25,0,4,12,3,222,111
25,35,2,37,26,33,24,23,27,26,1,5,13,0,213,158
33,18,4,19,27,25,24,23,27,26,0,6,14,1,330,126
37,30,13,3,32,14,25,23,26,26,0,7,15,2,222,129
15,36,27,44,10,14,24,24,26,26,1,0,16,3,132,146
38,21,23,24,19,8,24,24,26,26,2,1,17,0,123,133
4,18,27,47,23,11,23,24,26,27,3,2,18,0,123,130
7,12,13,29,4,41,22,24,27,27,4,3,0,1,312,106
36,7,24,39,4,16,22,24,27,27,0,4,1,2,330,126
33,27,13,47,8,39,22,25,26,27,1,0,2,3,132,167
49,20,45,34,19,22,22,25,27,26,2,1,0,4,311,189
2,19,27,13,16,20,22,25,27,26,3,2,0,5,312,97
14,41,43,17,20,46,22,24,27,27,4,3,1,0,204,181
38,44,14,40,16,5,22,23,27,28,5,4,2,0,204,157
20,1,23,38,10,37,23,22,27,28,0,5,3,1,303,129
38,17,19,18,3,22,24,22,27,27,0,6,4,2,222,117
10,16,24,26,5,49,25,21,27,27,0,7,5,3,212,130
30,44,35,28,38,29,24,21,27,28,1,8,6,0,114,204
9,10,32,45,39,2,24,22,27,27,2,0,7,1,132,137
23,2,40,21,28,11,24,21,27,28,3,1,8,0,213,125
36,20,13,6,3,8,24,22,26,28,4,0,9,1,132,86
5,6,44,28,42,30,23,23,26,28,5,0,10,2,132,155
34,49,10,47,28,16,23,23,26,28,6,1,0,3,401,184
49,15,38,12,21,39,23,24,25,28,7,0,1,4,041,174
3,22,33,27,24,26,23,25,24,28,8,0,2,5,141,135
36,3,17,38,25,43,24,25,24,27,0,1,3,6,222,162
14,19,3,38,13,10,24,25,25,26,1,2,0,7,312,97
47,27,35,11,33,36,25,25,25,25,0,3,1,8,033,189
45,49,3,42,18,17,25,26,24,25,1,0,2,9,041,174
13,10,43,20,22,14,25,25,25,25,2,1,0,10,402,122
36,39,24,21,18,38,25,26,24,25,3,0,1,11,051,176
48,29,21,24,15,1,25,27,23,25,4,0,2,12,141,138
21,13,2,48,35,19,26,27,23,24,0,1,3,13,222,138
15,3,29,20,40,35,26,27,23,24,1,2,4,0,123,142
6,31,40,46,1,9,26,27,23,24,2,3,0,1,420,133
30,20,36,33,44,49,25,28,23,24,3,0,1,2,032,212
37,39,41,6,35,48,25,29,22,24,4,0,2,3,132,206
25,18,31,22,45,29,24,29,23,24,5,1,0,4,321,170
42,25,15,13,17,2,25,29,23,23,0,2,1,5,222,114
8,3,17,7,36,22,26,29,23,22,0,3,2,6,222,93
24,35,48,36,22,27,26,30,22,22,1,0,3,7,141,192
32,36,35,23,3,31,26,30,21,23,2,1,4,0,123,160
45,25,6,44,34,46,26,29,22,23,3,2,0,1,321,200
7,33,49,36,15,8,26,29,22,23,4,0,1,2,131,148
39,16,49,28,27,48,26,30,22,22,5,0,2,3,230,207
17,36,30,13,27,25,26,31,22,21,6,0,3,4,231,148
49,3,47,39,19,6,26,32,21,21,7,0,4,5,131,163
26,25,32,4,10,47,26,32,21,21,0,1,5,6,303,144
36,46,45,47,23,49,27,31,21,21,0,2,6,7,122,246
41,38,5,21,2,46,27,31,21,21,1,3,7,0,114,153
42,8,46,1,6,20,28,30,21,21,0,4,8,1,222,123
9,44,31,38,18,5,28,29,21,22,1,5,9,0,123,145
19,35,17,5,48,32,27,29,21,23,2,6,10,0,114,156
43,33,17,19,20,13,27,28,22,23,3,7,0,1,312,145
21,29,2,40,41,15,27,28,22,23,4,8,1,0,123,148
14,32,8,23,44,22,27,28,21,24,5,9,2,0,105,143
46,6,34,41,1,12,27,27,22,24,6,10,0,1,321,140
12,5,3,25,46,43,26,27,23,24,7,11,0,2,321,134
28,21,39,19,14,4,26,27,23,24,8,12,0,3,321,125
20,44,9,21,40,41,25,27,23,25,9,13,1,0,123,175
43,3,14,21,30,22,25,27,23,25,10,0,2,1,231,133
41,40,47,37,38,8,25,27,22,26,11,1,3,0,204,211
34,12,26,47,36,42,24,28,22,26,12,0,4,1,132,197
17,27,40,18,5,1,24,28,22,26,0,1,5,2,222,108
38,29,1,42,43,2,24,28,21,27,1,2,6,0,213,155
9,4,19,8,22,37,24,27,22,27,2,3,0,1,411,99
43,1,12,30,45,20,23,28,22,27,3,0,1,2,231,151
36,37,26,43,28,44,23,28,23,26,4,1,0,3,312,214
11,13,10,4,28,46,23,28,23,26,5,2,0,4,501,112
2,30,3,38,45,39,22,29,23,26,6,0,1,5,042,157
3,36,16,41,17,9,22,30,23,25,7,0,2,6,132,122
12,34,4,28,5,30,22,30,23,25,8,1,0,7,321,113
14,46,47,11,1,13,23,30,23,24,0,2,1,8,303,132
47,23,30,5,49,42,23,30,23,24,1,3,2,0,023,196
23,20,26,40,6,43,23,29,23,25,2,4,3,0,213,158
29,37,45,41,32,14,23,29,23,25,3,5,4,0,114,198
39,27,44,17,31,5,23,29,22,26,4,6,5,0,123,163
42,11,9,25,33,49,23,29,22,26,5,0,6,1,131,169
37,21,44,25,4,24,22,29,23,26,6,1,0,2,321,155
18,28,5,49,40,44,23,29,23,25,0,2,1,3,212,184
25,38,26,15,37,2,23,29,22,26,1,3,2,0,213,143
32,25,49,28,7,41,23,29,22,26,2,4,0,1,302,182
32,43,37,39,11,13,23,29,22,26,3,5,0,2,312,175
40,44,39,23,37,32,23,28,22,27,4,6,1,0,213,215
6,31,41,2,27,17,23,27,22,28,5,7,2,0,123,124
2,34,23,22,27,8,23,27,21,29,6,8,3,0,213,116
32,22,45,5,23,49,22,27,21,30,7,9,4,0,113,176
17,29,36,5,7,23,22,27,21,30,8,10,5,0,114,117
44,25,18,2,43,10,22,27,21,30,9,11,0,1,312,142
19,42,5,43,21,15,22,28,21,29,10,0,1,2,231,145
48,46,37,2,5,25,21,28,22,29,11,1,0,3,312,163
7,42,8,26,22,39,22,28,22,28,0,2,1,4,222,144
1,32,43,26,8,24,22,27,22,29,1,3,2,0,213,134
4,8,33,36,13,21,22,27,22,29,2,0,3,1,231,115
37,19,44,10,17,27,21,27,23,29,3,1,0,2,312,154
4,6,38,41,21,20,21,26,23,30,4,2,1,0,123,130
47,43,32,15,39,6,21,26,23,30,5,0,2,1,132,182
35,16,9,29,49,23,21,26,23,30,6,1,3,0,113,161
10,17,23,22,25,7,20,26,24,30,7,2,0,1,402,104
5,34,49,37,27,45,20,26,24,30,0,3,1,2,221,197
32,25,43,27,8,14,19,26,24,31,1,4,2,0,213,149
41,39,24,23,13,46,20,26,24,30,0,5,3,1,222,186
37,47,10,6,12,14,20,26,24,30,0,6,4,2,222,126
16,10,39,49,41,42,20,26,24,30,0,7,5,3,221,197
28,43,6,47,25,5,20,25,25,30,1,8,0,4,312,154
29,13,49,16,3,12,21,25,25,29,0,9,1,5,221,122
8,36,9,16,48,4,21,26,25,28,1,0,2,6,231,121
28,2,6,43,31,8,21,26,25,28,2,1,0,7,312,118
4,9,21,44,39,24,20,27,25,28,3,0,1,8,141,141
30,49,5,39,31,19,21,26,25,28,0,1,2,9,221,173
1,7,9,8,43,35,21,26,25,28,1,2,0,10,312,103
32,17,14,10,42,44,21,26,24,29,2,3,1,0,114,159
49,46,32,31,35,26,21,26,24,29,3,4,2,0,203,219
21,30,4,8,24,15,21,27,24,28,4,0,3,1,141,102
34,26,44,3,49,16,21,27,24,28,0,1,4,2,212,172
19,45,10,16,47,35,20,27,25,28,1,2,0,3,312,172
18,13,14,42,47,35,19,27,25,29,2,3,1,0,123,169
18,23,21,34,28,36,19,28,25,28,3,0,2,1,231,160
14,39,13,49,41,42,20,27,25,28,0,1,3,2,122,198
13,36,17,45,24,29,20,28,25,27,1,0,4,3,132,164
4,22,29,11,48,19,20,27,26,27,2,1,0,4,312,133
48,20,38,14,2,8,20,26,26,28,3,2,1,0,015,130
38,6,37,12,21,25,20,27,25,28,4,0,2,1,231,139
35,37,40,26,17,41,20,26,25,29,5,1,3,0,204,196
15,42,37,27,3,18,20,26,25,29,6,0,4,1,150,142
16,22,4,7,17,21,19,26,26,29,7,1,0,2,411,87
31,46,37,14,20,38,20,26,25,29,0,2,1,3,303,186
12,5,14,43,25,45,20,26,25,29,0,3,2,4,222,144
23,1,2,14,27,17,20,25,25,30,1,4,3,0,114,84
47,43,7,27,36,40,20,25,25,30,2,5,0,1,321,200
6,40,14,37,7,13,20,24,26,30,3,6,0,2,411,117
17,30,44,26,16,47,20,23,26,31,4,7,1,0,114,180
5,16,39,11,25,10,19,23,27,31,5,8,0,1,312,106
46,10,18,19,43,47,19,23,28,30,6,9,0,2,411,183
2,4,12,40,49,9,20,23,27,30,0,10,1,3,221,116
8,2,32,43,45,42,20,22,27,31,1,11,2,0,123,172
49,17,28,6,15,43,21,21,27,31,0,12,3,1,221,158
19,35,45,6,47,11,21,21,26,32,1,13,4,0,123,163
17,44,7,10,22,45,20,21,27,32,2,14,0,1,312,145
45,43,17,32,22,21,20,21,27,32,0,15,1,2,222,180
11,17,42,45,37,9,20,21,27,32,1,0,2,3,132,161
32,9,42,39,8,21,20,22,27,31,2,0,3,4,042,151
8,36,41,9,7,31,21,22,26,31,0,1,4,5,222,132
25,47,37,35,10,9,21,21,27,31,1,2,0,6,312,163
33,41,26,46,8,21,21,20,27,32,2,3,1,0,123,175
30,29,38,5,20,23,21,19,27,33,3,4,2,0,015,145
9,23,2,11,31,22,21,18,27,34,4,5,3,0,213,98
34,30,36,5,8,38,20,18,27,35,5,6,4,0,123,151
7,24,17,49,32,26,19,18,27,36,6,7,5,0,113,155
45,21,20,48,9,46,19,19,27,35,7,0,6,1,141,189
48,41,45,20,19,35,18,19,27,36,8,1,7,0,123,208
31,5,11,13,6,17,18,19,27,36,9,2,8,0,213,83
8,11,47,27,29,1,18,19,27,36,10,3,9,0,114,123
