b1,b2,b3,b4,b5,b6,none_T100,green_T100,red_T100,blue_T100,none_LD,green_LD,red_LD,blue_LD,colours,total
49,23,38,44,47,1,25,29,25,21,9,2,1,0,104,202
30,9,23,8,14,25,25,29,25,21,10,3,2,0,123,109
35,4,46,20,1,10,25,29,26,20,11,4,0,1,402,116
3,42,47,14,34,24,24,30,26,20,12,0,1,2,132,164
30,16,28,15,44,41,25,30,26,19,0,1,2,3,222,174
4,42,2,40,44,18,26,30,26,18,0,2,3,4,222,150
5,29,15,14,18,46,26,29,26,19,1,3,4,0,123,127
14,24,39,48,9,22,25,30,26,19,2,0,5,1,141,156
28,47,4,19,5,38,26,29,26,19,0,1,6,2,303,141
9,27,37,10,31,29,26,28,27,19,1,2,0,3,321,143
23,34,16,47,1,7,26,28,28,18,2,3,0,4,402,128
20,10,38,45,32,9,26,27,28,19,3,4,1,0,123,154
20,42,39,10,34,38,27,26,28,19,0,5,2,1,222,183
46,44,16,20,38,23,27,25,28,20,1,6,3,0,204,187
38,33,44,16,40,21,28,24,28,20,0,7,4,1,222,192
41,24,36,3,35,16,28,25,28,19,1,0,5,2,132,155
36,34,24,38,8,7,28,25,28,19,0,1,6,3,222,147
2,36,42,15,43,27,27,26,28,19,1,0,7,4,141,165
6,17,30,25,41,22,28,26,27,19,0,1,8,5,222,141
38,25,29,15,1,20,28,26,27,19,1,2,9,0,213,128
22,14,49,6,43,47,28,26,27,19,0,3,10,1,212,181
29,43,49,5,26,32,28,26,27,19,1,4,11,0,104,184
20,31,25,36,43,16,28,25,28,19,2,5,0,1,411,171
47,35,9,21,27,15,28,26,28,18,3,0,1,2,042,154
7,21,25,26,14,49,28,26,28,18,0,1,2,3,212,142
7,21,45,1,35,13,28,25,29,18,1,2,0,4,321,122
28,30,48,17,43,19,27,25,30,18,2,3,0,5,321,185
27,35,22,24,44,29,27,25,30,18,3,4,1,0,123,181
43,1,8,40,47,12,27,25,30,18,4,5,0,1,312,151
26,14,24,33,46,27,27,25,30,18,5,0,1,2,132,170
21,29,3,2,33,40,27,26,29,18,6,0,2,3,132,128
48,2,20,33,10,22,28,26,28,18,0,1,3,4,222,135
19,12,14,27,21,48,28,26,28,18,1,0,4,5,141,141
38,5,49,14,48,26,27,26,28,19,2,1,5,0,014,180
31,20,45,10,15,43,26,26,29,19,3,2,0,1,321,164
33,39,45,35,14,4,26,27,28,19,4,0,1,2,132,170
22,7,20,34,18,44,26,27,29,18,5,1,0,3,312,145
4,45,49,46,13,9,26,26,30,18,6,2,0,4,320,166
10,25,8,46,41,17,27,26,29,18,0,3,1,5,303,147
45,16,38,29,49,6,28,26,28,18,0,4,2,6,122,183
29,38,39,11,18,27,29,25,28,18,0,5,3,7,033,162
30,5,16,13,3,39,29,25,28,18,1,0,4,8,231,106
13,30,39,17,42,6,28,26,28,18,2,0,5,9,141,147
12,22,32,42,1,29,29,25,28,18,0,1,6,10,222,138
44,34,2,18,36,40,29,25,28,18,0,2,7,11,222,174
37,35,28,1,8,32,30,25,27,18,0,3,8,12,303,141
41,3,5,20,40,27,30,25,26,19,1,4,9,0,123,136
31,47,27,46,16,41,30,25,27,18,2,5,0,1,312,208
20,1,13,3,43,14,30,25,28,17,3,6,0,2,312,94
22,19,6,21,40,49,29,25,29,17,4,7,0,3,320,157
17,25,7,9,33,37,29,25,29,17,5,8,0,4,321,128
19,24,27,45,2,49,29,25,29,17,6,0,1,5,131,166
23,26,14,35,45,5,29,24,29,18,7,1,2,0,015,148
8,23,33,29,21,36,30,24,28,18,0,2,3,1,033,150
41,46,34,48,5,10,30,24,29,17,1,3,0,2,312,184
20,46,3,39,15,25,30,25,28,17,2,0,1,3,231,148
42,17,38,41,40,2,30,25,28,17,3,1,2,0,114,180
39,26,14,19,21,2,30,25,27,18,4,2,3,0,123,121
36,25,13,32,49,33,30,25,27,18,0,3,4,1,221,188
1,11,16,47,4,14,31,24,27,18,0,4,5,2,303,93
10,39,22,17,34,28,30,24,28,18,1,5,0,3,411,150
6,7,11,48,24,44,30,25,27,18,2,0,1,4,132,140
39,37,3,49,38,42,30,26,26,18,3,0,2,5,131,208
38,20,11,34,13,9,30,25,26,19,4,1,3,0,213,125
9,8,49,26,27,29,30,25,26,19,5,2,4,0,023,148
39,21,44,6,46,30,30,26,26,18,6,0,5,1,141,186
20,29,34,31,9,49,30,26,26,18,0,1,6,2,212,172
29,31,32,27,8,30,29,26,26,19,1,2,7,0,123,157
7,20,4,44,19,37,28,26,27,19,2,3,0,1,402,131
46,1,3,26,36,2,29,26,27,18,0,4,1,2,222,114
38,30,40,17,1,21,30,26,26,18,0,5,2,3,222,147
38,2,4,40,15,8,29,26,26,19,1,6,3,0,213,107
11,38,2,40,23,22,29,26,25,20,2,7,4,0,204,136
8,47,30,7,28,11,29,26,24,21,3,8,5,0,213,131
1,39,28,47,20,33,30,25,24,21,0,9,6,1,222,168
23,30,16,41,48,32,29,25,24,22,1,10,7,0,123,190
29,34,3,43,48,27,29,26,23,22,2,0,8,1,231,184
39,25,43,37,49,32,29,26,24,21,3,1,0,2,311,225
45,9,19,3,28,17,29,27,24,20,4,0,1,3,231,121
14,48,49,8,13,19,30,26,24,20,0,1,2,4,212,151
16,1,18,22,47,38,29,26,25,20,1,2,0,5,312,142
7,31,28,24,38,11,29,26,25,20,2,3,0,6,312,139
42,47,6,49,7,34,30,25,25,20,0,4,1,7,221,185
12,8,48,36,14,18,29,26,25,20,1,0,2,8,042,136
43,18,33,28,40,25,29,26,25,20,2,1,0,9,420,187
16,20,47,25,38,4,29,26,25,20,0,2,1,10,303,150
47,48,26,37,11,31,29,25,25,21,1,3,2,0,213,200
44,37,45,29,36,1,29,25,25,21,0,4,3,1,222,192
16,2,46,25,27,20,28,25,26,21,1,5,0,2,312,136
41,9,2,11,8,38,28,25,25,22,2,6,1,0,015,109
6,48,20,44,40,41,28,24,25,23,3,7,2,0,123,199
39,24,49,9,17,29,27,25,25,23,4,0,3,1,032,167
15,31,7,8,12,49,28,25,24,23,0,1,4,2,221,122
47,15,1,26,4,19,28,24,25,23,1,2,0,3,312,112
33,29,47,41,27,5,28,23,25,24,2,3,1,0,024,182
35,49,33,29,37,44,28,22,25,25,3,4,2,0,113,227
16,30,6,17,37,21,28,22,25,25,4,0,3,1,231,127
2,49,46,35,28,27,29,22,24,25,0,1,4,2,212,187
10,11,33,29,28,8,29,21,24,26,1,2,5,0,213,119
25,40,27,45,4,22,29,21,24,26,2,3,0,1,420,163
6,11,14,47,41,39,29,21,24,26,3,4,1,0,024,158
36,23,48,29,40,18,29,22,24,25,4,0,2,1,132,194
17,39,31,19,5,30,30,22,23,25,0,1,3,2,222,141
13,39,41,9,37,36,30,22,23,25,1,0,4,3,231,175
36,25,45,26,43,48,29,23,23,25,2,0,5,4,231,223
28,7,27,32,42,6,28,24,23,25,3,0,6,5,231,142
23,41,37,4,16,18,28,24,24,24,4,1,0,6,312,139
21,27,36,14,49,29,28,24,24,24,5,0,1,7,032,176
27,40,34,13,18,17,27,24,25,24,6,1,0,8,321,149
1,23,36,2,34,7,27,24,25,24,7,2,0,9,312,103
7,14,29,1,49,39,28,24,24,24,0,3,1,10,212,139
44,25,19,14,5,31,29,24,24,23,0,4,2,11,303,138
24,41,26,37,34,25,28,24,25,23,1,5,0,12,312,187
35,43,48,31,40,47,28,24,26,22,2,6,0,13,312,244
42,48,44,38,41,30,28,24,26,22,0,7,1,14,033,243
23,33,16,9,46,35,29,23,26,22,0,8,2,15,222,162
49,24,14,42,2,36,28,24,26,22,1,0,3,16,032,167
6,45,28,2,42,29,28,24,26,22,2,0,4,17,132,152
44,38,9,3,6,4,27,25,26,22,3,0,5,18,132,104
13,5,6,38,1,41,27,25,26,22,4,1,6,0,213,104
1,38,11,40,34,21,26,25,27,22,5,2,0,1,312,145
6,42,26,22,12,2,26,26,27,21,6,0,1,2,132,110
40,28,12,18,49,39,26,27,26,21,7,0,2,3,230,186
5,44,47,13,18,48,26,26,26,22,8,1,3,0,123,175
9,31,2,45,23,6,25,27,26,22,9,0,4,1,132,116
31,23,8,13,2,43,26,27,25,22,0,1,5,2,303,120
40,36,47,41,46,14,26,27,24,23,1,2,6,0,213,224
33,8,44,3,5,36,27,27,24,22,0,3,7,1,033,129
8,28,18,30,7,20,28,27,23,22,0,4,8,2,222,111
13,3,27,7,46,17,28,26,24,22,1,5,0,3,321,113
43,27,7,17,40,35,28,25,25,22,2,6,0,4,312,169
37,28,27,41,23,36,28,25,25,22,0,7,1,5,222,192
19,11,3,35,41,21,28,24,25,23,1,8,2,0,123,130
11,36,13,18,15,41,28,25,25,22,2,0,3,1,132,134
21,37,11,5,10,13,28,25,25,22,3,1,0,2,312,97
44,9,46,14,35,41,28,24,25,23,4,2,1,0,114,189
27,31,24,8,34,37,28,24,25,23,5,3,0,1,321,161
1,27,12,48,11,23,28,25,24,23,6,0,1,2,132,122
8,31,23,20,18,47,27,25,24,24,7,1,2,0,114,147
36,21,41,45,39,13,26,26,24,24,8,0,3,1,141,195
39,4,31,17,40,36,25,26,25,24,9,1,0,2,321,167
22,31,36,13,19,3,25,25,26,24,10,2,0,3,420,124
3,40,17,35,6,13,26,24,26,24,0,3,1,4,222,114
39,22,34,8,9,41,26,24,26,24,0,4,2,5,222,153
39,14,32,13,46,31,25,24,27,24,1,5,0,6,312,175
2,23,33,14,45,7,24,24,27,25,2,6,1,0,123,124
13,16,26,15,40,22,24,24,28,24,3,7,0,1,411,132
22,8,4,11,6,10,24,24,28,24,4,8,0,2,312,61
38,30,48,9,47,36,24,25,27,24,5,0,1,3,042,208
5,44,11,19,48,27,24,25,26,25,6,1,2,0,123,154
14,30,40,33,18,6,24,26,25,25,7,0,3,1,141,141
47,37,41,30,44,29,24,25,25,26,8,1,4,0,114,228
10,33,2,9,26,35,24,25,25,26,9,2,5,0,123,115
12,24,20,38,17,44,23,25,25,27,10,3,6,0,024,155
26,41,13,5,18,33,23,25,24,28,11,4,7,0,123,136
43,24,46,39,26,34,23,24,25,28,12,5,0,1,321,212
27,2,33,42,41,38,24,24,25,27,0,6,1,2,033,183
40,45,47,15,34,36,24,25,25,26,1,0,2,3,231,217
42,25,37,4,7,46,23,25,26,26,2,1,0,4,510,161
47,40,30,14,15,29,22,25,26,27,3,2,1,0,123,175
44,17,7,49,23,30,22,25,25,28,4,3,2,0,113,170
6,22,2,1,43,11,22,24,26,28,5,4,0,1,312,85
26,1,18,39,13,5,23,23,26,28,0,5,1,2,222,102
17,25,31,38,47,21,23,23,26,28,1,6,2,0,213,179
21,16,44,32,48,28,24,23,26,27,0,7,3,1,222,189
35,37,22,45,43,32,24,22,27,27,1,8,0,2,312,214
31,8,37,45,40,27,23,22,28,27,2,9,0,3,321,188
16,1,24,20,33,29,24,22,28,26,0,10,1,4,222,123
29,46,43,45,30,41,25,22,27,26,0,11,2,5,222,234
47,10,5,27,35,19,24,22,27,27,1,12,3,0,213,143
17,20,29,11,47,1,23,22,27,28,2,13,4,0,105,125
29,37,46,22,47,44,24,22,27,27,0,14,5,1,303,225
27,41,18,45,13,30,24,23,27,26,1,0,6,2,141,174
21,1,3,33,45,29,24,24,27,25,2,0,7,3,141,132
16,30,43,12,27,20,23,25,27,25,3,0,8,4,231,148
38,45,32,10,48,35,23,25,27,25,4,1,9,0,123,208
35,6,48,2,25,5,23,24,27,26,5,2,10,0,123,121
46,45,39,44,48,29,23,25,26,26,6,0,11,1,132,251
15,18,12,37,8,49,23,25,26,26,7,0,12,2,131,139
28,24,17,8,19,9,23,25,26,26,0,1,13,3,222,105
39,9,3,22,42,44,23,26,25,26,1,0,14,4,141,159
28,39,38,15,16,12,23,27,24,26,2,0,15,5,231,148
33,10,23,4,14,25,22,27,25,26,3,1,0,6,312,109
38,49,33,37,47,18,23,26,25,26,0,2,1,7,122,222
16,14,43,11,13,44,24,26,24,26,0,3,2,8,303,141
21,26,15,44,24,31,23,27,24,26,1,0,3,9,132,161
43,5,1,24,18,27,23,28,24,25,2,0,4,10,231,118
6,33,17,37,15,28,22,29,24,25,3,0,5,11,231,136
33,21,41,4,19,48,22,30,23,25,4,0,6,12,231,166
39,35,1,28,37,27,22,30,24,24,5,1,0,13,321,167
48,3,16,17,35,38,22,30,24,24,6,2,1,0,123,157
38,20,27,8,6,43,22,29,24,25,7,3,2,0,123,142
29,2,8,15,33,42,22,29,24,25,0,4,3,1,033,129
16,3,15,27,26,39,22,30,23,25,1,0,4,2,141,126
38,22,6,49,46,7,22,30,24,24,2,1,0,3,311,168
34,29,45,33,31,32,23,30,24,23,0,2,1,4,222,204
8,24,46,21,3,43,23,30,24,23,1,0,2,5,231,145
25,46,28,26,48,29,22,30,25,23,2,1,0,6,312,202
27,9,43,10,28,41,22,30,26,22,3,2,0,7,321,158
40,11,3,33,23,12,22,31,25,22,4,0,1,8,132,122
28,21,27,47,35,26,22,31,25,22,5,1,2,0,123,184
39,3,32,38,9,24,22,31,25,22,6,0,3,1,042,145
17,29,10,30,24,44,21,31,25,23,7,1,4,0,123,154
46,30,5,48,26,22,22,30,25,23,0,2,5,1,222,177
3,14,49,9,18,8,22,30,25,23,1,0,6,2,032,101
5,20,8,6,3,37,22,29,25,24,2,1,7,0,123,79
49,32,2,30,31,27,23,29,24,24,0,2,8,1,122,171
31,43,45,16,42,11,23,28,25,24,1,3,0,2,321,188
8,23,6,49,37,9,24,28,24,24,0,4,1,3,122,132
6,18,16,12,49,44,24,29,23,24,1,0,2,4,131,145
28,24,35,5,6,34,24,29,23,24,0,1,3,5,222,132
11,12,43,31,7,48,23,29,24,24,1,2,0,6,321,152
43,28,33,45,39,42,23,30,23,24,2,0,1,7,240,230
37,40,24,16,36,12,24,30,22,24,0,1,2,8,330,165
21,20,26,44,41,43,23,30,22,25,1,2,3,0,114,195
48,9,24,25,7,21,22,31,22,25,2,0,4,1,240,134
18,31,12,46,16,13,22,30,23,25,3,1,0,2,420,136
25,2,33,29,34,18,23,29,23,25,0,2,1,3,222,141
24,20,6,47,21,45,23,29,23,25,1,0,2,4,042,163
3,46,20,26,14,38,23,29,23,25,2,1,3,0,114,147
26,7,10,11,13,45,23,29,23,25,3,2,0,1,312,112
44,28,21,23,45,49,24,28,23,25,0,3,1,2,122,210
37,25,21,1,5,23,24,27,24,25,1,4,0,3,312,112
25,41,4,17,32,9,24,27,24,25,2,5,1,0,213,128
31,20,28,5,32,47,24,26,24,26,3,6,2,0,204,163
11,10,46,39,28,37,23,26,25,26,4,7,0,1,411,171
49,39,41,13,5,37,24,26,25,25,0,8,1,2,212,184
14,32,19,48,23,25,23,26,25,26,1,9,2,0,213,161
19,40,29,3,2,5,22,26,25,27,2,10,3,0,213,98
8,49,7,34,36,38,23,26,24,27,0,11,4,1,212,172
23,6,40,31,25,24,23,26,24,27,1,12,0,2,321,149
32,29,9,48,39,7,22,27,24,27,2,0,1,3,132,164
26,2,38,18,17,37,22,27,24,27,3,1,2,0,114,138
14,35,38,23,34,19,22,26,24,28,4,2,3,0,204,163
36,44,28,41,5,42,22,26,23,29,5,3,4,0,123,196
4,22,27,43,12,11,22,26,24,28,6,4,0,1,321,119
42,12,24,38,41,9,22,27,23,28,7,0,1,2,042,166
30,47,38,9,49,23,22,26,23,29,8,1,2,0,023,196
13,25,42,22,24,16,22,26,24,28,9,2,0,1,420,142
19,10,49,14,42,29,23,25,24,28,0,3,1,2,212,163
35,22,33,42,20,10,24,25,23,28,0,4,2,3,222,162
14,46,20,35,30,16,24,25,22,29,1,5,3,0,213,161
1,6,7,41,49,21,24,25,22,29,0,6,4,1,221,125
49,32,26,47,16,10,23,25,22,30,1,7,5,0,203,180
28,31,14,11,21,12,24,25,21,30,0,8,6,1,222,117
20,1,25,19,39,11,24,25,22,29,1,9,0,2,312,115
6,20,31,4,14,48,25,25,21,29,0,10,1,3,222,123
20,44,16,28,13,18,25,25,21,29,1,11,0,4,312,139
32,46,18,3,42,36,25,25,21,29,2,0,1,5,141,177
3,36,8,18,10,37,25,26,21,28,3,0,2,6,231,112
26,20,13,46,44,34,26,25,21,28,0,1,3,7,303,183
42,20,12,19,46,23,27,25,21,27,0,2,4,8,222,162
18,25,30,44,43,20,28,25,21,26,0,3,5,9,222,180
36,2,46,1,49,23,29,25,21,25,0,4,6,10,212,157
19,28,17,46,49,38,29,25,22,24,1,5,0,11,302,197
24,33,3,40,6,36,29,26,21,24,2,0,1,12,150,142
29,38,18,23,13,28,28,26,21,25,3,1,2,0,213,149
4,22,21,24,26,13,28,25,22,25,4,2,0,1,321,110
27,22,37,2,8,39,29,25,21,25,0,3,1,2,222,135
16,41,17,18,2,23,29,25,21,25,1,4,2,0,114,117
23,38,31,27,25,12,30,25,21,24,0,5,3,1,222,156
41,16,20,1,30,15,31,25,20,24,0,6,4,2,222,123
32,28,39,15,47,33,30,26,20,24,1,0,5,3,132,194
38,9,5,25,31,6,31,26,20,23,0,1,6,4,222,114
49,44,41,25,42,11,30,26,20,24,1,2,7,0,113,212
36,28,10,24,43,15,31,26,19,24,0,3,8,1,330,156
6,36,25,16,27,45,31,27,18,24,1,0,9,2,240,155
28,27,14,26,18,13,31,27,18,24,0,1,10,3,222,126
39,10,34,15,8,13,30,27,19,24,1,2,0,4,321,119
12,22,18,25,43,36,31,27,19,23,0,3,1,5,330,156
8,10,25,15,21,37,31,27,20,22,1,4,0,6,321,116
12,27,6,15,10,41,30,28,20,22,2,0,1,7,141,111
45,34,49,10,17,35,31,27,20,22,0,1,2,8,212,190
38,19,33,34,29,26,31,26,20,23,1,2,3,0,213,179
19,49,22,33,4,36,31,25,21,23,2,3,0,1,320,163
35,37,3,12,22,18,31,26,21,22,3,0,1,2,231,127
18,36,32,39,33,14,31,27,21,21,4,0,2,3,042,172
30,3,1,39,17,43,31,27,21,21,5,0,3,4,231,133
43,49,34,47,20,14,31,26,21,22,6,1,4,0,203,207
48,39,24,9,7,10,30,27,21,22,7,0,5,1,240,137
31,37,11,24,20,5,30,26,21,23,8,1,6,0,213,128
24,32,2,13,43,10,30,25,22,23,9,2,0,1,312,124
44,25,47,23,8,4,30,25,21,24,10,3,1,0,204,151
8,23,29,44,48,1,29,25,21,25,11,4,2,0,114,153
24,44,4,22,21,7,28,25,22,25,12,5,0,1,321,122
47,6,2,16,15,13,29,24,22,25,0,6,1,2,222,99
23,37,22,3,8,33,30,23,22,25,0,7,2,3,222,126
45,36,7,46,2,1,30,22,23,25,1,8,0,4,321,137
33,46,16,43,42,24,31,21,23,25,0,9,1,5,330,204
21,47,14,34,12,29,31,21,22,26,1,10,2,0,123,157
38,40,32,1,47,22,32,21,22,25,0,11,3,1,303,180
37,39,44,25,32,36,33,21,22,24,0,12,4,2,222,213
3,48,40,5,10,12,32,22,22,24,1,0,5,3,231,118
38,48,44,30,46,20,32,21,22,25,2,1,6,0,123,226
48,2,27,17,15,36,32,22,21,25,3,0,7,1,042,145
11,31,20,1,42,9,32,22,21,25,0,1,8,2,222,114
35,22,43,38,1,8,33,21,21,25,0,2,9,3,303,147
29,48,21,5,44,23,33,21,20,26,1,3,10,0,024,170
21,35,49,27,40,15,33,22,19,26,2,0,11,1,131,187
33,2,13,7,34,29,33,21,20,26,3,1,0,2,312,118
34,39,33,22,46,5,33,21,21,25,4,2,0,3,321,179
33,24,38,15,40,45,33,21,21,25,5,0,1,4,141,195
9,49,5,34,48,35,34,21,21,24,0,1,2,5,122,180
6,12,35,30,27,14,33,22,21,24,1,0,3,6,042,124
26,43,21,30,48,41,33,22,21,24,2,0,4,7,132,209
44,49,27,11,35,47,33,22,21,24,3,1,5,0,014,213
17,9,31,29,34,10,32,22,22,24,4,2,0,1,312,130
26,18,44,27,34,48,32,23,21,24,5,0,1,2,132,197
20,22,37,41,45,32,31,23,21,25,6,1,2,0,213,197
19,11,46,38,23,15,31,22,21,26,7,2,3,0,213,152
21,29,7,20,48,24,30,23,21,26,8,0,4,1,132,149
1,22,24,15,13,49,30,23,21,26,9,1,0,2,320,124
27,42,33,31,15,48,30,23,21,26,10,0,1,3,150,196
42,4,25,9,35,41,30,23,21,26,0,1,2,4,222,156
37,24,44,33,16,39,30,24,21,25,1,0,3,5,231,193
28,49,3,36,39,5,30,24,21,25,2,0,4,6,131,160
9,12,46,39,4,8,30,25,20,25,3,0,5,7,231,118
32,24,45,41,20,9,30,25,20,25,0,1,6,8,033,171
24,40,14,37,16,10,30,24,21,25,1,2,0,9,411,141
19,44,31,48,8,38,30,24,21,25,2,3,1,0,213,188
12,23,42,33,41,26,31,24,20,25,0,4,2,1,033,177
1,13,33,15,16,42,31,24,20,25,0,5,3,2,330,120
13,43,26,39,23,2,31,24,19,26,1,6,4,0,213,146
21,24,5,14,25,45,31,25,19,25,2,0,5,1,132,134
37,24,12,35,3,31,31,26,19,24,3,0,6,2,231,142
13,33,17,3,36,21,31,27,18,24,4,0,7,3,141,123
15,12,17,45,40,8,30,28,18,24,5,0,8,4,132,137
20,11,49,46,39,29,30,28,18,24,6,1,9,0,113,194
5,47,24,23,45,26,30,28,18,24,7,2,10,0,024,170
19,34,18,39,31,21,30,28,18,24,0,3,11,1,330,162
40,12,30,9,6,1,30,29,17,24,1,0,12,2,240,98
43,34,33,10,26,12,26,32,19,23,4,2,0,1,321,158
16,44,10,28,38,25,19,36,22,23,4,2,0,5,402,161
